Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སྡོམ་པ་གཟུང་བར་བྱ། །དབང་བཞིའི་དཀྱིལ་འཁོར་ལྷ་,ལ་,ལས་,ལས་,ལ་,བླང་། །ཡང་ན་ནམ་མཁའི་དབྱིངས་སུ་བླང་། །,K,g,,,,,,,,c=d p=n 94.39%,c ལས(5885), ལྷ་ལས(93); p ལ(33965), ལྷ་ལ(560), ལ་བླང(60); d ལས(5885), ལྷ་ལས(93); n ལ(33965), ལྷ་ལ(560), ལ་བླང(60); ,D2205,119
ཤིས་བསྟོད་པས་བསྟོད་པ་དང་། །སློབ་མའི་ལྕེ་,ལས་,ལ་,ལ་,ལས་,སྦྱིན་པར་བྱ། །དེ་ནས་སློབ་མ་ཆེན་པོ་,K,g,,,,,,,,c=d p=n 94.39%,c ལ(33965), ལྕེ་ལ(242), ལ་སྦྱིན་པ(542); p ལས(5885); d ལ(33965), ལྕེ་ལ(242), ལ་སྦྱིན་པ(542); n ལས(5885); ,D2205,164
ཅན་བདག་པས་དམན་ཕྱིར་བདག་གིས་བརྩམས། །འདི་,ལ་,ལས་,ལས་,ལ་,བདག་གིས་བྱང་ཆུབ་ཅི་ཐོབ་པ། །དེས་ནི་,K,g,,,,,,,,c=d p=n 94.39%,c ལས(5885), འདི་ལས(1642), ལས་བདག(422); p ལ(33965), འདི་ལ(173), ལ་བདག(3120), འདི་ལ་བདག(137); d ལས(5885), འདི་ལས(1642), ལས་བདག(422); n ལ(33965), འདི་ལ(173), ལ་བདག(3120), འདི་ལ་བདག(137); ,D2205,192
། །ཕྱི་ནང་དགུག་དང་བསྟིམས་ལ་གནས། །སྔགས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,བསྙེན་པ་འབུམ་སོགས་བྱ། །ཡང་ན་མཚན་མ་,K,p,,,,,,,,c=d p=n 94.39%,c ཀྱི(5256), སྔགས་ཀྱི(3757); p ཀྱིས(6156), སྔགས་ཀྱིས(97); d ཀྱི(5256), སྔགས་ཀྱི(3757); n ཀྱིས(6156), སྔགས་ཀྱིས(97); ,D2205,5
། །དེ་ལ་ལག་པ་བརྡེག་པར་བྱ། །དེ་,ཡི་,ཡིས་,ཡིས་,ཡི་,གསང་སྔགས་འདི་དག་བཟླས། །ཨོཾ་མེ་དཱི་ནཱི་བཛྲཱི་བྷ་བ་བནྡྷ་ནི་,K,p,,,,,,,,c=d p=n 94.39%,c ཡིས(7433), དེ་ཡིས(1499); p ཡི(8322), དེ་ཡི(6810), ཡི་གསང(72); d ཡིས(7433), དེ་ཡིས(1499); n ཡི(8322), དེ་ཡི(6810), ཡི་གསང(72); ,D2205,23
བསྐྱེད་པའོ། །གཡོན་པའི་དྲིལ་བུ་དཀུར་བརྟེན་ནས། །,གཡས་པ་,གཡས་པ ས་,གཡས་པ ས་,གཡས་པ་,རྡོ་རྗེ་གསོར་བྱས་ཏེ། །སངས་རྒྱས་ཐམས་ཅད་,K,p,,,,,,,,c=d p=n 94.39%,c གཡས་པས(417), །_།གཡས་པས(50); p གཡས་པ(1191), །_།གཡས་པ(245); d གཡས་པས(417), །_།གཡས་པས(50); n གཡས་པ(1191), །_།གཡས་པ(245); ,D2205,48
འབབ་པའོ། །དེ་ནས་རྐང་པ་རྡོ་རྗེའི་སྟབས། །,ལག་པ ར་,ལག་པ་,ལག་པ་,ལག་པ ར་,གར་སྟབས་བསྐོར་བ་ཡིས། །དབང་ལྡན་གྱི་ཕྱོགས་,K,p,,,,,,,,c=d p=n 94.39%,c ལག་པ(4490), །_།ལག་པ(846); p ལག་པར(146); d ལག་པ(4490), །_།ལག་པ(846); n ལག་པར(146); ,D2205,58
སྟ་གོན་གྱི་ཆོ་གའོ། །དེང་ནས་བརྩམས་ཏེ་གོས་སྔོན་,གྱིས,གྱི,གྱི,གྱིས,། །རིན་ཆེན་དངུལ་གྱི་བུམ་པའམ། །ཡང་ན་,K,p,,,,,,,,c=d p=n 94.39%,c གྱི(3024), གྱི།_།(1099), སྔོན་གྱི(5762); p གྱིས(7492), གྱིས།_།(3730); d གྱི(3024), གྱི།_།(1099), སྔོན་གྱི(5762); n གྱིས(7492), གྱིས།_།(3730); ,D2205,66
བཀུར་བར་བགྱི། །རིན་ཆེན་རིགས་མཆོག་ཆེན་པོ་,ཡིས,ཡི,ཡི,ཡིས,། །དམ་ཚིག་ཡིད་དུ་འོང་བ་ལ། །ཉིད་,K,p,,,,,,,,c=d p=n 94.39%,c ཡི(8322), ཡི།_།(8252), ཆེན་པོ་ཡི(95), ཆེན་པོ་ཡི།_།(169); p ཡིས(7433), ཡིས།_།(7321), ཆེན་པོ་ཡིས(176), ཆེན་པོ་ཡིས།_།(176); d ཡི(8322), ཡི།_།(8252), ཆེན་པོ་ཡི(95), ཆེན་པོ་ཡི།_།(169); n ཡིས(7433), ཡིས།_།(7321), ཆེན་པོ་ཡིས(176), ཆེན་པོ་ཡིས།_།(176); ,D2205,82
། །ལས་ཀྱི་གོས་སྔོན་ཕྱག་རྒྱ་སྔགས། །དེ་,ཡི་,ཡིས་,ཡིས་,ཡི་,བྱིན་བརླབས་སྔས་དང་སྟན། །དེ་སྟེང་སེང་གེའི་,K,p,,,,,,,,c=d p=n 94.39%,c ཡིས(7433), དེ་ཡིས(1499); p ཡི(8322), དེ་ཡི(6810); d ཡིས(7433), དེ་ཡིས(1499); n ཡི(8322), དེ་ཡི(6810); ,D2205,99
། །ཐོགས་པ་མེད་པའི་སྐུ་བརྙེས་པ། །འདི་,ཡིས་,ཡི་,ཡི་,ཡི་,ཚུལ་གྱིས་མངོན་པར་བསྒྲུབ། །སེམས་ཅན་སྐལ་བ་,K,p,,,,,,,,c=d=n p 2.04%,c ཡི(8322), འདི་ཡི(837), ཡི་ཚུལ(193), འདི་ཡི་ཚུལ(40); p ཡིས(7433), འདི་ཡིས(853); d ཡི(8322), འདི་ཡི(837), ཡི་ཚུལ(193), འདི་ཡི་ཚུལ(40); n ཡི(8322), འདི་ཡི(837), ཡི་ཚུལ(193), འདི་ཡི་ཚུལ(40); ,D2205,102
། །སེམས་ཅན་སྐལ་བ་ངན་པ་ཡིས། །དེ་,ཡིས་,ཡི་,ཡི་,ཡིས་,མིང་ཡང་ཐོས་མི་འགྱུར། །སྤྱད་པར་འགྱུར་བ་སྨོས་,K,p,,,,,,,,c=d p=n 94.39%,c ཡི(8322), དེ་ཡི(6810), ཡི་མིང(167), དེ་ཡི་མིང(83), །_།དེ་ཡི་མིང(66); p ཡིས(7433), དེ་ཡིས(1499); d ཡི(8322), དེ་ཡི(6810), ཡི་མིང(167), དེ་ཡི་མིང(83), །_།དེ་ཡི་མིང(66); n ཡིས(7433), དེ་ཡིས(1499); ,D2205,103
བྱང་གི་པདྨ་ལྗང་གུར་བྱ། །མཚམས་ནི་མཐིང་,ག་,ག ར་,ག ར་,ག་,ཡང་དག་ལྡན། །འཁོར་ལོའི་མདོག་ཀྱང་དེ་བཞིན་ནོ,K,p,,,,,,,,c=d p=n 94.39%,c གར(56); p ག(330), མཐིང་ག(86); d གར(56); n ག(330), མཐིང་ག(86); ,D2205,107
གི་སྒོར་ནི་དྲིལ་བུག་གོང། །སྒོ་ཁྱུད་ཕྱི་རོལ་,ལ་སོགས་ སུ,ལ་སོགས་པ,ལ་སོགས་པ,ལ་སོགས་ སུ,། །ཁྱམས་དང་ཕ་གུ་དྲ་བ་དང་། །དྲ་བ་,K,p,,,,,,,,c=d p=n 94.39%,c ལ་སོགས་པ(403), ལ་སོགས་པ།_།(314); p ; d ལ་སོགས་པ(403), ལ་སོགས་པ།_།(314); n ; ,D2205,111
བཛྲ་དྷཱུ་པ་སྔགས་ལས་བྱུང་། །དཀར་མོ་སྤོས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ཤངས་ལ་ལ་དབུལ། །བཛྲ་པུཥྤེའི་སྔགས་ལས་བྱུང་,K,p,,,,,,,,c=d p=n 94.39%,c ཀྱིས(6156), སྤོས་ཀྱིས(190); p ཀྱི(5256), སྤོས་ཀྱི(1129); d ཀྱིས(6156), སྤོས་ཀྱིས(190); n ཀྱི(5256), སྤོས་ཀྱི(1129); ,D2205,115
ནི་མནའ་བསྒགས་པའོ། །དེ་རིང་ཕན་ཆད་བུ་ཁྱོད་,ཀྱི,ཀྱིས,ཀྱིས,ཀྱི,། །གསང་ཆེན་རྡོ་རྗེ་ང་ཡིན་གྱིས། །ང་,K,p,,,,,,,,c=d p=n 94.39%,c ཀྱིས(6156), ཀྱིས།_།(3361), ཁྱོད་ཀྱིས(55); p ཀྱི(5256), ཀྱི།_།(2371), ཁྱོད་ཀྱི(3668); d ཀྱིས(6156), ཀྱིས།_།(3361), ཁྱོད་ཀྱིས(55); n ཀྱི(5256), ཀྱི།_།(2371), ཁྱོད་ཀྱི(3668); ,D2205,127
། །དཔལ་ལྡན་ཆེན་པོ་གོས་སྔོན་ཅན། །ཁྱོད་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,མིག་དབྱེ་བརྩོན་པར་མཛོད། །ཙཀྵུ་པྲ་བེ་ཤ་,K,p,,,,,,,,c=d p=n 94.39%,c ཀྱི(5256), ཀྱི་མིག(763), ཁྱོད་ཀྱི(3668); p ཀྱིས(6156), ཀྱིས་མིག(73), ཁྱོད་ཀྱིས(55); d ཀྱི(5256), ཀྱི་མིག(763), ཁྱོད་ཀྱི(3668); n ཀྱིས(6156), ཀྱིས་མིག(73), ཁྱོད་ཀྱིས(55); ,D2205,135
། །ཀྱེ་རྡོ་རྗེའི་མིང་གིས་དབང་བསྐུར་བས། །,ཅི་,ཅི ས་,ཅི ས་,ཅི་,ཀྱང་མི་ཚུགས་མི་ཤིགས་པའི། །བྱང་ཆུབ་ཆེན་,K,p,,,,,,,,c=d p=n 94.39%,c ཅིས(4), །_།ཅིས(69), ཅིས་ཀྱང(140), །_།ཅིས་ཀྱང(46); p ཅི(500), །_།ཅི(2517); d ཅིས(4), །_།ཅིས(69), ཅིས་ཀྱང(140), །_།ཅིས་ཀྱང(46); n ཅི(500), །_།ཅི(2517); ,D2205,146
། །དཀྱིལ་འཁོར་འདི་རུ་ཞུགས་གྱུར་ནས། །བདག་,གི་,གིས་,གིས་,གི་,བཅོལ་བ་ཐམས་ཅད་བྱེད། །ཐོགས་པ་མེད་པའི་,K,p,,,,,,,,c=d p=n 94.39%,c གིས(2588), བདག་གིས(13868); p གི(1276), བདག་གི(11456); d གིས(2588), བདག་གིས(13868); n གི(1276), བདག་གི(11456); ,D2205,158
བ་གདབ། །ཨོཾ་རྒྱལ་བ་ཐམས་ཅད་རོལ་པ་,ཡི,ཡིས,ཡིས,ཡི,། །སངས་རྒྱས་ཆུ་ཡི་རྒྱུན་ཕབ་སྟེ། །ཉོན་,K,p,,,,,,,,c=d p=n 94.39%,c ཡིས(7433), ཡིས།_།(7321); p ཡི(8322), ཡི།_།(8252); d ཡིས(7433), ཡིས།_།(7321); n ཡི(8322), ཡི།_།(8252); ,D2205,163
རྟག་ཏུ་ཤེས་རབ་དོན་འདོད་པས། །པདྨའི་སྟེང་,གིས་,གི་,གི་,གིས་,ལྕེ་ཡིས་རེག །དྲི་ཆེན་དྲི་ཆུ་བཟའ་བར་,K,p,,,,,,,,c=d p=n 94.39%,c གི(1276), གི་ལྕེ(48), སྟེང་གི(1533); p གིས(2588); d གི(1276), གི་ལྕེ(48), སྟེང་གི(1533); n གིས(2588); ,D2205,167
དཀའ་ཐུབ་མེད་ཅིང་བརྟུལ་ཞུགས་ཆེ། །འདི་དང་,ལྡན་པ་,ལྡན་པ ས་,ལྡན་པ ས་,ལྡན་པ་,འགྲུབ་པར་འགྱུར། །ཞེས་པ་ནི་སྡོམ་པ་དབོག་,K,p,,,,,,,,c=d p=n 94.39%,c ལྡན་པས(685), དང་ལྡན་པས(260); p ལྡན་པ(4520), དང་ལྡན་པ(3322); d ལྡན་པས(685), དང་ལྡན་པས(260); n ལྡན་པ(4520), དང་ལྡན་པ(3322); ,D2205,169
དལ་གྱིས་བསྐྱོད་པར་བྱ། །བསྐྱོད་པའི་རླུང་གིས་,མེ ས་,མེ་,མེ་,མེ ས་,བསྐུལ་དེ། །བདེ་ཆེན་བྱང་ཆུབ་སེམས་ཕབ་སྟེ,K,p,,,,,,,,c=d p=n 94.39%,c མེ(828), གིས་མེ(357); p མེས(29); d མེ(828), གིས་མེ(357); n མེས(29); ,D2205,178
དགེ་ལོག་པ་སྤྱོད་འདོད་ན། །དེ་ནི་དབང་,གི་,གིས་,གིས་,གི་,ཚིག་ནས་ལྟུང་། །ཐུན་མོང་ཁྱད་པར་མཆེད་དང་,K,p,,,,,,,,c=d p=n 94.39%,c གིས(2588), དབང་གིས(70), གིས་ཚིག(106); p གི(1276), དབང་གི(549), གི་ཚིག(380); d གིས(2588), དབང་གིས(70), གིས་ཚིག(106); n གི(1276), དབང་གི(549), གི་ཚིག(380); ,D2205,183
ཆོད་ཐམས་ཅད་ཞི་བར་འགྱུར། །དེ་མིན་དབང་,གི་,གིས་,གིས་,གི་,ཚིག་ནས་ལྟུང་། །བྱང་ཆུབ་སེམས་ནི་སྤང་མི་,K,p,,,,,,,,c=d p=n 94.39%,c གིས(2588), དབང་གིས(70), གིས་ཚིག(106); p གི(1276), གི་ཚིག(380), དབང་གི(549); d གིས(2588), དབང་གིས(70), གིས་ཚིག(106); n གི(1276), གི་ཚིག(380), དབང་གི(549); ,D2205,185
། །ཞིང་མཆོག་གཙང་མར་སྐྱེ་བར་ཤོག །དབང་,གི་,གི་,གི་,གིས་,འབྲས་བུ་སྨིན་གྱུར་ཅིག །སེམས་ཅན་ལས་དང་,K,p,,,,,,,,c=p=d n 1.02%,c གི(1276), དབང་གི(549), གི་འབྲས་བུ(232); p གི(1276), དབང་གི(549), གི་འབྲས་བུ(232); d གི(1276), དབང་གི(549), གི་འབྲས་བུ(232); n གིས(2588), དབང་གིས(70), གིས་འབྲས་བུ(43); ,D2205,194
མཛེས་པ་ལ། །མེ་ཏོག་སྔོན་པོ་གཅལ་བཀྲམ་,ཏེ,སྟེ,སྟེ,སྟེ,། །སྟེང་དུ་གོས་སྔོན་སྐུ་གཟུགས་གཞག། །ཡན་,K,,✘,,,,,,,c=d=n p 2.04%,c སྟེ(27897), སྟེ།_།(13701), བཀྲམ་སྟེ(53); p ཏེ(80365), ཏེ།_།(12767); d སྟེ(27897), སྟེ།_།(13701), བཀྲམ་སྟེ(53); n སྟེ(27897), སྟེ།_།(13701), བཀྲམ་སྟེ(53); ,D2205,2
སྟོབས་ཆེན་ཁྲོ་བོ་གོས་སྔོན་གྱིས། །ཀླད་པ་,འགས་པ ས་,འགས་པ ར་,འགས་པ ར་,འགས་པ ས་,གདོན་མི་ཟ། །ཕཊ་ན་མཿས་མནྟ་ཀཱ་ཡ་,K,,≠,,,,,,,c=d p=n 94.39%,c འགས་པར(68); p ; d འགས་པར(68); n ; ,D2205,51
ལ། །བྱིན་བརླབས་གནང་བ་མཛད་པར་འོས། །དགོངས་,ཤིང་,ཤིག་,ཤིག་,ཤིང་,བཅོམ་ལྡན་གོས་སྔོན་ཅན། །རྡོ་རྗེ་འཆང་ཆེན་,K,,≠,,,?,,,,c=d p=n 94.39%,c ཤིག(6491), དགོངས་ཤིག(40); p ཤིང(124), དགོངས་ཤིང(75); d ཤིག(6491), དགོངས་ཤིག(40); n ཤིང(124), དགོངས་ཤིང(75); ,D2205,63
མི་འཆི་ལྔས་ཀྱང་དགང་བར་བྱ། །ལས་ཀྱི་,བུམ་པ ས་,བུམ་པ ར་,བུམ་པ ར་,བུམ་པ ས་,ཁམས་གསུམ་རྒྱལ། །འོད་ཞུ་དེ་ཡིས་ལས་ཀུན་,K,,≠,,,,,,,c=d p=n 94.39%,c བུམ་པར(87); p བུམ་པས(56); d བུམ་པར(87); n བུམ་པས(56); ,D2205,70
