Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཕྱིར་རོ། །དེ་ལྟར་ཁྱད་པར་མེད་པར་བརྗོད་,ན,,ནས,ན,། གང་ཞིག་གང་གིས་བསྡུས་ཞེས་འཁོར་བ་དང་,K,g,,,,,,,,p=n d 91.18%,p ན(73509), ན།_(60485), བརྗོད་ན(299), བརྗོད་ན།_(84); d ནས(35333), ནས།_(25825), བརྗོད་ནས(317), བརྗོད་ནས།_(80); n ན(73509), ན།_(60485), བརྗོད་ན(299), བརྗོད་ན།_(84); ,D4028,8
ཉིད་མ་ཡིན་པ་ནི་ཡོད་པ་དང་མེད་པ་,དང་,,དག་,དང་,ཁྱད་པར་ཡོད་པ་དང་ཁྱད་པར་མེད་པའི་ཕྱིར་,K,g,,,,,,,,p=n d 91.18%,p དང(18517), མེད་པ་དང(332), དང་ཁྱད་པར(110); d དག(5192), མེད་པ་དག(45); n དང(18517), མེད་པ་དང(332), དང་ཁྱད་པར(110); ,D4028,57
མོང་པར་སྣང་བ་འཛིན་པའི་རྣམ་པར་རིག་པ་,ལས་,,ལ་,ལས་,རྣམ་པར་ཤེས་པ་ལས་ཕྱི་རོལ་གྱི་དོན་མེད་,K,g,,,,,,,,p=n d 91.18%,p ལས(5885), རིག་པ་ལས(57), ལས་རྣམ་པར(1443); d ལ(33965), རིག་པ་ལ(275), ལ་རྣམ་པར(3203); n ལས(5885), རིག་པ་ལས(57), ལས་རྣམ་པར(1443); ,D4028,70
ཅིའི་ཕྱིར་ཞེ་ན། ཐོག་མ་མེད་པའི་ཀུན་,ན་,,ནས་,ནས་,ལྡང་བ་གྲུབ་པའི་ཕྱིར་རོ། །གང་ཞིག་དེ་,K,g,,,,,,,,p d=n 5.88%,p ན(73509), ཀུན་ན(245); d ནས(35333), ཀུན་ནས(7977), ནས་ལྡང་བ(196), ཀུན་ནས་ལྡང་བ(188); n ནས(35333), ཀུན་ནས(7977), ནས་ལྡང་བ(196), ཀུན་ནས་ལྡང་བ(188); ,D4028,83
དེ་བཞིན་ཉིད་ཙམ་དུ་སྣང་བ་ཞེས་བྱ་བ་,ལས,,ལ,ལས,། །དེ་ལ་བསྒོམ་པའི་ལམ་གྱིས་དྲི་མ་ལྷག་,K,g,,,,,,,,p=n d 91.18%,p ལས(5885), ལས།_།(3638), ཞེས་བྱ་བ་ལས(102); d ལ(33965), ལ།_།(14361), ཞེས་བྱ་བ་ལ(101); n ལས(5885), ལས།_།(3638), ཞེས་བྱ་བ་ལས(102); ,D4028,96
། །དེ་ལ་བརྟེན་པའི་རྒྱུད་གཞན་ཞེས་བྱ་བ་,ནི་,,ལ་,ནི་,འཇུག་པའི་རྣམ་པར་ཤེས་པར་རྟོགས་པའོ། །དེ་,K,g,,,,,,,,p=n d 91.18%,p ནི(44237), ནི་འཇུག་པ(60), ཞེས་བྱ་བ་ནི(365); d ལ(33965), ལ་འཇུག་པ(92), ཞེས་བྱ་བ་ལ(101); n ནི(44237), ནི་འཇུག་པ(60), ཞེས་བྱ་བ་ནི(365); ,D4028,159
མི་རིགས་པའི་ཕྱིར་རོ། །དེ་མི་དམིགས་པ་,ལ་,,ལས་,ལ་,ནི་ཞེས་བྱ་བ་ནི་གཟུང་བ་དང་འཛིན་པ་,K,g,,,,,,,,p=n d 91.18%,p ལ(33965), ལ་ནི(13387), དམིགས་པ་ལ(304); d ལས(5885), ལས་ནི(2987), དམིགས་པ་ལས(49); n ལ(33965), ལ་ནི(13387), དམིགས་པ་ལ(304); ,D4028,167
མ་གཏོགས་པར་ཟད་ལ། དེ་དང་བྲལ་བ་,ལ་,,ལས་,ལ་,ནི་དག་པ་ཡིན་ནོ། །མ་དག་པ་ནི་,K,g,,,,,,,,p=n d 91.18%,p ལ(33965), ལ་ནི(13387), བྲལ་བ་ལ(188); d ལས(5885), ལས་ནི(2987); n ལ(33965), ལ་ནི(13387), བྲལ་བ་ལ(188); ,D4028,190
བྲལ་བ་ལས་ནི་སྣང་བ་ཡིན་ལ། གང་,ལ་,,ལས་,ལ་,ཆོས་ཉིད་རྣམ་པར་འགྱུར་བ་དང་བཅས་པས་སྣང་བར་,K,g,,,,,,,,p=n d 91.18%,p ལ(33965), གང་ལ(85), ལ་ཆོས་ཉིད(65); d ལས(5885), གང་ལས(600); n ལ(33965), གང་ལ(85), ལ་ཆོས་ཉིད(65); ,D4028,200
སྐྱེས་པ་ཡང་མ་ཡིན་ནོ། །དེ་མེད་པས་,ན་,,ནི་,ན་,ཆོས་ཉིད་དང་། དེས་རབ་ཏུ་ཕྱེ་བའི་གནས་,K,g,,,,,,,,p=n d 91.18%,p ན(73509), ས་ན(194); d ནི(44237), ས་ནི(617), ནི་ཆོས་ཉིད(384); n ན(73509), ས་ན(194); ,D4028,202
