Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཡུལ་རྣམ་པར་རྟོག་པའི་མིང་མེད། དེ་ཉིད་,ལ་,,ལས་,ལ་,བཅོས་ས་མ་རྙེད་པས་ནང་སེམས་ལ་རྣམ་པར་,K,g,,,,,,,,p=n d 90.00%,p ལ(33965), དེ་ཉིད་ལ(97); d ལས(5885), དེ་ཉིད་ལས(411); n ལ(33965), དེ་ཉིད་ལ(97); ,T3047,17
དེ་ཉིད་ལས་བཅོས་ས་མ་རྙེད་པས་ནང་སེམས་,ལས་,,ལ་,ལས་,རྣམ་པར་རྟོག་པའི་མིང་མེད། དེ་ཉིད་གསལ་བ་,K,g,,,,,,,,p=n d 90.00%,p ལས(5885), སེམས་ལས(750), ལས་རྣམ་པར(1443); d ལ(33965), སེམས་ལ(101), ལ་རྣམ་པར(3203); n ལས(5885), སེམས་ལས(750), ལས་རྣམ་པར(1443); ,T3047,18
ངག་ལ་དབང་ཐོབ་པའོ། །འཕྲོ་འདུ་ཁ་དོག་,ནི་,,གི་,ནི་,དམིགས་པ་ནི། ཞི་བ་དཀར་པོར་དམིགས་པ་,K,g,,,,,,,,p=n d 90.00%,p ནི(44237), ཁ་དོག་ནི(44), ནི་དམིགས་པ(156); d གི(1276), ཁ་དོག་གི(171); n ནི(44237), ཁ་དོག་ནི(44), ནི་དམིགས་པ(156); ,T3047,38
བ་འཁོར་ཅན་དག་པས་ན་དེ་ཁོ་ན་ཉིད་,ཀྱིས་,,ཀྱི་,ཀྱིས་,བསམ་གཏན་ཞེས་བྱའོ། །སྟོང་པས་བདག་སྟོང་གཞན་,K,p,,,,,,,,p=n d 90.00%,p ཀྱིས(6156), ཀྱིས་བསམ་གཏན(53); d ཀྱི(5256), ཀྱི་བསམ་གཏན(142), དེ་ཁོ་ན་ཉིད་ཀྱི(171); n ཀྱིས(6156), ཀྱིས་བསམ་གཏན(53); ,T3047,4
,རྟེན་པ་,,རྟེན་,རྟེན་པ་,དང་། བརྟེན་པའི་ཚུལ་ལས་ལོག་པས་རྫོགས་པའི་,K,,པ་བ་,,,,s,,,p=n d 90.00%,p རྟེན་པ(69), རྟེན་པ་དང(435); d རྟེན(218), རྟེན་དང(948); n རྟེན་པ(69), རྟེན་པ་དང(435); ,T3047,1
། བརྗོད་པ་ཕྲེང་ལུགས་སུ་རྫོགས་པས། ངན་,ལམ་པ་,,ལམ་,ལམ་པ་,སྲོལ་དུ་ཆུད་པས་ཅི་བྱས་སྔགས་ཚིག་ཏུ་གསལ་,K,,པ་བ་,,,,s,,,p=n d 90.00%,p ལམ་པ(145); d ལམ(1229); n ལམ་པ(145); ,T3047,37
རང་ཞི་རང་དག་ཏུ་རྣལ་འབྱོར་པའི་རྒྱུད་ལ་,ཁྱེར་བ ས་,,ཁྱེར་བ ར་,ཁྱེར་བ ས་,སེམས་ཉིད་སྟོང་པ་འོད་གསལ། རང་བཞིན་སྐྱེ་,K,,≠,,,,,,,p=n d 90.00%,p ; d ཁྱེར་བར(125); n ; ,T3047,29
ཚུལ་ལས་ལོག་པས་རྫོགས་པའི་ཆོས་ཉིད་ཡིན་མིན་,#མེན་ ཐབས་,,གྱི་ མཐའ་,#མེན་ ཐབས་,འགགས་ཏེ། སྒྱུ་མ་ཆོས་ཉིད་དུ་གྱུར་པའོ,K,,,nw✓,,,,,,p=n d 90.00%,p ; d གྱི་མཐའ(1841); n ; ,T3047,2
པ་འོད་དུ་ཞུ་ནས། བདག་གི་ལུས་མགོ་,#བཞུག་,,མཇུག་,གཞུག་,ཏུ་བསྟིམས་ལ། བདག་ཉིད་ཀྱང་འོད་དུ་ལྟེམ་,K,,,nw✓,,,,,,p d n 5.00%,p བཞུག(2); d མཇུག(4), མཇུག་ཏུ(133); n གཞུག(392); ,T3047,8
འབྲེལ་པ་ཆད། བརྐྱང་བའི་ཚུལ་གྱིས་བལྟས་པས་,ཉ་,,#ཉག་,ཉ་,གཅིག་གྲལ་དུ་ཆུད་པའོ། །དེ་ཡང་སེམས་བཅོས་,K,,,nw✓,,,,,,p=n d 90.00%,p ཉ(46); d ཉག(192), ཉག་གཅིག(78); n ཉ(46); ,T3047,12
