Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བྱིས་དང་མཁས་པ་འདྲ་བ་ཡིན། །དོན་གྱི་,ངོ་བོ་,,ངོ་བོ ས་,ངོ་བོ་,ཀུན་མ་དག །ཤེས་པའི་རང་བཞིན་མེད་བརྟེན་,K,p,,,,,,,,p=n d 76.19%,p ངོ་བོ(11495), གྱི་ངོ་བོ(154); d ངོ་བོས(67); n ངོ་བོ(11495), གྱི་ངོ་བོ(154); ,T4207,3
པ་འདྲ་བ་ཐ་དད་སྐྱེས། །ཇི་ལྟར་དོན་,གྱིས་,,གྱི་,གྱིས་,འབྲས་བྱིན་ཞེས། །དག་པ་མིན་པར་རྣམ་པར་,K,p,,,,,,,,p=n d 76.19%,p གྱིས(7492), དོན་གྱིས(317); d གྱི(3024), དོན་གྱི(1443), གྱི་འབྲས(249); n གྱིས(7492), དོན་གྱིས(317); ,T4207,5
། །དུས་གསུམ་དུ་ནི་རིགས་མ་ཡིན། །བདག་,,,གི་,,དེ་ཉིད་དོར་ནས་ནི། །གཞན་ལས་རིགས་པ་,K,p,,,,,,,,p=n d 76.19%,p (1), བདག(751), དེ་ཉིད(70); d གི(1276), བདག་གི(11456), གི་དེ་ཉིད(93); n (1), བདག(751), དེ་ཉིད(70); ,T4207,10
ནི་བརྗོད་པ་དག་གི་རྒྱུ། །རྟེན་མེད་དོན་,གྱི་,,གྱི་,གྱིས་,གནས་འདི་ནས་མ་ཕྱི་ལ་། །འདི་ཡིས་,K,p,,,,,,,,p=d n 4.76%,p གྱི(3024), གྱི་གནས(67), དོན་གྱི(1443); d གྱི(3024), གྱི་གནས(67), དོན་གྱི(1443); n གྱིས(7492), གྱིས་གནས(1292), དོན་གྱིས(317); ,T4207,14
ནི་ཡོངས་གཞག་པའི། །སྒོ་ནས་རྫས་རྣམས་ཀུན་,གྱིས་,,གྱི་,གྱི་,ནི། །ཐ་སྙད་རྣམ་པར་བརྗོད་པ་ཡིན། །,K,p,,,,,,,,p d=n 14.29%,p གྱིས(7492), གྱིས་ནི(1185), ཀུན་གྱིས(73), ཀུན་གྱིས་ནི(50); d གྱི(3024), གྱི་ནི(762), ཀུན་གྱི(88), ཀུན་གྱི་ནི(50); n གྱི(3024), གྱི་ནི(762), ཀུན་གྱི(88), ཀུན་གྱི་ནི(50); ,T4207,16
མིན་ཏེ། །དངོས་པོ་བདག་ཉིད་ཉམས་ཕྱིར་རོ། །,#ཁྲ་,,ཕྲ་,#ཁྲ་,མོའི་ཡོད་ཉིད་གང་ལ་ནི། །ནག་མོས་གནོད་,K,,,nw✓,,,,,,p=n d 76.19%,p ཁྲ(5); d ཕྲ(55), ཕྲ་མོ(644), །_།ཕྲ(408), །_།ཕྲ་མོ(45), །_།ཕྲ་མོའི(52); n ཁྲ(5); ,T4207,12
པོས་མཛད་པ་རྫོགས་སོ།། །།པནྜི་ཏ་ཆེན་པོ་,#ཤཱནྟ་ #ཀཱ་,,#ཤཱན་ #ཏཱ་ ཀ་,#ཤཱན་ #ཏཱ་ ཀ་,ར་གུ་པ་ཏའི་ཞལ་སྔ་ནས་དང་། ལོ་ཙཱ་བ་དགེ་སློང་,K,,,,✓,,,,,p d=n 14.29%,p ; d ; n ; ,T4207,19
ཆེན་པོ་ཤཱན་ཏཱ་ཀ་ར་གུ་པ་ཏའི་ཞལ་སྔ་ནས་དང་། ,ལོ་ #ཙ་བ་,,ལོ་ཙཱ་བ་,ལོ་ #ཙ་བ་,དགེ་སློང་ཚུལ་ཁྲིམས་རྒྱལ་མཚན་གྱིས་བསྒྱུར་བའོ།། །།,K,,,,✓,,,,,p=n d 76.19%,p ; d ལོ་ཙཱ་བ(58); n ; ,T4207,21
གཞན་མིན་ལ། །དངོས་དང་དངོས་མེད་རྣམ་པར་,བརྟག །།,,བརྟགས །_།,བརྟག །།,། །དངོས་མེད་རྗེས་སུ་སྣང་མེད་ཕྱིར། །རབ་,K,,,,,⟶,,,,p=n d 76.19%,p ; d བརྟགས།_།(180), རྣམ་པར་བརྟགས།_།(52); n ; ,T4207,8
དངོས་དང་དངོས་མེད་པ། །གཞན་དུ་ཅུང་ཟད་,རྟོགས་,,རྟོག་,རྟོགས་,མེད་ལྟར། །རིམ་དང་ཅིག་ཅར་ཅུང་ཟད་ནི,K,,,,,⟶,,,,p=n d 76.19%,p རྟོགས(481); d རྟོག(711), རྟོག་མེད(298); n རྟོགས(481); ,T4207,17
