Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རེ་རེའི་མདུན་དུ་སྦྲང་རྩི་དང་། འོ་མ་,ལ་སོགས་,,ལ་སོགས་པ་,ལ་སོགས་,སྤྱན་གཟིགས་ཀྱིས་ཀྱང་འཁོར་བར་གཞག་གོ། །ཁྱམས་,K,,པ་བ་,,,,s,,,p=n d 94.12%,p ལ་སོགས(493), མ་ལ་སོགས(538); d ལ་སོགས་པ(403), མ་ལ་སོགས་པ(286); n ལ་སོགས(493), མ་ལ་སོགས(538); ,T3033,1
བཅུ་ཀུན་ནས་རྣམ་དག་རྫས་ཀྱི་མཆོག།མཛེས་པར་གཏམས་པའི་མེ་ཏོག་འདི། །གཟའ་རྣམས་,སྣང་ གསལ་ འདི །_ གཟའ་ རྣམས །_ གདུག _། སྤོས །_ གཤོས་ གཙང ་།_ སིལ་སྙན་,,,སྣང་ གསལ་ འདི །_ གཟའ་ རྣམས །_ གདུག _། སྤོས །_ གཤོས་ གཙང ་།_ སིལ་སྙན་,འཁོར་དང་བཅས་ལ་འབུལ། །དམ་ཚིག་དབང་གིས་,K,,,nw✘,,,,,,p=n d 94.12%,p ; d (1), རྣམས(5469), འཁོར(300), རྣམས་འཁོར(176); n ; ,T3033,9
པའི་བཤོས་གཙང་འདི། །གཟའ་རྣམས་འཁོར་དང་བཅས་,ལ,,ལ་ འབུལ །_། དམ་ ཚིག་ དབང་ གིས་ བཞེས་ སུ་ གསོལ །_། ཕྱོགས་ བཅུ་ ཀུན་ ནས་ རྣམ་ དག་ རྫས་ ཀྱི་ མཆོག _། མཛེས་པ ར་ གཏམས་པ འི་ སིལ་སྙན་ འདི །_། གཟའ་ རྣམས་ འཁོར་ དང་ བཅས་ ལ་ འབུལ,ལ,དམ་ཚིག་དབང་གིས་བཞེས་སུ་གསོལ། །དེ་ནས་,K,,,nw✘,,,,,,p=n d 94.12%,p ལ(33965), ལ།_།(14361), བཅས་ལ(55), བཅས་ལ།_།(40); d ; n ལ(33965), ལ།_།(14361), བཅས་ལ(55), བཅས་ལ།_།(40); ,T3033,10
མིག་གིས་ཁེངས། །ཕྱག་མཚན་ཕྱག་ན་མདའ་གཞུ་,#འགྱེངས,,འགེངས,#འགྱེངས,། །རོ་སྨད་སྦྲུལ་དུ་འཁྱིལ་པ་ལ། །དེ་,K,,,nw✓,,,,,,p=n d 94.12%,p ; d འགེངས(60), འགེངས།_།(60); n ; ,T3033,14
གྱི་དམ་ཚིག་དབང་གིས་གཤེགས་སུ་གསོལ། །ཨེ་,#ཧེ་,,#ཧྱེ་,#ཧེ་,ཧི་ཛཿ། རང་བཞིན་མེ་མཉམ་རྣམ་དག་གཞལ་,K,,,,✓,,,,,p=n d 94.12%,p ཧེ(248); d ཧྱེ(5), ཧྱེ་ཧི(44), ཨེ་ཧྱེ(170), ཨེ་ཧྱེ་ཧི(44); n ཧེ(248); ,T3033,3
ཕྱག་མཚན་རྣམས་གསལ་བར་བསྒོམས་ལ། མཆོད་པ་,དབུལ་བ་,,འབུལ་བ་,དབུལ་བ་,ནི། ཧཱུཾ་ཕྱོགས་བཅུ་ཀུན་ནས་རྣམ་དག་རྫས་,K,,,,,≠,,,,p=n d 94.12%,p དབུལ་བ(555); d འབུལ་བ(179); n དབུལ་བ(555); ,T3033,4
ཀུན་ནས་རྣམ་དག་རྫས་ཀྱི་མཆོག །མཛེས་པར་,བལྟམས་པ འི་,,གཏམས་པ འི་,བལྟམས་པ འི་,ཡོན་ཆབ་འདི། །གཟའ་རྣམས་འཁོར་དང་བཅས་ལ་,K,,,,,≠,,,,p=n d 94.12%,p ; d ; n ; ,T3033,5
ཡོན་ཆབ་འདི། །གཟའ་རྣམས་འཁོར་དང་བཅས་ལ་,དབུལ,,འབུལ,དབུལ,། །དམ་ཚིག་དབང་གིས་བཞེས་སུ་གསོལ། །ཕྱོགས་,K,,,,,≠,,,,p=n d 94.12%,p དབུལ(442), ལ་དབུལ(62), དབུལ།_།(423), ལ་དབུལ།_།(62); d འབུལ(125), ལ་འབུལ(160), འབུལ།_།(105); n དབུལ(442), ལ་དབུལ(62), དབུལ།_།(423), ལ་དབུལ།_།(62); ,T3033,6
དབང་གིས་བཞེས་སུ་གསོལ། །ཕྱོགས་བཅུ་ཀུན་ནས་རྣམ་དག་རྫས་ཀྱི་མཆོག།མཛེས་པར་,བལྟམས་པ འི་,,གཏམས་པ འི་,བལྟམས་པ འི་,མེ་ཏོག་འདི། །གཟའ་རྣམས་འཁོར་དང་བཅས་,K,,,,,≠,,,,p=n d 94.12%,p ; d ; n ; ,T3033,8
། །དེ་ནས་གཟའ་རྣམས་ལ་བསྟོད་ཅིང་གཏོར་མ་,དབུལ་བ་,,འབུལ་བ་,དབུལ་བ་,ནི། ཧཱུཾ་ཤར་ཕྱོགས་གཟའ་ཆེན་པ་བ་སངས,K,,,,,≠,,,,p=n d 94.12%,p དབུལ་བ(555); d འབུལ་བ(179); n དབུལ་བ(555); ,T3033,11
འདིའི་འབྲས་བུ་གྲུབ་པར་མཛོད། །ཅེས་གཏོར་མ་,དབུལ,,འབུལ,དབུལ,། ཕྱོགས་སྐྱོང་དང་བགེགས་རྣམས་ལ་ཡང་བསྟོད་ཅིང་,K,,,,,≠,,,,p=n d 94.12%,p དབུལ(442), མ་དབུལ(62); d འབུལ(125); n དབུལ(442), མ་དབུལ(62); ,T3033,15
