Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བའི་ཆོ་ག་བྱ་བ་ནི། །བདེ་བའི་སྟན་,ལས་,,ལ་,ལ་,འདུག་ནས་ནི། །རང་གི་སྙིང་གར་ས་བོན་,K,g,,,,,,,,p d=n 25.00%,p ལས(5885), སྟན་ལས(1148); d ལ(33965), སྟན་ལ(618), ལ་འདུག(120), སྟན་ལ་འདུག(213); n ལ(33965), སྟན་ལ(618), ལ་འདུག(120), སྟན་ལ་འདུག(213); ,T1684,1
གསལ་བྱས་ལ། །འོད་ཟེར་དེ་ལས་བྱུང་བ་,ཡིས,,ཡི,ཡི, །།མེ་ཏོག་སོགས་ཀྱིས་མཆོད་པར་བྱ། །དེ་,K,p,,,,,,,,p d=n 25.00%,p ཡིས(7433); d ཡི(8322), བྱུང་བ་ཡི(163); n ཡི(8322), བྱུང་བ་ཡི(163); ,T1684,3
སུ་ཕྲེང་བའི་སྔགས། །ཨོཾ་ཏཱ་རེ་ཏུཏྟཱ་རེ་ཏུ་རེ་,ལྷ ས་,,ལྷ་,ལྷ་,སྦྱིན་ལ་རཀྵ་རཀྵ་སྭཱ་ཧཱ་ཞེས་པས་བསྲུང་བའི་,K,p,,,,,,,,p d=n 25.00%,p ལྷས(17); d ལྷ(477), ལྷ་སྦྱིན(661); n ལྷ(477), ལྷ་སྦྱིན(661); ,T1684,25
བྱ་བར་གསུངས། །སྦྱོར་བ་དེ་ཡིས་རྒྱལ་པོ་,ཡི,,ཡི,ཡིས,། །བཙོན་ར་ལ་སོགས་བསྲུང་བར་བྱ། །སྒྲོལ་,K,p,,,,,,,,p=d n 56.25%,p ཡི(8322), ཡི།_།(8252), རྒྱལ་པོ་ཡི(61), རྒྱལ་པོ་ཡི།_།(61); d ཡི(8322), ཡི།_།(8252), རྒྱལ་པོ་ཡི(61), རྒྱལ་པོ་ཡི།_།(61); n ཡིས(7433), ཡིས།_།(7321), རྒྱལ་པོ་ཡིས(66), རྒྱལ་པོ་ཡིས།_།(65); ,T1684,26
དེ་ཉིད་ལས། །གཞན་དུ་བྱ་བར་བསྟན་པ་,དེ,,དེ,སྟེ,། །འཁོར་ལོ་སྔ་མ་དེ་ཉིད་ལས། །སྔགས་རྣམས་,K,,✘,,,,,,,p=d n 56.25%,p དེ(1), དེ།_།(4260), བསྟན་པ་དེ(777); d དེ(1), དེ།_།(4260), བསྟན་པ་དེ(777); n སྟེ(27897), སྟེ།_།(13701), བསྟན་པ་སྟེ(49), བསྟན་པ་སྟེ།_།(83); ,T1684,29
ཆོས་རྣམས་སྟོང་པར་བསྒོམ། །དེ་འོག་པད་འདབ་,བརྒྱད་,,བརྒྱད་པ་,བརྒྱད་,དང་། །ཟླ་བའི་དབུས་སུ་ཡི་གེ་ཏཱཾ། །,K,,པ་བ་,,,,s,,,p=n d 9.38%,p བརྒྱད(316), བརྒྱད་དང(1633), འདབ་བརྒྱད(110); d བརྒྱད་པ(247), བརྒྱད་པ་དང(346); n བརྒྱད(316), བརྒྱད་དང(1633), འདབ་བརྒྱད(110); ,T1684,6
མཐར། །ཡན་ལག་དྲུག་ཏུ་དགོད་པ་ནི། །,ཨོཾ་,,ཨོཾ་,#ཨཱོཾ་,ཏཱ་རེ་སྭཱ་ཧཱ། ཨོཾ་ཏུཏྟཱ་རེ་སྭཱ་ཧཱ,K,,,,✓,,,,,p=d n 56.25%,p ཨོཾ(2), ཨོཾ་ཏཱ(67), །_།ཨོཾ(281); d ཨོཾ(2), ཨོཾ་ཏཱ(67), །_།ཨོཾ(281); n ཨཱོཾ(1); ,T1684,9
རེ་སྭཱ་ཧཱ། ཨོཾ་ཏུཏྟཱ་རེ་སྭཱ་ཧཱ། ,ཨོཾ་,,ཨོཾ་,#ཨཱོཾ་,ཏུ་རེ་སྭཱ་ཧཱ། ཨོཾ་ཏུ་སྭཱ་ཧཱ། ,K,,,,✓,,,,,p=d n 56.25%,p ཨོཾ(2), །_ཨོཾ(407); d ཨོཾ(2), །_ཨོཾ(407); n ཨཱོཾ(1); ,T1684,10
རེ་སྭཱ་ཧཱ། ཨོཾ་ཏུ་རེ་སྭཱ་ཧཱ། ,ཨོཾ་,,ཨོཾ་,#ཨཱོཾ་,ཏུ་སྭཱ་ཧཱ། ཨོཾ་རེ་སྭཱ་ཧཱ། ཨོཾ་,K,,,,✓,,,,,p=d n 56.25%,p ཨོཾ(2), །_ཨོཾ(407); d ཨོཾ(2), །_ཨོཾ(407); n ཨཱོཾ(1); ,T1684,11
ཏུ་རེ་སྭཱ་ཧཱ། ཨོཾ་ཏུ་སྭཱ་ཧཱ། ,ཨོཾ་,,ཨོཾ་,#ཨཱོཾ་,རེ་སྭཱ་ཧཱ། ཨོཾ་ཏཱ་རེ་ནི་སྭཱ་ཧཱ་,K,,,,✓,,,,,p=d n 56.25%,p ཨོཾ(2), །_ཨོཾ(407); d ཨོཾ(2), །_ཨོཾ(407); n ཨཱོཾ(1); ,T1684,12
