Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གསུངས་པའོ། །མདོར་བསྡུས་པ་ནི་ཆོས་ཐམས་ཅད་གཅིག་,གིས་,གི་,གི་,གི་,རྣམ་པ་སྟེ་གང་ཞེ་ན་བདེ་བ་ཆེན་པོའི་,K,p,,,,,,,,c=d=n p 11.63%,c གི(1276), གཅིག་གི(1644), གི་རྣམ་པ(259); p གིས(2588), གཅིག་གིས(53), གིས་རྣམ་པ(69); d གི(1276), གཅིག་གི(1644), གི་རྣམ་པ(259); n གི(1276), གཅིག་གི(1644), གི་རྣམ་པ(259); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,35
། །དམ་ཚིག་གི་ཕྱག་རྒྱ་སྐྱེས་བུ་བྱེད་པའི་,འབྲས་བུ ར་,འབྲས་བུ་,འབྲས་བུ་,འབྲས་བུ ར་,ངེས་པར་བསྟན་པ་སྟེ་བཞི་པའོ། །ཕྱག་རྒྱ་,K,p,,,,,,,,c=d p=n 76.74%,c འབྲས་བུ(49); p འབྲས་བུར(438); d འབྲས་བུ(49); n འབྲས་བུར(438); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,38
ནང་དུ་སོང་བ་དེ་ནི་དེའི་སྐད་ཅིག་མ་,ཞེས་ བྱ་,ཞེས་བྱ་བ་,ཞེས་བྱ་བ་,ཞེས་ བྱ་,སྟེ། དེ་ལྷན་ཅིག་སྐྱེས་པ་ཞེས་བྱ་བའི་,K,,པ་བ་,,,,s,,,c=d p=n 76.74%,c ཞེས་བྱ་བ(535), ཞེས་བྱ་བ་སྟེ(212); p ཞེས་བྱ(58539), ཞེས་བྱ་སྟེ(304); d ཞེས་བྱ་བ(535), ཞེས་བྱ་བ་སྟེ(212); n ཞེས་བྱ(58539), ཞེས་བྱ་སྟེ(304); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,16
ཆེན་པོ་སྟེ། རང་བཞིན་མེད་པ་ཉིད་ཤེས་,ཤེས་བྱ་བ་,ཤེས་བྱ་,ཤེས་བྱ་,ཤེས་བྱ་བ་,ལ་སོགས་པའི་སྒྲིབ་པ་སྤངས་པ། སྟོན་ཀའི་,K,,པ་བ་,,,,s,,,c=d p=n 76.74%,c ཤེས་བྱ(1166); p ཤེས་བྱ་བ(60); d ཤེས་བྱ(1166); n ཤེས་བྱ་བ(60); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,28
ན་དེ་བྱང་ཆུབ་ཀྱི་གསེར་དུ་འགྱུར་རོ། །,འདི ར་,འདི ས་,འདི ས་,འདི ར་,ནི་འཇིག་རྟེན་གསུམ་གྱི་འཁོར་ལོ་ཡང་དག་པར་,K,,≠,,,,,,,c=d p=n 76.74%,c འདིས(285), །_།འདིས(327), འདིས་ནི(635), །_།འདིས་ནི(191); p འདིར(338), འདིར་ནི(1375), །_།འདིར(1333), །_།འདིར་ནི(483); d འདིས(285), །_།འདིས(327), འདིས་ནི(635), །_།འདིས་ནི(191); n འདིར(338), འདིར་ནི(1375), །_།འདིར(1333), །_།འདིར་ནི(483); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,31
དེ་སྐད་།སྔགས་བཟླས་མེད་ཅིང་དཀའ་ཐུབ་མེད་,ཅིང་,དེ་,དེ་,ཅིང་,སྦྱིན་སྲེག་མེད། །དཀྱིལ་འཁོར་མེད་དེ་དཀྱིལ་འཁོར་,K,,≠,,,,,,,c=d p=n 76.74%,c དེ(1), མེད་དེ(3001), དེ་སྦྱིན(308); p ཅིང(291), མེད་ཅིང(5485), ཅིང་སྦྱིན(114); d དེ(1), མེད་དེ(3001), དེ་སྦྱིན(308); n ཅིང(291), མེད་ཅིང(5485), ཅིང་སྦྱིན(114); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,33
པའི་སྦྱོར་བས། ཀུན་རྫོབ་བྱང་སེམས་ཨ་བ་,#དྷུ་ #ཏི་,#དྷཱུ་ #ཏཱི་,#དྷཱུ་ #ཏཱི་,#དྷུ་ #ཏི་,ནས་ཇི་སྲིད་ནོར་བུའི་ནང་དུ་སོང་བ་དེ་,K,,,,✓,,,,,c=d p=n 76.74%,c ; p ; d ; n ; ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,15
སྒྲུབ་སྙིང་པོས་མཛད་པ་རྫོགས་སོ།། །།བླ་མ་,#དྷ་,#དྷི་,#དྷི་,#དྷ་,རི་ཤྲཱི་ཛྙཱ་ནའི་ཞབས་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་,K,,,,✓,,,,,c=d p=n 76.74%,c དྷི(26); p དྷ(248), དྷ་རི(79); d དྷི(26); n དྷ(248), དྷ་རི(79); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,40
དྷི་རི་ཤྲཱི་ཛྙཱ་ནའི་ཞབས་དང་། བོད་ཀྱི་,ལོ་ #ཙ་བ་,ལོ་ཙཱ་བ་,ལོ་ཙཱ་བ་,ལོ་ #ཙ་བ་,རྨ་བན་ཆོས་འབར་གྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་,K,,,,✓,,,,,c=d p=n 76.74%,c ལོ་ཙཱ་བ(58); p ; d ལོ་ཙཱ་བ(58); n ; ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,41
ཀྱི་བསམ་པ་སྟེ་གཙོ་བོའོ། །ཕྱག་རྒྱ་ནི་,བརྟག་པ འི་,བརྟགས་པ འི་,བརྟགས་པ འི་,བརྟག་པ འི་,རང་བཞིན་ནོ། །ལས་ཀྱི་ཕྱག་རྒྱ་དེ་ལས་,K,,,,,⟶,,,,c=d p=n 76.74%,c བརྟགས་པའི(641), བརྟགས་པའི་རང་བཞིན(75); p བརྟག་པའི(168); d བརྟགས་པའི(641), བརྟགས་པའི་རང་བཞིན(75); n བརྟག་པའི(168); ,118_ཕྱག་རྒྱ་བཞི་གཏན་ལ་འབབ་པ།,1
