Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མི་བདེར་འགྱུར། །དེ་ཉིད་ཕྱིར་ཡང་བློ་ལྡན་,དག _།,,དང ་།_།,དག _།,འདོད་པའི་གཞི་ལ་ཆགས་སྤངས་ཏེ། །ཆོས་སྒྲུབ་,K,g,,,,,,,,p=n d 76.71%,p དག_།(5101); d དང་།_།(32216), ལྡན་དང་།_།(88); n དག_།(5101); ,D3954,11
འགྲོ་ལྷག་པའི་ཚུལ་ཁྲིམས་དང་། །སྨོན་པའི་གཞི་,ལས་,,ལ་,ལས་,གནས་པ་ཡིས། །སེམས་པའི་སྡོམ་པ་རབ་བཟུང་,K,g,,,,,,,,p=n d 76.71%,p ལས(5885), གཞི་ལས(175); d ལ(33965), གཞི་ལ(44), ལ་གནས་པ(695); n ལས(5885), གཞི་ལས(175); ,D3954,28
བརྩོན་འགྲུས་བརྩམ །།འཇིག་རྟེན་འདས་དང་འཇིག་རྟེན་,གྱིས,,གྱི,གྱིས, །།ཕུན་སུམ་ཚོགས་པ་ཐམས་ཅད་ཀྱང་། །སྒྲུབ་,K,p,,,,,,,,p=n d 76.71%,p གྱིས(7492), གྱིས།_།(3730), འཇིག་རྟེན་གྱིས(260); d གྱི(3024), གྱི།_།(1099), འཇིག་རྟེན་གྱི(40); n གྱིས(7492), གྱིས།_།(3730), འཇིག་རྟེན་གྱིས(260); ,D3954,7
དེ་ཉིད་ཕྱིར་ན་བློ་ལྡན་རྣམས། །སྒྲུབ་པ་,སྙིང་པོ་,,སྙིང་པོ ར་,སྙིང་པོ་,བྱ་བར་རིག།།།འདོད་པའི་གཞི་ལ་ཆགས་པའི་,K,p,,,,,,,,p=n d 76.71%,p སྙིང་པོ(116); d སྙིང་པོར(876); n སྙིང་པོ(116); ,D3954,8
། །འཁོར་བའི་འཁོར་ལོར་འཁོར་བྱེད་ཅིང་། །དེ་,ཡི་,,ཡིས་,ཡི་,ཉེས་པ་གྲངས་མེད་སྐྱེད། །འཁོར་བའི་སྐྱོན་ནི་,K,p,,,,,,,,p=n d 76.71%,p ཡི(8322), དེ་ཡི(6810); d ཡིས(7433), དེ་ཡིས(1499); n ཡི(8322), དེ་ཡི(6810); ,D3954,15
བ་མིག་གཅིག་མིག་བསྲུང་དང་། །ལམ་ཞུགས་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,དེད་དཔོན་དང་། །སྨན་ཤིང་ཆེན་པོའི་འབྲས་བུ་,K,p,,,,,,,,p=n d 76.71%,p ཀྱིས(6156), རྣམས་ཀྱིས(952); d ཀྱི(5256), རྣམས་ཀྱི(571); n ཀྱིས(6156), རྣམས་ཀྱིས(952); ,D3954,21
ཤིང་ཆེན་པོའི་འབྲས་བུ་ལྟར། །བག་ཡོད་ཆོས་,ཀྱི་,,ཀྱིས་,ཀྱི་,སེམས་དེ་བསྲུང་། །སེམས་དེ་བྱང་ཆུབ་རྩ་བར་,K,p,,,,,,,,p=n d 76.71%,p ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་སེམས(5145); d ཀྱིས(6156), ཆོས་ཀྱིས(1404), ཀྱིས་སེམས(1074); n ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་སེམས(5145); ,D3954,22
ལ་སློབ་བྱེད་ཀྱང་། །རྟེན་དང་བྲལ་བ་ཉིད་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ཕྱིར། །ཕ་རོལ་ཕྱིན་པའི་མིང་ཡང་མེད། །,K,p,,,,,,,,p=n d 76.71%,p ཀྱིས(6156), ཉིད་ཀྱིས(603), ཀྱིས་ཕྱིར(78); d ཀྱི(5256), ཉིད་ཀྱི(171), ཀྱི་ཕྱིར(1023), ཉིད་ཀྱི་ཕྱིར(927); n ཀྱིས(6156), ཉིད་ཀྱིས(603), ཀྱིས་ཕྱིར(78); ,D3954,23
པའི། །མདོ་སྡེ་བལྟ་ཞིང་བསྟན་བཅོས་མཉན། །ཆོས་,ཀྱི་,,ཀྱིས་,ཀྱི་,མི་ངོམས་མཚོ་འདྲའི་མིས། །རིན་ཆེན་ནོར་བུའི་,K,p,,,,,,,,p=n d 76.71%,p ཀྱི(5256), ཀྱི་མི(449), ཆོས་ཀྱི(24644); d ཀྱིས(6156), ཀྱིས་མི(1706), ཆོས་ཀྱིས(1404); n ཀྱི(5256), ཀྱི་མི(449), ཆོས་ཀྱི(24644); ,D3954,30
ཡི་སྤྱོད་ལས་ཉམས་མི་འགྱུར། །དགེ་བའི་བཤེས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,གདམས་པ་བཞིན། །རྩོམ་པ་དག་ནི་ཐམས་ཅད་,K,p,,,,,,,,p=n d 76.71%,p ཀྱིས(6156); d ཀྱི(5256), བཤེས་ཀྱི(56); n ཀྱིས(6156); ,D3954,33
