Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ལ་ལྷ་སོ་སོ་འོད་དུ་ཞུ་ཆུ་བདུད་རྩིར་གྱུར་པ་ལས་ལྷ་,,,མོ་,,གྲངས་མེད་པ་འཕྲོས་པ་ལས།ཕྱི་ནང་གི་,K,p,,,,,,,,p=n d 86.67%,p (1), ལྷ(477), གྲངས(94); d མོ(5857), ལྷ་མོ(72); n (1), ལྷ(477), གྲངས(94); ,D2950,11
པ།སྐྲ་སེར་པོ་གྱེན་ལ་བརྫེས་པ།སྤྱན་,དམར་བ་,,དམར་པོ་,དམར་བ་,བསྐྱེད་དོ།།ལྷོར་ཧཱུཾ་ལས་ལྷ་མོ་སེར་མོ་,K,,≠,,,,,,,p=n d 86.67%,p དམར་བ(70); d དམར་པོ(89); n དམར་བ(70); ,D2950,4
བཟླས་པ་བྱའོ།།ཨོཾ་ཛ་ཡེ་སྭཱ་ཧཱ།,,,ཨོཾ་,,བི་ཛ་ཡེ་སྭཱ་ཧཱ།ཨོཾ་ཨ་ཛི་ཏེ་,K,,,nw✘,,,,,,p=n d 86.67%,p (1), །(46), བི(64); d ཨོཾ(2), ཨོཾ་བི(58); n (1), །(46), བི(64); ,D2950,6
ཀྱི་བུམ་པར་པདྨ་དང་ཟླ་བའི་སྟེང་དུ།,ལས་,,#ཛཿལས་,ལས་,ལས་ལྷ་མོ་མདོག་དཀར་མོའི་ལག་ན་ལྕགས་ཀྱུ་,K,,,,✓,,,,,p=n d 86.67%,p ལས(5885), ལས་ལྷ(129); d ཛཿལས(4); n ལས(5885), ལས་ལྷ(129); ,D2950,2
ཧཱ།ཨོཾ་ཨ་ཛི་ཏེ་སྭཱ་ཧཱ།ཨོཾ་,#ཛྭཱ་,,#ཛྭཱ་,#ཛྭ་,ལ་སྭཱ་ཧཱ་ཞེས་སོ་སོའི་བུམ་པ་ལ་དམིགས་,K,,,,✓,,,,,p=d n 6.67%,p ཛྭཱ(303), ཛྭཱ་ལ(199); d ཛྭཱ(303), ཛྭཱ་ལ(199); n ཛྭ(2), ཛྭ་ལ(128); ,D2950,7
ཅད་ཀྱིས་བརྒྱན་པ།སྐྲ་སེར་པོ་གྱེན་ལ་,རྫེས་པ,,བརྫེས་པ,རྫེས་པ,།སྤྱན་དམར་པོ་བསྐྱེད་དོ།།ལྷོར་ཧཱུཾ་ལས་ལྷ་,K,,,,,⟶,,,,p=n d 86.67%,p ; d ; n ; ,D2950,3
པ་དབང་བསྐུར་བར་བྱའོ།།དེ་ནས་བ་ལིཾ་,བཏང,,གཏང,བཏང,།བཀྲ་ཤིས་གསོལ།དཀྱིལ་འཁོར་བསྡུ།སློབ་,K,,,,,⟶,,,,p=n d 86.67%,p བཏང(4); d གཏང(4); n བཏང(4); ,D2950,13
རྗེ་ཞགས་པ་རྩེ་གསུམ་པས་མཚན་པ་ཐོགས་པ་,ཐོག་པ ས་,,ཐོད་པ ས་,ཐོག་པ ས་,བརྒྱན་པ་བསྐྱེད་དོ།།ནུབ་ཏུ་བཾ་ལས་ལྷ་,K,,,,,≠,,,,p=n d 86.67%,p ; d ཐོད་པས(41); n ; ,D2950,5
ནས་དབུས་ཀྱི་བུམ་པ་ལ་རྡོ་རྗེ་རྣམ་པར་,འཇོམས་པ འི་,,འཇོམས་པ་,འཇོམས་པ འི་,སྐུ་མདོག་ལྗང་གུ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པ,K,,,,,,≡,,,p=n d 86.67%,p འཇོམས་པའི(282), རྣམ་པར་འཇོམས་པའི(49); d འཇོམས་པ(144), རྣམ་པར་འཇོམས་པ(79); n འཇོམས་པའི(282), རྣམ་པར་འཇོམས་པའི(49); ,D2950,1
ལ་དམིགས་ཏེ།ཁྲི་ཕྲག་རེ་བཟླས་ཏེ་སྟོང་,གི་ མཆོད་པ་ དབུལ,,གིས་ མཆོད་པ་ འབུལ,གི་ མཆོད་པ་ དབུལ,།སྤྱན་དྲང་བ་དང་བཞུགས་སུ་གསོལ་བ་དང་,K,,,,,,≡,,,p=n d 86.67%,p ; d ; n ; ,D2950,8
