Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བསོད་ནམས་གང་། །དེ་ལ་གལ་ཏེ་གཟུགས་མཆིས་,ནས,,ན,ནས,། །ནམ་མཁའི་ཁམས་ནི་ཀུན་གང་སྟེ། །དེ་,K,g,,,,,,,,p=n d 82.35%,p ནས(35333), ནས།_།(9174), མཆིས་ནས(338); d ན(73509), ན།_།(11932), མཆིས་ན(635); n ནས(35333), ནས།_།(9174), མཆིས་ནས(338); ,D3947,8
། །རབ་ཏུ་འབད་དེ་བསྒོམས་བྱས་ཀྱང་། །ལོ་,ནི་,,ན་,ནི་,སྟོང་ཕྲག་དག་གིས་ཀྱང་། །ཏིང་འཛིན་འགྲུབ་པར་,K,g,,,,,,,,p=n d 82.35%,p ནི(44237), ལོ་ནི(301), ནི་སྟོང་ཕྲག(123); d ན(73509); n ནི(44237), ལོ་ནི(301), ནི་སྟོང་ཕྲག(123); ,D3947,17
མ་ལ་མཉན་ཏེ། །རྫོགས་པའི་བྱང་ཆུབ་སེམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ཡོན་ཏན་མཐའ་མེད་པ། །རྣམ་པར་ཤེས་པར་,K,p,,,,,,,,p=n d 82.35%,p ཀྱིས(6156), སེམས་ཀྱིས(199), ཀྱིས་ཡོན་ཏན(43); d ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་ཡོན་ཏན(793); n ཀྱིས(6156), སེམས་ཀྱིས(199), ཀྱིས་ཡོན་ཏན(43); ,D3947,7
། །འཇིག་རྟེན་མགོན་ལ་ཕུལ་བ་བས། །གང་,གི་,,གིས་,གི་,ཐལ་མོ་སྦྱར་བགྱིས་ཏེ། །བྱང་ཆུབ་ཏུ་ནི་,K,p,,,,,,,,p=n d 82.35%,p གི(1276), གང་གི(8014); d གིས(2588), གང་གིས(183), གིས་ཐལ(45); n གི(1276), གང་གི(8014); ,D3947,10
ནི་འབད་བྱས་མངོན་ཤེས་དག །འགྲུབ་པར་འགྱུར་,གྱིས་,,གྱི་,གྱིས་,ལེ་ལོས་མིན། །ཞི་གནས་གྲུབ་པ་མ་ཡིན་,K,p,,,,,,,,p=n d 82.35%,p གྱིས(7492), འགྱུར་གྱིས(351); d གྱི(3024), འགྱུར་གྱི(522); n གྱིས(7492), འགྱུར་གྱིས(351); ,D3947,15
བའི་ཚོགས་རྣམས་ཐམས་ཅད་དག །རྒྱལ་བ་རྣམས་,ཀྱི་,,ཀྱི་,ཀྱིས་,ཐབས་སུ་བཤད། །ཐབས་བསྒོམས་དབང་གིས་བདག་ཉིད་,K,p,,,,,,,,p=d n 8.82%,p ཀྱི(5256), ཀྱི་ཐབས(189), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཐབས(78); d ཀྱི(5256), ཀྱི་ཐབས(189), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཐབས(78); n ཀྱིས(6156), ཀྱིས་ཐབས(48), རྣམས་ཀྱིས(952); ,D3947,19
ཉེས་པ་མེད། །གནས་བརྟན་མར་མེ་མཛད་དཔལ་,གྱི,,གྱིས,གྱི,། །མདོ་སོགས་ཆོས་ལས་བཤད་མཐོང་བ། །བྱང་,K,p,,,,,,,,p=n d 82.35%,p གྱི(3024), གྱི།_།(1099), དཔལ་གྱི(1489); d གྱིས(7492), གྱིས།_།(3730), དཔལ་གྱིས(78); n གྱི(3024), གྱི།_།(1099), དཔལ་གྱི(1489); ,D3947,32
རྒྱ་མཚོར་ལྟུང་བར་བྱེད། །རྟོག་མེད་ཏིང་འཛིན་ལ་,གནས,,གནས་པ,གནས,། །ནམ་མཁའ་བཞིན་དུ་རྟོག་མེད་གསལ། །ཞེས་,K,,པ་བ་,,,,s,,,p=n d 82.35%,p གནས(6157), ལ་གནས(1161), གནས།_།(4569), ལ་གནས།_།(443); d གནས་པ(1940), ལ་གནས་པ(695), གནས་པ།_།(724), ལ་གནས་པ།_།(95); n གནས(6157), ལ་གནས(1161), གནས།_།(4569), ལ་གནས།_།(443); ,D3947,26
ཀུན་གང་སྟེ། །དེ་ནི་དེ་བས་ལྟག་པར་,གང་ ག འི་ བྱེ་མ་,,གངྒཱ འི་ བྱེ་བ་,གང་གཱ འི་ བྱེ་མ་,གྲངས་སྙེད་ཀྱི། །སངས་རྒྱས་ཞིང་རྣམས་མི་གང་,K,,,nw✘,,,,,,p d n 2.94%,p ; d ; n གང་གཱའི་བྱེ་མ(183); ,D3947,9
གྱིས་ནི་སྡུག་བསྔལ་བ། །སྡུག་བསྔལ་སྡུག་བསྔལ་,རྒྱུ་མཚན་,,རྒྱུ་མཚན་,རྒྱུན་ #ཆིན་,ལས། །འགྲོ་བ་ཐར་པར་འདོད་པ་ཡིས། །,K,,,nw✓,,,,,,p=d n 8.82%,p རྒྱུ་མཚན(226); d རྒྱུ་མཚན(226); n ; ,D3947,4
