Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ན་བཛྲ་སྭ་བྷཱ་བ་ཨཱཏྨ་ཀོ྅ཧཾཧཾ། དེ་ནས་,ལམ་,,ལས་,ལམ་,རྗེས་དྲན་པར་བྱ། །ཨ་ལས་ཟླ་བ་རྡོ་,K,,≠,,,,,,,p=n d 90.00%,p ལམ(1229); d ལས(5885), ལས་རྗེས(76), དེ་ནས་ལས(219); n ལམ(1229); ,T3079,4
ཨོཾ་ཤཱུ་ནྱ་ཏཱ་ཛྙཱ་ན་བཛྲ་སྭ་བྷཱ་བ་,ཀོ་ #ཧཾ,,#ཨཱཏྨ་ #ཀོ྅ཧཾ,ཀོ་ #ཧཾ,ཧཾ། དེ་ནས་ལས་རྗེས་དྲན་པར་བྱ། །,K,,,,✓,,,,,p=n d 90.00%,p ; d ; n ; ,T3079,3
བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དམ་ཚིག་བསྲུང་བའི་,སྒྲུབས་,,སྒྲུབ་,སྒྲུབས་,ཐབས། དེ་བཞིན་གཤེགས་པའི་འོད་ཟེར་དྲི་མ་མེད་,K,,,,,⟶,,,,p=n d 90.00%,p སྒྲུབས(15); d སྒྲུབ(176), སྒྲུབ་ཐབས(284); n སྒྲུབས(15); ,T3079,1
གཅིག་ཕྱག་གཉིས་རྒྱན་དང་ལྡན། །གཡས་པ་སྐྱབས་,བྱིན་,,སྦྱིན་,བྱིན་,གཡོན་ནོར་བུ། །མཚན་དང་དཔེ་བྱེད་ཚོགས་པ་,K,,,,,≠,,,,p=n d 90.00%,p བྱིན(409); d སྦྱིན(881); n བྱིན(409); ,T3079,5
དེ་ནས་གཏོར་མས་མཆོད་ནས་གཤེགས། །བདག་ཉིད་,སྤྱོད་ལམ་,,སྨོན་ལམ་,སྤྱོད་ལམ་,ཉིད་བྱ་ཞིང་། །སྣང་བ་སྒྱུ་མ་བཞིན་དུ་,K,,,,,?,,,,p=n d 90.00%,p སྤྱོད་ལམ(993); d སྨོན་ལམ(4665); n སྤྱོད་ལམ(993); ,T3079,8
ཀྱི་དམ་ཚིག་བསྲུང་བའི་སྒྲུབ་ཐབས། དེ་བཞིན་,གཤེགས་པ་,,གཤེགས་པ འི་,གཤེགས་པ་,འོད་ཟེར་དྲི་མ་མེད་པའི་སྙིང་པོ་ལ་ཕྱག་,K,,,,,,≡,,,p=n d 90.00%,p གཤེགས་པ(503), གཤེགས་པ་འོད(610), བཞིན་གཤེགས་པ(39167), བཞིན་གཤེགས་པ་འོད(610), དེ་བཞིན་གཤེགས་པ་འོད(610), བཞིན་གཤེགས་པ་འོད་ཟེར(163), དེ་བཞིན་གཤེགས་པ་འོད་ཟེར(163); d གཤེགས་པའི(13350), གཤེགས་པའི་འོད(90), བཞིན་གཤེགས་པའི(12605), བཞིན་གཤེགས་པའི་འོད(89), དེ་བཞིན་གཤེགས་པའི་འོད(89); n གཤེགས་པ(503), གཤེགས་པ་འོད(610), བཞིན་གཤེགས་པ(39167), བཞིན་གཤེགས་པ་འོད(610), དེ་བཞིན་གཤེགས་པ་འོད(610), བཞིན་གཤེགས་པ་འོད་ཟེར(163), དེ་བཞིན་གཤེགས་པ་འོད་ཟེར(163); ,T3079,2
མདུན་དུ་ཕྱག་ན་རྡོ་རྗེ་བསྒོམ། །མདུན་གྱི་,ནམ་མཁའ་,,ནམ་མཁ ར་,ནམ་མཁའ་,ཡེ་ཤེས་བསམ། །བྱིན་བརླབས་དབང་བསྐུར་བསམ་པར་,K,,,,,,≡,,,p=n d 90.00%,p ནམ་མཁའ(10664); d ནམ་མཁར(263); n ནམ་མཁའ(10664); ,T3079,6
བྱིན་བརླབས་དབང་བསྐུར་བསམ་པར་བྱ། །མཆོད་བསྟོད་,ལེགས་པ་,,ལེགས་པར་,ལེགས་པ་,རྫོགས་པ་དང་། །རྩེ་གཅིག་ཡིད་ཀྱིས་བསྒོམ་པར་,K,,,,,,≡,,,p=n d 90.00%,p ལེགས་པ(134); d ལེགས་པར(9079); n ལེགས་པ(134); ,T3079,7
བྱ་བའི་སྒྲུབ་ཐབས་རྒྱ་གར་གྱི་མཁན་པོ་དཱི་,,,ཀ་ ར་,,ཤྲཱི་ཛྙཱ་ནས་མཛད་པ་རྫོགས་སོ།། །།པཎྜི་ཏ་,K,,,,,,s,,,p=n d 90.00%,p (1), པཾ(36), ཤྲཱི(1); d ཀ་ར(225); n (1), པཾ(36), ཤྲཱི(1); ,T3079,9
བ་ནག་ཚོ་ཚུལ་ཁྲིམས་རྒྱལ་བས་བསྒྱུར་བའོ། །,,,,,,K,,,,,,,[ ],,p=d=n 10.00%,p (1), །_།(997103), འོ།_།(419); d (1), །_།(997103), འོ།_།(419); n (1), །_།(997103), འོ།_།(419); ,T3079,10
