Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །ཧཱུཾ་བསྐལ་པའི་མེ་འབར་ཀློང་ན་བཞུགས་པ་,ནི,,ནི,འདི, །།ཉོན་མོངས་འཁོར་བ་རྩད་ནས་གཅོད་པའི་རྟགས,K,g,,,,,,,,p=d n 23.53%,p ནི(44237), བཞུགས་པ་ནི(49); d ནི(44237), བཞུགས་པ་ནི(49); n འདི(1651); ,D2889,6
རྫོགས་སོ།། །།པཎྜི་ཏ་དེ་ཉིད་དང་། ལོ་,#ཙ་,,#ཙཱ་,#ཙ་,བརྒྱ་བརྩོན་འགྲུས་།།,K,,,,✓,,,,,p=n d 29.41%,p ཙ(240), ལོ་ཙ(106); d ཙཱ(1), ལོ་ཙཱ(65); n ཙ(240), ལོ་ཙ(106); ,D2889,15
ཏ་དེ་ཉིད་དང་། ལོ་ཙཱ་བརྒྱ་བརྩོན་འགྲུས་,།།_ བཛྲ་ #པཱ་ #ཎི་ #སིདྷི,,,,།།,K,,,,✓,,,,,p d=n 29.41%,p ; d (1), །།(216), འོ(431); n (1), །།(216), འོ(431); ,D2889,16
བ་ཐུགས་ཀར་འཛིན། །དབུ་སྐྲ་དམར་སེར་གྱེན་,རྫེས་,,བརྫེས་,བརྫེས་,ཅོད་པན་ཅན། །དབང་བསྐུར་སངས་རྒྱས་མི་བསྐྱོད་,K,,,,,⟶,,,,p d=n 29.41%,p རྫེས(2); d བརྫེས(18), གྱེན་བརྫེས(73); n བརྫེས(18), གྱེན་བརྫེས(73); ,D2889,2
ལྔ་ལྡན་དུག་ལྔ་འཇོམས་པའི་རྟགས། །གཡོན་པས་,སྡིག་,,སྡིགས་,སྡིགས་,མཛུབ་ཐུགས་ཀར་འཆང་བ་ནི། །ཆོས་ཀྱི་དབྱིངས་,K,,,,,⟶,,,,p d=n 29.41%,p སྡིག(16); d སྡིགས(1), སྡིགས་མཛུབ(322); n སྡིགས(1), སྡིགས་མཛུབ(322); ,D2889,7
འབར་བ་ནི། །ཐབས་ཀྱི་སྤྱོད་པས་ཉོན་མོངས་,སྲེགས་པ འི་,,སྲེག་པ འི་,བསྲེག་པ འི་,རྟགས། །སྤྱན་གསུམ་དམར་བ་ཁྲོ་བོས་བལྟ་བ་,K,,,,,⟶,,,,p d n 5.88%,p ; d སྲེག་པའི(164); n བསྲེག་པའི(60); ,D2889,9
གར་བྱེད་དགྱེས་པ་ནི། །ཐབས་དང་ཤེས་རབ་,ཟུང་,,ཟུང་,བཟུང་,དུ་འབྲེལ་པའི་རྟགས། །སྣ་ཚོགས་པདྨའི་གདན་ལ་,K,,,,,⟶,,,,p=d n 23.53%,p ཟུང(1), ཟུང་དུ(107); d ཟུང(1), ཟུང་དུ(107); n བཟུང(11); ,D2889,12
རྣམ་པར་བརྒྱན། །ན་བཟའ་ཆོས་གོས་སྔོན་པོ་,འཕྱང་བ་,,འཆང་བ་,འཆང་བ་,བསྣམས། །སྟག་གི་སྨད་གཡོགས་པ་ཏི་ཁྲ་བོས་,K,,,,,≠,,,,p d=n 29.41%,p འཕྱང་བ(71); d འཆང་བ(174); n འཆང་བ(174); ,D2889,3
བརྒྱན་པ་ནི། །ཞེ་སྡང་འདུལ་མཛད་སྒྲུབ་མཆོག་,སྐྱོབ་པ འི་,,སྐྱོད་པ འི་,སྐྱོབ་པ འི་,རྟགས། །རིན་ཆེན་འབར་བའི་སྦྲུལ་གྱིས་དབུ་བརྒྱན་,K,,,,,≠,,,,p=n d 29.41%,p སྐྱོབ་པའི(92); d ; n སྐྱོབ་པའི(92); ,D2889,10
ཀྱིས་གདུག་པ་འདུལ་བའི་རྟགས། །མཆེ་གཙིགས་དབུགས་,རྒྱུ་,,རྒྱ་,རྒྱུ་,མེ་ལྟར་འབར་བ་ནི། །ཐབས་ཀྱི་སྤྱོད་པས་,K,,,,,?,,,,p=n d 29.41%,p རྒྱུ(523); d རྒྱ(334); n རྒྱུ(523); ,D2889,8
