Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གཏམ། འཇམ་དཔལ་གཞོན་ནུར་གྱུར་པ་ལ་ཕྱག་,འཚལ་ ལོ _།།,འཚལ་ ལོ _།།,འཚལ་ ལོ _།།,འཚལ ་_།།,དངོས་མེད་དངོས་ལས་མི་སྐྱེ་སྟེ། །དངོས་མེད་,K,p,,,,,,,,c=p=d n 9.09%,c ; p ; d ; n ; ,D4162,2
ནས་སྲིད་པ་མེད་པ་ཅན། །ངོ་བོ་ཉིད་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ལས་མེད་ཅིང་། །རྒྱུ་མེད་འབྲས་བུ་ཡོད་མ་,K,p,,,,,,,,c=d p=n 72.73%,c ཀྱིས(6156), ཀྱིས་ལས(463), ངོ་བོ་ཉིད་ཀྱིས(885); p ཀྱི(5256), ཀྱི་ལས(2964), ངོ་བོ་ཉིད་ཀྱི(715); d ཀྱིས(6156), ཀྱིས་ལས(463), ངོ་བོ་ཉིད་ཀྱིས(885); n ཀྱི(5256), ཀྱི་ལས(2964), ངོ་བོ་ཉིད་ཀྱི(715); ,D4162,3
,#བྷ་བ་,#བྷཱ་བ་,#བྷཱ་བ་,#བྷ་བ་,སཾ་ཀྲཱན་ཏ་པ་རི་ཀ་ཐཱ། བོད་སྐད་,K,,,,✓,,,,,c=d p=n 72.73%,c བྷཱ་བ(54); p བྷ་བ(57); d བྷཱ་བ(54); n བྷ་བ(57); ,D4162,1
པ་རྫོགས་སོ།། །།ཁ་ཆེའི་པཎྜི་ཏ་ཤྲཱི་ར་,#ཐཱ་,ཐ་,ཐ་,#ཐཱ་,དང་། ལོ་ཙཱ་བ་དགེ་སློང་གྲགས་འབྱོར་ཤེས་,K,,,,✓,,,,,c=d p=n 72.73%,c ཐ(213); p ཐཱ(1926); d ཐ(213); n ཐཱ(1926); ,D4162,10
རྟོག་ལས་འབྱུང་། །རྣམ་རྟོག་སེམས་ལས་ཡང་དག་,བྱུང,འབྱུང,འབྱུང,བྱུང, །།སེམས་ནི་ལུས་ལ་བརྟེན་པ་སྟེ། །དེ་,K,,,,,⟶,,,,c=d p=n 72.73%,c འབྱུང(42), ཡང་དག་འབྱུང(195); p བྱུང(27), ཡང་དག་བྱུང(212); d འབྱུང(42), ཡང་དག་འབྱུང(195); n བྱུང(27), ཡང་དག་བྱུང(212); ,D4162,7
གྲོང་ཁྱེར་བཞིན། །འཇིག་རྟེན་དོན་མེད་གྱི་ན་,འཁྱམ,འབྱམས,འཁྱམས,འཁྱམ, །།འཇིག་རྟེན་རྣམ་པར་རྟོག་ལས་འབྱུང་། །རྣམ་,K,,,,,≠,,,,c p=n d 9.09%,c འབྱམས(16); p འཁྱམ(50); d འཁྱམས(23); n འཁྱམ(50); ,D4162,6
ཐམས་ཅད་མེད་པ་སྟེ། །འཇིག་རྟེན་པ་མེད་,འཇིགས་པ་,འཇིག་པ་,འཇིག་པ་,འཇིགས་པ་,མེད། །མ་སྐྱེས་པ་ཡི་དངོས་པོ་གང་། །,K,,,,,?,,,,c=d p=n 72.73%,c འཇིག་པ(54), འཇིག་པ་མེད(279); p འཇིགས་པ(133), འཇིགས་པ་མེད(125); d འཇིག་པ(54), འཇིག་པ་མེད(279); n འཇིགས་པ(133), འཇིགས་པ་མེད(125); ,D4162,4
མ་བྱུང་སྟེ། །འགའ་ཞིག་གིས་ཀྱང་སྤྲུལ་པ་,ཡིན,མིན,མིན,ཡིན, །།ཟླ་བ་སེང་གེའི་གྲོང་ཁྱེར་བཞིན། །འཇིག་,K,,,,,,≡,,,c=d p=n 72.73%,c མིན(2164); p ཡིན(32960), སྤྲུལ་པ་ཡིན(43); d མིན(2164); n ཡིན(32960), སྤྲུལ་པ་ཡིན(43); ,D4162,5
མེད་ཆོས་རྣམས་དེ་དག་མེད། །ལུས་མེད་ཁམས་,རྣམ་,རྣམས་,རྣམས་,རྣམ་,ཡོད་མ་ཡིན། །གཉིས་སུ་མེད་པའི་ལས་འདི་,K,,,,,,≡,,,c=d p=n 72.73%,c རྣམས(5469), རྣམས་ཡོད(1686), ཁམས་རྣམས(723); p རྣམ(1), ཁམས་རྣམ(601); d རྣམས(5469), རྣམས་ཡོད(1686), ཁམས་རྣམས(723); n རྣམ(1), ཁམས་རྣམ(601); ,D4162,8
གཉིས་སུ་མེད་པའི་ལས་འདི་ནི། །དེ་ཉིད་,རིགས་པ་,རིག་པ་,རིག་པ་,རིགས་པ་,རྣམས་ཀྱིས་བསྟན། །འདི་དག་ཐམས་ཅད་དམིགས་མེད་,K,,,,,,≡,,,c=d p=n 72.73%,c རིག་པ(134), རིག་པ་རྣམས(864); p རིགས་པ(683); d རིག་པ(134), རིག་པ་རྣམས(864); n རིགས་པ(683); ,D4162,9
དགེ་སློང་གྲགས་འབྱོར་ཤེས་རབ་ཀྱིས་བསྒྱུར་བའོ།།,,,,,,K,,,,,,,[ ],,c=p=d=n 9.09%,c (1), །།(216); p (1), །།(216); d (1), །།(216); n (1), །།(216); ,D4162,11
