Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དང་མཚུངས་པ་དག་ཀྱང་ཡིན། །གང་ཞིག་རང་,གིས་,གི་,གི་,གིས་,ལས་མི་བྱེད། །བཅུ་ནི་བསྒོམ་པས་སྤང་བྱ་,K,p,,,,,,,,c=d p=n 81.30%,c གི(1276), རང་གི(12122), གི་ལས(1522), རང་གི་ལས(491); p གིས(2588), གིས་ལས(237), རང་གིས(930); d གི(1276), རང་གི(12122), གི་ལས(1522), རང་གི་ལས(491); n གིས(2588), གིས་ལས(237), རང་གིས(930); ,D4089,14
བྱུང་བ་ཉི་ཤུ་གཉིས། །ལ་ལ་དག་ཏུ་,འགྱོད་པ ས་,འགྱོད་པ་,འགྱོད་པ་,འགྱོད་པ ས་,བསྣན། །མི་དགེ་བ་ནི་མ་འདྲེས་དང་། །,K,p,,,,,,,,c=d p=n 81.30%,c འགྱོད་པ(926); p འགྱོད་པས(47); d འགྱོད་པ(926); n འགྱོད་པས(47); ,D4089,31
འགྲོ་ཞེས་བྱ་ཉོན་མོངས་ཅན། །རྣམས་ཀྱི་རང་,ས ར་,ས་,ས་,ས ར་,ཀུན་འགྲོ་སྔ། །རྣམ་སྨིན་རྒྱུ་ནི་མི་དགེ་,K,p,,,,,,,,c=d p=n 81.30%,c ས(542), ས་ཀུན(62); p སར(47); d ས(542), ས་ཀུན(62); n སར(47); ,D4089,45
ཉོན་མོངས་ཅན་དང་རྣམ་སྨིན་སྐྱེས། །ལྷག་དང་,དང་པོ ར་,དང་པོ་,དང་པོ་,དང་པོ ར་,འཕགས་རིམ་བཞིན། །རྣམ་སྨིན་ཀུན་འགྲོ་དེ་གཉིས་,K,p,,,,,,,,c=d p=n 81.30%,c དང་པོ(193); p དང་པོར(2250); d དང་པོ(193); n དང་པོར(2250); ,D4089,47
པ་ཆོས་རྣམས་ཐམས་ཅད་དོ། །བྱེད་རྒྱུ་ཞེས་,བྱ ར་,བྱ་,བྱ་,བྱ ར་,བདག་པོར་བཤད། །རྒྱུ་གཉིས་པོ་དག་འགག་པ་,K,p,,,,,,,,c=d p=n 81.30%,c བྱ(28822), ཞེས་བྱ(58539); p བྱར(3), ཞེས་བྱར(223); d བྱ(28822), ཞེས་བྱ(58539); n བྱར(3), ཞེས་བྱར(223); ,D4089,49
། །རྐྱེན་དག་དེ་ལས་བཟློག་པ་ཡིན། །བཞི་,ཡི་,ཡིས་,ཡིས་,ཡི་,སེམས་དང་སེམས་བྱུང་རྣམས། །གསུམ་གྱིས་སྙོམས་པར་,K,p,,,,,,,,c=d p=n 81.30%,c ཡིས(7433), བཞི་ཡིས(136), ཡིས་སེམས(46); p ཡི(8322), བཞི་ཡི(265), ཡི་སེམས(182); d ཡིས(7433), བཞི་ཡིས(136), ཡིས་སེམས(46); n ཡི(8322), བཞི་ཡི(265), ཡི་སེམས(182); ,D4089,51
དུ་མངལ་དུ་འགྲོ། །ཇི་ལྟར་འཕངས་བཞིན་རིམ་,གྱི་,གྱིས་,གྱིས་,གྱི་,རྒྱུན། །སྐྱེས་ནས་ལས་དང་ཉོན་མོངས་ཀྱིས། །,K,p,,,,,,,,c=d p=n 81.30%,c གྱིས(7492), རིམ་གྱིས(1049); p གྱི(3024), གྱི་རྒྱུན(358); d གྱིས(7492), རིམ་གྱིས(1049); n གྱི(3024), གྱི་རྒྱུན(358); ,D4089,66
 །དེ་དག་གི་ནི་ངོས་བཞི་ན། །མེ་,མ ར་,མ་,མ་,མ ར་,མུར་དང་རོ་མྱགས་དང་། །སྤུ་གྲིའི་ལམ་སོགས་ཆུ་,K,p,,,,,,,,c=d p=n 81.30%,c མ(4286), མེ་མ(119); p མར(66), མེ་མར(155); d མ(4286), མེ་མ(119); n མར(66), མེ་མར(155); ,D4089,91
རིང་། །དགུན་རྣམས་ཀྱི་ནི་བཞི་པ་ལ། །,ཐུང་ངུ་,ཐུང་ངུ ར་,ཐུང་ངུ ར་,ཐུང་ངུ་,འགྱུར་རོ་ཉིན་མོ་བཟློག།ཉིན་མཚན་རིང་བ་,K,p,,,,,,,,c=d p=n 81.30%,c ; p ཐུང་ངུ(252); d ; n ཐུང་ངུ(252); ,D4089,93
ཡིས། །གཟུགས་མེད་བསྐལ་པ་སྟོང་ཕྲག་ནི། །,ཉི་ཤུ ས་,ཉི་ཤུ་,ཉི་ཤུ་,ཉི་ཤུ ས་,ལྷག་པས་ལྷག་པ་ཡིན། །འོད་ཆུང་ནས་བཟུང་བསྐལ་,K,p,,,,,,,,c=d p=n 81.30%,c ཉི་ཤུ(4841), །_།ཉི་ཤུ(384); p ; d ཉི་ཤུ(4841), །_།ཉི་ཤུ(384); n ; ,D4089,103
མེད་བསྐལ་པ་སྟོང་ཕྲག་ནི། །ཉི་ཤུ་ལྷག་པས་,ལྷག་པ་,ལྷག་པ་,ལྷག་པ་,ལྷག་པ ས་,ཡིན། །འོད་ཆུང་ནས་བཟུང་བསྐལ་ཆེན་ཏེ། །,K,p,,,,,,,,c=p=d n 10.57%,c ལྷག་པ(843); p ལྷག་པ(843); d ལྷག་པ(843); n ལྷག་པས(43); ,D4089,104
ཐར་ཞེས་པ། །གཞན་གྱི་རྣམ་རིག་བྱེད་སྩོགས་,ཀྱི,ཀྱིས,ཀྱིས,ཀྱིས,། །ཇི་སྲིད་འཚོ་དང་ཉིན་ཞག་ཏུ། །སྡོམ་,K,p,,,,,,,,c=d=n p 4.61%,c ཀྱིས(6156), ཀྱིས།_།(3361); p ཀྱི(5256), ཀྱི།_།(2371); d ཀྱིས(6156), ཀྱིས།_།(3361); n ཀྱིས(6156), ཀྱིས།_།(3361); ,D4089,140
མཇུག་བཅས་རྣམས། །ཆགས་སྡང་གཏི་མུག་མེད་ལས་,སྐྱེས,སྐྱེས,སྐྱེས,སྐྱེས་ སོ,། །གསོད་དང་གནོད་སེམས་ཚིག་རྩུབ་པོ། །ཞེ་,K,p,,,,,,,,c=p=d n 10.57%,c སྐྱེས(1030), སྐྱེས།_།(571), ལས་སྐྱེས(134), ལས་སྐྱེས།_།(112); p སྐྱེས(1030), སྐྱེས།_།(571), ལས་སྐྱེས(134), ལས་སྐྱེས།_།(112); d སྐྱེས(1030), སྐྱེས།_།(571), ལས་སྐྱེས(134), ལས་སྐྱེས།_།(112); n སྐྱེས་སོ(138), ལས་སྐྱེས་སོ(45), སྐྱེས་སོ།_།(1529), ལས་སྐྱེས་སོ།_།(45); ,D4089,167
བཞིན། །བསྟན་བཅོས་ངན་བཞིན་བརྣབ་སེམས་ནི། །,ལོག་པ་,ལོག་པ ས་,ལོག་པ ས་,ལོག་པ་,གཞན་གྱི་ནོར་ལ་ཆགས། །གནོད་སེམས་སེམས་ཅན་,K,p,,,,,,,,c=d p=n 81.30%,c ལོག་པས(115); p ལོག་པ(57); d ལོག་པས(115); n ལོག་པ(57); ,D4089,173
འགལ་ཕྱིར་མིན། །དྲིར་བཅས་སྤོང་བའི་ལམ་དག་,གིས,གི,གི,གིས,། །ལས་ནི་ལྔ་ཡི་འབྲས་བུར་བཅས། །དྲི་,K,p,,,,,,,,c=d p=n 81.30%,c གི(1276), དག་གི(341), གི།_།(649), དག་གི།_།(246); p གིས(2588), དག་གིས(850), གིས།_།(1661), དག་གིས།_།(584); d གི(1276), དག་གི(341), གི།_།(649), དག་གི།_།(246); n གིས(2588), དག་གིས(850), གིས།_།(1661), དག་གིས།_།(584); ,D4089,180
བཅས་སྤོང་བའི་ལམ་དག་གི། །ལས་ནི་ལྔ་,ཡིས་,ཡི་,ཡི་,ཡིས་,འབྲས་བུར་བཅས། །དྲི་མེད་བཞི་ཡི་ཟག་བཅས་,K,p,,,,,,,,c=d p=n 81.30%,c ཡི(8322), ལྔ་ཡི(564), ཡི་འབྲས་བུ(133); p ཡིས(7433), ལྔ་ཡིས(260); d ཡི(8322), ལྔ་ཡི(564), ཡི་འབྲས་བུ(133); n ཡིས(7433), ལྔ་ཡིས(260); ,D4089,181
ནི་ལྔ་ཡི་འབྲས་བུར་བཅས། །དྲི་མེད་བཞི་,ཡིས་,ཡི་,ཡི་,ཡིས་,ཟག་བཅས་གཞན། །དགེ་དང་མི་དགེ་གང་ཡིན་,K,p,,,,,,,,c=d p=n 81.30%,c ཡི(8322), བཞི་ཡི(265); p ཡིས(7433), བཞི་ཡིས(136); d ཡི(8322), བཞི་ཡི(265); n ཡིས(7433), བཞི་ཡིས(136); ,D4089,182
དབྱེན་དུ་འདོད། །འཛམ་བུའི་གླིང་ནའོ་དགུ་སོགས་,ཀྱིས,ཀྱི,ཀྱི,ཀྱིས,། །ལས་ཀྱི་དབྱེན་ནི་གླིང་གསུམ་ན། །དེ་,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱི(5256), ཀྱི།_།(2371), སོགས་ཀྱི(46), སོགས་ཀྱི།_།(45); p ཀྱིས(6156), ཀྱིས།_།(3361), སོགས་ཀྱིས(64), སོགས་ཀྱིས།_།(63); d ཀྱི(5256), ཀྱི།_།(2371), སོགས་ཀྱི(46), སོགས་ཀྱི།_།(45); n ཀྱིས(6156), ཀྱིས།_།(3361), སོགས་ཀྱིས(64), སོགས་ཀྱིས།_།(63); ,D4089,192
པ། །བདེ་འགྲོ་རིགས་མཐོར་སྐྱེ་དབང་ཚང་། །,ཕོ་,ཕོ ར་,ཕོ ར་,ཕོ་,འགྱུར་ཚེ་རབས་དྲན་མི་ལྡོག །དེ་ནི་འཛམ་,K,p,,,,,,,,c=d p=n 81.30%,c ཕོར(682); p ཕོ(4), །_།ཕོ(407); d ཕོར(682); n ཕོ(4), །_།ཕོ(407); ,D4089,198
དམན་ལ་མཆོག་ལྟ་དང་། །རྒྱུ་མིན་ལམ་མིན་,དེ་,དེ ར་,དེ ར་,དེ་,ལྟ་བ། །དེ་དག་ལྟ་བ་ལྔ་ཡིན་ནོ,K,p,,,,,,,,c=d p=n 81.30%,c དེར(309); p དེ(1), མིན་དེ(47); d དེར(309); n དེ(1), མིན་དེ(47); ,D4089,220
སྤང་བྱ་སྤངས་ཀྱང་། །ཀུན་འགྲོ་ལྷག་མ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,ལྡན། །དང་པོའི་རྣམ་པ་སྤངས་ཀྱང་དེའི། །,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱིས(6156), རྣམས་ཀྱིས(952); p ཀྱི(5256), རྣམས་ཀྱི(571); d ཀྱིས(6156), རྣམས་ཀྱིས(952); n ཀྱི(5256), རྣམས་ཀྱི(571); ,D4089,230
རྗེས་འབྲེལ་རྣམ་གཉིས་རྒྱས་འགྱུར་དང་། །རྗེས་སུ་,འབྲང་བ་,འབྲང་བ ས་,འབྲང་བ ས་,འབྲང་བ་,དེ་ཡི་ཕྱིར། །ཕྲ་རྒྱས་དག་ཏུ་བཤད་པ་,K,p,,,,,,,,c=d p=n 81.30%,c འབྲང་བས(48); p འབྲང་བ(51), རྗེས་སུ་འབྲང་བ(394); d འབྲང་བས(48); n འབྲང་བ(51), རྗེས་སུ་འབྲང་བ(394); ,D4089,235
ངེས་ཚིག་ཡིན། །དེ་དག་ཀུན་ཏུ་སྦྱོར་སོགས་,ཀྱིས,ཀྱི,ཀྱི,ཀྱིས,། །དབྱེ་བས་ཡང་རྣམ་ལྔར་བཤད་དོ། །རྫས་,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱི(5256), ཀྱི།_།(2371), སོགས་ཀྱི(46), སོགས་ཀྱི།_།(45); p ཀྱིས(6156), ཀྱིས།_།(3361), སོགས་ཀྱིས(64), སོགས་ཀྱིས།_།(63); d ཀྱི(5256), ཀྱི།_།(2371), སོགས་ཀྱི(46), སོགས་ཀྱི།_།(45); n ཀྱིས(6156), ཀྱིས།_།(3361), སོགས་ཀྱིས(64), སོགས་ཀྱིས།_།(63); ,D4089,237
གསུམ་པོ་ཡིས་ནི་ཕྱིར་ཟློག་བྱེད། །སྒོ་དང་,རྩ་བ་,རྩ་བ ས་,རྩ་བ ས་,རྩ་བ་,བསྡུས་ཕྱིར་གསུམ། །འགྲོ་མི་འདོད་དང་ལམ་ནོར་,K,p,,,,,,,,c=d p=n 81.30%,c རྩ་བས(208); p རྩ་བ(9990), དང་རྩ་བ(55); d རྩ་བས(208); n རྩ་བ(9990), དང་རྩ་བ(55); ,D4089,238
འདོད་དང་བསམ་གཏན་དང་པོ་ན། །གཡོ་སྒྱུ་,ཚངས་པ་,ཚངས་པ ས་,ཚངས་པ ས་,ཚངས་པ་,འདྲིད་ཕྱིར་རོ། །རྨུགས་རྒོད་རྒྱགས་པ་ཁམས་གསུམ་,K,p,,,,,,,,c=d p=n 81.30%,c ཚངས་པས(422); p ཚངས་པ(3639); d ཚངས་པས(422); n ཚངས་པ(3639); ,D4089,240
ལུས་སྡུག་བསྔལ་ལོ། །གང་ལ་བཅོམ་དང་བློ་,ཡི་,ཡིས་,ཡིས་,ཡི་,གཞན། །བསལ་ན་དེ་བློ་མི་འཇུག་པ། །,K,p,,,,,,,,c=d p=n 81.30%,c ཡིས(7433), བློ་ཡིས(120); p ཡི(8322), བློ་ཡི(90); d ཡིས(7433), བློ་ཡིས(120); n ཡི(8322), བློ་ཡི(90); ,D4089,248
ལས་བཟོད་པ་གཉིས་དེ་བཞིན། །ཐམས་ཅད་ཆོས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,འཕེལ་བར་བྱེད། །ཆེན་པོ་འདོད་གཏོགས་སྡུག་བསྔལ་,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱིས(6156), ཆོས་ཀྱིས(1404); p ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་འཕེལ་བ(216); d ཀྱིས(6156), ཆོས་ཀྱིས(1404); n ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་འཕེལ་བ(216); ,D4089,257
ཚེ་དེ་མི་སློབ་དགྲ་བཅོམ། །འཇིག་རྟེན་འདས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,སྲིད་རྩེ་ལས། །ཆགས་འབྲལ་གཞན་ལས་རྣམ་པ་,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱིས(6156), འདས་ཀྱིས(75), ཀྱིས་སྲིད(43); p ཀྱི(5256), འདས་ཀྱི(6669), ཀྱི་སྲིད(96); d ཀྱིས(6156), འདས་ཀྱིས(75), ཀྱིས་སྲིད(43); n ཀྱི(5256), འདས་ཀྱི(6669), ཀྱི་སྲིད(96); ,D4089,271
ཆད་མེད་དང་སྦྱོར་ཞེས་བྱ། །བསམ་གཏན་དག་,གིས་,གི་,གི་,གི་,ལམ་རྣམས་སླ། །ས་གཞན་དག་གི་དཀའ་བ་,K,p,,,,,,,,c=d=n p 4.61%,c གི(1276), དག་གི(341), གི་ལམ(518); p གིས(2588), གིས་ལམ(126), དག་གིས(850); d གི(1276), དག་གི(341), གི་ལམ(518); n གི(1276), དག་གི(341), གི་ལམ(518); ,D4089,285
བློ་རྟུལ་མངོན་ཤེས་བུལ་བ་སྟེ། །ཅིག་ཤོས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,ནི་མངོན་ཤེས་མྱུར། །ཟད་དང་མི་སྐྱེ་ཤེས་,K,p,,,,,,,,c=d p=n 81.30%,c ཀྱི(5256), ཀྱི་ནི(1448); p ཀྱིས(6156), ཀྱིས་ནི(2449), ཅིག་ཤོས་ཀྱིས(70); d ཀྱི(5256), ཀྱི་ནི(1448); n ཀྱིས(6156), ཀྱིས་ནི(2449), ཅིག་ཤོས་ཀྱིས(70); ,D4089,287
། །ཡིད་འབྱུང་གང་གིས་སྤོང་འགྱུར་བ། །ཀུན་,གྱིས་,གྱི་,གྱི་,གྱིས་,འདོད་ཆགས་འབྲལ་བར་འགྱུར། །དེ་ལྟར་ན་ནི་མུ་བཞི་,K,p,,,,,,,,c=d p=n 81.30%,c གྱི(3024), ཀུན་གྱི(88), གྱི་འདོད་ཆགས(46); p གྱིས(7492), ཀུན་གྱིས(73), གྱིས་འདོད་ཆགས(52); d གྱི(3024), ཀུན་གྱི(88), གྱི་འདོད་ཆགས(46); n གྱིས(7492), ཀུན་གྱིས(73), གྱིས་འདོད་ཆགས(52); ,D4089,295
བསེ་རུ་ལྟ་བུས་གསུམ། །སངས་རྒྱས་སྦྱོར་བ་,མེད་པ་,མེད་པ ར་,མེད་པ ར་,མེད་པ་,ཀུན། །ཟད་པར་ཤེས་པ་བདེན་རྣམས་ལ། །ཡོངས་,K,p,,,,,,,,c=d p=n 81.30%,c མེད་པར(15663), མེད་པར་ཀུན(52); p མེད་པ(5438), མེད་པ་ཀུན(184), སྦྱོར་བ་མེད་པ(45); d མེད་པར(15663), མེད་པར་ཀུན(52); n མེད་པ(5438), མེད་པ་ཀུན(184), སྦྱོར་བ་མེད་པ(45); ,D4089,301
བུས་གསུམ། །སངས་རྒྱས་སྦྱོར་བ་མེད་པར་ཀུན། །,ཟད་པ་,ཟད་པ ར་,ཟད་པ ར་,ཟད་པ་,ཤེས་པ་བདེན་རྣམས་ལ། །ཡོངས་ཤེས་ལ་སོགས་པ་ངེས་,K,p,,,,,,,,c=d p=n 81.30%,c ཟད་པར(2366); p ཟད་པ(270), །_།ཟད་པ(80), ཟད་པ་ཤེས་པ(143); d ཟད་པར(2366); n ཟད་པ(270), །_།ཟད་པ(80), ཟད་པ་ཤེས་པ(143); ,D4089,302
། །ཡོངས་ཤེས་བྱར་མེད་ཅེས་ལ་སོགས། །མི་སྐྱེ་བ་ཡི་,བློ ར་,བློ་,བློ་,བློ ར་,འདོད་དོ། །རང་བཞིན་དང་ནི་གཉེན་པོ་དང་,K,p,,,,,,,,c=d p=n 81.30%,c བློ(89); p བློར(46); d བློ(89); n བློར(46); ,D4089,305
ཡོད། །མི་བརྟན་ལ་མེད་གཞན་དག་མིན། །,དང་པོ ར་,དང་པོ་,དང་པོ་,དང་པོ ར་,དུ་མས་གཅིག་ཡིན་ཏེ། །བྱང་བར་གྱུར་ནས་,K,p,,,,,,,,c=d p=n 81.30%,c དང་པོ(193), །_།དང་པོ(667); p དང་པོར(2250), །_།དང་པོར(1289); d དང་པོ(193), །_།དང་པོ(667); n དང་པོར(2250), །_།དང་པོར(1289); ,D4089,337
