Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མཁའ་སྤྱོད་མ་དཀར་མོའི་སྒྲུབ་ཐབས།པཎྜི་ཏ་,#ཏི་,,#དི་,,པཾ་ཀ་ར་ཤྲི་ཛྙ་ནས་མཛད་པ་རྫོགས་སྷོ,K,,,nw✓,,,,,,p d 50.00%,p ཏི(1484); d དི(31); ,N4680,1
ལོ་ཙ་བ་རིན་ཆེན་བཟང་པོས་སྒྱུར་བའོ།།།།,,,,,,K,,,,,,,[ ],,p=d 50.00%,p (1), །།།།(22); d (1), །།།།(22); ,N4680,2
