Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བའི་ཐེག་པར་ལྟུང་བ་དང་། བརྩོན་འགྲུས་མཆོག་,ལ་,ལས་,ལས་,ལ་,ཉམས་ནས་རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་ལས་,K,g,,,,,,,,c=d p=n 82.35%,c ལས(5885), ལས་ཉམས(411), མཆོག་ལས(104); p ལ(33965), ལ་ཉམས(65), མཆོག་ལ(52); d ལས(5885), ལས་ཉམས(411), མཆོག་ལས(104); n ལ(33965), ལ་ཉམས(65), མཆོག་ལ(52); ,D3937,12
བ་ནི། འདི་ལྟ་སྟེ། རྟེན་དལ་འབྱོར་,གྱིས་,གྱི་,གྱི་,གྱིས་,མདོ་དང་། གཞི་དད་པའི་མདོ་དང་། རྩ་,K,p,,,,,,,,c=d p=n 82.35%,c གྱི(3024), གྱི་མདོ(124), འབྱོར་གྱི(347); p གྱིས(7492), འབྱོར་གྱིས(284); d གྱི(3024), གྱི་མདོ(124), འབྱོར་གྱི(347); n གྱིས(7492), འབྱོར་གྱིས(284); ,D3937,3
རང་སངས་རྒྱས་པ་དང་། འཇིག་རྟེན་པ་རྣམས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,སེམས་བསྐྱེད་པ་ལས་ནི་རྣམ་པ་ཐམས་ཅད་མཁྱེན་,K,p,,,,,,,,c=d p=n 82.35%,c ཀྱི(5256), ཀྱི་སེམས(5145), རྣམས་ཀྱི(571), རྣམས་ཀྱི་སེམས(404), རྣམས་ཀྱི་སེམས་བསྐྱེད་པ(59); p ཀྱིས(6156), ཀྱིས་སེམས(1074), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་སེམས(147); d ཀྱི(5256), ཀྱི་སེམས(5145), རྣམས་ཀྱི(571), རྣམས་ཀྱི་སེམས(404), རྣམས་ཀྱི་སེམས་བསྐྱེད་པ(59); n ཀྱིས(6156), ཀྱིས་སེམས(1074), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་སེམས(147); ,D3937,7
ཚོགས་སྨིན་པར་མི་འགྱུར་ཞིང་། ཁམ་གྱི་ཟས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,འཚོ་བར་བྱེད་པའི་ལུས་ཅན་རྣམས་ལ་ཡང་ཕན་,K,p,,,,,,,,c=d p=n 82.35%,c ཀྱིས(6156), ཟས་ཀྱིས(230), ཀྱིས་འཚོ(126); p ཀྱི(5256), ཟས་ཀྱི(772), ཀྱི་འཚོ(77); d ཀྱིས(6156), ཟས་ཀྱིས(230), ཀྱིས་འཚོ(126); n ཀྱི(5256), ཟས་ཀྱི(772), ཀྱི་འཚོ(77); ,D3937,9
པར་རྟེན་མཆོག་ལས་ཉམས་ནས་མི་ཁོམ་པའི་གནས་,སུ་,,,སུ་,ལྟུང་བ་དང་། ཐེག་པ་མཆོག་ལས་ཉམས་ནས་,K,p,,,,,,,,c=d p=n 82.35%,c (1), གནས(6157), ལྟུང་བ(3855); p སུ(4121), གནས་སུ(111); d (1), གནས(6157), ལྟུང་བ(3855); n སུ(4121), གནས་སུ(111); ,D3937,11
པ་ཡིན་ཞིང་ཐ་མ་ནི་འབྲས་བུ་ཆོས་ཉིད་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,རིགས་པ་ཡིན་ཏེ། དཔེ་བདུན་ནི་འཐད་པ་,K,p,,,,,,,,c=d p=n 82.35%,c ཀྱི(5256), ཆོས་ཉིད་ཀྱི(237); p ཀྱིས(6156), ཆོས་ཉིད་ཀྱིས(385); d ཀྱི(5256), ཆོས་ཉིད་ཀྱི(237); n ཀྱིས(6156), ཆོས་ཉིད་ཀྱིས(385); ,D3937,18
ཆོས་སྤོང་བ་རྙེད་པར་དཀའ་ཞེས་བྱ་བའི་བར་,གྱི་,གྱིས་,གྱིས་,གྱི་,རྐྱེན་བར་ཆད་བསལ་བའི་མདོ་བསྟན། ཁྱིམ་པར་,K,p,,,,,,,,c=d p=n 82.35%,c གྱིས(7492), བར་གྱིས(388); p གྱི(3024), བར་གྱི(1443), གྱི་རྐྱེན(149); d གྱིས(7492), བར་གྱིས(388); n གྱི(3024), བར་གྱི(1443), གྱི་རྐྱེན(149); ,D3937,20
པའོ། །དེ་ཡང་དང་པོ་ས་བོན་དང་ཟླ་,གྲངས་པ་,གྲངས་,གྲངས་,གྲངས་པ་,དང་། ཡོན་ཏན་མཐོང་ཐོས་དང་། བྱིན་རླབས་,K,,པ་བ་,,,,s,,,c=d p=n 82.35%,c གྲངས(94), གྲངས་དང(403); p ; d གྲངས(94), གྲངས་དང(403); n ; ,D3937,23
དང་། བྱིན་རླབས་ཀྱི་སྲུང་མ་རྣམས་ཀྱིས་རྩྭ་,མེད་ བཞིན་ དུ་ སྐྱེ འོ །_ དེ འི་ གཞི་,མེ་ བཞིན་ དུ་ སྐྱེ་བོ་ དེ འི་ གཞི འི་,མེ་ བཞིན་ དུ་ སྐྱེ་བོ་ དེ འི་ གཞི འི་,མེད་ བཞིན་ དུ་ སྐྱེ འོ །_ དེ འི་ གཞི་,སྟེང་དུ་སྙིང་རྗེ་དང་ལྡན་པ་ལ་གོམས་པས་,K,,,nw✘,,,,,,c=d p=n 82.35%,c ; p ; d ; n ; ,D3937,25
བོད་ཀྱི་དགེ་སློང་ཚུལ་ཁྲིམས་རྒྱལ་བས་གསེར་སྲང་,བཅུ་བཞི་ སྦྲང་བུ་,བཅུ་བཞི འི་ སྦྲང་བུ་,བཅུ་བཞི འི་ སྦྲང་བུ་,བཅུ་བཞི་ #སྦྲམ་ བུ་,མེ་ཏོག་དུ་ཕུལ་ནས་བོད་དུ་བྱོན་པའི་ཞུ་བ་,K,,,nw✓,,,,,,c=d p n 2.94%,c ; p ; d ; n ; ,D3937,31
གར་སྐད་དུ། སཱུ་ཏྲ་ས་མུཙྪ་ཡ་སཉྩ་,#ཡཱཪྠ,ཡ་ #ཨརྠཿ,ཡ་ #ཨརྠཿ,#ཡཱཪྠ, །བོད་སྐད་དུ། མདོ་ཀུན་ལས་བཏུས་པའི་,K,,,,✓,,,,,c=d p=n 82.35%,c ; p ; d ; n ; ,D3937,1
ཐམས་ཅད་ལ་ཕྱག་འཚལ་ལོ། །སློབ་དཔོན་ནཱ་,#གཱརྫུ་,#གཱ་ #ཛུ་,#གཱརྫུ་,#གཱརྫུ་,ནས་མཛད་པའི་རིན་པོ་ཆེའི་གཏམ་བརྗོད་པ་མདོ་,K,,,,✓,,,,,c p=d=n 2.94%,c ; p ; d ; n ; ,D3937,2
པར་བྱེད་དོ། །སློབ་དཔོན་དཱི་པཾ་ཀ་ར་,#ཤྲིཛྙཱ་ ན་,#ཤྲཱི་ ཛྙཱ་ན་,#ཤྲཱི་ ཛྙཱ་ན་,#ཤྲིཛྙཱ་ ན་,ལ་བོད་ཀྱི་དགེ་སློང་ཚུལ་ཁྲིམས་རྒྱལ་བས་གསེར་,K,,,,✓,,,,,c=d p=n 82.35%,c ; p ; d ; n ; ,D3937,30
དུ་མ་ཆུད་དོ། །དེ་ནས་བོད་དུ་བྱོན་,དགེ་སློང་ ཚུལ་ཁྲིམས་ རྒྱལ་བ ས་ སྤེལ་ བར་ འདོད་པ་ ལས་ བོད་ ཀྱི་ སྟོན་པ་ རྣམས་ ནི་ ང་རྒྱལ་ དང་ ཕྲ་ #དོག་ ཆེ་བ ས་ ང་རྒྱལ་ ཀྱི་ སྒང་བུ་ ལ་ ཡོན་ཏན་ གྱི་ ཆུ་ མ་ ཆགས་ སོ །_ དེ་ འདྲ་ ལྷ་ ཁང་ #ཀེ་ རུ འི་ #ཁྱམས་ སྨད་ ཀྱི་ བན་དེ་ བདག་ གིས་ ཞུས་ ཏེ་ གདམས་ངག་ དང་ བཅས་ ཏེ་ གནང་ ངོ ་།_ #ཇོ་བོ འི་ བླ་མ་ ཨ་ ཝ་ #དྷཱུ་ #ཏི་པ ས་ རབ་ཏུ་ མི་ གནས་པ འི་ ལྟ་བ་ དང ་།_ ལས་ མཐའ་ སེམས་ བསྐྱེད་པ འི་ ཆོ་ག་ དང ་།_ མདོ་ ཀུན་ ལས་ བཏུས་པ འི་ དོན་ མན་ངག་ ཏུ་ བྱས་པ་ འདི་ གསུམ་ སྟབས་ གཅིག་ ཏུ་ གནང་བ་ ལགས་ སོ །།,,,དགེ་སློང་ ཚུལ་ཁྲིམས་ རྒྱལ་བ ས་ སྤེལ་ བར་ འདོད་པ་ ལས་ བོད་ ཀྱི་ སྟོན་པ་ རྣམས་ ནི་ ང་རྒྱལ་ དང་ ཕྲ་ #དོག་ ཆེ་བ ས་ ང་རྒྱལ་ ཀྱི་ སྒང་བུ་ ལ་ ཡོན་ཏན་ གྱི་ ཆུ་ མ་ ཆགས་ སོ །_ དེ་ འདྲ་ ལྷ་ ཁང་ #ཀེ་ རུ འི་ #ཁྱམས་ སྨད་ ཀྱི་ བན་དེ་ བདག་ གིས་ ཞུས་ ཏེ་ གདམས་ངག་ དང་ བཅས་ ཏེ་ གནང་ ངོ ་།_ #ཇོ་བོ འི་ བླ་མ་ ཨ་ ཝ་ #དྷཱུ་ #ཏི་པ ས་ རབ་ཏུ་ མི་ གནས་པ འི་ ལྟ་བ་ དང ་།_ ལས་ མཐའ་ སེམས་ བསྐྱེད་པ འི་ ཆོ་ག་ དང ་།_ མདོ་ ཀུན་ ལས་ བཏུས་པ འི་ དོན་ མན་ངག་ ཏུ་ བྱས་པ་ འདི་ གསུམ་ སྟབས་ གཅིག་ ཏུ་ གནང་བ་ ལགས་ སོ །།,,K,,,,✓,,,,,c=d p=n 82.35%,c (1), །_།(997103); p ; d (1), །_།(997103); n ; ,D3937,34
འོངས་པའི་ལུས་ལ་གནོད་པ་རྣམས་ཀྱིས་བར་དུ་,བཅད་,གཅད་,གཅད་,བཅད་,ན། བདག་ཉིད་ཀྱང་ཅི་རིགས་པར་རྟེན་མཆོག་,K,,,,,⟶,,,,c=d p=n 82.35%,c གཅད(86); p བཅད(167), བཅད་ན(121), དུ་བཅད(40); d གཅད(86); n བཅད(167), བཅད་ན(121), དུ་བཅད(40); ,D3937,10
རིགས་པ་ཡིན་ཏེ། དཔེ་བདུན་ནི་འཐད་པ་,བསྒྲུབ་པ འི་,སྒྲུབ་པ འི་,སྒྲུབ་པ འི་,བསྒྲུབ་པ འི་,རིགས་པ་ཡིན་པའི་ཕྱིར་རོ། །དེ་ལ། ,K,,,,,⟶,,,,c=d p=n 82.35%,c སྒྲུབ་པའི(1063); p བསྒྲུབ་པའི(1015); d སྒྲུབ་པའི(1063); n བསྒྲུབ་པའི(1015); ,D3937,19
