Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སྨད་དཀྲིས་ཏེ། །དབུ་སྐྲ་སེར་བརྫེས་ཐོད་པ་,ལྔ ས །_། དབུ་ བརྒྱན་,,ལྔ །_། དབུ་ རྒྱན་,ལྔ ས །_། དབུ་ བརྒྱན་,ལྔ་བཅུའི་ཕྲེང་བ་ཅན། །ཞི་ཞིང་སྒེག་པ་,K,,,nw✘,,,,,,p=n d 84.62%,p ; d ; n ; ,T1941,8
,ཀ་,,#ཀཱ་,ཀ་,སཱ་དྷ་ནཾ་ནཱ་མ། བོད་སྐད་དུ། ,K,,,,✓,,,,,p=n d 84.62%,p ཀ(951); d ཀཱ(68); n ཀ(951); ,T1941,1
བསྡུས་ང་རྒྱལ་བརྩམ་པར་བྱ། །ཨོཾ་བཛྲ་ཙརྩི་,ཀ་,,#ཀཱ་,ཀ་,ཨཱཏྨ་ཀོ྅ཧཾཧཾ། གྱུར་པས་སྐུ་མདོག་དཀར་ལ་,K,,,,✓,,,,,p=n d 84.62%,p ཀ(951); d ཀཱ(68); n ཀ(951); ,T1941,4
རྒྱལ་བརྩམ་པར་བྱ། །ཨོཾ་བཛྲ་ཙརྩི་ཀཱ་ཨཱཏྨ་,ཀོ་ #ཧཾ,,#ཀོ྅ཧཾ,ཀོ་ #ཧཾ,ཧཾ། གྱུར་པས་སྐུ་མདོག་དཀར་ལ་ཞི། །,K,,,,✓,,,,,p=n d 84.62%,p ; d ཀོ྅ཧཾ(5); n ; ,T1941,5
། །ཨོཾ་མོ་ཧ་ར་ཏི་བཛྲ་ཧཱུཾ་ཧཱུཾ་ཧཱུཾ་,#ཧཱུཾ་ #ཧཱུཾ་ #ཧཱུཾ་,,#ཧཱུྃ་ #ཧཱུྃ་ #ཧཱུྃ་,#ཧཱུཾ་ #ཧཱུཾ་ #ཧཱུཾ་,ཕཊ་ཕཊ་སྭཱ་ཧཱ། རྡོ་རྗེ་ཚིག་ནི་མི་,K,,,,✓,,,,,p=n d 84.62%,p ; d ཧཱུྃ་ཧཱུྃ་ཧཱུྃ(57), ཧཱུྃ་ཧཱུྃ་ཧཱུྃ་ཕཊ(61); n ; ,T1941,9
རབ་ཏུ་རྨོངས་པའི་མུན་ཆེན་དང་། །ང་བདག་,ཆིངས་,,འཆིང་,ཆིངས་,ཆེན་རབ་ཏུ་གཅད་པའི་ཕྱིར། །རྒྱུད་ཆེན་ལས་,K,,,,,⟶,,,,p=n d 84.62%,p ཆིངས(2); d འཆིང(1281); n ཆིངས(2); ,T1941,12
ཀྱི་བུམ་པ་ལེགས་བྱུགས་ནས། །གུར་གུམ་ཆུས་,བྱུག་,,བྱུགས་,བྱུགས་,རྡོ་དག་གིས། །སྒོ་དགུ་ལ་ནི་བརྡེག་པར་,K,,,,,≠,,,,p d=n 7.69%,p བྱུག(101); d བྱུགས(68); n བྱུགས(68); ,T1941,2
དག་བདུན་དང་ཚད་མེད་བཞི། །བྱས་ནས་ཕྱི་,ནས་,,ནང་,ནས་,ཆོས་ལ་བལྟ། །སྔགས་རྐྱེན་གྱིས་ནི་རྣམ་ཐར་,K,,,,,,≡,,,p=n d 84.62%,p ནས(35333), ཕྱི་ནས(600), ནས་ཆོས(1259); d ནང(23173), ཕྱི་ནང(2816); n ནས(35333), ཕྱི་ནས(600), ནས་ཆོས(1259); ,T1941,3
གལ་ཏེ་སྤྲོས་པའི་རྣལ་འབྱོར་གྱིས། །ངལ་བ་,སོ་བ་,,གསོ་བ་,སོ་བ་,འདི་ལྟ་སྟེ། །ཆོས་ཀུན་ཞི་བ་རིམ་བཞིན་,K,,,,,,≡,,,p=n d 84.62%,p སོ་བ(127); d གསོ་བ(1199); n སོ་བ(127); ,T1941,10
བྱ། །ཆོས་ཀུན་ཡི་གེ་གསུམ་ལྡན་པས། །,གོ་ རིམ་,,གོ་རིམས་,གོ་ རིམ་,ཨ་ཡི་སྒྲས་བསྐུལ་ཏེ། །སྐྱེ་མེད་འོད་གསལ་,K,,,,,,≡,,,p=n d 84.62%,p ; d གོ་རིམས(416), །_།གོ་རིམས(104); n ; ,T1941,11
མ། །གྲི་གུག་འཁོར་ལོ་རལ་གྲི་དང་། །,,,ཐོད་པ་,,རིན་ཆེན་ཆུ་སྐྱེས་འཛིན །།སྟག་གི་པགས་པས་,K,,,,,,s,,,p=n d 84.62%,p (1), །_།(997103), རིན་ཆེན(6412), །_།རིན་ཆེན(1766), དང་།_།རིན་ཆེན(128); d ཐོད་པ(1084), །_།ཐོད་པ(334); n (1), །_།(997103), རིན་ཆེན(6412), །_།རིན་ཆེན(1766), དང་།_།རིན་ཆེན(128); ,T1941,6
ལོ་རལ་གྲི་དང་། །ཐོད་པ་རིན་ཆེན་ཆུ་སྐྱེས་,འཛིན་པ འི་ ཕྱག,,འཛིན,འཛིན་པ འི་ ཕྱག, །།སྟག་གི་པགས་པས་སྨད་དཀྲིས་ཏེ། །དབུ་,K,,,,,,s,,,p=n d 84.62%,p ; d འཛིན(1720); n ; ,T1941,7
ཛྙཱ་ན་ཀཱི་རྟིས་རང་འགྱུར་དུ་མཛད་པའོ།།,,,,,,K,,,,,,,[ ],,p=d=n 7.69%,p (1), །།(216); d (1), །།(216); n (1), །།(216); ,T1941,13
