Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རྣམ་དཔྱད་ན། །ཕུང་རྣམས་ཀུན་གྱི་ནང་རྣམས་,ན,ནི,ནི,ན, །།གང་ཞིག་གནས་ཀྱང་རྙེད་མ་ཡིན། །ཕུང་,K,g,,,,,,,,c=d p=n 94.23%,c ནི(44237), རྣམས་ནི(8962); p ན(73509), རྣམས་ན(300); d ནི(44237), རྣམས་ནི(8962); n ན(73509), རྣམས་ན(300); ,D1800,7
བདེ་འགྲོ་དང་ནི་ངན་འགྲོ་གང་། །སེམས་ཅན་,གང་,དག་,དག་,གང་,གི་རྣམ་སྨིན་ཀྱང་། །ངོ་བོ་གཉིས་སུ་ཤེས་,K,g,,,,?,,,,c=d p=n 94.23%,c དག(5192), དག་གི(341), སེམས་ཅན་དག(1207), སེམས་ཅན་དག་གི(51); p གང(44), གང་གི(8014), སེམས་ཅན་གང(2486), སེམས་ཅན་གང་གི(80), །_།སེམས་ཅན་གང་གི(48); d དག(5192), དག་གི(341), སེམས་ཅན་དག(1207), སེམས་ཅན་དག་གི(51); n གང(44), གང་གི(8014), སེམས་ཅན་གང(2486), སེམས་ཅན་གང་གི(80), །_།སེམས་ཅན་གང་གི(48); ,D1800,33
ཆགས་གྱུར་ཅིང་། །བསོད་ནམས་ཡེ་ཤེས་ཚོགས་བསགས་,ནས,ན,ན,ནས,། །སངས་རྒྱས་བྱང་ཆུབ་ཐོབ་པར་འགྱུར། །གཉིས་,K,g,,,,,,,,c=d p=n 94.23%,c ན(73509), ན།_།(11932); p ནས(35333), ནས།_།(9174); d ན(73509), ན།_།(11932); n ནས(35333), ནས།_།(9174); ,D1800,42
གཟུང་དང་འཛིན་པ་རྣམ་སྤངས་པ། །ཆོས་བདག་,མེད་པ ས་,མེད་པ་,མེད་པ་,མེད་པ ས་,མཉམ་ཉིད་པས། །རང་སེམས་གདོད་ནས་མ་སྐྱེས་,K,p,,,,,,,,c=d p=n 94.23%,c མེད་པ(5438), བདག་མེད་པ(84); p མེད་པས(593); d མེད་པ(5438), བདག་མེད་པ(84); n མེད་པས(593); ,D1800,1
བྱ་བ་ཡིན། །ཐུགས་རྗེའི་བདག་ཉིད་སངས་རྒྱས་,ཀྱིས,ཀྱི,ཀྱི,ཀྱིས, །།བྱང་ཆུབ་སེམས་འདི་རྟག་ཏུ་བསྒོམ །།མུ་,K,p,,,,,,,,c=d p=n 94.23%,c ཀྱི(5256), སངས་རྒྱས་ཀྱི(126); p ཀྱིས(6156), སངས་རྒྱས་ཀྱིས(151); d ཀྱི(5256), སངས་རྒྱས་ཀྱི(126); n ཀྱིས(6156), སངས་རྒྱས་ཀྱིས(151); ,D1800,4
འཇིག་རྟེན་ན་ནི་སྤྱོད་པ་འཇུག །གང་ཕྱིར་,རྟག་པ ས་,རྟག་པ་,རྟག་པ་,རྟག་པ ས་,དོན་བྱེད་པ།། རིམ་དང་ཅིག་ཅར་གྱིས་མིན་,K,p,,,,,,,,c=d p=n 94.23%,c རྟག་པ(136); p རྟག་པས(44); d རྟག་པ(136); n རྟག་པས(44); ,D1800,8
གིས་རྟག་ཏུ་ཡང་། །གཟུགས་ནི་དབུ་བ་རྡོས་,འདྲ་,འདྲ ར་,འདྲ ར་,འདྲ་,སྣང་། །ཚོར་བ་ཆུ་ཡི་ཆུ་བུར་འདྲ། །,K,p,,,,,,,,c=d p=n 94.23%,c འདྲར(8); p འདྲ(1240); d འདྲར(8); n འདྲ(1240); ,D1800,9
པས་བསྟན་པ་གང་མཛད་དེ། །བྱིས་པ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,སྐྲག་པ་ནི། །སྤང་བའི་ཕྱིར་ཡིན་དེ་ཉིད་,K,p,,,,,,,,c=d p=n 94.23%,c ཀྱིས(6156), རྣམས་ཀྱིས(952); p ཀྱི(5256), རྣམས་ཀྱི(571); d ཀྱིས(6156), རྣམས་ཀྱིས(952); n ཀྱི(5256), རྣམས་ཀྱི(571); ,D1800,10
ན་གཉིས་ཀའི་བར་དག་ཏུ། །རྒྱལ་བ་རྣམས་,ཀྱི་,ཀྱིས་,ཀྱིས་,ཀྱི་,སེམས་མ་རྙེད། །དེ་ཕྱིར་སྒྱུ་མའི་རང་བཞིན་,K,p,,,,,,,,c=d p=n 94.23%,c ཀྱིས(6156), ཀྱིས་སེམས(1074), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་སེམས(147); p ཀྱི(5256), ཀྱི་སེམས(5145), རྣམས་ཀྱི(571), རྣམས་ཀྱི་སེམས(404); d ཀྱིས(6156), ཀྱིས་སེམས(1074), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་སེམས(147); n ཀྱི(5256), ཀྱི་སེམས(5145), རྣམས་ཀྱི(571), རྣམས་ཀྱི་སེམས(404); ,D1800,19
ཕྱིར་སྒྱུ་མའི་རང་བཞིན་སེམས། །ཁ་དོག་དབྱིབས་,ཀྱིས་,ཀྱི་,ཀྱི་,ཀྱིས་,དབྱེ་བའམ། །གཟུང་བ་དང་ནི་འཛིན་པའམ། །,K,p,,,,,,,,c=d p=n 94.23%,c ཀྱི(5256), ཀྱི་དབྱེ་བ(176), དབྱིབས་ཀྱི(68); p ཀྱིས(6156); d ཀྱི(5256), ཀྱི་དབྱེ་བ(176), དབྱིབས་ཀྱི(68); n ཀྱིས(6156); ,D1800,20
