Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མ་དང་བྲལ་བ་ཉིད་དོ། །དེ་ཉིད་ཀྱིས་,ན་,,ན་,ནི་,མི་འགྱུར་བ་སྟེ་རང་གི་ངོ་བོ་ཉིད་ལ་,K,g,,,,,,,,p=d n 5.26%,p ན(73509), ན་མི(2653), ཀྱིས་ན(91); d ན(73509), ན་མི(2653), ཀྱིས་ན(91); n ནི(44237), ནི་མི(4953), ཀྱིས་ནི(2449), ཀྱིས་ནི་མི(73); ,D1124,12
། །བསྟོད་པ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ། །གཞན་,གྱིས་,,གྱི་,གྱིས་,གསོལ་བས་བསྐུལ་བས་ན། །ཇི་ལྟར་བཀོད་པ་,K,p,,,,,,,,p=n d 84.21%,p གྱིས(7492), གཞན་གྱིས(1902); d གྱི(3024), གཞན་གྱི(3364); n གྱིས(7492), གཞན་གྱིས(1902); ,D1124,1
། འདི་ལྟར་མ་རིག་པའི་བག་ཆགས་ཀྱི་སྟོབས་,ཀྱི་,,ཀྱིས་,ཀྱི་,སྣོད་དང་བཅུད་ཀྱི་ཚུལ་དུ་གནས་པ་ལྟར་བདག་,K,p,,,,,,,,p=n d 84.21%,p ཀྱི(5256), ཀྱི་སྣོད(550), སྟོབས་ཀྱི(863); d ཀྱིས(6156), སྟོབས་ཀྱིས(49); n ཀྱི(5256), ཀྱི་སྣོད(550), སྟོབས་ཀྱི(863); ,D1124,7
པར་སྤྲུལ་པར་མཛད་ནས། སླར་ཡང་དགའ་ལྡན་,གྱིས་,,གྱི་,གྱིས་,གནས་མཆོག་ཏུ་བཞུགས་པའི་དམ་པ་ཏོག་དཀར་པོ་,K,p,,,,,,,,p=n d 84.21%,p གྱིས(7492), ལྡན་གྱིས(67), གྱིས་གནས(1292); d གྱི(3024), ལྡན་གྱི(999), གྱི་གནས(67), ལྡན་གྱི་གནས(223), དགའ་ལྡན་གྱི་གནས(215); n གྱིས(7492), ལྡན་གྱིས(67), གྱིས་གནས(1292); ,D1124,17
དང་དུ་མ་ནི་གཅིག་དང་དུ་མ་སྟེ། ,གཉིས་པ་,,གཉིས་,གཉིས་པ་,ནི་གཉིས་མེད་པ་ཉིད་དོ། །དུ་མ་ནི་,K,,པ་བ་,,,,s,,,p=n d 84.21%,p གཉིས་པ(438), །_གཉིས་པ(106), གཉིས་པ་ནི(255); d གཉིས(698), །_གཉིས(1668), གཉིས་ནི(1042); n གཉིས་པ(438), །_གཉིས་པ(106), གཉིས་པ་ནི(255); ,D1124,4
པར་དུ་བྱ་བའི་ཕྱིར། དངོས་མིན་དངོས་པོ་,མེད་པ་,,མེད་,མེད་པ་,མ་ཡིན། །ཞེས་བྱ་བ་སྨོས་ཏེ། དངོས་,K,,པ་བ་,,,,s,,,p=n d 84.21%,p མེད་པ(5438), མེད་པ་མ(532), དངོས་པོ་མེད་པ(49), དངོས་པོ་མེད་པ་མ(104), དངོས་པོ་མེད་པ་མ་ཡིན(98); d མེད(12565), མེད་མ(284), དངོས་པོ་མེད(81); n མེད་པ(5438), མེད་པ་མ(532), དངོས་པོ་མེད་པ(49), དངོས་པོ་མེད་པ་མ(104), དངོས་པོ་མེད་པ་མ་ཡིན(98); ,D1124,10
། དངོས་མིན་དངོས་པོ་ཡོད་པ་མ་ཡིན། །,ཞེས་ བྱ་,,ཞེས་བྱ་བ་,ཞེས་ བྱ་,སྟེ་ཡོད་པ་དང་མེད་པ་དང་དབུས་ལས་འདས་,K,,པ་བ་,,,,s,,,p=n d 84.21%,p ཞེས་བྱ(58539), །_།ཞེས་བྱ(673), ཞེས་བྱ་སྟེ(304); d ཞེས་བྱ་བ(535), །_།ཞེས་བྱ་བ(361), ཞེས་བྱ་བ་སྟེ(212); n ཞེས་བྱ(58539), །_།ཞེས་བྱ(673), ཞེས་བྱ་སྟེ(304); ,D1124,11
ཅི་ཞིག་ཅེ་ན། སྲིད་པ་གསུམ་གྱི་འཇིགས་,སེལ་བ་,,སེལ་,སེལ་བ་,ཞེས་བྱ་བ་སྟེ། འདོད་པ་དང་གཟུགས་དང་,K,,པ་བ་,,,,s,,,p=n d 84.21%,p སེལ་བ(101); d སེལ(271); n སེལ་བ(101); ,D1124,15
རྒྱས་སོ། །དེ་ནས་སྤྲུལ་པའི་སྐུས་དེ་བཞིན་,གཤེགས་,,གཤེགས་པ་,གཤེགས་པ་,ཐམས་ཅད་ལོངས་སྤྱོད་རྫོགས་པའི་སྐུས་བཞུགས་པ་དང་,K,,པ་བ་,,,,s,,,p d=n 5.26%,p གཤེགས(620), བཞིན་གཤེགས(362); d གཤེགས་པ(503), བཞིན་གཤེགས་པ(39167), གཤེགས་པ་ཐམས་ཅད(4817), བཞིན་གཤེགས་པ་ཐམས་ཅད(4797), དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད(4794); n གཤེགས་པ(503), བཞིན་གཤེགས་པ(39167), གཤེགས་པ་ཐམས་ཅད(4817), བཞིན་གཤེགས་པ་ཐམས་ཅད(4797), དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད(4794); ,D1124,16
པའི་གཟུགས་སུ་གྱུར་པ་དེ་མ་མཐོང་སྟེ། ,ས་,,#སཱ་,ས་,ལུ་ལ་སོགས་པའི་ས་བོན་ལས་ནི་སཱ་ལུའི་,K,,,,✓,,,,,p=n d 84.21%,p ས(542), །_ས(3373); d སཱ(17), །_སཱ(205), སཱ་ལུ(296); n ས(542), །_ས(3373); ,D1124,5
། སཱ་ལུ་ལ་སོགས་པའི་ས་བོན་ལས་ནི་,ས་,,#སཱ་,ས་,ལུའི་འབྲས་བུའོ། །དེ་བཞིན་དུ་སྟོང་པ་ཉིད་,K,,,,✓,,,,,p=n d 84.21%,p ས(542), ནི་ས(1431); d སཱ(17), སཱ་ལུ(296); n ས(542), ནི་ས(1431); ,D1124,6
བྱང་ཆུབ་པ་ཉིད་དུའོ། །ཆོས་ཀྱི་འཁོར་ལོ་,ནི་བ་ ར་ #ཎཱ་ #སིར་,,ནི་ བཱ་རཱ་ཎ་སཱི ར་,ནི་བ་ ར་ #ཎཱ་ #སིར་,དྲང་སྲོང་སྨྲ་བ་རི་དགས་ཀྱི་ནགས་སུའོ། །,K,,,,✓,,,,,p=n d 84.21%,p ; d ; n ; ,D1124,13
