Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཕྱིར། །དེ་བཞིན་འཇིག་རྟེན་ཆོས་བརྒྱད་མ་ལུས་,བདག་ཉིད་,,བདག་ གིས་,བདག་ཉིད་,མནན་པར་བྱ། །ལུས་ཀྱིས་ཇི་ལྟར་བཟོད་པས་,K,g,,,,,,,,p=n d 82.61%,p བདག་ཉིད(208); d བདག་གིས(13868); n བདག་ཉིད(208); ,D3686,36
དགོས། །ཇི་སྲིད་ལྷ་མོ་མཐོང་བར་མ་གྱུར་,ཇི་སྲིད་,,དེ་སྲིད་,ཇི་སྲིད་,གནས་འདི་ནས། །འགྲོ་བར་མི་བྱ་དེ་ཕྱིར་,K,g,,,,,,,,p=n d 82.61%,p ཇི་སྲིད(3391); d དེ་སྲིད(1658); n ཇི་སྲིད(3391); ,D3686,39
། །གསང་དང་དགུག་པར་འདོད་དང་རྩ་བའི་རྒྱུད་,ལས་,,ལ་,ལས་,གསུངས་པ་ཡི། །ཆོ་གས་སྦྱིན་སྲེག་རབ་ཏུ་,K,g,,,,,,,,p=n d 82.61%,p ལས(5885), རྒྱུད་ལས(569); d ལ(33965), རྒྱུད་ལ(326), ལ་གསུངས་པ(43); n ལས(5885), རྒྱུད་ལས(569); ,D3686,110
བ་ཡི་ལྕི་བ་དྲི་བཟངས་རྣམས་དང་ནི། །,བསྲེས་པ ས་,,བསྲེས་པ་,བསྲེས་པ ས་,ཡང་ཡང་བྱུགས་པས་གཟུགས་བརྙན་འཆར་བ་ལྟ་བུར་,K,p,,,,,,,,p=n d 82.61%,p བསྲེས་པས(92); d བསྲེས་པ(239); n བསྲེས་པས(92); ,D3686,6
བརྟག་ཅིང་རྟག་ཏུ་ཉི་ཟླ་ལྡན་པར་བཅང་། །,དེ་ལྟར་,,དེ་ལྟར་,དེ ར་ ལྟར་,དུམ་བུ་བཞི་པའི་ཁང་པ་ཀུན་ནས་གྲུ་བཞི་,K,p,,,,,,,,p=d n 9.57%,p དེ་ལྟར(32495), །_།དེ་ལྟར(6569); d དེ་ལྟར(32495), །_།དེ་ལྟར(6569); n ; ,D3686,16
པ་བསྐྱེད། །བདག་ནི་ཤིན་ཏུ་རིང་ནས་རང་,གི་,,གིས་,གི་,རྣམ་པར་བསླུས་པ་སྟེ། །སྔོན་ཆད་དོན་མེད་,K,p,,,,,,,,p=n d 82.61%,p གི(1276), རང་གི(12122), གི་རྣམ་པར(2191), རང་གི་རྣམ་པར(46); d གིས(2588), རང་གིས(930), གིས་རྣམ་པར(422); n གི(1276), རང་གི(12122), གི་རྣམ་པར(2191), རང་གི་རྣམ་པར(46); ,D3686,32
འདྲའི་བསྒོ་བ་གསལ་བར་བརྗོད་པར་བྱ། །བདག་,གིས་,,གི་,གིས་,འདོད་པ་ཡོངས་སུ་མ་རྫོགས་པར་དུ་གནས་འདི་,K,p,,,,,,,,p=n d 82.61%,p གིས(2588), བདག་གིས(13868); d གི(1276), བདག་གི(11456); n གིས(2588), བདག་གིས(13868); ,D3686,40
མཆོད་པ་གཉིས་ཀྱིས་མཆོད། །ཡན་ལག་བདུན་ལྡན་,བྱ་བ ས་,,བྱ་བ་,བྱ་བ ས་,བསྒྲུབས་ནས་སླར་ཡང་གཤེགས་པར་བྱ། །དེ་མཐར་,K,p,,,,,,,,p=n d 82.61%,p བྱ་བས(294); d བྱ་བ(1615); n བྱ་བས(294); ,D3686,45
པ་ཡི། །ཡི་གེ་ཡོངས་གྱུར་ཨུཏྤལ་ལྗང་གུ་,སྙིང་པོ ས་,,སྙིང་པོ་,སྙིང་པོ ས་,ས་བོན་ལྡན། །སྐད་ཅིག་ཉིད་གྱུར་ས་བོན་,K,p,,,,,,,,p=n d 82.61%,p སྙིང་པོས(809); d སྙིང་པོ(116); n སྙིང་པོས(809); ,D3686,47
ཉིད་མཐེ་བོང་ཚོན་དང་མཚུངས། །ཟླ་སྟེང་བཅུ་,,,ཡི་,,ཡི་གེས་ཡོངས་བསྐོར་དབུས་ན་སྔར་བཤད་ཉིད། །,K,p,,,,,,,,p=n d 82.61%,p (1), བཅུ(167), ཡི་གེ(6157); d ཡི(8322), བཅུ་ཡི(121), ཡི་ཡི་གེ(114); n (1), བཅུ(167), ཡི་གེ(6157); ,D3686,56
