Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གཉིས་ཀ་དགག་འབའ་ཞིག །དངོས་ལ་དགག་སྒྲུབ་,འགའ་,,གང་,འགའ་,ཡང་མེད། །དེ་ལྟ་བུ་ནི་གོམས་བྱས་ན,K,g,,,,,,,,p=n d 80.00%,p འགའ(8), འགའ་ཡང(798); d གང(44), གང་ཡང(5913); n འགའ(8), འགའ་ཡང(798); ,T3863,4
མེད་པས་དུ་མ་གང་། །ཕན་ཚུན་སྤངས་ཏེ་,གནས་པ་,,གནས་པ ས་,གནས་པ་,ན། །གཞན་གྱི་དངོས་པོ་ག་ལ་ཡོད། །,K,p,,,,,,,,p=n d 80.00%,p གནས་པ(1940), གནས་པ་ན(157), ཏེ་གནས་པ(260); d གནས་པས(321); n གནས་པ(1940), གནས་པ་ན(157), ཏེ་གནས་པ(260); ,T3863,8
བསྲུང་། །ཡན་ལག་བདུན་པ་ལ་སོགས་བྱ། །,སྙིང་རྗེ་,,སྙིང་རྗེ་,སྙིང་རྗེ ས་,ཕན་སེམས་ཆེ་བར་བྱ། །ཡུལ་ལ་ཆགས་པ་,K,p,,,,,,,,p=d n 12.00%,p སྙིང་རྗེ(6249), །_།སྙིང་རྗེ(958); d སྙིང་རྗེ(6249), །_།སྙིང་རྗེ(958); n སྙིང་རྗེས(247), །_།སྙིང་རྗེས(76); ,T3863,17
གནས་པར་བྱ། །དེ་ཡི་འབྲས་བུ་སངས་རྒྱས་,ཀྱིས,,ཀྱི,ཀྱིས,། །འབྲས་བུ་ཆེན་པོ་ཐོབ་པ་སྟེ། །ཆོས་,K,p,,,,,,,,p=n d 80.00%,p ཀྱིས(6156), ཀྱིས།_།(3361), སངས་རྒྱས་ཀྱིས(151), སངས་རྒྱས་ཀྱིས།_།(74); d ཀྱི(5256), ཀྱི།_།(2371), སངས་རྒྱས་ཀྱི(126), སངས་རྒྱས་ཀྱི།_།(112); n ཀྱིས(6156), ཀྱིས།_།(3361), སངས་རྒྱས་ཀྱིས(151), སངས་རྒྱས་ཀྱིས།_།(74); ,T3863,18
སེམས་ཅན་ཐམས་ཅད་སྒྲོལ་བར་བྱེད། །དེ་ཕྱིར་,འབད་པ་,,འབད་པ་,འབད་པ ས་,ཐམས་ཅད་ཀྱིས། །དངོས་པོ་ལྟ་བ་ཐག་བཅད་དེ། །,K,p,,,,,,,,p=d n 12.00%,p འབད་པ(333); d འབད་པ(333); n འབད་པས(420); ,T3863,19
བྱེད། །དེ་ཕྱིར་འབད་པ་ཐམས་ཅད་ཀྱིས། །དངོས་པོ་,ལྟ་བ་,,ལྟ་བ་,ལྟ་བ ར་,ཐག་བཅད་དེ། །བར་དུ་སྒོམ་པས་ཉམས་སུ་བླང་,K,p,,,,,,,,p=d n 12.00%,p ལྟ་བ(239); d ལྟ་བ(239); n ལྟ་བར(127); ,T3863,21
སྟེ། །རྟོག་མེད་བློ་ནི་རང་ཞིར་གཞག །,དངོས་ གཟུངས་ མེད་ ཅིང་ གཡེང་བ་,,ངོ ས་ གཟུང་ མེད་ ཅིང་ #ཡེངས་པ་,དངོས་ གཟུངས་ མེད་ ཅིང་ གཡེང་བ་,མེད། །མཚན་མ་མེད་ཅིང་གསལ་བར་བསྒོམ། །,K,,,nw✓,,,,,,p=n d 80.00%,p ; d ; n ; ,T3863,15
,མ་ #ཀཱ་བ་,,མི་ ཀ་ ཨ་བ་,མ་ #ཀཱ་བ་,ཏཱ་ར་པྲཛྙཱ་ནཱ་མ། བོད་སྐད་དུ། ,K,,,,✓,,,,,p=n d 80.00%,p ; d ; n ; ,T3863,1
པའི་དོན་ནི་བདག་གིས་བཤད་པར་བྱ་སྟེ། དགག་,སྒྲུབ་,,བསྒྲུབ་,སྒྲུབ་,གཉིས་ཀ་དགག་འབའ་ཞིག །དངོས་ལ་དགག་སྒྲུབ་,K,,,,,⟶,,,,p=n d 80.00%,p སྒྲུབ(176); d བསྒྲུབ(271); n སྒྲུབ(176); ,T3863,3
སྤངས་ནས་ནི། །དགེ་བ་བཅུ་ནི་དང་དུ་,བླངས །_།,,བླང ་།_།,བླངས །_།, །།དངོས་པོར་ཞེན་པ་བཀག་ནས་ནི། །རང་,K,,,,,⟶,,,,p=n d 80.00%,p བླངས།_།(99); d བླང་།_།(200); n བླངས།_།(99); ,T3863,5
