Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རྡོ་རྗེ་རྣམ་པར་འཇོམས་པའི་རྣལ་འབྱོར་སྔོན་དུ་,སོང་བ ས,,སོང་བ ས,སོང་བ,། ཞི་བའི་ལས་བྱེད་པར་འདོད་པས། མེ་,K,p,,,,,,,,p=d n 8.00%,p སོང་བས(170), དུ་སོང་བས(101); d སོང་བས(170), དུ་སོང་བས(101); n སོང་བ(150), སོང་བ།_(103), དུ་སོང་བ(758); ,D3037,1
པར་འདོད་པས་བྲེལ་བྱའོ། །བསྒྲུབ་བྱ་ཕུང་བར་,བྱེད་པ ར་,,བྱེད་པ ར་,བྱེད་པ ས་,འདོད་པས་སྐག་ལ། ནོར་བསྒྲུབ་པར་འདོད་པས་སྣྲོན་,K,,≠,,,,,,,p=d n 8.00%,p བྱེད་པར(5687), བར་བྱེད་པར(451), བྱེད་པར་འདོད་པ(78); d བྱེད་པར(5687), བར་བྱེད་པར(451), བྱེད་པར་འདོད་པ(78); n བྱེད་པས(549), བར་བྱེད་པས(329); ,D3037,14
། འཇིག་རྟེན་གྱི་འཁྲུལ་འཁོར་སྣ་ཚོགས་སྟོན་པས་,གཙོ་བོ་,,གཙོ་,གཙོ་,ཆེའོ། །རྒྱུ་སྐར་རྣམས་ཀྱི་ལས་སྣ་ཚོགས་པ་,K,,≠,,,,,,,p d=n 4.00%,p གཙོ་བོ(49); d གཙོ(361); n གཙོ(361); ,D3037,24
འདོད་པས་གྲོ་བཞིན་ལ། རྨུགས་པར་འདོད་པས་,མོན་ #དྲེ་,,མོན་ #གྲེ་,#མན་ #དྲེ་,ལ། རེངས་པར་འདོད་པས་ནབ་སོ་ལ། །,K,,,nw✓,,,,,,p d n 8.00%,p ; d མོན་གྲེ(69); n ; ,D3037,5
པར་འདོད་པས་མོན་གྲེ་ལ། རེངས་པར་འདོད་པས་,#ནབས་,,ནབ་,#ནབས་,སོ་ལ། །སྐྲག་པར་འདོད་པས་སྨིན་དྲུག་ལ,K,,,nw✓,,,,,,p=n d 76.00%,p ནབས(2); d ནབ(144), ནབ་སོ(116); n ནབས(2); ,D3037,6
ན། གདོན་མི་ཟ་བར་འགྲུབ་པ་ལ་ཐེ་,#ཙོམ་,,ཚོམ་,#ཙོམ་,མེད་དོ། །དེའི་ཕྱིར་ན་རྒྱུ་སྐར་རྣམས་ནི་,K,,,nw✓,,,,,,p=n d 76.00%,p ཙོམ(1241), ཐེ་ཙོམ(1219), ཙོམ་མེད(84), ཐེ་ཙོམ་མེད(84), ལ་ཐེ་ཙོམ་མེད(42); d ཚོམ(3284), ཐེ་ཚོམ(3110), ཚོམ་མེད(575), ཐེ་ཚོམ་མེད(457), ལ་ཐེ་ཚོམ་མེད(77), ཐེ་ཚོམ་མེད་དོ(84); n ཙོམ(1241), ཐེ་ཙོམ(1219), ཙོམ་མེད(84), ཐེ་ཙོམ་མེད(84), ལ་ཐེ་ཙོམ་མེད(42); ,D3037,23
ཕམ་པར་འདོད་ན་ཆུ་སྨད་ལ། མེའི་སྡེ་,འཕམ་པ ར་,,ཕམ་པ ར་,འཕམ་པ ར་,འདོད་ན་དབོ་ལ། རླུང་གི་སྡེ་ཕམ་པར་འདོད་,K,,,,,⟶,,,,p=n d 76.00%,p ; d ཕམ་པར(1071); n ; ,D3037,10
སྡེ་ཕམ་པར་འདོད་ན་དབོ་ལ། རླུང་གི་སྡེ་,འཕམ་པ ར་,,ཕམ་པ ར་,འཕམ་པ ར་,འདོད་ནས་ག་ལ། མ་གྲུབ་པ་གྲུབ་པར་,K,,,,,⟶,,,,p=n d 76.00%,p ; d ཕམ་པར(1071); n ; ,D3037,12
བྱ་ཕུང་བར་བྱེད་པར་འདོད་པས་སྐག་ལ། ནོར་,སྒྲུབ་པ ར་,,བསྒྲུབ་པ ར་,སྒྲུབ་པ ར་,འདོད་པས་སྣྲོན་ལ་བྱའོ། །གཞན་འཇིག་རྟེན་པའི་,K,,,,,⟶,,,,p=n d 76.00%,p སྒྲུབ་པར(1384); d བསྒྲུབ་པར(3518); n སྒྲུབ་པར(1384); ,D3037,15
ཚོང་བཟང་བར་འདོད་པས་རྒྱལ་ལ། བག་མ་,བཏང་བ་,,གཏོང་བ་,བཏང་བ་,དང་། སྐྲ་བཀྲུ་བ་དང་། ཁྲུས་བྱེད་པ་,K,,,,,⟶,,,,p=n d 76.00%,p བཏང་བ(41), མ་བཏང་བ(505), བཏང་བ་དང(195), མ་བཏང་བ་དང(48); d གཏོང་བ(93), གཏོང་བ་དང(417); n བཏང་བ(41), མ་བཏང་བ(505), བཏང་བ་དང(195), མ་བཏང་བ་དང(48); ,D3037,17
ན་ཆུ་སྨད་ལ། མེའི་སྡེ་ཕམ་པར་འདོད་ན་,སྦོ་,,དབོ་,སྦོ་,ལ། རླུང་གི་སྡེ་ཕམ་པར་འདོད་ནས་ག་ལ,K,,,,,≠,,,,p=n d 76.00%,p སྦོ(1); d དབོ(7); n སྦོ(1); ,D3037,11
རྒྱལ། དབང་གི་ལས་ལ་ཁྲུམས་སྨད་ལ། ,དྲག་ཤུལ་,,དྲལ་ ཤུལ་,དྲག་ཤུལ་,སྣ་ཚོགས་ཀྱི་ལས་བྱེད་པར་འདོད་པས་ནག་པ་,K,,,,,?,,,,p=n d 76.00%,p དྲག་ཤུལ(548), །_དྲག་ཤུལ(75); d ; n དྲག་ཤུལ(548), །_དྲག་ཤུལ(75); ,D3037,3
། །རྒྱས་པའི་ལས་ལ་རྒྱལ། དབང་གི་ལས་,,,ལ་,,ཁྲུམས་སྨད་ལ། དྲལ་ཤུལ་སྣ་ཚོགས་ཀྱི་ལས་བྱེད་,K,,,,,,≡,,,p=n d 76.00%,p (1), ལས(5885), ཁྲུམས(168); d ལ(33965), ལས་ལ(1047); n (1), ལས(5885), ཁྲུམས(168); ,D3037,2
པས་ས་རི་ལ། བཀར་བར་འདོད་པས་གྲོ་,ཞུན་,,བཞིན་,ཞུན་,ལ། རྨུགས་པར་འདོད་པས་མོན་གྲེ་ལ། རེངས་,K,,,,,,≡,,,p=n d 76.00%,p ཞུན(332); d བཞིན(3439), བཞིན་ལ(89), གྲོ་བཞིན(267); n ཞུན(332); ,D3037,4
པས་སྨིན་དྲུག་ལ། འགུགས་པར་འདོད་པས་བྱི་,ཞུན་,,བཞིན་,ཞུན་,ལ། འཇིལ་བར་འདོད་པས་སྣར་མ་ལ། ,K,,,,,,≡,,,p=n d 76.00%,p ཞུན(332); d བཞིན(3439), བཞིན་ལ(89), བྱི་བཞིན(60); n ཞུན(332); ,D3037,7
མཆུ་ལ། སའི་སྡེ་ཕམ་པར་འདོད་ན་ཁྲུམས་,,,སྨད་,,ལ། ཆུའི་སྡེ་ཕམ་པར་འདོད་ན་ཆུ་སྨད་,K,,,,,,≡,,,p=n d 76.00%,p (1), ལ(33965), ཁྲུམས(168); d སྨད(46), སྨད་ལ(83), ཁྲུམས་སྨད(66); n (1), ལ(33965), ཁྲུམས(168); ,D3037,9
འདོད་ནས་ག་ལ། མ་གྲུབ་པ་གྲུབ་པར་,འདོད་པ་,,འདོད་ ན་,འདོད་པ་,མོན་གྲུ་ལ། གྲུབ་པ་ཆུད་མི་ཟ་བར་,K,,,,,,≡,,,p=n d 76.00%,p འདོད་པ(696); d འདོད་ན(1363); n འདོད་པ(696); ,D3037,13
ལ་བྱའོ། །ཕ་རོལ་ལ་ཉམས་པ་སྣ་ཚོགས་,བཏང་ བར་,,གཏོང་བ ར་,བཏང་ བར་,འདོད་པས་བྲ་ཉེ་ལ་བྱའོ། །དེ་ལྟར་དམག་,K,,,,,,≡,,,p=n d 76.00%,p བཏང་བར(184); d གཏོང་བར(983); n བཏང་བར(184); ,D3037,16
འདོད་པས་ལག་ལ། སྟོན་མོ་དང་འདུ་པ་,བདུད་པ་,,སྦུད་པ་,སྡུད་པ་,དང་། འདུན་མ་དང་། གྲོས་ལེགས་པར་འདོད་,K,,,,,,≡,,,p d n 8.00%,p ; d ; n སྡུད་པ(440), སྡུད་པ་དང(76); ,D3037,18
ལ། སྟོན་མོ་དང་འདུ་པ་སྦུད་པ་དང་། ,མདུན་,,འདུན་,མདུན་,མ་དང་། གྲོས་ལེགས་པར་འདོད་པས་ནབ་སོ་,K,,,,,,≡,,,p=n d 76.00%,p མདུན(17), །_མདུན(216); d འདུན(22), འདུན་མ(151), །_འདུན(198); n མདུན(17), །_མདུན(216); ,D3037,19
