Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
སུམ་ཅུ་རྩ་གཉིས་བྲི་བར་བྱའོ། །དེ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ས་བོན་གྱི་ཡི་གེ་འདི་རྣམས་བྲི་བར་བྱའོ,K,p,,,,,,,,p=n d 85.19%,p ཀྱིས(6156), རྣམས་ཀྱིས(952); d ཀྱི(5256), རྣམས་ཀྱི(571), ཀྱི་ས་བོན(220); n ཀྱིས(6156), རྣམས་ཀྱིས(952); ,D3117,46
བྷཱ་ར་སཾ་བྷཱ་ར་ཨིནྡྲ་ཡ་བ་བི་ཤོ་དྷ་,ན་,,#ནེ་,ན་,རུ་༔རུ་ཙ་ལེ་ཧཱུཾ་ཧཱུཾ་ཕཊ་ཕཊ་སྭཱ་,K,,,nw✓,,,,,,p=n d 85.19%,p ན(73509), དྷ་ན(136); d ནེ(546), དྷ་ནེ(47); n ན(73509), དྷ་ན(136); ,D3117,20
ཨ་མྲྀ་ཏེ་བ་རེ་བ་རེ་པྲ་བ་ར་,རི་,,#བི་,རི་,ཤུདྡྷ་ཧཱུཾ་ཧཱུཾ་ཕཊ་ཕཊ་སྭཱ་ཧཱ་ཞེས་པ་བྲིའོ,K,,,nw✓,,,,,,p=n d 85.19%,p རི(1446), རི་ཤུདྡྷ(93); d བི(64), ར་བི(200); n རི(1446), རི་ཤུདྡྷ(93); ,D3117,21
བྲི་བར་བྱའོ། །འཕར་མ་ལྔ་བ་ལ་ཧྲཱིཿ་,#ལི་,,འི་,#ལི་,ཡི་གེའི་ཕྲེང་བ་ཉི་ཤུ་རྩ་ལྔ་བྲི་བར་,K,,,nw✓,,,,,,p=n d 85.19%,p ལི(963); d འི(44); n ལི(963); ,D3117,26
ཨོཾ་རུ་ཏྲི་རུ་ཏ། ཨོཾ་བཛྲ་རུ་ཏི་,དྲ་,,#ཏྲ་,དྲ་,ཊ། ཨོཾ་བཛྲ་ཀཱི་ལི་ཧྲཱིཿ། ཨོཾ་བཛྲ་,K,,,nw✓,,,,,,p=n d 85.19%,p དྲ(128); d ཏྲ(429); n དྲ(128); ,D3117,30
། ཨོཾ་སུ་པརྞྞཀི་ཀི་ཤི་ཀྲ་ཏ། ཨོཾ་,ག་,,#གེ་,ག་,ལེ་ལ། ཨོཾ་བི་བྷུ་ན་མཱ་ལི་ནི་,K,,,nw✓,,,,,,p=n d 85.19%,p ག(330); d གེ(171); n ག(330); ,D3117,36
ཧཱ་པྲ་ཏི་ས་རེ་བིདྱཱ་ཙཀྲ་ནི་བཾ་དྷ་,ན,,#ནཾ,ན, །བོད་སྐད་དུ། འཕགས་མ་རིག་པ་ཆེན་མོ་སོ་སོར་,K,,,,✓,,,,,p=n d 85.19%,p ན(73509), དྷ་ན(136); d ནཾ(88); n ན(73509), དྷ་ན(136); ,D3117,1
ལ། རས་བཟང་པོས་མགུལ་བ་དཀྲིས་པ། ,#ཙཱུ་ ཏ འི་,,ཙུ་ཏ འི་,#ཙཱུ་ ཏ འི་,ལོ་མ་དང་བཅས་པ། འབྲས་བུ་ལྔ་དང་,K,,,,✓,,,,,p=n d 85.19%,p ; d ; n ; ,D3117,5
བཙུགས་ཏེ། ཡུངས་ཀར་དང་། ཨོཾ་གྷ་གྷ་,#ཿགྷཿགྷཿ་,,#གྷཱ་,#ཿགྷཿགྷ་,ཏ་ལ་སོགས་པའི་སྔགས་ཀྱིས་གདབ་པར་བྱའོ། །,K,,,,✓,,,,,p d n 5.56%,p ; d གྷཱ(1); n ; ,D3117,7
གི་ལྷའི་ང་རྒྱལ་དུ་བྱས་པའི་སྔགས་པས་ཕྱོགས་,#༽བ་,,སྐྱོང་,#༽བ་,རྣམས་ལ་གཏོར་མ་བྱིན་ནས། གཏོར་མ་ཆེན་,K,,,,✓,,,,,p=n d 85.19%,p ; d སྐྱོང(5), སྐྱོང་རྣམས(48), ཕྱོགས་སྐྱོང(89); n ; ,D3117,10
གུས་འཁོར་ལོ་བརྩམ་པར་བྱས་ཏེ། འཁོར་ལོ་དེའི་དབུས་སུ་,#པྲཾ་,,#པཾ་,#པྲཾ་,ཡིག་ས་བོན་གྱི་ཡི་གེ་ལ་ཧཱུཾ་བརྒྱད་ཀྱིས་,K,,,,✓,,,,,p=n d 85.19%,p པྲཾ(2); d པཾ(36); n པྲཾ(2); ,D3117,12
དེའི་དབུས་སུ་པཾ་ཡིག་ས་བོན་གྱི་ཡི་གེ་,#༼ལ་,,ལ་,#༼ལ་,ཧཱུཾ་བརྒྱད་ཀྱིས་བསྐོར་བའོ། །དེའི་དབུས་སུ་ཨོཾ་,K,,,,✓,,,,,p=n d 85.19%,p ; d ལ(33965), ཡི་གེ་ལ(45); n ; ,D3117,13
མ་ཎི་དྷ་རི་བཛྲི་ཎི་མ་ཧཱ་པྲ་ཏི་,ས་,,#སཱ་,ས་,རེ་ཆེ་གེ་མོ་ལ་རཀྵ་རཀྵ་ཧཱུཾ་ཧཱུཾ་ཕཊ་,K,,,,✓,,,,,p=n d 85.19%,p ས(542), ཏི་ས(54), ས་རེ(69); d སཱ(17); n ས(542), ཏི་ས(54), ས་རེ(69); ,D3117,14
བྲི། འཕར་མ་གསུམ་པ་ལ་ཨོཾ་བྷ་ཡ་,ན་,,#ནཱ་,ན་,ཤ་ནི་ཏྲཱ་ས་ནི་ཏྲཱ་ས་ནི། ཏྲཱ་,K,,,,✓,,,,,p=n d 85.19%,p ན(73509), ན་ཤ(122), ཡ་ན(486); d ནཱ(62), ནཱ་ཤ(352), ཡ་ནཱ(110), ཡ་ནཱ་ཤ(44); n ན(73509), ན་ཤ(122), ཡ་ན(486); ,D3117,15
ཡ། ཏྲཱ་ས་ཡ་བི་ཀུ་ཊི་བཻ་ཊ་,#༼ཏ་ #ཤེ་,,ཏ་ #ཤེ་,ཏེ་ ཤ་,ཏེ་ཤེ་ཏེ། ཛ་ཏ་ནི་ཆེ་གེ་མོ་,K,,,,✓,,,,,p d n 5.56%,p ; d ; n ཏེ་ཤ(54); ,D3117,16
མ་ཎི་དྷ་རི་བཛྲི་ཎི་མ་ཧཱ་པྲ་ཏི་,ས་,,#སཱ་,ས་,རེ་ཧཱུཾ་ཧཱུཾ་ཕཊ་ཕཊ་སྭཱ་ཧཱ་ཞེས་པ་བྲིའོ,K,,,,✓,,,,,p=n d 85.19%,p ས(542), ཏི་ས(54), ས་རེ(69); d སཱ(17); n ས(542), ཏི་ས(54), ས་རེ(69); ,D3117,17
རོལ་དུ། ཨོཾ་ཨ་མྲྀ་ཏ་བི་ལོ་ཀི་,#བྷ་ ག་,,ནི་ #གརྦ་,#བྷ་ ག་,སཾ་རཀྵ་ནི་ཨཱ་ཀཪྵ་ནི་ཆེ་གེ་མོ་ལ་,K,,,,✓,,,,,p=n d 85.19%,p བྷ་ག(110); d ; n བྷ་ག(110); ,D3117,18
བྷཱ་ར། སཾ་བྷཱ་ར་སཾ་བྷཱ་ར་ཨིནྡྲ་,ཡ་ #༼བ་,,ཡ་བ་,ཡ་ #༼བ་,བི་ཤོ་དྷ་ནེ་རུ་༔རུ་ཙ་ལེ་ཧཱུཾ་,K,,,,✓,,,,,p=n d 85.19%,p ; d ཡ་བ(121); n ; ,D3117,19
པ་བྲིའོ། །བྱང་གི་པདྨའི་ཕྱི་རོལ་དུ། ,ཨོཾ་བོ་,,ཨོཾ་ #བི་,ཨོཾ་བོ་,ཕུ་ལ་བི་མ་ལ་ཛ་ཡ་བ་རེ་ཨ་མྲྀ་ཏེ་,K,,,,✓,,,,,p=n d 85.19%,p ; d ཨོཾ་བི(58); n ; ,D3117,22
བར་དུ་གནས་པའི་གཞིར་ཨོ་ནི་སུཾ་བྷ་བཛྲ་,#ཎི་,,#ཎཱི་,#ཎི་,ཧཱུཾ་ཧཱུཾ་ཕཊ་ཕཊ་སྭཱ་ཧཱ་ཞེས་པ་བྲི་བར་,K,,,,✓,,,,,p=n d 85.19%,p ཎི(763); d ཎཱི(2); n ཎི(763); ,D3117,25
བྲི་བར་བྱའོ། །འཕར་མ་དྲུག་པ་ལ་ཨོཾ་,ཨ་བ་ ར་ ཛ་,,ཨ་པ་ #རཱ་ #ཛི་,ཨ་བ་ ར་ ཛ་,ཏ་མ་ཧཱ་དེ་བི་ཏྲ་ཏ། ཨོཾ་ཀཱ་,K,,,,✓,,,,,p=n d 85.19%,p ; d ཨ་པ་རཱ་ཛི(71); n ; ,D3117,27
ཨ་པ་རཱ་ཛི་ཏ་མ་ཧཱ་དེ་བི་ཏྲ་ཏ། ཨོཾ་,ཀ་,,#ཀཱ་,ཀ་,ལ་ཀརྞི་ཀུ་ཊ། ཨོཾ་སུ་ཡ་དན་ཏྲི་,K,,,,✓,,,,,p=n d 85.19%,p ཀ(951), ཀ་ལ(67); d ཀཱ(68), ཀཱ་ལ(255); n ཀ(951), ཀ་ལ(67); ,D3117,28
ཧཱ་ཤེ་ཏེ་ཧཱུཾ། ཨོཾ་མ་ཧཱ་ཀཱ་ལ་,#ཧྲཱི,,#ཧྲིཿ,#ཧྲཱི,། ཨོཾ་རུ་ཏྲི་རུ་ཏ། ཨོཾ་བཛྲ་རུ་,K,,,,✓,,,,,p=n d 85.19%,p ཧྲཱི(1); d ཧྲིཿ(8); n ཧྲཱི(1); ,D3117,29
། ཨོཾ་བཛྲ་རུ་ཏི་ཏྲ་ཊ། ཨོཾ་བཛྲ་,#ཀི་,,#ཀཱི་,#ཀི་,ལི་ཧྲཱིཿ། ཨོཾ་བཛྲ་པཱ་ཤི་ཧོ། ཨོཾ་,K,,,,✓,,,,,p=n d 85.19%,p ཀི(56), ཀི་ལི(100); d ཀཱི(2), ཀཱི་ལི(112), བཛྲ་ཀཱི(54); n ཀི(56), ཀི་ལི(100); ,D3117,31
ཨོཾ་བཛྲ་པཱ་ཤི་ཧོ། ཨོཾ་བཛྲ་པཱ་ཎི་,#བྷྲི་,,#བྷྲྀ་,#བྷྲི་,ཏ། ཨོཾ་བཛྲ་པཱ་ཎ་མི་ཧཱ་བ་ལེ་,K,,,,✓,,,,,p=n d 85.19%,p བྷྲི(1); d བྷྲྀ(4); n བྷྲི(1); ,D3117,32
ཏ། ཨོཾ་བཛྲ་པཱ་ཎ་མི་ཧཱ་བ་ལེ་,#ཧྲཱིཿ,,#ཧྲཱིཿ,#ཧྲི,། ཨོཾ་བཛྲ་མཱ་ལེ་མཾ། ཨོཾ་ཨ་མྲྀ་,K,,,,✓,,,,,p=d n 5.56%,p ཧྲཱིཿ(4), ཧྲཱིཿ།_(102); d ཧྲཱིཿ(4), ཧྲཱིཿ།_(102); n ཧྲི(17); ,D3117,33
པ་ལ། ཨོཾ་ཙུནྡི་ཧྲཱིཿ། ཨོཾ་མ་ཎི་,#ཙུ་ #ནེ་,,#ཙུརྞི་,#ཙུ་ #ནེ་,ཧྲཱིཿ། ཨོཾ་སུ་པརྞྞཀི་ཀི་ཤི་ཀྲ་ཏ། ,K,,,,✓,,,,,p=n d 85.19%,p ; d ; n ; ,D3117,34
ཧྲཱིཿ། ཨོཾ་མ་ཎི་ཙུརྞི་ཧྲཱིཿ། ཨོཾ་སུ་,#བཎྞཀི་,,#པརྞྞཀི་,#བཎྞཀི་,ཀི་ཤི་ཀྲ་ཏ། ཨོཾ་གེ་ལེ་ལ། ,K,,,,✓,,,,,p=n d 85.19%,p ; d ; n ; ,D3117,35
། ཨོཾ་གེ་ལེ་ལ། ཨོཾ་བི་བྷུ་ན་,མ་,,#མཱ་,མ་,ལི་ནི་ཛ་ཧཱུཾ། ཨོཾ་ཤཱ་ནྟཾ་ཧཱུཾ། ,K,,,,✓,,,,,p=n d 85.19%,p མ(4286), ན་མ(3338), མ་ལི(103); d མཱ(40), མཱ་ལི(72); n མ(4286), ན་མ(3338), མ་ལི(103); ,D3117,37
མ་ཧཱ་པྲ་ཏི་སཱ་རེ་ཧཱུཾ། ཨོཾ་བ་,#༽བ་,,ལ་,#༽བ་,དྷ་ནི་ཧཱུཾ། ཨོཾ་མ་ཧཱ་ཏཱ་རེ་ཛ་,K,,,,✓,,,,,p=n d 85.19%,p ; d ལ(33965), ལ་དྷ(40); n ; ,D3117,38
