Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མ་སྟོང་དང་ལྡན་པ་ཅིག་ཏུ་བསམ། དེ་,ལས་,,ལས་,ལ་,འོད་ཟེར་འཕྲོས་པས་སེམས་ཅན་ཐམས་ཅད་འཕགས་པ་སྤྱན་,K,g,,,,,,,,p=d n 29.05%,p ལས(5885), དེ་ལས(5447), ལས་འོད(312); d ལས(5885), དེ་ལས(5447), ལས་འོད(312); n ལ(33965), དེ་ལ(763), ལ་འོད(374), དེ་ལ་འོད(43); ,D2736,52
། །གནས་དང་དུས་ཐམས་ཅད་དུ་རྒྱལ་པོའི་བགེགས་,ལས་,,ལས་,ལ་,ཐར་བར་འདོད་ན་དགྲ་སྟ་ཐོགས་པའི་ཕྱག་ལ་,K,g,,,,,,,,p=d n 29.05%,p ལས(5885), ལས་ཐར་བ(64); d ལས(5885), ལས་ཐར་བ(64); n ལ(33965); ,D2736,117
གིས་བྱུགས་ཏེ་ལུང་བསྟན་པར་འདོད་ན་སྤྱི་བོ་,ན་,,ན་,ནས་,སྤྲུལ་པའི་སངས་རྒྱས་ཐོགས་པའི་ཕྱག་ལ་མཆོད་དོ,K,g,,,,,,,,p=d n 29.05%,p ན(73509); d ན(73509); n ནས(35333), སྤྱི་བོ་ནས(323); ,D2736,132
ལས་སངས་རྒྱས་རེ་རེ་སྤྲུལ་ཏེ། དེ་དག་,ལ་,,ལས་,ལ་,བསྐལ་པ་བཟང་པོའི་སངས་རྒྱས་སྟོང་འབྱུང་ངོ་། །,K,g,,,,,,,,p=n d 34.08%,p ལ(33965), དེ་དག་ལ(229), ལ་བསྐལ་པ(109); d ལས(5885), དེ་དག་ལས(54); n ལ(33965), དེ་དག་ལ(229), ལ་བསྐལ་པ(109); ,D2736,153
བ་ཡིས། །སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་དྲན་,ནས་,,ན་,ནས་,ནི། །ཆུ་བཏབ་བཞིན་དུ་མེད་གཞི་བར་འགྱུར,K,g,,,,,,,,p=n d 34.08%,p ནས(35333), ནས་ནི(1022), དྲན་ནས(145); d ན(73509), ན་ནི(3673), དྲན་ན(72); n ནས(35333), ནས་ནི(1022), དྲན་ནས(145); ,D2736,166
ན་ཡང་། །སྤྱན་རས་གཟིགས་ཀྱི་དབང་པོ་དྲན་,ནས་,,ན་,ནས་,ནི། །ཆུ་ཡི་ནང་དུ་ནམ་ཡང་མི་འཆིའོ,K,g,,,,,,,,p=n d 34.08%,p ནས(35333), ནས་ནི(1022), དྲན་ནས(145); d ན(73509), ན་ནི(3673), དྲན་ན(72); n ནས(35333), ནས་ནི(1022), དྲན་ནས(145); ,D2736,167
ཆུབ་སེམས་དཔའ་ནི། སྣ་ཚོགས་ཐབས་མཁས་པ་,ཡི་,,ཡིས་,ཡིས་,ཕན་མཛད་དང་། །ཕྱོགས་བཅུའི་ལོ་ཀ་དག་ལ་,K,p,,,,,,,,p d=n 26.82%,p ཡི(8322); d ཡིས(7433), མཁས་པ་ཡིས(79); n ཡིས(7433), མཁས་པ་ཡིས(79); ,D2736,27
ཅན་ཐམས་ཅད་ལ་ནི་ཕན་པའི་ཕྱིར། །བདག་,གིས་,,གིས་,གི་,དགེ་བ་གང་དག་ཅི་བསགས་པ། །སྐྱེ་བ་,K,p,,,,,,,,p=d n 29.05%,p གིས(2588), བདག་གིས(13868), གིས་དགེ་བ(48); d གིས(2588), བདག་གིས(13868), གིས་དགེ་བ(48); n གི(1276), བདག་གི(11456); ,D2736,38
རྒྱན་སྤངས་པ་དབུའི་ཐོར་ཚུགས་དང་ལྡན་པའོ། །,དེ་,,དེ་,དེ ས་,ནི་སྐྱེ་བ་རྣམ་པ་བཞིས་སངས་རྒྱས་སྒྲུབ་པར་,K,p,,,,,,,,p=d n 29.05%,p དེ(1), །_།དེ(137195), དེ་ནི(35963), །_།དེ་ནི(6012); d དེ(1), །_།དེ(137195), དེ་ནི(35963), །_།དེ་ནི(6012); n དེས(1023), དེས་ནི(2092), །_།དེས(6698), །_།དེས་ནི(1043); ,D2736,58
ཐུགས་ཀར་ཐལ་མོ་སྦྱར་བ། དེའི་འོག་མ་,གཡོན་པ་,,གཡོན་པ ས་,གཡོན་པ་,གསེར་གྱི་པདྨ་རྩ་བ་དང་བཅས་པ་འཛིན་པ,K,p,,,,,,,,p=n d 34.08%,p གཡོན་པ(1041); d གཡོན་པས(419); n གཡོན་པ(1041); ,D2736,59
འཛིན་པ། གཡས་ཀྱི་གསུམ་པ་ན་ཡི་དྭགས་,ཀྱི་,,,ཀྱི་,བཀྲེས་སྐོམ་གྱི་གདུང་བ་སེལ་བའི་མཆོག་སྦྱིན་པ། ,K,p,,,,,,,,p=n d 34.08%,p ཀྱི(5256); d (1), བཀྲེས(3); n ཀྱི(5256); ,D2736,61
ཡམས་ཀྱི་ནད་བྱུང་ལ་ཡུལ་དེར་རྒྱལ་པོས་ཆོས་,ཀྱིས་,,ཀྱི་,ཀྱི་,ཡུལ་སྲུང་ཞིང་རྒྱ་ཆེ་བ་དང་གཙང་མར་བྱ,K,p,,,,,,,,p d=n 26.82%,p ཀྱིས(6156), ཆོས་ཀྱིས(1404), ཀྱིས་ཡུལ(147); d ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་ཡུལ(1573); n ཀྱི(5256), ཆོས་ཀྱི(24644), ཀྱི་ཡུལ(1573); ,D2736,90
ཉི་ཤུ་རྩ་གཅིག་བརྗོད་ནས་རོལ་མོ་སྣ་ཚོགས་,ཀྱིས་,,ཀྱིས་,ཀྱི་,ལན་གསུམ་དུ་བསྐོར་བ་བྱས་ན་རིམས་ནད་ཐམས་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), ཀྱིས་ལན(126), སྣ་ཚོགས་ཀྱིས(148); d ཀྱིས(6156), ཀྱིས་ལན(126), སྣ་ཚོགས་ཀྱིས(148); n ཀྱི(5256), སྣ་ཚོགས་ཀྱི(1491); ,D2736,93
ཅད་ཕྱག་འཚལ་བར་འགྱུར་རོ། །སེམས་མཐུན་པར་,འགྱུར་ རོ,,འགྱུར,འགྱུར,། ཕན་ཚུན་གྲོགས་པོར་འགྱུར་རོ། །སྐྱེ་བོ་ཡོངས་དང་,K,p,,,,,,,,p d=n 26.82%,p འགྱུར་རོ(2600), འགྱུར་རོ།_(191); d འགྱུར(31151), འགྱུར།_(12744); n འགྱུར(31151), འགྱུར།_(12744); ,D2736,98
། །སེམས་མཐུན་པར་འགྱུར། ཕན་ཚུན་གྲོགས་པོར་,འགྱུར ་།_།,,འགྱུར་ རོ །_།,འགྱུར ་།_།,སྐྱེ་བོ་ཡོངས་དང་རྒྱལ་བུ་རྣམས་ཀྱང་བྱས་པ་གཟོ་,K,p,,,,,,,,p=n d 34.08%,p ; d འགྱུར་རོ།_།(48576); n ; ,D2736,99
པོར་འགྱུར་རོ། །སྐྱེ་བོ་ཡོངས་དང་རྒྱལ་བུ་རྣམས་ཀྱང་,བྱས་པ་,,བྱས་པ་,བྱས་པ ས་,གཟོ་ཞིང་ལེགས་པ་བྱེད་པར་འགྱུར་རོ། །རྒྱལ་པོའི་,K,p,,,,,,,,p=d n 29.05%,p བྱས་པ(1536), བྱས་པ་གཟོ(179); d བྱས་པ(1536), བྱས་པ་གཟོ(179); n བྱས་པས(395); ,D2736,100
བྱང་གི་སྒོར་ནི་རྣམ་ཐོས་སྲས། དེ་དག་,གི་,,གི་,,གཡས་གཡོན་དུ་རང་རང་གི་འཁོར་ཐམས་ཅད་བྲིའོ,K,p,,,,,,,,p=d n 29.05%,p གི(1276), དེ་དག་གི(105); d གི(1276), དེ་དག་གི(105); n (1), གཡས(33), དེ་དག(179); ,D2736,138
ཕྱུག་ཕྱག་སྟོང་པ་གཞག་པར་བགྱིའོ། །དེའི་མདུན་,དུ་,,དུ་,,སྒྲོལ་མ་དང་ཁྲིའུ་གཞག་སྟེ་ཁྲིའུའི་སྟེང་དུ་གཟུགས་,K,p,,,,,,,,p=d n 29.05%,p དུ(11516), མདུན་དུ(3167); d དུ(11516), མདུན་དུ(3167); n (1), མདུན(17), སྒྲོལ(121); ,D2736,140
བརྗེའོ། །བསྟོད་པའི་དབྱངས་དང་རོལ་མོ་སྣ་ཚོགས་,ཀྱིས་,,ཀྱིས་,ཀྱི་,མཆོད་པར་བྱའོ། །དཀྱིལ་འཁོར་གྱི་མཐའ་མར་ནི་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), ཀྱིས་མཆོད་པ(233), སྣ་ཚོགས་ཀྱིས(148); d ཀྱིས(6156), ཀྱིས་མཆོད་པ(233), སྣ་ཚོགས་ཀྱིས(148); n ཀྱི(5256), ཀྱི་མཆོད་པ(149), སྣ་ཚོགས་ཀྱི(1491); ,D2736,144
དེ་ཐོབ་ན་གཞན་ལ་མ་བརྗོད་པར་བདག་ཉིད་,ཀྱིས་,,ཀྱིས་,,འཚལ་བར་བགྱིའོ། །གལ་ཏེ་ཆོས་འདི་གྲུབ་ན་,K,p,,,,,,,,p=d n 29.05%,p ཀྱིས(6156), བདག་ཉིད་ཀྱིས(85); d ཀྱིས(6156), བདག་ཉིད་ཀྱིས(85); n (1), འཚལ(1146), བདག་ཉིད(208); ,D2736,149
ཉིད་ཆེན་པོ་མི་འཕྲོགས་པའི་མཁྱེན་རབ་དང་ཐུགས་,རྗེ ར་,,རྗེ ར་,རྗེ་,ལྡན་པ་ས་དྲུག་པའི་བྱང་ཆུབ་སེམས་དཔའ་ཡིན་,K,p,,,,,,,,p=d n 29.05%,p རྗེར(6); d རྗེར(6); n རྗེ(272), ཐུགས་རྗེ(1735), རྗེ་ལྡན་པ(42); ,D2736,172
ཆུབ་སེམས་དཔའ་ཡིན་ཡང་སོ་སོའི་སྐྱེ་བོར་བྱིན་,གྱིས་,,གྱིས་,,བརླབས་པ་ལྟ་བུའོ་ཞེས་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་,K,p,,,,,,,,p=d n 29.05%,p གྱིས(7492), བྱིན་གྱིས(134), གྱིས་བརླབས་པ(88), བྱིན་གྱིས་བརླབས་པ(88); d གྱིས(7492), བྱིན་གྱིས(134), གྱིས་བརླབས་པ(88), བྱིན་གྱིས་བརླབས་པ(88); n (1), བྱིན(409), བརླབས་པ(132); ,D2736,173
ཏེ། གཅིག་ནི་དེ་བཞིན་གཤེགས་པ་འོད་དཔག་,,,ཏུ་,ཏུ་,མེད་པ་ལ་མཆོད་པ་བྱེད། གཅིག་ནི་དགའ་,K,p,,,,,,,,p d=n 26.82%,p (1), དཔག(10), མེད་པ(5438), དཔག་མེད་པ(55); d ཏུ(1863), དཔག་ཏུ(5442), ཏུ་མེད་པ(118), དཔག་ཏུ་མེད་པ(101), དཔག་ཏུ་མེད་པ་ལ(87); n ཏུ(1863), དཔག་ཏུ(5442), ཏུ་མེད་པ(118), དཔག་ཏུ་མེད་པ(101), དཔག་ཏུ་མེད་པ་ལ(87); ,D2736,175
ཞེས་བརྗོད་པས་ཆོས་ཐམས་ཅད་རང་བཞིན་དེ་བཞིན་,དེ་བཞིན་ཉིད་,,དེ་བཞིན་ཉིད་,དེ་ བཞིན་ དེ་ཉིད་,ཉིད་ལས་མི་འདའ་བར་སྟོང་པ་ཉིད་དུ་བསྒོམ་,K,,✘,,,,,,,p=d n 29.05%,p དེ་བཞིན་ཉིད(213), དེ་བཞིན་ཉིད་ལས(587); d དེ་བཞིན་ཉིད(213), དེ་བཞིན་ཉིད་ལས(587); n ; ,D2736,47
བའི་སྡུག་བསྔལ་འཚེ་བའི་སྡུག་བསྔལ་བ། །ཀུན་,ལས་,,ནས་,ནས་,ཐར་བར་སྤྱན་རས་གཟིགས་ཀྱིས་གསུངས། །གལ་ཏེ་,K,,✘,,,,,,,p d=n 26.82%,p ལས(5885), ཀུན་ལས(726), ལས་ཐར་བ(64); d ནས(35333), ཀུན་ནས(7977); n ནས(35333), ཀུན་ནས(7977); ,D2736,165
ཐིམ་པས་བདག་ཉིད་འཕགས་པ་སྤྱན་རས་གཟིགས་ཕྱག་,སྟོང་པ་,,སྟོང་,སྟོང་པ་,སྐུ་མདོག་དཀར་ལ་འཚེར་བ། རྒྱན་ཐམས་ཅད་,K,,པ་བ་,,,,s,,,p=n d 34.08%,p སྟོང་པ(181); d སྟོང(5), ཕྱག་སྟོང(46); n སྟོང་པ(181); ,D2736,54
