Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པ་དག་གཞན་ཡིན་པར་བརྗོད་པར་བྱའོ། །བག་,ལས་,,ལ་,ལས་,ཉལ་རྣམས་ནི་སེམས་དང་མི་ལྡན་པ་ཡིན་པར་,K,g,,,,,,,,p=n d 78.86%,p ལས(5885); d ལ(33965), བག་ལ(604), ལ་ཉལ(710), བག་ལ་ཉལ(579), །_།བག་ལ་ཉལ(44); n ལས(5885); ,T4138,72
མི་ཤེས་པ་དང་། སོམ་ཉི་དང་། གཞན་,གྱི་,,གྱིས་,གྱི་,རྣམ་པར་སྤྱོད་པ་དང་། ལམ་སྒྲ་འབྱིན་པ་,K,p,,,,,,,,p=n d 78.86%,p གྱི(3024), གཞན་གྱི(3364), གྱི་རྣམ་པར(453); d གྱིས(7492), གཞན་གྱིས(1902), གྱིས་རྣམ་པར(1273); n གྱི(3024), གཞན་གྱི(3364), གྱི་རྣམ་པར(453); ,T4138,11
སྐད་ཅིག་གཅིག་དང་མཚུངས་པར་ལྡན་པའི་ཤེས་རབ་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ཆོས་ཐམས་ཅད་ཡོངས་སུ་མཁྱེན་ཏོ། །རྟག་པར་,K,p,,,,,,,,p=n d 78.86%,p ཀྱིས(6156), ཀྱིས་ཆོས(1428), ཤེས་རབ་ཀྱིས(969); d ཀྱི(5256), ཀྱི་ཆོས(78), ཤེས་རབ་ཀྱི(34084); n ཀྱིས(6156), ཀྱིས་ཆོས(1428), ཤེས་རབ་ཀྱིས(969); ,T4138,58
བཅོམ་པ་ལ་གཞན་ཉེ་བར་བསྒྲུབ་པ་དང་། གཞན་,གྱི་,,གྱིས་,གྱི་,རྣམ་པར་སྤྱོད་པ་དང་། ལམ་སྒྲ་འབྱིན་པ་,K,p,,,,,,,,p=n d 78.86%,p གྱི(3024), གཞན་གྱི(3364), གྱི་རྣམ་པར(453); d གྱིས(7492), གཞན་གྱིས(1902), གྱིས་རྣམ་པར(1273); n གྱི(3024), གཞན་གྱི(3364), གྱི་རྣམ་པར(453); ,T4138,65
དོ། །རྒྱུན་དུ་ཞུགས་པ་ལ་ནི་བསམ་གཏན་,ཐོབ་པ ར་,,ཐོབ་པ་,ཐོབ་པ ར་,ཡིན་ནོ་ཞེས་བྱ་བ་ཟེར་ཏེ་དེ་དག་ནི་,K,p,,,,,,,,p=n d 78.86%,p ཐོབ་པར(9230); d ཐོབ་པ(909), ཐོབ་པ་ཡིན(107); n ཐོབ་པར(9230); ,T4138,75
པ་དག་ཡིན་ནོ། །དགྲ་བཅོམ་པ་ལ་གཞན་,གྱིས་,,གྱི་,གྱིས་,ཉེས་པར་བསྒྲུབ་པ་དང་། མི་ཤེས་པ་དང་,K,p,,,,,,,,p=n d 78.86%,p གྱིས(7492), གཞན་གྱིས(1902); d གྱི(3024), གཞན་གྱི(3364), གྱི་ཉེས་པ(78); n གྱིས(7492), གཞན་གྱིས(1902); ,T4138,80
དག་ཡིན་ནོ། །དེ་བཏགས་པར་སྨྲ་བ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,གཞིའི་ལུགས་དག་ནི་བསྡུ་བ་ལྔ་ནི་ཕུང་,K,p,,,,,,,,p=n d 78.86%,p ཀྱིས(6156), རྣམས་ཀྱིས(952); d ཀྱི(5256), ཀྱི་གཞི(79), རྣམས་ཀྱི(571); n ཀྱིས(6156), རྣམས་ཀྱིས(952); ,T4138,82
ལ་ཐམས་ཅད་ཡོད་པར་སྨྲ་བའི་སྡེ་པ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,གཞུང་ལུགས་ནི་ཐམས་ཅད་ཡོད་དོ། །གང་ཇི་,K,p,,,,,,,,p=n d 78.86%,p ཀྱིས(6156), རྣམས་ཀྱིས(952); d ཀྱི(5256), རྣམས་ཀྱི(571), ཀྱི་གཞུང(72); n ཀྱིས(6156), རྣམས་ཀྱིས(952); ,T4138,89
བསམ་གཏན་རྣམས་ནི་དྲན་པ་ཉེ་བར་གཞག་པ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,བསྡུས་སོ། །བསམ་གཏན་ལ་བརྟེན་ནས་ནི་ཡང་,K,p,,,,,,,,p=n d 78.86%,p ཀྱིས(6156), རྣམས་ཀྱིས(952), ཀྱིས་བསྡུས(51); d ཀྱི(5256), རྣམས་ཀྱི(571); n ཀྱིས(6156), རྣམས་ཀྱིས(952), ཀྱིས་བསྡུས(51); ,T4138,101
བརྟེན་ནས་དགྲ་བཅོམ་པ་ཉིད་རྗེས་སུ་འཐོབ་ཀྱི་,ཡང་དག་པ་,,ཡང་དག་པ་,དག་པ་,ཉིད་སྐྱོན་མེད་པར་མི་འཇུག་གོ། །འདོད་ཁམས་,K,p,,,,,,,,p=d n 12.57%,p ཡང་དག་པ(5425), ཀྱི་ཡང་དག་པ(165), ཡང་དག་པ་ཉིད(218); d ཡང་དག་པ(5425), ཀྱི་ཡང་དག་པ(165), ཡང་དག་པ་ཉིད(218); n དག་པ(6242), དག་པ་ཉིད(284); ,T4138,102
