Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གིས་བྲིས་པ་ཡིན། །ཕན་སེམས་ལྡན་པའི་གཏམ་,འདི་,,དེ་,འདི་,ལེགས་པར་དགོངས་མཛོད་ལ། །རྟོགས་དང་ལྡན་པའི་,K,g,,,,,,,,p=n d 93.10%,p འདི(1651), གཏམ་འདི(68), འདི་ལེགས་པར(130); d དེ(1), གཏམ་དེ(98), དེ་ལེགས་པར(150); n འདི(1651), གཏམ་འདི(68), འདི་ལེགས་པར(130); ,T4188,22
། །སྟོང་ཉིད་རྟག་ཏུ་བསྒོམ་པར་བྱ། །བདག་,གིས་,,གི་,གིས་,ཉེས་པ་བསྒྲག་བྱ་ཞིང་། །གཞན་གྱི་འཁྲུལ་པ་,K,p,,,,,,,,p=n d 93.10%,p གིས(2588), བདག་གིས(13868), གིས་ཉེས་པ(57); d གི(1276), བདག་གི(11456), གི་ཉེས་པ(97); n གིས(2588), བདག་གིས(13868), གིས་ཉེས་པ(57); ,T4188,3
། །ཚུལ་ཁྲིམས་འཆལ་བའི་དགེ་སློང་དང་། །ཆོས་,ཀྱི་,,ཀྱིས་,ཀྱི་,ཕོངས་པ་གཞན་དག་དང། སྡིག་པ་སྤྱོད་པ་,K,p,,,,,,,,p=n d 93.10%,p ཀྱི(5256), ཆོས་ཀྱི(24644); d ཀྱིས(6156), ཆོས་ཀྱིས(1404); n ཀྱི(5256), ཆོས་ཀྱི(24644); ,T4188,8
ཤྲཱི་ཛྙཱ་ནས། རྒྱལ་པོ་ནིརྱ་ཕ་ལ་ལ་,བརྫངས་པ་,,#བརྫོངས་པ་,བརྫངས་པ་,རྫོགས་སོ།། །།དུས་དེ་ཉིད་དུ་བླ་མ་དེ་,K,,,nw✓,,,,,,p=n d 93.10%,p ; d ; n ; ,T4188,28
དཱི་པཾ་ཀ་ར་ཤྲཱི་ཛྙཱ་ནས། རྒྱལ་པོ་,#ནིཪྻ་,,#ནིརྱ་,#ནིཪྻ་,ཕ་ལ་ལ་བརྫོངས་པ་རྫོགས་སོ།། །།དུས་དེ་ཉིད་,K,,,,✓,,,,,p=n d 93.10%,p ནིཪྻ(1); d ནིརྱ(4); n ནིཪྻ(1); ,T4188,27
འདོད་དང་གནོད་སེམས་གཉིད་དང་རྨུགས། །ལེ་ལོ་,སྙོམས་,,སྙོམ་,སྙོམས་,ལས་སེམས་བྱུང་ཚེ། །དེ་ཚེ་བདག་ལ་རྔན་,K,,,,,⟶,,,,p=n d 93.10%,p སྙོམས(27); d སྙོམ(3), སྙོམ་ལས(119); n སྙོམས(27); ,T4188,14
གཞན་ལ་དགའ་བྱ་ཞིང། །སེར་སྣ་མེད་ཅིང་,གཏོང་,,གཏང་,གཏོང་,ལ་དགའ། །རྟག་ཏུ་ཕྲག་དོག་སྤང་བར་བྱ,K,,,,,⟶,,,,p=n d 93.10%,p གཏོང(1), གཏོང་ལ(72); d གཏང(4); n གཏོང(1), གཏོང་ལ(72); ,T4188,15
མགུ་བྱ་དེ་ལ་བརྩོན། །རང་གི་སྡོམ་པ་,བསྡམས་པ ར་,,བསྡམ་པ ར་,བསྡམས་པ ར་,མཛོད། །གཞན་ལ་བརྙས་པ་སྤང་བྱ་ཞིང་། །,K,,,,,⟶,,,,p=n d 93.10%,p བསྡམས་པར(62); d བསྡམ་པར(101); n བསྡམས་པར(62); ,T4188,17
གསུངས་པ་ཡོད་མོད་ཀྱིས། །རྒྱལ་པོ་གདུང་བ་,གཅད་,,བཅད་,གཅད་,བདག་གིས་བྲིས་པ་ཡིན། །ཕན་སེམས་ལྡན་པའི་,K,,,,,⟶,,,,p=n d 93.10%,p གཅད(86); d བཅད(167); n གཅད(86); ,T4188,21
ལྡན་པའི་གཏམ་དེ་ལེགས་པར་དགོངས་མཛོད་ལ། །,རྟོག་,,རྟོགས་,རྟོག་,དང་ལྡན་པའི་སྐྱེ་བོ་གཞན་ལའང་སྨྲ་བར་མཛོད,K,,,,,⟶,,,,p=n d 93.10%,p རྟོག(711), །_།རྟོག(844), རྟོག་དང(134), །_།རྟོག་དང(58); d རྟོགས(481), རྟོགས་དང(62), །_།རྟོགས(264); n རྟོག(711), །_།རྟོག(844), རྟོག་དང(134), །_།རྟོག་དང(58); ,T4188,23
གྲོགས་པོ་སྤང་བྱ་ཞིང་། །དགེ་བའི་བཤེས་ལ་,བརྟེན་པ ར་,,སྟེན་པ ར་,བརྟེན་པ ར་,མཛོད། །ཚུལ་ཁྲིམས་འཆལ་བའི་དགེ་སློང་དང་། །,K,,,,,≠,,,,p=n d 93.10%,p བརྟེན་པར(296), ལ་བརྟེན་པར(131); d སྟེན་པར(342), ལ་སྟེན་པར(105); n བརྟེན་པར(296), ལ་བརྟེན་པར(131); ,T4188,7
ཕྱིན་དྲན་ཏེ། །སྤྲོས་པ་མ་ལུས་ཞི་བར་,མཛད,,མཛོད,མཛད,། །གང་དུ་ཆགས་སྡོང་ཡུལ་བྱུང་ཚེ། །སྒྱུ་,K,,,,,≠,,,,p=n d 93.10%,p མཛད(2928), མཛད།_།(2040); d མཛོད(783), མཛོད།_།(749); n མཛད(2928), མཛད།_།(2040); ,T4188,12
པ་མ་ལུས་ཞི་བར་མཛོད། །གང་དུ་ཆགས་,ལྡང་,,སྡོང་,ལྡང་,ཡུལ་བྱུང་ཚེ། །སྒྱུ་མ་སྤྲུལ་པ་བཞིན་དུ་,K,,,,,≠,,,,p=n d 93.10%,p ལྡང(2); d སྡོང(1255); n ལྡང(2); ,T4188,13
དང་ལྡན་པ་དང་། །འདོད་པ་ཆུང་ཞིང་ཆོག་,ཤེས་ མཛོད,,ཤེས་བྱ,ཤེས་ མཛོད,། །གདོལ་པ་བྲན་གྱི་འདུ་ཤེས་སོ། །ངོ་,K,,,,,≠,,,,p=n d 93.10%,p ; d ཤེས་བྱ(1166), ཤེས་བྱ།_།(239); n ; ,T4188,16
སྐད་དུ། དྲི་མ་མེད་པ་རིན་པོ་ཆེའི་,ཕྲིན་ ཡིག་,,སྤྲིང་ཡིག་,ཕྲིན་ ཡིག་,ཅེས་བྱ་བ། །བླ་མ་རྣམས་ལ་ཕྱག་འཚལ་,K,,,,,,≡,,,p=n d 93.10%,p ཕྲིན་ཡིག(78); d སྤྲིང་ཡིག(243); n ཕྲིན་ཡིག(78); ,T4188,1
ལ་ཕན་པར་འགྱུར། །ཐེ་ཚོམ་ཐམས་ཅད་རྣམ་,སྤང་ ཞིང,,སྤངས་ ཤིང,སྤང་ ཞིང, །།སྒྲུབ་ལ་ནན་ཏན་ཆེ་བར་མཛོད། །གཉིད་,K,,,,,,≡,,,p=n d 93.10%,p སྤང་ཞིང(61); d སྤངས་ཤིང(465); n སྤང་ཞིང(61); ,T4188,2
བྱ། །འདོད་པ་ཆུང་ཞིང་ཆོག་ཤེས་དང་། །,བྱས་པ་,,བྱས་ ལ་,བྱས་པ་,དྲིན་དུ་གཟོ་བར་བྱ། །ཁྲོ་དང་ང་རྒྱལ་,K,,,,,,≡,,,p=n d 93.10%,p བྱས་པ(1536), །_།བྱས་པ(99); d བྱས་ལ(1394); n བྱས་པ(1536), །_།བྱས་པ(99); ,T4188,4
སེམས་དང་ལྡན་པར་བྱ། །ལོག་པའི་འཚོ་བ་,རྣམ་,,རྣམས་,རྣམ་,སྤང་ཞིང་། །ཆོས་ཀྱི་འཚོ་བས་འཚོ་བར་བྱ,K,,,,,,≡,,,p=n d 93.10%,p རྣམ(1); d རྣམས(5469), རྣམས་སྤང(75), འཚོ་བ་རྣམས(92); n རྣམ(1); ,T4188,5
འཚོ་བས་འཚོ་བར་བྱ། །ཟང་ཟིང་ཐམས་ཅད་,རྣམ་,,རྣམས་,རྣམ་,སྤང་ཞིང་། །འཕགས་པའི་ནོར་གྱིས་ཕྱུག་པོར་བྱ,K,,,,,,≡,,,p=n d 93.10%,p རྣམ(1), ཐམས་ཅད་རྣམ(1922); d རྣམས(5469), རྣམས་སྤང(75); n རྣམ(1), ཐམས་ཅད་རྣམ(1922); ,T4188,6
དང་། །མཁན་པོ་སློབ་དཔོན་མི་གུས་དང་། །,བྱས་པ་,,བྱས་ ལ་,བྱས་པ་,དྲིན་དུ་མི་གཟོ་དང་། །ཚེ་འདི་འབའ་ཞིག་,K,,,,,,≡,,,p=n d 93.10%,p བྱས་པ(1536), །_།བྱས་པ(99); d བྱས་ལ(1394); n བྱས་པ(1536), །_།བྱས་པ(99); ,T4188,9
དང་། །ཞག་གསུམ་འདས་པར་གནས་མི་བྱ། །,སྡང་ དང་ མི་ བདེ འི་ ས་ སྤང་ ཞིང,,སྡང་ དང་ མི་དགེ འི་ ས་ སྤངས་ ཤིང,སྤང་ དང་ མི་ བདེ འི་ ས་ སྤང་ ཞིང,། །གང་དུ་བདེ་བར་འགྲོ་བར་བྱ། །གང་,K,,,,,,≡,,,p d n 3.45%,p ; d ; n ; ,T4188,10
དང་མཐུན་པ་དང་། །རྟག་ཏུ་ཕ་རོལ་སེམས་,བསྲུང་,,སུ་,བསྲུང་,མཛོད། །གང་ཚེ་མཐོ་བའི་སེམས་སྐྱེས་ཚེ། །,K,,,,,,≡,,,p=n d 93.10%,p བསྲུང(3); d སུ(4121), སེམས་སུ(6184); n བསྲུང(3); ,T4188,11
མཛོད་ལ། །རྟོགས་དང་ལྡན་པའི་སྐྱེ་བོ་གཞན་,ལ་,,ལ འང་,ལ་,སྨྲ་བར་མཛོད། །རྟག་ཏུ་ལྷ་དྲུག་དྲན་མཛོད་,K,,,,,,≡,,,p=n d 93.10%,p ལ(33965), གཞན་ལ(773); d ལའང(1); n ལ(33965), གཞན་ལ(773); ,T4188,24
