Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གྲུབ་པ་ཀྱེ། །སྐུ་དང་ཕྱག་ཞབས་རིན་ཆེན་,དུ་,,དུ་མ ས་,,བརྒྱན་ཀྱེ། །བསྡུ་བ་དངོས་པོ་བཞི་ལྡན་ཁྱོད་,K,,,,,,s,,,p d 33.33%,p དུ(11516); d དུ་མས(1125), དུ་མས་བརྒྱན(43); ,N4888,1
ཕྱག་འཚལ་བསྟོད། །ཐམས་ཅད་ཀུན་ལ་དབང་སྒྱུར་,,,,,ཡེ་ཤེས་འོད་འབར་ཀྱེ། །སྲིད་གསུམ་སྐྱེ་འགྲོ་,K,,,,,,,[ ],,p=d 66.67%,p (1), ཀྱེ(73); d (1), ཀྱེ(73); ,N4888,2
བསྟོད། །སློབ་དཔོན་ཀླུ་གྲུབ་ཀྱིས་བསྟོད་པའོ།། །།,,,,,,K,,,,,,,[ ],,p=d 66.67%,p (1), །།_།།(7586); d (1), །།_།།(7586); ,N4888,3
