Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
འཇིག་རྟེན་ཆོས་དང་མཐུན་པར་བྱ་བ་དང་། །,ཁ་ ནས་ མ་ ཐོ་,,ཁ་ན་མ་ཐོ་,ཁ་ན་མ་ཐོ་,སྤང་ཕྱིར་བཙུན་མོ་ཡི། །འཁོར་དང་ལྡན་མཛད་,K,g,,,,,,,,p d=n 17.65%,p ; d ཁ་ན་མ་ཐོ(1389), །_།ཁ་ན་མ་ཐོ(81); n ཁ་ན་མ་ཐོ(1389), །_།ཁ་ན་མ་ཐོ(81); ,T1135,8
ལ་ཕྱག་འཚལ་ལོ། །གཞོན་ནུ་སྟོབས་ལྡན་མི་,ཡིས་,,ཡི་,ཡིས་,སེང་གེ་དེས། །ཨཾ་ག་མ་ག་དྷཱ་ར་,K,p,,,,,,,,p=n d 47.06%,p ཡིས(7433), མི་ཡིས(161); d ཡི(8322), མི་ཡི(1545), ཡི་སེང་གེ(119), མི་ཡི་སེང་གེ(117); n ཡིས(7433), མི་ཡིས(161); ,T1135,5
འཕྲུལ་ཆེན་པོ་བསྟན། །ལྷ་མི་འགྲོ་བ་ཀུན་,གྱིས་,,གྱིས་,གྱི་,རབ་མཆོད་པ། །བསྟན་པ་རྒྱས་པར་མཛད་ལ་,K,p,,,,,,,,p=d n 23.53%,p གྱིས(7492), གྱིས་རབ(403), ཀུན་གྱིས(73), ཀུན་གྱིས་རབ(69); d གྱིས(7492), གྱིས་རབ(403), ཀུན་གྱིས(73), ཀུན་གྱིས་རབ(69); n གྱི(3024), གྱི་རབ(121), ཀུན་གྱི(88); ,T1135,13
དུ། དྭཱི་ད་ཤ་ཀཱ་ར་ནཱ་མ་ན་,ཡ་,,ཡ་,#ཡཱ་,སྟོ་ཏྲཾ། བོད་སྐད་དུ། མཛད་པ་བཅུ་,K,,,,✓,,,,,p=d n 23.53%,p ཡ(7515), ན་ཡ(73); d ཡ(7515), ན་ཡ(73); n ཡཱ(54); ,T1135,1
བ་བཅུ་རྫོགས་ཤཱཀྱའི་སྲས་པོ་ནི། །བཀྲ་ཤིས་,#ལུམྦིའི་,,#ལུམྦིའི་,#ལུམ་ #བིའི་,ཚལ་དུ་བལྟམས་པའི་ཚེ། །ཚངས་དང་བརྒྱ་བྱིན་,K,,,,✓,,,,,p=d n 23.53%,p ལུམྦིའི(1); d ལུམྦིའི(1); n ; ,T1135,3
ནུ་སྟོབས་ལྡན་མི་ཡི་སེང་གེ་དེས། །ཨཾ་,ག་,,ག་,#ཨངྒ་,མ་ག་དྷཱ་ར་ནི་སྒྱུ་རྩལ་བསྟན། །སྐྱེ་,K,,,,✓,,,,,p=d n 23.53%,p ག(330), ག་མ(229); d ག(330), ག་མ(229); n ཨངྒ(1); ,T1135,6
ཡི་སེང་གེ་དེས། །ཨཾ་ག་མ་ག་དྷཱ་,#ངྷར་,,ར་,#ངྷར་,ནི་སྒྱུ་རྩལ་བསྟན། །སྐྱེ་བོ་དྲེགས་པ་ཅན་,K,,,,✓,,,,,p=n d 47.06%,p ; d ར(2609), ར་ནི(161), དྷཱ་ར(55); n ; ,T1135,7
མེད་ནས་འབད་པ་དོན་ཡོད་ཕྱིར། །མ་ག་,#ངྷ་,,#དྷྭ་,#ངྷ་,ཡི་བྱང་ཆུབ་ཤིང་དྲུང་དུ། །སྐྱིལ་ཀྲུང་མི་,K,,,,✓,,,,,p=n d 47.06%,p ངྷ(1); d དྷྭ(3); n ངྷ(1); ,T1135,9
ཐུགས་རྗེས་འགྲོ་ལ་མྱུར་དུ་གཟིགས་ནས་ནི། །,བ་ ར་ #ཎཱ་ སེ་,,བཱ་རཱ་ཎ་སཱི་,བ་ ར་ #ཎཱ་ སེ་,ལ་སོགས་གནས་མཆོག་ཏུ། །ཆོས་ཀྱི་འཁོར་ལོ་,K,,,,✓,,,,,p=n d 47.06%,p ; d བཱ་རཱ་ཎ་སཱི(346); n ; ,T1135,10
མ་རུ། །འཆི་མེད་རྡོ་རྗེ་ལྟ་བུའི་སྐུ་,བཤིགས་,,བཤིག་,བཤིག་,ནས། །མྱ་ངན་འདའ་བར་མཛད་ལ་ཕྱག་འཚལ་,K,,,,,⟶,,,,p d=n 17.65%,p བཤིགས(10); d བཤིག(89), བཤིག་ནས(52); n བཤིག(89), བཤིག་ནས(52); ,T1135,14
