Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །གང་ཞིག་རྩོད་པར་མངོན་འདོད་པ། །དེ་,ཡིས་,,ཡི་,ཡིས་,ང་རྒྱལ་སྤང་བའི་ཕྱིར། །ཞིབ་མོ་རྣམ་འཐག་,K,p,,,,,,,,p=n d 88.00%,p ཡིས(7433), དེ་ཡིས(1499); d ཡི(8322), དེ་ཡི(6810); n ཡིས(7433), དེ་ཡིས(1499); ,T3826,2
ཆོས་མཐུན་པ་ཉིད་ཀྱི་ཕྱིར་རོ། །གཟི་བརྗིད་,,,ཀྱི་,,དཔེ་ཆུ་ཡང་མ་ཡིན་ཏེ། ཆོས་མི་མཐུན་,K,p,,,,,,,,p=n d 88.00%,p (1), དཔེ(9), གཟི་བརྗིད(3132); d ཀྱི(5256), ཀྱི་དཔེ(54), གཟི་བརྗིད་ཀྱི(241); n (1), དཔེ(9), གཟི་བརྗིད(3132); ,T3826,12
། །དོན་དམ་པ་དཔྱོད་པའི་སྐབས་ཡིན་པའི་ཕྱིར,།་  རོ,,,།་  རོ,བརྡ་བྱས་པའི་མིང་དག་ནི་རྣམ་པ་དུ་མར་,K,p,,,,,,,,p=n d 88.00%,p ; d (1), །(46), ཕྱིར(11714); n ; ,T3826,15
,#བེ་ ད་ #ལྱ་,,#བཻ་ ད་ #ལྱཾ་,#བེ་ ད་ #ལྱ་,སཱུ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ། ཞིབ་,K,,,,✓,,,,,p=n d 88.00%,p ; d ; n ; ,T3826,1
སོ།། །།ཁ་ཆེའི་པཎྜི་ཏ་ཨ་ནནྟ་དང་། ,ལོ་ #ཙཱབ་,,#ལོཙྪབ་,ལོ་ #ཙཱབ་,བ་དགེ་སློང་གྲགས་འབྱོར་ཤེས་རབ་ཀྱིས་བསྒྱུར་བའོ,K,,,,✓,,,,,p=n d 88.00%,p ; d ལོཙྪབ(1); n ; ,T3826,24
རྣམས་ལ་ནི་ཚད་མ་མེད་དེ་མར་མེ་ནི་,ཕྲད་པ འམ་,,འཕྲད་པ འམ་,ཕྲད་པ འམ་,མ་འཕྲད་པའི་མུན་པ་གསལ་བར་བྱེད་པ་མ་ཡིན་ནོ,K,,,,,⟶,,,,p=n d 88.00%,p ; d ; n ; ,T3826,4
ནི་ཚད་མ་མེད་དེ་མར་མེ་ནི་འཕྲད་པའམ་མ་,ཕྲད་པ འི་,,འཕྲད་པ འི་,ཕྲད་པ འི་,མུན་པ་གསལ་བར་བྱེད་པ་མ་ཡིན་ནོ། །གཟའི་,K,,,,,⟶,,,,p=n d 88.00%,p ཕྲད་པའི(103); d ; n ཕྲད་པའི(103); ,T3826,5
དང་གཞན་ཉིད་ལ་མེད་པའི་ཕྱིར་རོ། །ཚར་,བཅད་པ འི་,,གཅད་པ འི་,བཅད་པ འི་,གནས་ཀྱང་དེ་བཞིན་ནོ། །ཚར་གཅད་པའི་གནས་ལ་,K,,,,,⟶,,,,p=n d 88.00%,p བཅད་པའི(497); d གཅད་པའི(242), ཚར་གཅད་པའི(59); n བཅད་པའི(497); ,T3826,22
། །ཚར་གཅད་པའི་གནས་ཀྱང་དེ་བཞིན་ནོ། །ཚར་,བཅད་པ འི་,,གཅད་པ འི་,བཅད་པ འི་,གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་,K,,,,,⟶,,,,p=n d 88.00%,p བཅད་པའི(497); d གཅད་པའི(242), ཚར་གཅད་པའི(59); n བཅད་པའི(497); ,T3826,23
མ་རྣམས་ནི་མར་མེ་བཞིན། །རང་དང་གཞན་,གྲུབ་པ ར་,,སྒྲུབ་པ ར་,སྒྲུབ་པ ར་,བྱེད་པ་ཡིན་ནོ། །ཚད་མ་རྣམས་ལ་ནི་,K,,,,,≠,,,,p d=n 4.00%,p གྲུབ་པར(1427); d སྒྲུབ་པར(1384), སྒྲུབ་པར་བྱེད་པ(53); n སྒྲུབ་པར(1384), སྒྲུབ་པར་བྱེད་པ(53); ,T3826,3
གསུམ་དུ་མ་གྲུབ་པས་ཚད་མ་དང་གཞལ་བྱ་,དགག་པ་,,འགག་པ་,དགག་པ་,མི་འཐད་དོ། །དགག་པ་གྲུབ་ན་ཚད་མ་དང་གཞལ་,K,,,,,≠,,,,p=n d 88.00%,p དགག་པ(82); d འགག་པ(2290); n དགག་པ(82); ,T3826,9
