Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཡུལ་མེད་པ། །དེ་བཞིན་གང་ཞིག་ལ་བརྟེན་,ནས,ན,ན,ནས,། །གང་ཞིག་རྟེན་འབྱུང་དང་འདིའང་མེད། །གལ་,K,g,,,,,,,,c=d p=n 90.16%,c ན(73509), ན།_།(11932), བརྟེན་ན(43); p ནས(35333), ནས།_།(9174), བརྟེན་ནས(1090), བརྟེན་ནས།_།(105), ལ་བརྟེན་ནས།_།(66); d ན(73509), ན།_།(11932), བརྟེན་ན(43); n ནས(35333), ནས།_།(9174), བརྟེན་ནས(1090), བརྟེན་ནས།_།(105), ལ་བརྟེན་ནས།_།(66); ,D3827,14
བཅུ་གཉིས་འབྱུང་། །དངོས་པོ་སྟོང་པར་དེ་རྟོགས་,ན,ནས,ནས,ན,། །ཡང་དག་མཐོང་ཕྱིར་རྨོངས་མི་འགྱུར། །དེ་,K,g,,,,,,,,c=d p=n 90.16%,c ནས(35333), ནས།_།(9174), རྟོགས་ནས(319), རྟོགས་ནས།_།(51); p ན(73509), ན།_།(11932), རྟོགས་ན(73), རྟོགས་ན།_།(66); d ནས(35333), ནས།_།(9174), རྟོགས་ནས(319), རྟོགས་ནས།_།(51); n ན(73509), ན།_།(11932), རྟོགས་ན(73), རྟོགས་ན།_།(66); ,D3827,50
མིན་བདག་དང་། །བདག་མེད་མིན་པས་བརྗོད་འགའ་,འང་,,,འང་,མེད། །བརྗོད་བྱ་མྱ་ངན་འདས་དང་མཚུངས། །,K,p,,,,,,,,c=d p=n 90.16%,c (1), མེད(12565), འགའ(8); p འང(542); d (1), མེད(12565), འགའ(8); n འང(542); ,D3827,2
ཡོད་ཕྱིར་ཡོད་པ་སྐྱེ་མིན་ཏེ། །མེད་ཕྱིར་,མེད་པ ས་,མེད་པ་,མེད་པ་,མེད་པ ས་,སྐྱེ་མ་ཡིན། །ཆོས་མི་མཐུན་ཕྱིར་ཡོད་མེད་,K,p,,,,,,,,c=d p=n 90.16%,c མེད་པ(5438); p མེད་པས(593); d མེད་པ(5438); n མེད་པས(593); ,D3827,4
སམ། །དངོས་མེད་འགྱུར་བ་ག་ལ་ཞིག །,དེ ས་,དེ་,དེ་,དེ ས་,ན་རང་དངོས་གཞན་དངོས་དང་། །དངོས་མེད་ཕྱིན་,K,p,,,,,,,,c=d p=n 90.16%,c དེ(1), དེ་ན(5593), _།དེ(6269), _།དེ་ན(104); p དེས(1023), _།དེས(945), དེས་ན(2469); d དེ(1), དེ་ན(5593), _།དེ(6269), _།དེ་ན(104); n དེས(1023), _།དེས(945), དེས་ན(2469); ,D3827,17
། །དེ་ཕྱིར་དངོས་པོ་ཁས་བླངས་མིན། །རྒྱུན་,གྱི་,གྱིས་,གྱིས་,གྱི་,ཕྱིར་ན་འདི་མེད་དེ། །རྒྱུ་བྱིན་ནས་ནི་,K,p,,,,,,,,c=d p=n 90.16%,c གྱིས(7492), གྱིས་ཕྱིར(55), རྒྱུན་གྱིས(81); p གྱི(3024), གྱི་ཕྱིར(180), རྒྱུན་གྱི(206); d གྱིས(7492), གྱིས་ཕྱིར(55), རྒྱུན་གྱིས(81); n གྱི(3024), གྱི་ཕྱིར(180), རྒྱུན་གྱི(206); ,D3827,20
མྱ་ངན་འདས་པར་རུང་མ་ཡིན། །གལ་ཏེ་,འགོག་པ་,འགོག་པ ར་,འགོག་པ ར་,འགོག་པ་,འགའ་གནས་ན། །དངོས་པོ་ལས་གཞན་དེ་ཡོད་,K,p,,,,,,,,c=d p=n 90.16%,c འགོག་པར(844); p འགོག་པ(2117); d འགོག་པར(844); n འགོག་པ(2117); ,D3827,23
། །གལ་ཏེ་བློ་དེས་གཟུགས་འཛིན་ན། །རང་,གིས་,གི་,གི་,གིས་,རང་བཞིན་ལ་འཛིན་འགྱུར། །རྐྱེན་ལས་སྐྱེས་པས་,K,p,,,,,,,,c=d p=n 90.16%,c གི(1276), རང་གི(12122), གི་རང་བཞིན(463), རང་གི་རང་བཞིན(43); p གིས(2588), རང་གིས(930); d གི(1276), རང་གི(12122), གི་རང་བཞིན(463), རང་གི་རང་བཞིན(43); n གིས(2588), རང་གིས(930); ,D3827,39
ཡིན། །གལ་ཏེ་མིག་བདག་མིག་མཐོང་ན། །,དེ ས་,དེ་,དེ་,དེ ས་,གཟུགས་མཐོང་བར་ཇི་ལྟར་འགྱུར། །དེ་ཕྱིར་མིག་,K,p,,,,,,,,c=d p=n 90.16%,c དེ(1), །_།དེ(137195), དེ་གཟུགས(249); p དེས(1023), །_།དེས(6698), དེས་གཟུགས(77); d དེ(1), །_།དེ(137195), དེ་གཟུགས(249); n དེས(1023), །_།དེས(6698), དེས་གཟུགས(77); ,D3827,42
སྐྱེ་བཞིན་པ་ཡང་བསྐྱེད་བྱ་མིན། །འབྲས་བུ་,ཡོད་པ ར་,ཡོད་པ ས་,ཡོད་པ ས་,ཡོད་པ ར་,འབྲས་ལྡན་རྒྱུ། །རྒྱུ་མིན་དང་མཚུངས་མེད་པ་,K,,≠,,,,,,,c=d p=n 90.16%,c ཡོད་པས(90); p ཡོད་པར(2952), འབྲས་བུ་ཡོད་པར(69); d ཡོད་པས(90); n ཡོད་པར(2952), འབྲས་བུ་ཡོད་པར(69); ,D3827,6
