Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བྱང་ཆུབ་སེམས་དཔའ་ཐོས་པ་ཡོངས་སུ་ཚོལ་བ་,ན་,ནི་,ནི་,ན་,ཅི་ཞིག་ཚོལ་ཞེ་ན། མདོར་བསྡུ་ན་བྱང་,K,g,,,,,,,,c=d p=n 85.79%,c ནི(44237), ནི་ཅི་ཞིག(146); p ན(73509), ཚོལ་བ་ན(50), ན་ཅི་ཞིག(50); d ནི(44237), ནི་ཅི་ཞིག(146); n ན(73509), ཚོལ་བ་ན(50), ན་ཅི་ཞིག(50); ,D4358y,499
། སྦྱོར་བའི་བཟོ་དང་། གཡོས་བྱས་པའི་བཟོ་,དང,དང,དང,དག,། རོལ་མོའི་བཟོའོ། །བྱང་ཆུབ་སེམས་དཔས་བཙལ་,K,g,,,,,,,,c=p=d n 10.49%,c དང(18517), དང་།_(394717), བཟོ་དང(56); p དང(18517), དང་།_(394717), བཟོ་དང(56); d དང(18517), དང་།_(394717), བཟོ་དང(56); n དག(5192); ,D4358y,506
དེ་ལ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་གང་ལ་སློབ་,ཅེས་ ན,ཅེ་ན,ཅེ་ན,ཅེས་ ན,། གནས་བདུན་ལ་སློབ་སྟེ། བདག་གི་དོན་,K,g,,,,,,,,c=d p=n 85.79%,c ཅེ་ན(40), ཅེ་ན།_(947); p ; d ཅེ་ན(40), ཅེ་ན།_(947); n ; ,D4358y,516
རྗེས་སུ་བསྟན་པར་བྱ་ཞེ་ན། གདམས་ངག་,གི་,ནི་,ནི་,གི་,མདོར་བསྡུ་ན་རྣམ་པ་བརྒྱད་དུ་རིག་པར་བྱ་,K,g,,,,,,,,c=d p=n 85.79%,c ནི(44237), ནི་མདོ(217); p གི(1276), གི་མདོ(50); d ནི(44237), ནི་མདོ(217); n གི(1276), གི་མདོ(50); ,D4358y,529
བསྟན་པའོ། །དབྱེ་བ་དེ་དག་གཅིག་ཏུ་བསྡུས་,ནས་,ན་,ན་,ནས་,རྣམ་པ་བཅོ་བརྒྱད་དུ་འགྱུར་ཏེ། ཐམས་ཅད་,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), ན་རྣམ་པ(427), བསྡུས་ན(49); p ནས(35333), བསྡུས་ནས(421), ནས་རྣམ་པ(122); d ན(73509), ན་རྣམ་པ(427), བསྡུས་ན(49); n ནས(35333), བསྡུས་ནས(421), ནས་རྣམ་པ(122); ,D4358y,563
པ་ཉེ་བར་བརྟགས་པ་དང་། དེ་གཉིས་ཀ་,ལ་,ལས་,ལས་,ལ་,འབྱུང་བའི་རྒྱུ་ཉེ་བར་བརྟགས་པ་དང་། དེ་,K,g,,,,,,,,c=d p=n 85.79%,c ལས(5885), ལས་འབྱུང་བ(181); p ལ(33965), གཉིས་ཀ་ལ(68), ལ་འབྱུང་བ(106); d ལས(5885), ལས་འབྱུང་བ(181); n ལ(33965), གཉིས་ཀ་ལ(68), ལ་འབྱུང་བ(106); ,D4358y,577
བདེ་བ་དང་། མི་སྡུག་པ་ལ་སྡུག་པ་,ལ,དང,དང,ལ,། བདག་མེད་པ་ལ་བདག་ཏུ་མཚན་མར་འཛིན་,K,g,,,,,,,,c=d p=n 85.79%,c དང(18517), དང་།_(394717), སྡུག་པ་དང(501), སྡུག་པ་དང་།_(217); p ལ(33965), སྡུག་པ་ལ(80); d དང(18517), དང་།_(394717), སྡུག་པ་དང(501), སྡུག་པ་དང་།_(217); n ལ(33965), སྡུག་པ་ལ(80); ,D4358y,585
པ་དང་ལྡན་པའི་དབང་པོ་གསུམ་པོ་རེ་རེ་,ལས་,ལ་,ལ་,ལས་,ཡང་དབང་པོ་དགུ་དགུ་ཡོད་པ་ལས། དད་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་ཡང(17091), རེ་རེ་ལ(47), རེ་རེ་ལ་ཡང(458); p ལས(5885), ལས་ཡང(1332), རེ་རེ་ལས(128); d ལ(33965), ལ་ཡང(17091), རེ་རེ་ལ(47), རེ་རེ་ལ་ཡང(458); n ལས(5885), ལས་ཡང(1332), རེ་རེ་ལས(128); ,D4358y,625
དང་། ཆོས་ཀྱི་སྐྱེ་མཆེད་དོ། །དེ་དག་,ནི་,གི་,གི་,གི་,རྣམ་པར་གཞག་པ་ཡང་རྣམ་པ་བཅུ་དྲུག་གིས་,K,g,,,,,,,,c=d=n p 0.41%,c གི(1276), དེ་དག་གི(105), གི་རྣམ་པར(2191), དེ་དག་གི་རྣམ་པར(41); p ནི(44237), དེ་དག་ནི(569), ནི་རྣམ་པར(3262), དེ་དག་ནི་རྣམ་པར(40); d གི(1276), དེ་དག་གི(105), གི་རྣམ་པར(2191), དེ་དག་གི་རྣམ་པར(41); n གི(1276), དེ་དག་གི(105), གི་རྣམ་པར(2191), དེ་དག་གི་རྣམ་པར(41); ,D4358y,634
གསུམ་པོ་རྣམས་ཀྱིས་ད་ལྟར་དང་མ་འོངས་པ་,ལ་,ལས་,ལས་,ལ་,དམིགས་པས་ཕན་བཏགས་ཤིང་སྟོབས་དང་ལྡན་པ་དག་,K,g,,,,,,,,c=d p=n 85.79%,c ལས(5885); p ལ(33965), ལ་དམིགས་པ(401), མ་འོངས་པ་ལ(63); d ལས(5885); n ལ(33965), ལ་དམིགས་པ(401), མ་འོངས་པ་ལ(63); ,D4358y,697
དབྱེ་བ་རྣམ་པར་གཞག་པ་ཡིན་ནོ། །དེ་,ནི་,ལ་,ལ་,ནི་,ཟས་རྣམས་ཀྱི་གོ་རིམས་རྣམ་པར་གཞག་པ་གང་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་ཟས(243), དེ་ལ(763); p ནི(44237), དེ་ནི(35963), ནི་ཟས(160); d ལ(33965), ལ་ཟས(243), དེ་ལ(763); n ནི(44237), དེ་ནི(35963), ནི་ཟས(160); ,D4358y,710
དང་། སྔར་གཟུགས་ཀྱི་ཕུང་པོ་ནི་གནས་དྲུག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་འཇུག་ལ་མིང་གིས་བསྡུས་པའི་ཕུང་པོ་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), དྲུག་ལ(1063), ལ་བརྟེན(91); p ལས(5885), དྲུག་ལས(176), ལས་བརྟེན(171); d ལ(33965), དྲུག་ལ(1063), ལ་བརྟེན(91); n ལས(5885), དྲུག་ལས(176), ལས་བརྟེན(171); ,D4358y,727
བར་སྲེད་པའོ། །དེ་ལ་བདག་ཏུ་སྲེད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ནི་ལུས་ལ་ཆགས་པ་དང་ལྡན་པའི་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); p ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); d ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); n ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); ,D4358y,797
པའི་སྲེད་པ་འབྱུང་ངོ། །རྟག་པར་སྲེད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ནི་ཡང་འབྱུང་བའི་སྲེད་པ་འབྱུང་ངོ་། །བདེ་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); p ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); d ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); n ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); ,D4358y,799
ཡང་འབྱུང་བའི་སྲེད་པ་འབྱུང་ངོ་། །བདེ་བར་སྲེད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ནི་དགའ་བའི་འདོད་ཆགས་དང་ལྡན་པའི་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); p ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); d ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); n ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); ,D4358y,801
པའི་སྲེད་པ་འབྱུང་ངོ་། །གཙང་བར་སྲེད་པ་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ནས་ནི་དེ་དང་དེར་མངོན་པར་དགའ་བའི་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); p ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); d ལ(33965), ལ་བརྟེན(91), སྲེད་པ་ལ(100); n ལས(5885), ལས་བརྟེན(171), སྲེད་པ་ལས(47); ,D4358y,802
དེ་དག་ཀུན་འབྱུང་བའི་བདེན་པ་ཡིན་པར་གསུངས་པ་,ན,ནི,ན,ན,། ཅིའི་ཕྱིར་མདོ་སྡེའི་ཚུལ་གྱིས་ལུས་ལ་ཆགས་,K,g,,,,,,,,c p=d=n 0.18%,c ནི(44237), ནི།_(15867), གསུངས་པ་ནི(88); p ན(73509), ན།_(60485); d ན(73509), ན།_(60485); n ན(73509), ན།_(60485); ,D4358y,808
པོ་ལ་ཁྱབ་པར་བྱེད་པ་དང་། དེ་སྐྱེ་བ་,ན་,ནས་,ནས་,ན་,གནོད་པ་རྣམ་པ་མང་པོ་རྒྱས་པར་བྱེད་པས་,K,g,,,,,,,,c=d p=n 85.79%,c ནས(35333), སྐྱེ་བ་ནས(53), ནས་གནོད་པ(42); p ན(73509), སྐྱེ་བ་ན(49), ན་གནོད་པ(45); d ནས(35333), སྐྱེ་བ་ནས(53), ནས་གནོད་པ(42); n ན(73509), སྐྱེ་བ་ན(49), ན་གནོད་པ(45); ,D4358y,811
ཅུ་རྩ་གཅིག་སྟེ། དེ་དག་གཅིག་ཏུ་བསྡུས་,ནས་,ན་,ན་,ནས་,དགུ་བཅུ་རྩ་བརྒྱད་དུ་འགྱུར་ཏེ། དེ་དག་,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), བསྡུས་ན(49); p ནས(35333), བསྡུས་ནས(421); d ན(73509), བསྡུས་ན(49); n ནས(35333), བསྡུས་ནས(421); ,D4358y,878
མ་གཏོགས་པ་རྣམས་ཏེ། དེ་ལྟར་དེ་དག་,གི་,ནི་,ནི་,གི་,འདོད་པར་གཏོགས་པའི་ཉོན་མོངས་པ་སུམ་ཅུ་རྩ་,K,g,,,,,,,,c=d p=n 85.79%,c ནི(44237), དེ་དག་ནི(569), ནི་འདོད་པ(276); p གི(1276), དེ་དག་གི(105); d ནི(44237), དེ་དག་ནི(569), ནི་འདོད་པ(276); n གི(1276), དེ་དག་གི(105); ,D4358y,883
སྤང་བར་བྱ་བའི་ཉོན་མོངས་པའི་རྣམ་པ་དགུ་,ལས་,ལ་,ལ་,ལས་,རྣམ་པ་དྲུག་སྤངས་ནས། ལན་ཅིག་ཕྱིར་འོང་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), དགུ་ལ(307), ལ་རྣམ་པ(494); p ལས(5885), དགུ་ལས(67), ལས་རྣམ་པ(209); d ལ(33965), དགུ་ལ(307), ལ་རྣམ་པ(494); n ལས(5885), དགུ་ལས(67), ལས་རྣམ་པ(209); ,D4358y,896
གཟུགས་ཀྱི་ཁམས་ཀྱི་ལྷའི་རིས་གང་དུ་སྐྱེས་པ་,དེ་ཉིད་,དེ་ ནི་,དེ་ ནི་,དེ་ཉིད་,ཡོངས་སུ་མྱ་ངན་ལས་མི་འདའ་བའི་བར་གང་,K,g,,,,,,,,c=d p=n 85.79%,c དེ་ནི(35963), དེ་ནི་ཡོངས་སུ(137); p དེ་ཉིད(70); d དེ་ནི(35963), དེ་ནི་ཡོངས་སུ(137); n དེ་ཉིད(70); ,D4358y,951
མི་རྟེན་མི་གནས་པར་བརྗོད་པར་བྱ་སྟེ། ,འདི་,དེ་,དེ་,འདི་,ནི་བདེན་པ་རྣམས་ཀྱི་རྟེན་རྣམ་པར་གཞག་པ་,K,g,,,,,,,,c=d p=n 85.79%,c དེ(1), །_དེ(73761), དེ་ནི(35963), །_དེ་ནི(4924), སྟེ།_དེ་ནི(1190); p འདི(1651), །_འདི(17533), འདི་ནི(23970), །_འདི་ནི(3359), སྟེ།_འདི་ནི(1174); d དེ(1), །_དེ(73761), དེ་ནི(35963), །_དེ་ནི(4924), སྟེ།_དེ་ནི(1190); n འདི(1651), །_འདི(17533), འདི་ནི(23970), །_འདི་ནི(3359), སྟེ།_འདི་ནི(1174); ,D4358y,1004
འབྲས་བུའི་མཚན་ཉིད་ཡིན་ཏེ། དེ་ལ་སྔ་,ནས་,ན་,ན་,ནས་,ཡོད་པ་ནི་རྒྱུའི་མཚན་ཉིད་དོ། །གང་ལ་,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), སྔ་ན(175), ན་ཡོད་པ(356); p ནས(35333), སྔ་ནས(423); d ན(73509), སྔ་ན(175), ན་ཡོད་པ(356); n ནས(35333), སྔ་ནས(423); ,D4358y,1018
རྒྱས་དང་། དེ་བཞིན་གཤེགས་པའི་རིགས་ནི་སྔ་,ནས་,ན་,ན་,ནས་,ཡོད་པ་སྟེ། ནང་གི་ཡན་ལག་གི་སྟོབས་,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), སྔ་ན(175), ན་ཡོད་པ(356); p ནས(35333), སྔ་ནས(423); d ན(73509), སྔ་ན(175), ན་ཡོད་པ(356); n ནས(35333), སྔ་ནས(423); ,D4358y,1023
ཞིག །ཅི་ལ་བརྟེན་ནས། ཅི་དང་ཕྲད་,ནས,ན,ན,ནས,། ཆོས་ཅི་ཞིག་བྱེད་པར་འགྱུར་ཞེ་ན། ,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), ན།_(60485), ཕྲད་ན(91); p ནས(35333), ནས།_(25825), ཕྲད་ནས(94); d ན(73509), ན།_(60485), ཕྲད་ན(91); n ནས(35333), ནས།_(25825), ཕྲད་ནས(94); ,D4358y,1027
སྔ་ན་ཡོད་པ་སྟེ། སྐྱེ་བ་ལ་བརྟེན་,ནས་,ན་,ན་,ནས་,སྐྱེ་བའི་རྐྱེན་དང་ཕྲད་ན་རང་གི་ཆོས་,K,g,,,,,,,,c=d p=n 85.79%,c ན(73509), བརྟེན་ན(43), ན་སྐྱེ་བ(120); p ནས(35333), བརྟེན་ནས(1090), ནས་སྐྱེ་བ(101); d ན(73509), བརྟེན་ན(43), ན་སྐྱེ་བ(120); n ནས(35333), བརྟེན་ནས(1090), ནས་སྐྱེ་བ(101); ,D4358y,1028
བུ་འདོགས་པར་བྱེད་དོ། །འབྲས་བུའི་གནས་དེ་,ལས་,ལ་,ལ་,ལས་,གཞན་རྣམས་ལ་བརྟེན་ནས་བདག་པོའི་འབྲས་བུ་འདོགས་པར་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), དེ་ལ(763), ལ་གཞན(623), དེ་ལ་གཞན(71); p ལས(5885), དེ་ལས(5447), ལས་གཞན(2196), དེ་ལས་གཞན(480); d ལ(33965), དེ་ལ(763), ལ་གཞན(623), དེ་ལ་གཞན(71); n ལས(5885), དེ་ལས(5447), ལས་གཞན(2196), དེ་ལས་གཞན(480); ,D4358y,1100
གོ། །དབང་པོ་ཡོངས་སུ་རྫོགས་པ་ལས་ཡུལ་,ལས་,ལ་,ལ་,ལས་,ཡོངས་སུ་ལོངས་སྤྱོད་པར་བྱེད་པ་ནི་རེག་པའོ,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ཡུལ་ལ(1105), ལ་ཡོངས་སུ(2070); p ལས(5885), ཡུལ་ལས(297), ལས་ཡོངས་སུ(1842); d ལ(33965), ཡུལ་ལ(1105), ལ་ཡོངས་སུ(2070); n ལས(5885), ཡུལ་ལས(297), ལས་ཡོངས་སུ(1842); ,D4358y,1103
ཆེར་རྗེས་སུ་རྟོགས་པ་ནི་རྣམ་པར་ཤེས་པའོ། །,དེ་ནས་,དེ་ ན་,དེ་ ན་,དེ་ནས་,གྲོགས་རྣམ་པར་ཤེས་པ་དེ་དང་ལྡན་པའི་ལས་,K,g,,,,,,,,c=d p=n 85.79%,c དེ་ན(5593), །_།དེ་ན(909); p དེ་ནས(48227), །_།དེ་ནས(35076); d དེ་ན(5593), །_།དེ་ན(909); n དེ་ནས(48227), །_།དེ་ནས(35076); ,D4358y,1112
བསྔལ་རྣམ་པ་གསུམ་མངོན་པར་འགྲུབ་སྟེ། དེ་,ནི་,ནི་,ནི་,ན་,ལུས་ཀྱི་རྐྱེན་གྱི་དབང་དུ་བྱས་པའི་གོ་རིམས་,K,g,,,,,,,,c=p=d n 10.49%,c ནི(44237), དེ་ནི(35963), ནི་ལུས(1277), དེ་ནི་ལུས(172), དེ་ནི་ལུས་ཀྱི(60); p ནི(44237), དེ་ནི(35963), ནི་ལུས(1277), དེ་ནི་ལུས(172), དེ་ནི་ལུས་ཀྱི(60); d ནི(44237), དེ་ནི(35963), ནི་ལུས(1277), དེ་ནི་ལུས(172), དེ་ནི་ལུས་ཀྱི(60); n ན(73509), དེ་ན(5593), ན་ལུས(482); ,D4358y,1114
བྱའོ། །ཆོས་དཀོན་མཆོག་ནི་མངོན་དུ་བྱ་བ་,ལས་,ལ་,ལ་,ལས་,གུས་པས་ཞེན་པར་བྱའོ། །དགེ་འདུན་དཀོན་མཆོག་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), བྱ་བ་ལ(180), ལ་གུས་པ(267); p ལས(5885), བྱ་བ་ལས(197); d ལ(33965), བྱ་བ་ལ(180), ལ་གུས་པ(267); n ལས(5885), བྱ་བ་ལས(197); ,D4358y,1157
དྲན་པ་ཉེ་བར་གཞག་པ་བཞི་ནི་དམིགས་པ་,ལས་,ལ་,ལ་,ལས་,ཉེ་བར་གཏོད་པའི་དངོས་པོ་ཞེས་བྱ་བས་བསྟན་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་ཉེ་བར(1086), དམིགས་པ་ལ(304); p ལས(5885), ལས་ཉེ་བར(99), དམིགས་པ་ལས(49); d ལ(33965), ལ་ཉེ་བར(1086), དམིགས་པ་ལ(304); n ལས(5885), ལས་ཉེ་བར(99), དམིགས་པ་ལས(49); ,D4358y,1182
བགྲང་བ་ནང་གི་སོ་སོར་རང་རང་གི་གཟུགས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་སྐྱེས་པའི་ཚོར་བ་དང་། སེམས་དང་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); p ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); n ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); ,D4358y,1240
དུ་བགྲང་བ་མ་ཡིན་པའི་ཕྱི་རོལ་གྱི་གཟུགས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་སྐྱེས་པའི་ཚོར་བ་དང་སེམས་དང་ཆོས་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); p ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); n ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); ,D4358y,1241
སེམས་ཅན་དུ་བགྲང་བ་ཕྱི་རོལ་གཞན་གྱི་གཟུགས་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་སྐྱེས་པའི་ཚོར་བ་དང་སེམས་དང་ཆོས་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); p ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), གཟུགས་ལ(1592); n ལས(5885), གཟུགས་ལས(209), ལས་བརྟེན(171); ,D4358y,1242
གནས་པ་ཡིན་ནོ། །དེ་བཞིན་དུ་དེ་དག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་སྐྱེས་པའི་ཚོར་བ་དང་སེམས་དང་ཆོས་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་བརྟེན(91), དེ་དག་ལ(229); p ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); d ལ(33965), ལ་བརྟེན(91), དེ་དག་ལ(229); n ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); ,D4358y,1251
སུ་ལྟ་ཞིང་གནས་པ་ཡིན་ནོ། །དེ་དག་,ལས་,ལ་,ལ་,ལས་,བརྟེན་ཏེ་སྐྱེས་པའི་ཚོར་བ་དང་ཆོས་གང་དག་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), དེ་དག་ལ(229), ལ་བརྟེན(91); p ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); d ལ(33965), དེ་དག་ལ(229), ལ་བརྟེན(91); n ལས(5885), དེ་དག་ལས(54), ལས་བརྟེན(171); ,D4358y,1258
རབ་ཏུ་འཇོག་པར་བྱེད་པ་ཡིན་ནོ། །དེ་,ནི་,ལ་,ལ་,ནི་,དགེ་བའི་ཆོས་རྣམས་ནི་གང་། དེ་དག་མ་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), དེ་ལ(763), ལ་དགེ་བ(67); p ནི(44237), དེ་ནི(35963), ནི་དགེ་བ(175), དེ་ནི་དགེ་བའི(106); d ལ(33965), དེ་ལ(763), ལ་དགེ་བ(67); n ནི(44237), དེ་ནི(35963), ནི་དགེ་བ(175), དེ་ནི་དགེ་བའི(106); ,D4358y,1294
བྱ་བའི་ཕྱིར་ཞེས་བྱ་བ་གསུངས་ཏེ། དེ་,ལས་,ལ་,ལ་,ལས་,ཡང་སྤྲོ་བ་སྐྱེད་པར་བྱེད་སེམས་ཀྱིས་སྨོན་པར་,K,g,,,,,,,,c=d p=n 85.79%,c ལ(33965), ལ་ཡང(17091), དེ་ལ(763), དེ་ལ་ཡང(1378), །_དེ་ལ་ཡང(178); p ལས(5885), ལས་ཡང(1332), དེ་ལས(5447); d ལ(33965), ལ་ཡང(17091), དེ་ལ(763), དེ་ལ་ཡང(1378), །_དེ་ལ་ཡང(178); n ལས(5885), ལས་ཡང(1332), དེ་ལས(5447); ,D4358y,1300
