Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བ་ལ་སོགས་པ་སྡིག་པ་བཤགས་པ་དང་སེམས་,བསྐྱེད་པ་,,བསྐྱེད་པ ར་,བསྐྱེད་པ་,བྱའོ། །དེ་ནས་བདག་ཉིད་ཀྱང་ཁྲུས་བྱ་སྟེ,K,p,,,,,,,,p=n d 89.66%,p བསྐྱེད་པ(320), སེམས་བསྐྱེད་པ(51); d བསྐྱེད་པར(2117), བསྐྱེད་པར་བྱ(172), སེམས་བསྐྱེད་པར(594), སེམས་བསྐྱེད་པར་བྱ(96), སེམས་བསྐྱེད་པར་བྱའོ(107); n བསྐྱེད་པ(320), སེམས་བསྐྱེད་པ(51); ,D2958,2
པར་བཟླས་སོ། །གསུང་གི་རྟེན་རྣམས་ལ་གཅིག་,གི་,,གིས་,གི་,རྒྱུད་སྟོང་ཕྲག་གཅིག་ཀླག།དེ་ཉིད་བརྒྱ་བརྒྱའི་,K,p,,,,,,,,p=n d 89.66%,p གི(1276), གཅིག་གི(1644), གི་རྒྱུད(379); d གིས(2588), གཅིག་གིས(53); n གི(1276), གཅིག་གི(1644), གི་རྒྱུད(379); ,D2958,18
བསྐུར་རོ། །དེ་ནས་དབང་རྫོགས་ནས་ཡོན་བདག་,གི་,,གིས་,གི་,མཆོད་པ་ཇི་ལྟར་འབྱོར་པ་ཡི་དམ་དེ་དག་,K,p,,,,,,,,p=n d 89.66%,p གི(1276), བདག་གི(11456), གི་མཆོད་པ(116); d གིས(2588), བདག་གིས(13868), གིས་མཆོད་པ(150); n གི(1276), བདག་གི(11456), གི་མཆོད་པ(116); ,D2958,21
བཀྲུ་བ་ལ་སོགས་པ་བྱས། ལྗགས་སྤེལ་བ་,ལ་སོགས་,,ལ་སོགས་པ་,ལ་སོགས་,བྱས་ལ་དམ་ཆོས་བདུད་རྩིའི་ཆར་དབབ། ཧྲཱིཿལས་,K,,པ་བ་,,,,s,,,p=n d 89.66%,p ལ་སོགས(493); d ལ་སོགས་པ(403), ལ་སོགས་པ་བྱས(53); n ལ་སོགས(493); ,D2958,12
གི་རྟེན་རྣམས་ལ་གཅིག་གིས་རྒྱུད་སྟོང་ཕྲག་གཅིག་,བཀླག,,#ཀླག(ཀློག),བཀླག,།དེ་ཉིད་བརྒྱ་བརྒྱའི་བར་དུ་མཆོད་པ་ལྔ་,K,,,v,,,,,,p=n d 89.66%,p བཀླག(16); d ཀླག(231); n བཀླག(16); ,D2958,19
སྙིང་གར་བཅུག་སྟེ། གསེར་གྱི་ཐུར་མས་སྤྱན་,#སྤྲུ་བ་,,དབྱེ་བ་,#སྤྲུ་བ་,དང་། ཤངས་དང་ཞལ་བཀྲུ་བ་ལ་སོགས་པ་,K,,,nw✓,,,,,,p=n d 89.66%,p ; d དབྱེ་བ(1572), དབྱེ་བ་དང(194); n ; ,D2958,3
། སྙིང་གའི་ས་བོན་ལ་ཡེ་ཤེས་སེམས་དཔའ་,#བཞུག་པ ར་,,གཞུག་པ ར་,#བཞུག་པ ར་,བྱས་ལ། རབ་ཏུ་བརྟན་པར་བཞུགས་སུ་གསོལ,K,,,nw✓,,,,,,p=n d 89.66%,p ; d གཞུག་པར(1009); n ; ,D2958,6
ལ་སོགས་པ་བྱས་ལ་དམ་ཆོས་བདུད་རྩིའི་ཆར་དབབ། ,#ཧྲིལས་,,#ཧྲཱིཿལས་,ལས་,ལས་བྱུང་བའི་ལྷ་མོ་རྣམས་ཀྱིས་དབང་བསྐུར་རོ,K,,,,✓,,,,,p d n 3.45%,p ; d ཧྲཱིཿལས(16); n ལས(5885), །_ལས(2774), ལས་བྱུང་བ(441); ,D2958,13
རིན་པོ་ཆེའི་རིགས་ལ་སྭཱ། པདྨའི་རིགས་ལ་,#ཨཾ,,#ཨཱཿ,#ཨཾ,། ལས་ཀྱི་རིགས་ལ་ཧཱ་ཅི་རིགས་པར་བཟླས་,K,,,,✓,,,,,p=n d 89.66%,p ཨཾ(12); d ཨཱཿ(14); n ཨཾ(12); ,D2958,16
། པདྨའི་རིགས་ལ་ཨཱཿ། ལས་ཀྱི་རིགས་ལ་,ཧ་,,#ཧཱ་,ཧ་,ཅི་རིགས་པར་བཟླས་སོ། །གསུང་གི་རྟེན་རྣམས་,K,,,,✓,,,,,p=n d 89.66%,p ཧ(586), ལ་ཧ(237); d ཧཱ(6451); n ཧ(586), ལ་ཧ(237); ,D2958,17
ལ་སོགས་པ་བྱ། ཚེ་འཕེལ་བའི་དོན་དུ་,དུར་བ་,,#དཱུར་བ་,དུར་བ་,སྦྱིན་པར་བྱ། དེ་ལྟར་ཆོ་གའི་གཞུང་མ་,K,,,,✓,,,,,p=n d 89.66%,p ; d དཱུར་བ(42); n ; ,D2958,26
ཤིས་གསོལ་ཏེ་ཡོན་བདག་ཀྱང་ཁྲུས་ནས་གདོན། ,བསྲུང་,,སྲུང་,བསྲུང་,སྐུད་གདགས། བྲབ་པ་དང་བྱབ་པ་ལ་སོགས་,K,,,,,⟶,,,,p=n d 89.66%,p བསྲུང(3), །_བསྲུང(149); d སྲུང(2), །_སྲུང(162); n བསྲུང(3), །_བསྲུང(149); ,D2958,25
དང་ཟང་ཟིང་གི་འབྱོར་པ་ཡང་ཅི་འབྱོར་པས་,བཏང་,,གཏང་,བཏང་,བར་བྱའོ། །མདོར་ན་ཆོ་ག་གཙོ་བོས་སེམས་,K,,,,,⟶,,,,p=n d 89.66%,p བཏང(4), བཏང་བར(184); d གཏང(4), གཏང་བར(540); n བཏང(4), བཏང་བར(184); ,D2958,28
སོགས་པ་བྱ་སྟེ། ཁྲོ་བོའི་དུར་ཁྲོད་ཀྱི་,བརྒྱན་,,རྒྱན་,བརྒྱན་,བརྒྱད་གདགས། སོ་སོའི་རིགས་ཀྱི་གཙོ་བོས་དབུ་,K,,,,,≠,,,,p=n d 89.66%,p བརྒྱན(1645); d རྒྱན(93), ཀྱི་རྒྱན(616); n བརྒྱན(1645); ,D2958,4
བྱ་སྟེ། ཁྲོ་བོའི་དུར་ཁྲོད་ཀྱི་རྒྱན་བརྒྱད་,གདབ,,གདགས,གདབ,། སོ་སོའི་རིགས་ཀྱི་གཙོ་བོས་དབུ་བརྒྱན་ལ,K,,,,,≠,,,,p=n d 89.66%,p གདབ(313); d གདགས(115); n གདབ(313); ,D2958,5
། དེ་ནས་ཞལ་བསིལ་བ་དང་། དབུ་སྐྲ་,གཞར་བ་,,བཞར་བ་,གཞར་བ་,ལ་སོགས་པ་བྱ་སྟེ། ཆོས་གོས་དང་རྒྱན་,K,,,,,≠,,,,p=n d 89.66%,p ; d ; n ; ,D2958,8
བྱང་ཆུབ་སེམས་དཔའི་རྒྱན་དོ་ཤལ་ལ་སོགས་པས་,རྒྱན་,,རྒྱན་,བརྒྱན་,གདགས། དེ་ནས་ཡོན་བདག་གི་དོན་དུ་བསྟིམ་,K,,,,,≠,,,,p=d n 3.45%,p རྒྱན(93); d རྒྱན(93); n བརྒྱན(1645); ,D2958,9
བཅུག་ལ་བུམ་པའི་དབང་བསྐུར་རོ། །གསུང་གི་,བརྟེན་,,རྟེན་,བརྟེན་,རྣམས་ལ་སྤྱན་དབྱེ་བ་དང་། ཞལ་བཀྲུ་བ་,K,,,,,≠,,,,p=n d 89.66%,p བརྟེན(256); d རྟེན(218), གི་རྟེན(62), རྟེན་རྣམས(331); n བརྟེན(256); ,D2958,11
། མཆོད་པ་ལྔ་དབུལ། རབ་ཏུ་དགྱེས་ཤིང་,བསྟན་པ ར་,,བརྟན་པ ར་,བསྟན་པ ར་,བྱའོ། །ཆོས་སྐྱོང་ལ་གཏད། འདོད་པའི་དོན་,K,,,,,≠,,,,p=n d 89.66%,p བསྟན་པར(3125), བསྟན་པར་བྱ(399); d བརྟན་པར(900), བརྟན་པར་བྱ(81); n བསྟན་པར(3125), བསྟན་པར་བྱ(399); ,D2958,14
ལ་བརྟེན་ཞིང་ཞག་གསུམ་མམ་ལྔའམ་བདུན་ནམ། ,བསྙུང་,,སྨྱུང་,བསྙུང་,བར་གནས་པར་བྱ་བ་ནི་བཟླས་པ་བུམ་པ་,K,,,,,≠,,,,p=n d 89.66%,p བསྙུང(67); d སྨྱུང(834), །_སྨྱུང(51), སྨྱུང་བར(295); n བསྙུང(67); ,D2958,20
རྟེན་རས་རིས་སུ་བྲིས་པ་དང་། འབུར་དུ་,བསྟོད་པ་,,བཏོད་པ་,བསྟོད་པ་,དང་། ལུགས་སུ་བླུགས་པ་དང་། གསུང་པུ་,K,,,,,?,,,,p=n d 89.66%,p བསྟོད་པ(266), བསྟོད་པ་དང(148); d ; n བསྟོད་པ(266), བསྟོད་པ་དང(148); ,D2958,1
ཆ་ལུགས་ཡིན་ན། ཡང་སོ་སོའི་ས་བོན་,བཞུགས་པ་,,གཞུག་པ་,བཞུགས་པ་,ལ་སོགས་པ་བྱས་ལ། དེ་ནས་ཞལ་བསིལ་,K,,,,,?,,,,p=n d 89.66%,p བཞུགས་པ(298); d གཞུག་པ(462); n བཞུགས་པ(298); ,D2958,7
ཆོས་སྐྱོང་ལ་གཏད། གསོལ་བ་གདབ། འོད་,ཉིད་,,,ཉིད་,ཀྱི་དཀྱིལ་འཁོར་དུ་བཅུག་ལ་བུམ་པའི་དབང་བསྐུར་,K,,,,,,≡,,,p=n d 89.66%,p ཉིད(4415), ཉིད་ཀྱི(171); d (1), འོད(510), ཀྱི(5256), འོད་ཀྱི(1593), །_འོད་ཀྱི(92), འོད་ཀྱི་དཀྱིལ་འཁོར(281); n ཉིད(4415), ཉིད་ཀྱི(171); ,D2958,10
རྗེའི་རིགས་ཡིན་ན་ཧཱུཾ། རིན་པོ་ཆེའི་རིགས་,ཆེ་,,ལ་,ཆེ་,སྭཱ། པདྨའི་རིགས་ལ་ཨཱཿ། ལས་ཀྱི་རིགས་,K,,,,,,≡,,,p=n d 89.66%,p ཆེ(4063), རིགས་ཆེ(264); d ལ(33965), ལ་སྭཱ(465), རིགས་ལ(438); n ཆེ(4063), རིགས་ཆེ(264); ,D2958,15
ལ་མཆོད། ཆོས་སྐྱོང་ལ་གཏོར་མ་ཆེན་པོ་,གཅིག་,,ཅིག་,གཅིག་,བཏང་ལ། བདག་གི་ཡི་དམ་གྱི་ལྷ་འདི་,K,,,,,,≡,,,p=n d 89.66%,p གཅིག(620), ཆེན་པོ་གཅིག(121); d ཅིག(11520); n གཅིག(620), ཆེན་པོ་གཅིག(121); ,D2958,22
གྱི་ལྷ་འདི་རབ་ཏུ་བཀྲ་ཤིས་པ་དང་བྱིན་,བརླབས་,,རླབས་,བརླབས་,ཆེ་བ་དང་། བསྟན་པ་ཇི་སྲིད་དུ་གནས་,K,,,,,,≡,,,p=n d 89.66%,p བརླབས(156), བྱིན་བརླབས(707); d རླབས(18), བྱིན་རླབས(209); n བརླབས(156), བྱིན་བརླབས(707); ,D2958,23
དུ་གསོལ་ཞེས་གཏོར་མ་བཏང་། དེ་ནས་ཕྱོགས་,,,སྐྱོང་,,ལ་སོགས་པའི་གཏོར་མ་རབ་ཏུ་རྒྱ་ཆེ་བར་,K,,,,,,≡,,,p=n d 89.66%,p (1), ཕྱོགས(141), ལ་སོགས་པ(403); d སྐྱོང(5), ཕྱོགས་སྐྱོང(89); n (1), ཕྱོགས(141), ལ་སོགས་པ(403); ,D2958,24
གཞུང་མ་ནོར་བར་རྫོགས་ནས་དཀྱིལ་འཁོར་བསྡུ། ,སྨན་པ་,,དམན་ མ་,སྨན་པ་,དོར། བླ་མ་ལ་ཡོན་རབ་ཏུ་གུས་པ་,K,,,,,,≡,,,p=n d 89.66%,p སྨན་པ(956), །_སྨན་པ(160); d ; n སྨན་པ(956), །_སྨན་པ(160); ,D2958,27
མར་མེ་མཛད་བཟང་པོས་མཛད་པ་རྫོགས་སོ། །,,,,,,K,,,,,,,[ ],,p=d=n 3.45%,p (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); d (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); n (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); ,D2958,29
