Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དུ་བུམ་པ་གསེར་རམ་དངུལ་ལམ་ཟངས་སམ་ལྕགས་,ལ་,,ལས་,ལ་,སྒྲུབ་པ་པོ་འབྱོར་པའི་ཁྱད་པར་གྱིས་བྱའོ། །,K,g,,,,,,,,p=n d 96.23%,p ལ(33965); d ལས(5885), ལྕགས་ལས(89); n ལ(33965); ,T2957,2
འོད་འཕྲོས་པས་ལྷ་འོད་དུ་ཞུ། དེ་ཉིད་,ལ་,,ལས་,ལ་,སྔགས་ཀྱི་རང་སྒྲ་འབྱུང་བས་ཡེ་ཤེས་ཀྱི་བདུད་རྩི་,K,g,,,,,,,,p=n d 96.23%,p ལ(33965), ལ་སྔགས(452), དེ་ཉིད་ལ(97); d ལས(5885), ལས་སྔགས(55), དེ་ཉིད་ལས(411); n ལ(33965), ལ་སྔགས(452), དེ་ཉིད་ལ(97); ,T2957,87
,ཀྱི་,,ཀྱིས་,ཀྱི་,ཆག་ཆག་བཏབ་ལ་དཀྱིལ་འཁོར་ལ་བརྟེན་པ་དང་,K,p,,,,,,,,p=n d 96.23%,p ཀྱི(5256), རྣམས་ཀྱི(571); d ཀྱིས(6156), རྣམས་ཀྱིས(952); n ཀྱི(5256), རྣམས་ཀྱི(571); ,T2957,1
མ་ལེགས་པར་བྲིས་ལ་རས་དམར་པོ་དྲི་མ་,མེད་པ་,,མེད་པ ས་,མེད་པ་,མགུལ་པ་བཅིང་ངོ་། །ཀུ་ཤ་དང་ཤུག་པ་,K,p,,,,,,,,p=n d 96.23%,p མེད་པ(5438), མ་མེད་པ(170); d མེད་པས(593), མ་མེད་པས(127); n མེད་པ(5438), མ་མེད་པ(170); ,T2957,8
ལྡན་པས་ཁ་རྒྱན་ལ་ཚོན་སྣ་ལྔའི་རས་སྐུད་,,,ཀྱིས་,,དྲིལ་ཏེ། མདུད་པ་བྱས་ལ་དེའི་སྟེང་དུ་,K,p,,,,,,,,p=n d 96.23%,p (1), སྐུད(3), དྲིལ(23); d ཀྱིས(6156); n (1), སྐུད(3), དྲིལ(23); ,T2957,10
བརྗོད་པས་རྐང་པ་གཡས་པ་རྡོ་རྗེ་གཡོན་པ་,ཕུར་པ ར་,,ཕུར་པ་,ཕུར་པ ར་,དམིགས་པ་དང་། མིག་གཡས་པ་ཟླ་བའི་དཀྱིལ་,K,p,,,,,,,,p=n d 96.23%,p ; d ཕུར་པ(165); n ; ,T2957,20
མི་རུང་བའི་མི་བདེ་བ་རྣམ་པར་དག་པར་,དམིགས་པ ར་,,དམིགས་པ་,དམིགས་པ ར་,བྱས་ལ། ཚིགས་སུ་བཅད་པ་འདི་དག་ཀྱང་,K,p,,,,,,,,p=n d 96.23%,p དམིགས་པར(776); d དམིགས་པ(112); n དམིགས་པར(776); ,T2957,96
སུ་གྱུར་པ་ལས། བདུད་རྩི་ལྔའི་ཆུ་རྒྱུན་,དག་,,དག་པ་,དག་,ལས་པདྨ་དཀར་པོའི་ཟེ་འབྲུ་དང་། སྡོང་པོར་,K,,པ་བ་,,,,s,,,p=n d 96.23%,p དག(5192), དག་ལས(2911); d དག་པ(6242), དག་པ་ལས(43); n དག(5192), དག་ལས(2911); ,T2957,36
བདག་ཉིད་ཀྱིས་ཁྲུས་བྱ་སྟེ། གོས་གསར་པ་,གྱོན་པ་,,གྱོན་,གྱོན་པ་,ལ་དཔྲལ་བ་ལ་དྲིའི་ཐིག་ལེ་བྱས་ལ་སྔགས་,K,,པ་བ་,,,,s,,,p=n d 96.23%,p གྱོན་པ(85); d གྱོན(89), གྱོན་ལ(48); n གྱོན་པ(85); ,T2957,84
སྔགས་ཀྱི་རང་སྒྲ་འབྱུང་བས་ཡེ་ཤེས་ཀྱི་བདུད་རྩི་,བབས་པ,,བབས,བབས་པ,། གཉིས་སུ་མེད་པར་བསྟིམ། བདག་གི་ལྕེའི་,K,,པ་བ་,,,,s,,,p=n d 96.23%,p བབས་པ(90); d བབས(23); n བབས་པ(90); ,T2957,89
