Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཟས་སྦྱོང་བའི་ཏིང་ངེ་འཛིན་གྱིས་གཏོར་མ་བྱིན་,གྱི་,,གྱིས་,གྱི་,བརླབ་པར་བྱ་སྟེ། ཧཱུཾ་གིས་སྦྱང་བ་བྱས་,K,p,,,,,,,,p=n d 87.50%,p གྱི(3024), བྱིན་གྱི(2137); d གྱིས(7492), བྱིན་གྱིས(134), གྱིས་བརླབ་པ(289), བྱིན་གྱིས་བརླབ་པ(289), བྱིན་གྱིས་བརླབ་པར(307); n གྱི(3024), བྱིན་གྱི(2137); ,D1824,6
པ་ལྔ་དང་ལྡན་པས་མཛད་པ་རྫོགས་སོ།། །།,,,པཎྜི་ཏ་ དེ་ཉིད་ དང་ ལོ་ཙཱ་བ་ འགོས་ ཀྱིས་ བསྒྱུར །_།,,,K,,,nw✘,,,,,,p=n d 87.50%,p (1), །།_།།(7586), སོ།།_།།(1472), རྫོགས་སོ།།_།།(1081); d ; n (1), །།_།།(7586), སོ།།_།།(1472), རྫོགས་སོ།།_།།(1081); ,D1824,15
,#ཤྲཱིཿགུ་,,#ཤྲཱི་ གུ་,#ཤྲཱིཿགུ་,ཧྱ་ས་མཱ་ཛ་མ་ཧཱ་ཡོ་ག་ཏནྟྲ་བ་,K,,,,✓,,,,,p=n d 87.50%,p ; d ; n ; ,D1824,1
ཧྱ་ས་མཱ་ཛ་མ་ཧཱ་ཡོ་ག་ཏནྟྲ་བ་,#ལི་,,#ལིཾ་,#ལི་,བི་དྷི་ནཱ་མ། བོད་སྐད་དུ། རྣལ་,K,,,,✓,,,,,p=n d 87.50%,p ལི(963); d ལིཾ(19); n ལི(963); ,D1824,2
བྱས་ལ། དེའི་རྗེས་ལ་ཧཱུཾ་ཞེས་པ་དང་,#བྷྲཱུཾ་,,#བྲུཾ་,#བྷྲཱུཾ་,ཞེས་པས་རྡོ་རྗེའི་གུར་དང་གཞལ་ཡས་ཁང་གདན་,K,,,,✓,,,,,p=n d 87.50%,p བྷྲཱུཾ(1); d བྲུཾ(1); n བྷྲཱུཾ(1); ,D1824,5
གསུམ་བརྗོད་བྱིན་གྱིས་བརླབ། །ཨོཾ་ཨཱཿ་བཛྲ་[དྷྲྀ་,#དྷྲིཀ་,,#དྷྲྀཀ་,#དྷྲྀཀ་,པཉྩ་ཨ་[མྲྀ]ཏ་ཧཱུཾ། ཞེས་པ་ནས། ཨོཾ་,K,,,,✓,,,,,p d=n 6.25%,p དྷྲིཀ(1); d དྷྲྀཀ(1); n དྷྲྀཀ(1); ,D1824,9
ཨ་[མྲྀ]ཏ་ཧཱུཾ། ཞེས་པ་ནས། ཨོཾ་སུམྦྷ་,ར་,,#རཱ་,ར་,ཛ་ཧཱུཾ། ཞེས་པའི་བར་གྱིས་བདུད་རྩི་ལྔས་,K,,,,✓,,,,,p=n d 87.50%,p ར(2609), ར་ཛ(74); d རཱ(178), རཱ་ཛ(65); n ར(2609), ར་ཛ(74); ,D1824,10
བྱས་ནས་ནི། །ཡི་གེ་གསུམ་བརྗོད་བྱིན་གྱིས་,བརླབས,,བརླབ,བརླབས,། །ཨོཾ་ཨཱཿ་བཛྲ་[དྷྲྀ་དྷྲྀཀ་པཉྩ་ཨ་[མྲྀ]ཏ་ཧཱུཾ,K,,,,,⟶,,,,p=n d 87.50%,p བརླབས(156), བརླབས།_།(134), གྱིས་བརླབས(137), གྱིས་བརླབས།_།(119), བྱིན་གྱིས་བརླབས།_།(119); d བརླབ(104), བརླབ།_།(103), གྱིས་བརླབ(87), གྱིས་བརླབ།_།(86), བྱིན་གྱིས་བརླབ།_།(86); n བརླབས(156), བརླབས།_།(134), གྱིས་བརླབས(137), གྱིས་བརླབས།_།(119), བྱིན་གྱིས་བརླབས།_།(119); ,D1824,8
ཉིད་ལ་ཡང་། །རྨད་དུ་བྱུང་བའི་གཏོར་མ་,འབུལ,,དབུལ,འབུལ, །།བཤད་གཅི་ཤ་དང་འབྲུ་མར་དང་། །སེམས་,K,,,,,≠,,,,p=n d 87.50%,p འབུལ(125); d དབུལ(442), མ་དབུལ(62); n འབུལ(125); ,D1824,3
། །ཅེས་གསུངས་པས། བཟའ་བ་དང་བཅའ་བ་,ཞིང་,,དང་,ཞིང་,བསོད་པ་རྣམས་དང་། བདུད་རྩི་ལྔ་ལས་གཏོར་,K,,,,,,≡,,,p=n d 87.50%,p ཞིང(278); d དང(18517), བཅའ་བ་དང(392); n ཞིང(278); ,D1824,4
འོད་འཕྲོ་དམ་ཚིག་བདུད་རྩིས་སྦྱངས། །རྟོགས་བྱ་,སྦྱངས་པ ར་,,སྦྱང་ བར་,སྦྱངས་པ ར་,བྱས་ནས་ནི། །ཡི་གེ་གསུམ་བརྗོད་བྱིན་གྱིས་,K,,,,,,≡,,,p=n d 87.50%,p སྦྱངས་པར(83); d སྦྱང་བར(513); n སྦྱངས་པར(83); ,D1824,7
ལ། དེ་ནས་ལྷ་རྣམས་ཀྱི་ལྗགས་རྡོ་རྗེ་,,,རྩེ་,,ལྔ་པར་བསམས་ཏེ། ར་དབུས་མ་ལ་ཡོད་,K,,,,,,≡,,,p=n d 87.50%,p (1), ལྔ་པ(308), རྡོ་རྗེ(204); d རྩེ(124), རྩེ་ལྔ་པ(41), རྡོ་རྗེ་རྩེ(340); n (1), ལྔ་པ(308), རྡོ་རྗེ(204); ,D1824,11
ཀྱི་ལྗགས་རྡོ་རྗེ་རྩེ་ལྔ་པར་བསམས་ཏེ། ,རྭ་,,ར་,རྭ་,དབུས་མ་ལ་ཡོད་པའི་ཨོཾ་གྱི་འོད་ཟེར་གྱི་འོད་ཟེར་གྱིས་,K,,,,,,≡,,,p=n d 87.50%,p རྭ(8), །_རྭ(42); d ར(2609), །_ར(415); n རྭ(8), །_རྭ(42); ,D1824,12
ར་དབུས་མ་ལ་ཡོད་པའི་ཨོཾ་གྱི་འོད་ཟེར་,གྱིས་ འོད་ ཟེར་ གྱི་,,གྱི་ འོད་ ཟེར་ གྱིས་,གྱིས་ འོད་ ཟེར་ གྱི་,བདུད་རྩི་དྲངས་ནས་ཨོཾ་ལ་ལྷ་སུམ་ཅུ་སོ་,K,,,,,,≡,,,p=n d 87.50%,p ; d ; n ; ,D1824,13
འདུས་པའི་གཏོར་མའི་ཆོ་ག །ཟ་ཧོར་གྱི་,མཁས་པ་,,མཁན་པོ་,མཁས་པ་,ཆེན་པོ་ཤཱནྟ་དེ་བ་ཞེས་བྱ་བ་མངོན་པར་,K,,,,,,≡,,,p=n d 87.50%,p མཁས་པ(663), མཁས་པ་ཆེན་པོ(57); d མཁན་པོ(1705), གྱི་མཁན་པོ(467); n མཁས་པ(663), མཁས་པ་ཆེན་པོ(57); ,D1824,14
ལྔ་དང་ལྡན་པས་མཛད་པ་རྫོགས་སོ།། །།པཎྜི་ཏ་དེ་ཉིད་དང་ལོ་ཙཱ་བ་འགོས་ཀྱིས་བསྒྱུར། །,,,,,,K,,,,,,,[ ],,p=d=n 6.25%,p (1), །_།(997103), བསྒྱུར།_།(119); d (1), །_།(997103), བསྒྱུར།_།(119); n (1), །_།(997103), བསྒྱུར།_།(119); ,D1824,16
