Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཆེན་དབང་ལ་ཕྱག་འཚལ་ལོ། །དཔག་མེད་འོད་,ཀྱིས་,,ཀྱི་,ཀྱིས་,མཁའ་ཀུན་ཁྱབ། །ཚད་མེད་ཡོན་ཏན་ཕྲེང་བ་,K,p,,,,,,,,p=n d 84.62%,p ཀྱིས(6156), འོད་ཀྱིས(995); d ཀྱི(5256), འོད་ཀྱི(1593), ཀྱི་མཁའ(51); n ཀྱིས(6156), འོད་ཀྱིས(995); ,D1894,2
མཁའ་ཀུན་ཁྱབ། །ཚད་མེད་ཡོན་ཏན་ཕྲེང་བ་,ཡི,,ཡིས,ཡི, །།ཀུན་རྟོག་ཡེ་ཤེས་མཁྱེན་པ་ཡི། །འོད་,K,p,,,,,,,,p=n d 84.62%,p ཡི(8322); d ཡིས(7433); n ཡི(8322); ,D1894,3
མཛད་པ་པོ། །ཇི་བཞིན་དུ་འབྱུང་འགྱུར་བ་,ཡི,,ཡིས,ཡི, །།བྱ་གྲུབ་ཡེ་ཤེས་ངོ་བོ་ཉིད། །དོན་,K,p,,,,,,,,p=n d 84.62%,p ཡི(8322), འགྱུར་བ་ཡི(77); d ཡིས(7433); n ཡི(8322), འགྱུར་བ་ཡི(77); ,D1894,4
། །སྒྲོལ་མ་ལ་ནི་ཕྱག་འཚལ་ལོ། །གང་,གིས་,,གི་,གིས་,གཟུགས་ནི་རྒྱ་ཆེ་ཞིང་། །རྣམ་པ་ཀུན་དུ་,K,p,,,,,,,,p=n d 84.62%,p གིས(2588), གང་གིས(183), གིས་གཟུགས(230), གང་གིས་གཟུགས(44); d གི(1276), གང་གི(8014), གི་གཟུགས(722); n གིས(2588), གང་གིས(183), གིས་གཟུགས(230), གང་གིས་གཟུགས(44); ,D1894,5
། །སྒྲ་རྡོ་རྗེ་ལ་ཕྱག་འཚལ་ལོ། །གང་,གིས་,,གི་,གིས་,ལོངས་སྤྱོད་ལྷུན་གྲུབ་པ། །སེམས་ཅན་མ་ལུས་,K,p,,,,,,,,p=n d 84.62%,p གིས(2588), གང་གིས(183); d གི(1276), གང་གི(8014), གི་ལོངས་སྤྱོད(110); n གིས(2588), གང་གིས(183); ,D1894,6
རྗེ་གཤེད་པོར་ཕྱག་འཚལ་ལོ། །མཁས་པ་གང་,གི་,,གིས་,གི་,སྟོབས་ཀྱིས་སུ། །བྱང་ཆུབ་ཚོགས་རྣམས་རྫོགས་མཛད་,K,p,,,,,,,,p=n d 84.62%,p གི(1276), གང་གི(8014), གི་སྟོབས(236); d གིས(2588), གང་གིས(183); n གི(1276), གང་གི(8014), གི་སྟོབས(236); ,D1894,10
པ་རྫོགས་སོ།། །།པཎྜི་ཏ་དེ་ཉིད་དང་། ,ལོ་ #ཙ་བ་,,ལོ་ཙཱ་བ་,ལོ་ #ཙ་བ་,དགེ་སློང་རིན་ཆེན་བཟང་པོས་བསྒྱུར་བའོ།། །།,K,,,,✓,,,,,p=n d 84.62%,p ; d ལོ་ཙཱ་བ(58); n ; ,D1894,12
པའི་རྡོ་རྗེ་ལ་ཕྱག་འཚལ་ལོ། །ཀུན་དུ་,རྟོགས་པ་,,རྟོག་པ་,རྟོག་པ་,མ་ལུས་སྤངས། །དྲི་མ་དང་བྲལ་བདག་ཉིད་,K,,,,,⟶,,,,p d=n 7.69%,p རྟོགས་པ(218), རྟོགས་པ་མ(52), དུ་རྟོགས་པ(78); d རྟོག་པ(179), རྟོག་པ་མ(232), དུ་རྟོག་པ(102); n རྟོག་པ(179), རྟོག་པ་མ(232), དུ་རྟོག་པ(102); ,D1894,1
གི་རང་རིག་བརྟན་དུ་མེད། །གཉིས་མེད་རོ་,མྱོང་,,མྱང་,མྱོང་,སྟོབས་ཀྱིས་སུ། །སེམས་ཅན་བདེ་ལ་གནས་མཛད་,K,,,,,⟶,,,,p=n d 84.62%,p མྱོང(10), རོ་མྱོང(192); d མྱང(370), རོ་མྱང(149); n མྱོང(10), རོ་མྱོང(192); ,D1894,8
ཐེག་པ་ཆེན་པོ་ལ། །མི་རྣམས་དགའ་བ་,བསྐྱེད་,,སྐྱེད་,བསྐྱེད་,མཛད་པ། །དད་པ་རྣམ་དག་ངོ་བོ་ཉིད,K,,,,,≠,,,,p=n d 84.62%,p བསྐྱེད(673), དགའ་བ་བསྐྱེད(144); d སྐྱེད(412), དགའ་བ་སྐྱེད(130); n བསྐྱེད(673), དགའ་བ་བསྐྱེད(144); ,D1894,9
