Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བདུག་སྤོས་ལ་སོགས་པའི་མཆོད་པའི་ཡོ་བྱད་ཅི་,འབྱོར་,,འབྱོར་པ་,འབྱོར་,བཤམ་མོ། །དེ་ནས་གཟའ་དང་རྒྱུ་སྐར་གྱི་,K,,པ་བ་,,,,s,,,p=n d 97.06%,p འབྱོར(58), ཅི་འབྱོར(206); d འབྱོར་པ(296); n འབྱོར(58), ཅི་འབྱོར(206); ,T2954,3
འཁོར་ལོ་སྲེ་མོ་ལ་ཞོན་པ། ལག་མདོག་,དཀ ར་བ་,,དཀ ར་,དཀ ར་བ་,གཏུན་ཤིང་བསྣམས་པ་གླང་ལ་ཞོན་པ། ནབ་,K,,པ་བ་,,,,s,,,p=n d 97.06%,p དཀར་བ(59); d དཀར(133), མདོག་དཀར(129); n དཀར་བ(59); ,T2954,10
། །གྲེ་མདོག་སྔོ་སྐྱ་ཕྱག་ན་ཆུ། ,གླང་,,གླང་པོ་,གླང་,ལ་ཞོན་པ། དབོ་མདོག་དམར་སྐྱ་ཕྱག་རྣམས་,K,,པ་བ་,,,,s,,,p=n d 97.06%,p གླང(4522), །_གླང(841); d གླང་པོ(2768), །_གླང་པོ(693); n གླང(4522), །_གླང(841); ,T2954,19
པས་བརྒྱན་པ། ཕྱག་བརྒྱ་སྟོང་ན་རྨ་བྱ་,སྔོན་ མོ་,,སྔོན་པོ་,སྔོན་ མོ་,བསྣམས་པ། ཞལ་གཅིག་པ་ཞལ་ནས་བདུད་རྩིའི་,K,,≠,,,,,,,p=n d 97.06%,p སྔོན་མོ(69); d སྔོན་པོ(44); n སྔོན་མོ(69); ,T2954,28
དཀར་གཏུན་ཤིང་བསྣམས་པ་གླང་ལ་ཞོན་པ། ,#ནབས་,,ནབ་,#ནབས་,སོ་མདོག་དཀར་པོ་ཕྱག་ན་ཕུབ་བ་ལང་ལ་ཞོན་,K,,,nw✓,,,,,,p=n d 97.06%,p ནབས(2); d ནབ(144), །_ནབ(51), ནབ་སོ(116), །_ནབ་སོ(47); n ནབས(2); ,T2954,11
ན་བསེ་ཁ་སྦྱར། དྲེད་ལ་ཞོན་པ། ,#ཁྲུམས་,,#སྣྲུབས་,#ཁྲུམས་,སྐུ་མདོག་དམར་སེར་ཕྱག་རྣམས་ན་དངུལ་གྱི་ཕྲེང་,K,,,nw✓,,,,,,p=n d 97.06%,p ཁྲུམས(168); d སྣྲུབས(1); n ཁྲུམས(168); ,T2954,24
སི་སྭཱ་ཧཱ། ཨོཾ་ཡེ་སྭཱ་ཧཱ། ཨོཾ་,#འུ་,,#ཝུ་,#འུ་,སྭཱ་ཧཱ། ཨོཾ་ཨི་སྭཱ་ཧཱ། ཨོཾ་གི་,K,,,nw✓,,,,,,p=n d 97.06%,p འུ(50); d ཝུ(1); n འུ(50); ,T2954,30
དང་། མདའ་དང་། ལྕགས་ཀྱུ་དང་། སིན་,#དྷུ་,,#དྷཱུ་,#དྷུ་,རའི་སོལ་བ་དང། སེང་གེ་དང་། ཝ་,K,,,,✓,,,,,p=n d 97.06%,p དྷུ(9); d ; n དྷུ(9); ,T2954,2
། །བྱི་བཞིན་མདོག་དམར་སྐྱ་ཕྱག་རྣམས་ན་སིན་,#དྷུ་,,#དྷཱུ་,#དྷུ་,རའི་སོལ་བ། ཝ་ལ་ཞོན་པ། བྱང་,K,,,,✓,,,,,p=n d 97.06%,p དྷུ(9); d ; n དྷུ(9); ,T2954,25
གོ་རིམས་ཀྱིས་སོ་སོའི་ཡེ་ཤེས་སེམས་དཔའ་རྣམས་,བསྟིམས་,,བསྟིམ་,བསྟིམས་,ལ། བུམ་པ་ཞལ་གྱི་བདུད་རྩི་ཆུ་བོའི་,K,,,,,⟶,,,,p=n d 97.06%,p བསྟིམས(3); d བསྟིམ(53); n བསྟིམས(3); ,T2954,31
ནས་སློབ་མ་གོས་གསར་པ་གྱོན་ལ། ཁྲུས་ནས་,སྟོན་,,བཏོན་,སྟོན་,ལ་དཀྱིལ་འཁོར་དུ་གཞུག་པ་དང་། མེ་ཏོག་,K,,,,,≠,,,,p=n d 97.06%,p སྟོན(1845), སྟོན་ལ(127), ནས་སྟོན(201); d བཏོན(31), ནས་བཏོན(71); n སྟོན(1845), སྟོན་ལ(127), ནས་སྟོན(201); ,T2954,33
ཕྱག་ན་ཕུབ་བ་ལང་ལ་ཞོན་པ། རྒྱལ་,,,མདོག་ དཀ ར་ སེར་ ཕྱག་ ན་,,རལ་གྲི་ཁྱུང་ལ་ཞོན་པ། སྐག་སྔོན་པོ་རྔ་ཡབ་བསྣམས་པ་རྟ་ལ་ཞོན་,K,,,,,,l,,,p=n d 97.06%,p (1), རྒྱལ(454), རལ་གྲི(1636); d ; n (1), རྒྱལ(454), རལ་གྲི(1636); ,T2954,14
ན་ཕུབ་བ་ལང་ལ་ཞོན་པ། རྒྱལ་མདོག་དཀར་སེར་ཕྱག་ན་,རལ་གྲི ་།_,,རལ་གྲི་ ཁྱུང་ ལ་ ཞོན་པ །_,རལ་གྲི ་།_,སྐག་སྔོན་པོ་རྔ་ཡབ་བསྣམས་པ་རྟ་ལ་ཞོན་པ་,K,,,,,,l,,,p=n d 97.06%,p ; d ; n ; ,T2954,15
ཀྱི་མཚན་མ་དང་། ཁང་བུ་རྣམས་སུ་ཤར་,ནས་པ་ སྟེ,,ནས་ བརྩམས་ ཏེ,ནས་པ་ སྟེ,། མདུང་དང་། མདའ་བོ་ཆེ་དང་། འཁོར་,K,,,,,,≡,,,p=n d 97.06%,p ; d ནས་བརྩམས་ཏེ(81), ནས་བརྩམས་ཏེ།_(56); n ; ,T2954,1
ཡོ་བྱད་ཅི་འབྱོར་པ་བཤམ་མོ། །དེ་ནས་གཟའ་,,,དང་,,རྒྱུ་སྐར་གྱི་གཏོར་མ་དང་། ཕྱོགས་སྐྱོང་རྣམས་,K,,,,,,≡,,,p=n d 97.06%,p (1), གཟའ(8), རྒྱུ་སྐར(1031); d དང(18517), གཟའ་དང(270), དང་རྒྱུ་སྐར(108), གཟའ་དང་རྒྱུ་སྐར(68); n (1), གཟའ(8), རྒྱུ་སྐར(1031); ,T2954,4
