Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཤིང་ནི་གཟུང་བར་བྱ་བའོ། །ཡིད་ལ་བྱེད་པས་,ན་,ནི་,ནི་,ན་,ཞེས་པ་ནི་ཡིད་ཀྱི་བྱ་བ་བསྒོམ་པའི་བདག་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); p ན(73509), ས་ན(194); d ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); n ན(73509), ས་ན(194); ,D1793y,453
པ་ནི་སྐུའི་རང་བཞིན་ཡིན་པས་སོ། །གསུང་,ལས་,ལ་,ལ་,ལས་,ཡི་གེ་ཨཱཿཞེས་པ་ནི་གསུང་གི་རང་བཞིན་ཡིན་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), གསུང་ལ(108), ལ་ཡི་གེ(169); p ལས(5885); d ལ(33965), གསུང་ལ(108), ལ་ཡི་གེ(169); n ལས(5885); ,D1793y,457
ནི་གསུང་གི་རང་བཞིན་ཡིན་པས་སོ། །ཐུགས་,ལས་,ལ་,ལ་,ལས་,ཡི་གེ་ཧཱུཾ་ཞེས་པ་ནི་ཐུགས་ཀྱི་རང་བཞིན་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), ཐུགས་ལ(199), ལ་ཡི་གེ(169); p ལས(5885), ཐུགས་ལས(184); d ལ(33965), ཐུགས་ལ(199), ལ་ཡི་གེ(169); n ལས(5885), ཐུགས་ལས(184); ,D1793y,458
ཞེས་བྱའོ། །ལུས་ཀྱི་དབུས་ཡིན་པས་ན་དབུས་,ན་,ནི་,ནི་,ན་,སྙིང་ག་ཞེས་བྱའོ། །དེ་ལ་གནས་པར་ཞེས་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ནི་སྙིང(750); p ན(73509), ན་སྙིང(184), དབུས་ན(362); d ནི(44237), ནི་སྙིང(750); n ན(73509), ན་སྙིང(184), དབུས་ན(362); ,D1793y,475
པ་རྣམས་ཉེ་བར་བསྡུས་པ་བསྟན་ཏོ། །དེ་,ལས་,ལ་,ལ་,ལས་,ཞེས་བྱ་བ་ལ་སོགས་པས་འཁོར་དང་བཅས་པས་,K,g,,,,,,,,c=d p=n 93.35%,c ལ(33965), དེ་ལ(763), ལ་ཞེས་བྱ་བ(278); p ལས(5885), དེ་ལས(5447), ལས་ཞེས་བྱ་བ(47); d ལ(33965), དེ་ལ(763), ལ་ཞེས་བྱ་བ(278); n ལས(5885), དེ་ལས(5447), ལས་ཞེས་བྱ་བ(47); ,D1793y,500
པ་ཡིན་ཏེ་ཐབས་རྣམ་པ་བཞིས་སྙིང་པོ་བསྐུལ་,ནས་,ན་,ན་,ནས་,སངས་རྒྱས་རྣམས་ཀྱིས་ཉིད་དང་འདྲ་བར་སྒྲུབ་པ་པོ་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ན་སངས་རྒྱས(1433); p ནས(35333), བསྐུལ་ནས(152), ནས་སངས་རྒྱས(1493); d ན(73509), ན་སངས་རྒྱས(1433); n ནས(35333), བསྐུལ་ནས(152), ནས་སངས་རྒྱས(1493); ,D1793y,531
པ་ནི་འོད་གསལ་བའོ། །དེ་ལས་སྐྱེས་པས་,ནི་,ན་,ན་,ནི་,ཞེས་པ་ནི་འོད་གསལ་བ་ལས་ཅིག་ཅར་དུ་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ས་ན(194); p ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); d ན(73509), ས་ན(194); n ནི(44237), ས་ནི(617), ནི་ཞེས་པ(51); ,D1793y,564
པོའི་མཚན་ཉིད་ནི་ཐམས་ཅད་དོ། །ལྡན་པ་,ན་,ནི་,ནི་,ན་,དེས་སྤྲས་པའོ། །དེ་དང་འདྲ་བའི་རྫུ་འཕྲུལ་,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ནི་དེ(8942), ལྡན་པ་ནི(137); p ན(73509), ན་དེ(8710); d ནི(44237), ནི་དེ(8942), ལྡན་པ་ནི(137); n ན(73509), ན་དེ(8710); ,D1793y,636
གྱི་རྒྱུར་གྱུར་པའོ། །མི་ཤིགས་པ་ཞེས་པ་,ན་,ནི་,ནི་,ན་,ཡི་གེ་ཨ་ལས་འབྱུང་བ་མི་འགྱུར་བའོ། །,K,g,,,,,,,,c=d p=n 93.35%,c ནི(44237), ནི་ཡི་གེ(313), ཞེས་པ་ནི(1316); p ན(73509), ན་ཡི་གེ(73); d ནི(44237), ནི་ཡི་གེ(313), ཞེས་པ་ནི(1316); n ན(73509), ན་ཡི་གེ(73); ,D1793y,684
བཞི་པས་ཐོབ་པར་བྱའོ། །དེ་ལས་བྱུང་བས་,ནས་,ན་,ན་,ནས་,ཞེས་བྱ་བ་ལ་སོགས་པས་བདག་ལ་བྱིན་གྱིས་,K,g,,,,,,,,c=d p=n 93.35%,c ན(73509), ས་ན(194), ན་ཞེས་བྱ་བ(544); p ནས(35333), ས་ནས(147), ནས་ཞེས་བྱ་བ(176); d ན(73509), ས་ན(194), ན་ཞེས་བྱ་བ(544); n ནས(35333), ས་ནས(147), ནས་ཞེས་བྱ་བ(176); ,D1793y,692
