Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
དུག་ལྔ། །རྣམ་སྨིན་ལུས་ཀྱིནད་ལྔ་བསྲེགདེ་དེ་,ཡིས་,,ཡིས་,ཡི་,དེ་དག་བསྲེགས་ནས་ཀྱང་། །ལྷག་མ་ལུས་པར་,K,p,,,,,,,,p=d n 29.41%,p ཡིས(7433); d ཡིས(7433); n ཡི(8322); ,T2869,5
ཟླ་དྲུག་བསྙེན་པ་དེ་ལྡན་ན། །ཐུན་མོང་མཆོག་,གི་,,གི་,གིས་,དངོས་གྲུབ་འགྲུབ། །དེས་ན་བསྒྲུབ་བྱ་འདྲེན་པའི་,K,p,,,,,,,,p=d n 29.41%,p གི(1276), མཆོག་གི(3134), གི་དངོས(681), མཆོག་གི་དངོས(95), མཆོག་གི་དངོས་གྲུབ(91); d གི(1276), མཆོག་གི(3134), གི་དངོས(681), མཆོག་གི་དངོས(95), མཆོག་གི་དངོས་གྲུབ(91); n གིས(2588), གིས་དངོས(100), མཆོག་གིས(106); ,T2869,12
འདྲེན་པའི་ལྷ། །དགེ་སློང་དཔལ་དང་ལྡན་པ་,ཡིས,,ཡི,ཡི,། །ཀླུ་ཞེས་བྱ་བས་དེ་སྐད་གསུངས། །སྐྱབས་,K,p,,,,,,,,p d=n 47.06%,p ཡིས(7433), ཡིས།_།(7321), ལྡན་པ་ཡིས(212), ལྡན་པ་ཡིས།_།(212), དང་ལྡན་པ་ཡིས།_།(85); d ཡི(8322), ཡི།_།(8252), ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི།_།(134); n ཡི(8322), ཡི།_།(8252), ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི།_།(134); ,T2869,14
རིག་པ་འཛིན་པས། བསམ་གཏན་གྱི་ཁང་པར་,#མཎྜལ་,,#མཎྜལ་,#མནྚལ་,སྔོན་པོ་བྱ་སྟེ། མཆོད་རྟེན་སྔོན་པོ་དང་,K,,,,✓,,,,,p=d n 29.41%,p མཎྜལ(7); d མཎྜལ(7); n ; ,T2869,1
མཆོད་རྟེན་སྔོན་པོ་དང་། གཏའ་གཏོར་དང་། ,བུམ་ #༼བུམ་པ་,,བུམ་པ་,བུམ་ #༼བུམ་པ་,མཆོད་རྫས་དང་། རྟེན་ཁྱད་པར་ཅན་བཞག་ལ,K,,,,✓,,,,,p=n d 17.65%,p ; d བུམ་པ(1742), །_བུམ་པ(178), བུམ་པ་དང(138); n ; ,T2869,3
དང་ཀླུ་དུག་ལྔ། །རྣམ་སྨིན་ལུས་ཀྱིནད་ལྔ་,#སྲེགདེ་,,#བསྲེགདེ་,#བསྲེགདེ་,དེ་ཡིས་དེ་དག་བསྲེགས་ནས་ཀྱང་། །ལྷག་མ་,K,,,,✓,,,,,p d=n 47.06%,p ; d ; n ; ,T2869,4
མ་ལུས་པར་གྱུར་པ་རྣམས། །སྤོགས་པ་ཡི་,ནི་,,ནི་,#༼ནི་,སྦྱོར་བས་བསྲེག །བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པ་,K,,,,✓,,,,,p=d n 29.41%,p ནི(44237), ཡི་ནི(1724), ནི་སྦྱོར་བ(132); d ནི(44237), ཡི་ནི(1724), ནི་སྦྱོར་བ(132); n ; ,T2869,6
རབ་ཏུ་སྤང་། །གཞན་གྱི་གཏམ་གྱིས་བར་མི་,གཅད,,བཅད,གཅད,། །བདུད་དང་རྡོ་རྗེ་འཛིན་པའི་ལམ། །བླ་,K,,,,,⟶,,,,p=n d 17.65%,p གཅད(86), མི་གཅད(98), གཅད།_།(77); d བཅད(167), བཅད།_།(108); n གཅད(86), མི་གཅད(98), གཅད།_།(77); ,T2869,8
དགེ་བ་བསྔོ། །རྟགས་རྣམས་སྒྱུ་མ་ལྟ་བུར་,བཟུང,,གཟུང,གཟུང,། །དད་ལྡན་བརྩོན་བྱས་ཡིད་ཆེས་ན། །གདོན་,K,,,,,⟶,,,,p d=n 47.06%,p བཟུང(11), བཟུང་།_།(178); d གཟུང(5), གཟུང་།_།(323); n གཟུང(5), གཟུང་།_།(323); ,T2869,10
ཐུན་མོང་མཆོག་གི་དངོས་གྲུབ་འགྲུབ། །དེས་ན་,སྒྲུབ་,,བསྒྲུབ་,བསྒྲུབ་,བྱ་འདྲེན་པའི་ལྷ། །དགེ་སློང་དཔལ་དང་ལྡན་,K,,,,,⟶,,,,p d=n 47.06%,p སྒྲུབ(176); d བསྒྲུབ(271), བསྒྲུབ་བྱ(368); n བསྒྲུབ(271), བསྒྲུབ་བྱ(368); ,T2869,13
