Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མཚོན་ཆའི་སྔག།ཆོ་ག་བཞིན་དུ་དེ་ལྟར་,ལུས་,ལུས་,ལུས་,འདུ་,བྱས་ནས། །དེ་ནི་ཚིག་གི་དབང་པོར་འདིར་,K,,,,,≠,,,,c=p=d n 93.67%,c ལུས(295), དེ་ལྟར་ལུས(123); p ལུས(295), དེ་ལྟར་ལུས(123); d ལུས(295), དེ་ལྟར་ལུས(123); n འདུ(39), འདུ་བྱས(89), དེ་ལྟར་འདུ(75); ,N3542,20
པོ་གཅིག །བརྟུལ་ཞུགས་འདི་ནི་ཚངས་པ་མཆོག་,སྤྱད་,སྤྱད་,སྤྱད་,སྦྱང་,བཤད། །ཟས་སུ་ཞོ་འམ་འབྲུ་མར་ཚིགས་མ་,K,,,,,≠,,,,c=p=d n 93.67%,c སྤྱད(495); p སྤྱད(495); d སྤྱད(495); n སྦྱང(2); ,N3542,46
འདོད་པའི་གཟུགས་འགྱུར་བ། །ཀུན་ཏུ་གཞོན་ནུའི་,གཟུགས་,གཟུགས་,གཟུགས་,ལུས་,དང་ལྡན་པར་འགྱུར། །དེ་མ་ཐག་ཏུ་ནམ་,K,,,,,≠,,,,c=p=d n 93.67%,c གཟུགས(768), གཟུགས་དང(102); p གཟུགས(768), གཟུགས་དང(102); d གཟུགས(768), གཟུགས་དང(102); n ལུས(295), ལུས་དང(47); ,N3542,61
རྗེས་ཉིད་དུ། །བར་ཆད་མེད་པར་མི་སྣང་,འགྲུབ་པ ར་,འགྲུབ་པ ར་,འགྲུབ་པ ར་,བསྒྲུབ་པ ར་,འགྱུར། །འབར་བ་བྱུང་ན་དེ་ནས་ཡང་དག་,K,,,,,≠,,,,c=p=d n 93.67%,c འགྲུབ་པར(2969), འགྲུབ་པར་འགྱུར(777); p འགྲུབ་པར(2969), འགྲུབ་པར་འགྱུར(777); d འགྲུབ་པར(2969), འགྲུབ་པར་འགྱུར(777); n བསྒྲུབ་པར(3518), བསྒྲུབ་པར་འགྱུར(48); ,N3542,68
དུ་འགྲོ་བར་འགྱུར། །རྐང་པ་དག་དང་ལུས་,བསྐུས་,བསྐུས་,བསྐུས་,བཀུས་,ཐིག་ལེ་སྟེ། །རིམ་པ་བཞིན་དུ་དངོས་གྲུབ་,K,,,,,≠,,,,c=p=d n 93.67%,c བསྐུས(22); p བསྐུས(22); d བསྐུས(22); n བཀུས(12); ,N3542,69
བསྒྲུབས་ན་ཇི་སྐད་བཤད་པའི་དངོས་གྲུབ་འཐོབ། །,ཕྱི་མ་,ཕྱི་མ་,ཕྱི་མ་,ཕྱེ་ མ་,མིག་སྨན་རྩ་བའི་དངོས་གྲུབ་རྣམས། །གཞན་ཡང་,K,,,,,≠,,,,c=p=d n 93.67%,c ཕྱི་མ(824), །_།ཕྱི་མ(53); p ཕྱི་མ(824), །_།ཕྱི་མ(53); d ཕྱི་མ(824), །_།ཕྱི་མ(53); n ཕྱེ་མ(1771), །_།ཕྱེ་མ(114); ,N3542,74
བཅས། །དཀྱིལ་དུ་ཨོཾ་བཞག་མུ་རན་གཉིས་སུ་,ཕྱེད,ཕྱེད,ཕྱེད,ཕྱེ,། །ས་བོན་མ་ལུས་འབར་བས་མུ་རན་བརྒྱན,K,,,,,?,,,,c=p=d n 93.67%,c ཕྱེད(103), ཕྱེད།_།(68); p ཕྱེད(103), ཕྱེད།_།(68); d ཕྱེད(103), ཕྱེད།_།(68); n ཕྱེ(183), ཕྱེ།_།(116); ,N3542,37
ག་བཞིན་དུ་བསྒྲུབས་ནས་སྦྱར་བར་བྱ། །དཔྱད་,འདི་དག་,འདི་དག་,འདི་དག་,འདི་ བདག་,གིས་ཕྱིན་ཅི་མ་ལོག་པར། །མདོར་བསྡུས་ནས་,K,,,,,?,,,,c=p=d n 93.67%,c འདི་དག(113), འདི་དག་གིས(86); p འདི་དག(113), འདི་དག་གིས(86); d འདི་དག(113), འདི་དག་གིས(86); n འདི་བདག(326), འདི་བདག་གིས(84); ,N3542,70
དེ་ལ་གུས་པར་ཕྱག་འཚལ་ནས། །ཅི་,རྙེད་པ་,རྙེད་པ་,རྙེད་པ་,སྙེད་པ་,ཡི་ཡོན་མཆོག་ཚུལ་བཞིན་དབུལ། །གཞུང་ལས་འབྱུང་,K,,,,,,≡,,,c=p=d n 93.67%,c རྙེད་པ(131); p རྙེད་པ(131); d རྙེད་པ(131); n སྙེད་པ(277); ,N3542,2
གཞུང་ལས་འབྱུང་བའི་སྔགས་ནི་བཟླས་པར་བྱ། །,རི་,རི་,རི་,རིག་,འཛིན་གྱིས་ཀྱང་དེ་ནས་ཕྱག་འཚལ་ཏེ། །ཅི་,K,,,,,,≡,,,c=p=d n 93.67%,c རི(1446), །_།རི(1648); p རི(1446), །_།རི(1648); d རི(1446), །_།རི(1648); n རིག(265), །_།རིག(2202), རིག་འཛིན(388), །_།རིག་འཛིན(143); ,N3542,3
བྱ། །དེ་ནས་དེར་ནི་ཇི་སྐད་བཤད་པ་,ཡིན,ཡིན,ཡིན,ཡི,། །བཟླས་པའམ་མཆོད་པ་ཟིན་མ་ཐག་ཏུ་བྱ,K,,,,,,≡,,,c=p=d n 93.67%,c ཡིན(32960), ཡིན།_།(12284), བཤད་པ་ཡིན(64), བཤད་པ་ཡིན།_།(291); p ཡིན(32960), ཡིན།_།(12284), བཤད་པ་ཡིན(64), བཤད་པ་ཡིན།_།(291); d ཡིན(32960), ཡིན།_།(12284), བཤད་པ་ཡིན(64), བཤད་པ་ཡིན།_།(291); n ཡི(8322), ཡི།_།(8252), བཤད་པ་ཡི(50), བཤད་པ་ཡི།_།(50); ,N3542,11
ལ་སྔགས་པས་སྤྱི་གཙུག་བཟླས་ནས་སུ། །དེ་,ཡིས་ ཆོ་ག ས་,ཡིས་ ཆོ་ག ས་,ཡིས་ ཆོ་ག ས་,ཡི་ གོ་ཆ ས་,དེ་ནས་དེ་ལ། །ཆ་གསུམ་དག་ཏུ་རྣམ་,K,,,,,,≡,,,c=p=d n 93.67%,c ; p ; d ; n ; ,N3542,12
གསུམ་དག་ཏུ་རྣམ་པར་དབྱེ་བར་བྱ། །དེ་,,,,ས་,དེའི་ཆ་གཅིག་བླངས་ནས་སུ། །སྔགས་པས་ཕྱོགས་,K,,,,,,≡,,,c=p=d n 93.67%,c (1), དེ(1), དེ་ནས(48227), དེ་ནས་དེ(3239), དེ་ནས་དེའི(1132), །_།དེ་ནས་དེ(2533), །_།དེ་ནས་དེའི(830); p (1), དེ(1), དེ་ནས(48227), དེ་ནས་དེ(3239), དེ་ནས་དེའི(1132), །_།དེ་ནས་དེ(2533), །_།དེ་ནས་དེའི(830); d (1), དེ(1), དེ་ནས(48227), དེ་ནས་དེ(3239), དེ་ནས་དེའི(1132), །_།དེ་ནས་དེ(2533), །_།དེ་ནས་དེའི(830); n ས(542), ས་དེ(223), དེ་ནས་ས(107); ,N3542,13
རྣམ་པར་དགོད་བྱ་བ། །ལུས་ལ་ཡན་ལག་,དགོས་པ འི་,དགོས་པ འི་,དགོས་པ འི་,དགོད་པ འི་,རིམ་པས་སོ། །དེ་ལྟར་ལུས་ནི་རུང་བར་,K,,,,,,≡,,,c=p=d n 93.67%,c དགོས་པའི(190); p དགོས་པའི(190); d དགོས་པའི(190); n དགོད་པའི(208); ,N3542,15
མཆོག་ནི་ལུས་ལ་སྟེ། །ལག་པ་གཉིས་དང་,ཚིག་,ཚིག་,ཚིག་,མིག་,ཏུ་མཚོན་ཆའི་སྔག།ཆོ་ག་བཞིན་དུ་དེ་,K,,,,,,≡,,,c=p=d n 93.67%,c ཚིག(295), ཚིག་ཏུ(614), དང་ཚིག(318); p ཚིག(295), ཚིག་ཏུ(614), དང་ཚིག(318); d ཚིག(295), ཚིག་ཏུ(614), དང་ཚིག(318); n མིག(103), དང་མིག(265), མིག་ཏུ(195); ,N3542,18
སྟེ། །ལག་པ་གཉིས་དང་ཚིག་ཏུ་མཚོན་ཆའི་,སྔག,སྔག,སྔག,སྔགས,།ཆོ་ག་བཞིན་དུ་དེ་ལྟར་ལུས་བྱས་ནས,K,,,,,,≡,,,c=p=d n 93.67%,c ; p ; d ; n སྔགས(326); ,N3542,19
བཞིན་སྟེགས་བུ་དང་བཅས་པར། །ཡིད་ཀྱིས་མཚོན་,བྱ འི་,བྱ འི་,བྱ འི་,ཆ འི་,སྔགས་ཀྱིས་བརྩལ་བར་བྱ། །ཡང་ན་ཡུངས་ཀར་,K,,,,,,≡,,,c=p=d n 93.67%,c བྱའི(289); p བྱའི(289); d བྱའི(289); n ཆའི(7), མཚོན་ཆའི(147); ,N3542,23
ཁོར་ཡུག་ཏུ། །ཕྱོགས་མཚམས་དག་ནི་རྣམ་པ་,བསལ་,བསལ་,བསལ་,གས ར་,བྱས་ནས། །བློ་ལྡན་བསྟན་གཅིག་འདུག་པས་ནན་,K,,,,,,≡,,,c=p=d n 93.67%,c བསལ(105); p བསལ(105); d བསལ(105); n གསར(2); ,N3542,24
