Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཞེས་ཁྲོས་པའི་སྤྱན་གྱིས་གཟིགས་པར་མཛད་ཅིང་བགེགས་རྣམས་ཁྱོད་,ཀྱི་,,ཀྱིས་,ཀྱི་,སྒྱུར་བར་མཛད། །དཾ་དཾ་དཾ་ཞེས་འདི་ཡིས་འདུལ་མཛད་,K,p,,,,,,,,p=n d 88.52%,p ཀྱི(5256), ཁྱོད་ཀྱི(3668); d ཀྱིས(6156), ཁྱོད་ཀྱིས(55); n ཀྱི(5256), ཁྱོད་ཀྱི(3668); ,D1778,37
ཀྱིས་སྐྱོངས། །ཀླཾ་ཀླིཾ་ཀླུཾ་ཞེས་གདུག་པའི་གཟུགས་,ཀྱི་,,ཀྱིས་,ཀྱི་,སྲིད་གསུམ་ཉིན་མཚན་དུས་ཀུན་ཉོན་མོངས་གྱུར་པ་གང་། །པཾ་,K,p,,,,,,,,p=n d 88.52%,p ཀྱི(5256), ཀྱི་སྲིད(96), གཟུགས་ཀྱི(3777); d ཀྱིས(6156), ཀྱིས་སྲིད(43), གཟུགས་ཀྱིས(67); n ཀྱི(5256), ཀྱི་སྲིད(96), གཟུགས་ཀྱི(3777); ,D1778,48
སྐྱོང་བ། །སྔགས་བདག་སྔགས་ཀྱི་སྐུ་ཅན་བློ་,ཡིས་,,ཡི་,ཡིས་,སྔགས་པ་རྣམས་ལ་བློ་གྲོས་འབྲས་བུ་མཚུངས་མེད་,K,p,,,,,,,,p=n d 88.52%,p ཡིས(7433), བློ་ཡིས(120); d ཡི(8322), བློ་ཡི(90); n ཡིས(7433), བློ་ཡིས(120); ,D1778,51
ཞེས་བྱ་བ། སློབ་དཔོན་འཕགས་པ་ཀླུ་སྒྲུབ་,ཀྱི་,,ཀྱིས་,ཀྱིས་,མཛད་པའོ།།,K,p,,,,,,,,p d=n 4.92%,p ཀྱི(5256), ཀྱི་མཛད་པ(378); d ཀྱིས(6156); n ཀྱིས(6156); ,D1778,60
ཅ་ཅོ་སྒྲོགས་པར་བྱེད་པའི་གདུག་པ་རྣམས་བཟུང་,ཏེ,,སྟེ,ཏེ,། །གཅིག་པུ་གནོན་ཅིང་མནན་ནས་ཀ་ཧ་ཀ་ཧ་བརྗོད་,K,,✘,,,,,,,p=n d 88.52%,p ཏེ(80365), ཏེ།_།(12767); d སྟེ(27897), སྟེ།_།(13701), བཟུང་སྟེ(612), བཟུང་སྟེ།_།(98); n ཏེ(80365), ཏེ།_།(12767); ,D1778,15
སོར་བསྐྱོད་པའི་མེ་དཔུང་ཆེན་པོའི་དབུས་ན་ནི། །,མགོ་ ཡི་,,མགོ་བོ་,མགོ་ ཡི་,རྣམས་ཀྱིས་མགོ་ཡི་ཕྲེང་བྱས་རབ་གསལ་འཇིགས་པའི་,K,,≠,,,,,,,p=n d 88.52%,p མགོ་ཡི(77); d མགོ་བོ(717), །_།མགོ་བོ(126); n མགོ་ཡི(77); ,D1778,9
ནི་མདོག །ཏྲིཾ་ཀྵཱིཾ་ཤྲཱི་ཡི་སྔགས་ཀྱིས་གདུག་ཅན་པ་ཙ་པ་,#ཙ་,,#ཙའི་,#ཙ་,རིགས་ཀྱི་སྔགས་ཀྱིས་ཀུན་ནས་སྲེག།བགེགས་རྣམས་,K,,,nw✓,,,,,,p=n d 88.52%,p ཙ(240), ཙ་པ་ཙ(59); d ཙའི(1); n ཙ(240), ཙ་པ་ཙ(59); ,D1778,20
ཞེས་བཞད་པའི་སྒྲ་ཡིས་ཤིན་ཏུ་འཇིགས་མཛད་ཅིང་། །ཕྱུགས་རྣམས་ཀྱི་ནི་སྔགས་དང་,#བགེག་,,བགེགས་,བགེགས་,འཇིག་ཉི་མ་རེ་རེ་དྲི་མེད་བརྙེས་པ་ཆུ་འཛིན་,K,,,nw✓,,,,,,p d=n 4.92%,p ; d བགེགས(32), དང་བགེགས(78); n བགེགས(32), དང་བགེགས(78); ,D1778,26
,ལ་པ་ ད་ #ཨཥྚ་ ཀ་,,མ་ #ཧཱ་ #ཀཱ་ #ལཱཥྚ་ #མནྟྲ་,ལ་པ་ ད་ #ཨཥྚ་ ཀ་,སྟོ་ཏྲ་ནཱ་མ། བོད་སྐད་དུ། དཔལ་,K,,,,✓,,,,,p=n d 88.52%,p ; d ; n ; ,D1778,1
ཆར་སྤྲིན་སྔོན་པོ་ཡི་ནི་མདོག །ཏྲིཾ་ཀྵཱིཾ་,#ཤྲིཾ་ གི་ རྣམས་ ཀྱི་ རྒྱ་,,#ཤྲཱི་ ཡི་ སྔགས་ ཀྱིས་ གདུག་,#ཤྲིཾ་ གི་ རྣམས་ ཀྱི་ རྒྱ་,ཅན་པ་ཙ་པ་ཙའི་རིགས་ཀྱི་སྔགས་ཀྱིས་ཀུན་,K,,,,✓,,,,,p=n d 88.52%,p ; d ; n ; ,D1778,19
