Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །ཐམས་ཅད་དུ་ནི་ང་རྒྱལ་བདག །སྦངས་,ན་,,ནས་,ན་,དམ་ཚིག་ཉམས་པ་ཡིན། །བདག་གི་འདོད་ཆགས་,K,g,,,,,,,,p=n d 83.33%,p ན(73509), ན་དམ(202); d ནས(35333), ནས་དམ(325); n ན(73509), ན་དམ(202); ,D1939,10
 །སྦངས་ནས་དམ་ཚིག་ཉམས་པ་ཡིན། །བདག་,གིས་,,གི་,གིས་,འདོད་ཆགས་རྒྱ་མཚོར་ནུབ་རྣམས་ལ། །འཁོར་བའི་,K,p,,,,,,,,p=n d 83.33%,p གིས(2588), བདག་གིས(13868), གིས་འདོད་ཆགས(40); d གི(1276), བདག་གི(11456); n གིས(2588), བདག་གིས(13868), གིས་འདོད་ཆགས(40); ,D1939,11
ཡི། །འདོད་ཆགས་ཆེ་ལ་ཕྱག་འཚལ་ཏེ། །,གང་ གི་,,གང་ཞིག་,གང་ གི་,མངོན་ཞེན་འཇིགས་བྱེད་པ། །འདོད་ཆགས་རྡོ་རྗེའི་,K,,≠,,,,,,,p=n d 83.33%,p གང་གི(8014), །_།གང་གི(2280); d གང་ཞིག(5325), །_།གང་ཞིག(2671); n གང་གི(8014), །_།གང་གི(2280); ,D1939,3
,#ཏཱ་ #བྷ་ #ཧྲི་ #ཨུཏྟྲ་ ན་,,#ཏཱ་ #བྷཱ་ #ཧྲྀ་ ད་ ཡ་,#ཏཱི་ #བྷཱ་ #ཧྲི་ #ཨུཏྟྲ་ ན་,རཱ་ག་ཡ་མཱ་རི་སཱ་དྷ་ནཾ་ནཱ་མ,K,,,,✓,,,,,p d n 8.33%,p ; d ; n ; ,D1939,1
ཨ་མི་ཏཱ་བྷཱ་ཧྲྀ་ད་ཡ་རཱ་ག་ཡ་མཱ་རི་སཱ་དྷ་,,,#ནཾ་,,ནཱ་མ། བོད་སྐད་དུ། འོད་དཔག་ཏུ་,K,,,,✓,,,,,p=n d 83.33%,p (1), དྷ(33), ནཱ་མ(97); d ནཾ(88); n (1), དྷ(33), ནཱ་མ(97); ,D1939,2
གྱིས་བརླབ་པར་བྱ། །ཨོཾ་ཨ་མི་ཏཱ་བྷཱ་,#ཧྲི་ #ཨུཏྟྲ་ ན་,,#ཧྲྀ་ ད་ ཡ་,#ཧྲི་ #ཨུཏྟྲ་ ན་,རཱ་ག་ཡ་མཱ་རི་ཨཱཏྨ་ཀོ྅ཧཾཧཾ། གྱུར་,K,,,,✓,,,,,p=n d 83.33%,p ; d ཧྲྀ་ད་ཡ(62); n ; ,D1939,4
། །ཨོཾ་ཨ་མི་ཏཱ་བྷཱ་ཧྲྀ་ད་ཡ་རཱ་ག་ཡ་,མ་,,#མཱ་,མ་,རི་ཨཱཏྨ་ཀོ྅ཧཾཧཾ། གྱུར་པས་རྡོ་རྗེ་སྣང་,K,,,,✓,,,,,p=n d 83.33%,p མ(4286), ཡ་མ(477), མ་རི(158); d མཱ(40), ཡ་མཱ(130); n མ(4286), ཡ་མ(477), མ་རི(158); ,D1939,5
མི་ཏཱ་བྷཱ་ཧྲྀ་ད་ཡ་རཱ་ག་ཡ་མཱ་རི་ཨཱཏྨ་,ཀོ་ #ཧཾ,,#ཀོ྅ཧཾ,ཀོ་ #ཧཾ,ཧཾ། གྱུར་པས་རྡོ་རྗེ་སྣང་མཐའ་ཡས། །,K,,,,✓,,,,,p=n d 83.33%,p ; d ཀོ྅ཧཾ(5); n ; ,D1939,6
སྒྲོ་བཞིའི་སྔགས་ཀྱིས་བཅུག་ནས་ཀྱང་། །ཙ་རྩི་,ཀ་,,#ཀཱ་,ཀ་,སོགས་རྣམ་འཕྲིལ་མཆོད། །གཤིན་རྗེ་གཤེད་པོ་རབ་,K,,,,✓,,,,,p=n d 83.33%,p ཀ(951), ཀ་སོགས(74); d ཀཱ(68); n ཀ(951), ཀ་སོགས(74); ,D1939,7
། །བཟླས་ཞིང་སྤྲོ་བསྡུ་རྒྱས་པར་བྱ། །ཨོཾ་,ཨ་,,#ཨཱ་,ཨ་,རོ་ལིཀ་རཱ་ག་ཏི་ཧཱུྃ་ཧཱུྃ་ཧཱུྃ་ཕཊ་,K,,,,✓,,,,,p=n d 83.33%,p ཨ(188), ཨོཾ་ཨ(271); d ཨཱ(89), ཨཱ་རོ(44), ཨོཾ་ཨཱ(49); n ཨ(188), ཨོཾ་ཨ(271); ,D1939,8
རྒྱས་པར་བྱ། །ཨོཾ་ཨཱ་རོ་ལིཀ་རཱ་ག་,ར་,,,ར་,ཏི་ཧཱུྃ་ཧཱུྃ་ཧཱུྃ་ཕཊ་སྭཱ་ཧཱ། །ཐམས་ཅད་,K,,,,,,≡,,,p=n d 83.33%,p ར(2609), ག་ར(163), ར་ཏི(72); d (1), ག(330), ཏི(1484), ག་ཏི(92); n ར(2609), ག་ར(163), ར་ཏི(72); ,D1939,9
། །སློབ་དཔོན་མར་མེ་མཛད་པ་རྫོགས་སོ། །,,,,,,K,,,,,,,[ ],,p=d=n 8.33%,p (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); d (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); n (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); ,D1939,12
