Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ངག་གི་བཅུད་གསལ་བ། སྣོད་ལྡན་དད་ཅན་,གྱིས་,,གྱི་,གྱིས་,ནང་ཁེངས་ཏེ། རང་གཞན་གཉིས་ཀྱི་དོན་རྫོགས་,K,p,,,,,,,,p=n d 91.11%,p གྱིས(7492), གྱིས་ནང(103), ཅན་གྱིས(91); d གྱི(3024), ཅན་གྱི(115), གྱི་ནང(1602), ཅན་གྱི་ནང(53); n གྱིས(7492), གྱིས་ནང(103), ཅན་གྱིས(91); ,D3048,1
པ་སྔོན་དུ་བྱས་ནས། ད་ནི་བསམ་གཏན་,གྱིས་,,གྱི་,གྱིས་,དངོས་གཞི་ལུས་སེམས་འབྲེལ་པ་གཅད་པ་ནི་དགུ་,K,p,,,,,,,,p=n d 91.11%,p གྱིས(7492), བསམ་གཏན་གྱིས(107); d གྱི(3024), བསམ་གཏན་གྱི(3506); n གྱིས(7492), བསམ་གཏན་གྱིས(107); ,D3048,10
རྡོ་རྗེ་འཛིན་པའི་ཐུགས་ཀྱི་ཡོན་ཏན་སྣ་ཚོགས་,,,སུ་,,ཤར་བའོ། །སེམས་ཀྱི་གནས་བཙལ་བ་ནི། ཕྱི་ཡུལ་ལ་,K,p,,,,,,,,p=n d 91.11%,p (1), ཤར་བ(314), སྣ་ཚོགས(58); d སུ(4121), སྣ་ཚོགས་སུ(440); n (1), ཤར་བ(314), སྣ་ཚོགས(58); ,D3048,23
ནས་གནས་པ་དེ་ཐུན་སྤོས་ཏེ། སྣང་གྲགས་,ཀྱི་,,ཀྱིས་,ཀྱི་,བསྡུས་པའི་ཆོས་ཐམས་ཅད་ལ་བསླབ་པར་བྱའོ། །,K,p,,,,,,,,p=n d 91.11%,p ཀྱི(5256); d ཀྱིས(6156); n ཀྱི(5256); ,D3048,30
བའི་རྣམ་པ་ལས་ཡིད་བྱུང་བའི་དུས་སྒྲ་མཐར་,གྱི་,,གྱིས་,གྱི་,བསམ་གཏན་དུ་ངེལ་བར་གྲོས་པའི་ཚད་ནི་བསྐྱེད་རྫོགས་,K,p,,,,,,,,p=n d 91.11%,p གྱི(3024); d གྱིས(7492); n གྱི(3024); ,D3048,39
ལྟར་གནས་པ་ལུས་སྟོང་པ་རང་བཞིན་མེད་པར་,སྣང་བ་,,སྣང་,སྣང་བ་,ལ། སྡིག་པ་རྒྱུ་མེད་པས་སྟོང་པས་གོས་,K,,པ་བ་,,,,s,,,p=n d 91.11%,p སྣང་བ(317), སྣང་བ་ལ(230); d སྣང(3), སྣང་ལ(63); n སྣང་བ(317), སྣང་བ་ལ(230); ,D3048,18
ལ་ཞེན་པའི་སྐྱོན་མེད་པས་འཕྲལ་རྐྱེན་དྲི་མའི་,རྐྱེན་ རྣམས་ #འཇོམ,,སྐྱོན་ རྣམས་ འཇོམས,རྐྱེན་ རྣམས་ #འཇོམ,། རྡོ་རྗེ་འཛིན་པའི་ཐུགས་ཀྱི་ཡོན་ཏན་སྣ་,K,,,nw✓,,,,,,p=n d 91.11%,p ; d ; n ; ,D3048,22
ཡིད་བྱུང་བའི་དུས་སྒྲ་མཐར་གྱིས་བསམ་གཏན་དུ་,ངེས་པར་,,#ངེལ་ བར་,ངེས་པར་,གྲོས་པའི་ཚད་ནི་བསྐྱེད་རྫོགས་གཉིས་ཀའི་སེམས་ཀྱི་,K,,,nw✓,,,,,,p=n d 91.11%,p ངེས་པར(7898), དུ་ངེས་པར(275); d ; n ངེས་པར(7898), དུ་ངེས་པར(275); ,D3048,40
ཟབ་མོའི་མན་ངག་སངས་རྒྱས་ནས་བརྒྱུད་པ་མ་,སྟོངས་པ,,སྟོངས་པ,སྟོང་པ,། གནད་དུ་འགྲོ་བའི་ཚེགས་ཆུང་བ་སློབ་མ་,K,,,,,⟶,,,,p=d n 4.44%,p ; d ; n སྟོང་པ(181), སྟོང་པ།_(150); ,D3048,3
མཐར་གྱིས་གནས་པའི་བསམ་གཏན་གྱིས། ལུས་སེམས་འབྲེལ་པ་,བཅད་པ འི་,,གཅད་པ འི་,བཅད་པ འི་,བསམ་གཏན་ལ། བློ་བཀལ་ནས་བསྒྲུབས་ན་རང་,K,,,,,⟶,,,,p=n d 91.11%,p བཅད་པའི(497); d གཅད་པའི(242); n བཅད་པའི(497); ,D3048,6
