Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བྲིས་པ་འདིས། །འགྲོ་ཀུན་དྲི་མ་མེད་པ་,ཡིས,,ཡི,ཡི,། །སངས་རྒྱས་ས་ལ་གནས་པར་ཤོག །པདྨ་,K,p,,,,,,,,p d=n 20.00%,p ཡིས(7433), ཡིས།_།(7321), མེད་པ་ཡིས(69), མེད་པ་ཡིས།_།(69); d ཡི(8322), ཡི།_།(8252), མེད་པ་ཡི(152), མེད་པ་ཡི།_།(233); n ཡི(8322), ཡི།_།(8252), མེད་པ་ཡི(152), མེད་པ་ཡི།_།(233); ,D1951,9
བྱས་ནས་ཕྱག་རྒྱ་བཀྲོལ་པར་བྱ། །ཨོཾ་བཛྲ་པདྨ་,#དྷྲིཀ་,,#དྷྲྀཀ་,#དྷྲིཀ་,ཧཱུཾ་ཧཱུྃ་ཕཊ་ཕཊ་སྭཱ་ཧཱ། རིག་པའི་ཤེས་,K,,,,✓,,,,,p=n d 70.00%,p དྷྲིཀ(1); d དྷྲྀཀ(1); n དྷྲིཀ(1); ,D1951,7
དང་། །ལྡན་པའི་སྟོང་པ་བསྒོམ་པར་བྱ། །,བསྲུང་,,སྲུང་,བསྲུང་,འཁོར་པདྨ་ཉི་མའི་སྟེང་། །ནི་ལས་ཆུ་སྐྱེས་,K,,,,,⟶,,,,p=n d 70.00%,p བསྲུང(3), །_།བསྲུང(294); d སྲུང(2), །_།སྲུང(110); n བསྲུང(3), །_།བསྲུང(294); ,D1951,4
དུར་ཁྲོད་བརྒྱན། །མེ་དཔུང་སྐྱིལ་ཀྲུང་སྟག་ལྤགས་,མནབ,,མནབས,མནབ, །།བསྐྱེད་པ་ཅུང་ཟད་འཇམ་པའི་མདངས། །སྐུ་,K,,,,,⟶,,,,p=n d 70.00%,p མནབ(1); d མནབས(76); n མནབ(1); ,D1951,5
མྱང་ཞིང་སྤྲོ་བསྡུ་བཟླས། །བྱས་ནས་ཕྱག་རྒྱ་,དགྲོལ་པ ར་,,བཀྲོལ་པ ར་,དགྲོལ་པ ར་,བྱ། །ཨོཾ་བཛྲ་པདྨ་དྷྲྀཀ་ཧཱུཾ་ཧཱུྃ་ཕཊ་ཕཊ་,K,,,,,⟶,,,,p=n d 70.00%,p ; d ; n ; ,D1951,6
ཕཊ་ཕཊ་སྭཱ་ཧཱ། རིག་པའི་ཤེས་རབ་མདའ་,བདག་,,དག་,བདག་,གིས། །ལྟོང་ལྡན་འབེན་ལ་ཐུག་པ་ན། །,K,,,,,?,,,,p=n d 70.00%,p བདག(751), བདག་གིས(13868); d དག(5192), དག་གིས(850); n བདག(751), བདག་གིས(13868); ,D1951,8
,,,ཡ་,,པདྨ་ཡ་མཱ་རི་སཱ་དྷ་ནཾ་ནཱ་མ། ,K,,,,,,≡,,,p=n d 70.00%,p (1), ཁ(195), པདྨ(66); d ཡ(7515); n (1), ཁ(195), པདྨ(66); ,D1951,1
ལུས་ངག་ཡིད་གསུམ་བག་ལྡན་པས། །ཅུང་ཟད་,འགྲོ་བ འི་,,འགྲོ་ འོང་,འགྲོ་བ འི་,ལྡན་པས་བྱ། །རང་གི་ལྷག་པའི་ལྷར་ལྡན་,K,,,,,,≡,,,p=n d 70.00%,p འགྲོ་བའི(44); d འགྲོ་འོང(97); n འགྲོ་བའི(44); ,D1951,2
འགྲོ་བྱང་ཆུབ་སེམས་བསྐྱེད་དེ། །དེ་ནས་མཎྜལ་,བལྟ ར་བ་,,བསྟར་བ་,བསྟར་བ་,སྟེ། །མེ་ཏོག་དགྲམ་ཞིང་མཆོད་ཚོགས་བཤམ། །,K,,,,,,≡,,,p d=n 20.00%,p ; d ; n ; ,D1951,3
ཛྙཱ་ན་ཀཱི་རྟིས་རང་འགྱུར་དུ་མཛད་པའོ།།,,,,,,K,,,,,,,[ ],,p=d=n 10.00%,p (1), །།(216); d (1), །།(216); n (1), །།(216); ,D1951,10
