Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། །ཟླ་བ་ཉ་ལ་དེ་འགྲུབ་འགྱུར། །དེ་,ལ་,ལས་,ལས་,ལ་,བརྟུལ་བཞུགས་བཤད་པ་མེད། །ཕྲེང་བ་མི་དགོས་,K,g,,,,,,,,c=d p=n 88.49%,c ལས(5885), དེ་ལས(5447); p ལ(33965), དེ་ལ(763); d ལས(5885), དེ་ལས(5447); n ལ(33965), དེ་ལ(763); ,D1340,36
ལྷན་ཅིག་སྐྱེས་དང་གྲག།རྣམ་པར་སྒེག་དང་,ཞེས་,ཞེ་,ཞེ་,ཞེས་,འགྲས་ཉིད། །དགེ་དང་ཚིག་གསལ་བདེན་པ་དང་,K,g,,,,,,,,c=d p=n 88.49%,c ཞེ(2), དང་ཞེ(219), ཞེ་འགྲས(127); p ཞེས(1047), དང་ཞེས(449); d ཞེ(2), དང་ཞེ(219), ཞེ་འགྲས(127); n ཞེས(1047), དང་ཞེས(449); ,D1340,53
ཐོབ་པར་འགྱུར། །སྣང་བ་གསུམ་པོས་མཐོང་བ་,དང ་།,དག །,དག །,དང ་།,ས་བཅུ་ལ་ནི་རབ་ཏུ་གནས། །མངོན་པར་,K,g,,,,,,,,c=d p=n 88.49%,c ; p དང་།(6355); d ; n དང་།(6355); ,D1340,70
ལྟར་རིན་ཆེན་ཕུབ་མ་དང་། །ཇི་ལྟར་ཆང་,དག་,དང་,དང་,དག་,དེ་བཞིན་གཅི། །ཇི་ལྟར་བཟའ་བ་དེ་བཞིན་,K,g,,,,,,,,c=d p=n 88.49%,c དང(18517), ཆང་དང(243), དང་དེ(3465); p དག(5192), དག་དེ(3571); d དང(18517), ཆང་དང(243), དང་དེ(3465); n དག(5192), དག་དེ(3571); ,D1340,131
བཞིན། །ཇི་ལྟར་ཉིན་མོ་དེ་བཞིན་མཚན། །,དེ་ལྟར་,ཇི་ལྟར་,ཇི་ལྟར་,དེ་ལྟར་,རྨི་ལམ་དེ་བཞིན་མཐོང་། །ཇི་ལྟར་འཇིག་པ་,K,g,,,,,,,,c=d p=n 88.49%,c ཇི་ལྟར(160), །_།ཇི་ལྟར(5260); p དེ་ལྟར(32495), །_།དེ་ལྟར(6569); d ཇི་ལྟར(160), །_།ཇི་ལྟར(5260); n དེ་ལྟར(32495), །_།དེ་ལྟར(6569); ,D1340,132
ནི་ལྷ་མོ་བཤད་པར་བྱ། །ཡེ་ཤེས་ལྔ་,ཡིས་,ཡི་,ཡི་,ཡིས་,དངོས་དེ་ཉིད། །ཡུངས་ཀར་གྱི་ནི་འབྲུ་ཚོད་,K,p,,,,,,,,c=d p=n 88.49%,c ཡི(8322), ལྔ་ཡི(564), ཡི་དངོས(145); p ཡིས(7433), ལྔ་ཡིས(260); d ཡི(8322), ལྔ་ཡི(564), ཡི་དངོས(145); n ཡིས(7433), ལྔ་ཡིས(260); ,D1340,7
གསུངས་སོ། །ཨོཾ་ཨཱཿ་ཧཱུཾ། དོན་རྟོགས་པ་,ཡིས་,ཡི་,ཡི་,ཡིས་,བཟླས་པ་ནི། །ངོ་བོ་ཉིད་མེད་བཟང་པོ་,K,p,,,,,,,,c=d p=n 88.49%,c ཡི(8322); p ཡིས(7433); d ཡི(8322); n ཡིས(7433); ,D1340,16
སོགས་པར་རབ་ཏུ་བརྟག །འོག་དང་སྟེང་དུ་,བཅས་པ་,བཅས་པ ར་,བཅས་པ ར་,བཅས་པ་,ནི། །ཤེས་ནས་བློས་ནི་ངེས་པར་སྦྱར། །,K,p,,,,,,,,c=d p=n 88.49%,c བཅས་པར(1519); p བཅས་པ(1073), དུ་བཅས་པ(212), བཅས་པ་ནི(55); d བཅས་པར(1519); n བཅས་པ(1073), དུ་བཅས་པ(212), བཅས་པ་ནི(55); ,D1340,24
འཛིན་གང་ཞིག །སྦྱོར་བ་གསུམ་དང་ལྡན་པ་,ཡི,ཡིས,ཡིས,ཡི,། །སྤྱན་དྲངས་གཤེགས་སུ་གསོལ་གྱུར་དང་། །དེ་,K,p,,,,,,,,c=d p=n 88.49%,c ཡིས(7433), ཡིས།_།(7321), ལྡན་པ་ཡིས(212), ལྡན་པ་ཡིས།_།(212), དང་ལྡན་པ་ཡིས།_།(85); p ཡི(8322), ཡི།_།(8252), ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི།_།(134); d ཡིས(7433), ཡིས།_།(7321), ལྡན་པ་ཡིས(212), ལྡན་པ་ཡིས།_།(212), དང་ལྡན་པ་ཡིས།_།(85); n ཡི(8322), ཡི།_།(8252), ལྡན་པ་ཡི(318), ལྡན་པ་ཡི།_།(318), དང་ལྡན་པ་ཡི།_།(134); ,D1340,26
བཤད་པར་བྱ། །དེ་ནས་རྣལ་འབྱོར་དབང་ཕྱུག་,གིས,གི,གི,གིས,། །ཐབས་ཀྱི་དམ་པ་བསྟན་པའི་ཕྱིར། །རྣལ་,K,p,,,,,,,,c=d p=n 88.49%,c གི(1276), གི།_།(649), དབང་ཕྱུག་གི(833); p གིས(2588), གིས།_།(1661), དབང་ཕྱུག་གིས(47); d གི(1276), གི།_།(649), དབང་ཕྱུག་གི(833); n གིས(2588), གིས།_།(1661), དབང་ཕྱུག་གིས(47); ,D1340,28
