Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པོ་བྱུང་བས་དཀོན་མཆོག་མཆོད། །ཁ་ཟས་ཀུན་,ལ་,,ལས་,ལ་,རྣལ་འབྱོར་བྱ། །ལྷག་མ་འབྱུང་བོ་རྣམས་ལ་,K,g,,,,,,,,p=n d 91.67%,p ལ(33965), ཀུན་ལ(76), ལ་རྣལ་འབྱོར(230); d ལས(5885), ཀུན་ལས(726), ལས་རྣལ་འབྱོར(58); n ལ(33965), ཀུན་ལ(76), ལ་རྣལ་འབྱོར(230); ,T2321,6
ན་ཤིང་རྟའི་འཁོར་ལོ་བཞིན། །འགྲོ་བ་དྲུག་,གིས་,,གི་,གིས་,སྡུག་བསྔལ་མྱོང་། །སྡུག་བསྔལ་བཞི་སོགས་སྡུག་བསྔལ་,K,p,,,,,,,,p=n d 91.67%,p གིས(2588), དྲུག་གིས(513), གིས་སྡུག་བསྔལ(72); d གི(1276), དྲུག་གི(1287), གི་སྡུག་བསྔལ(123); n གིས(2588), དྲུག་གིས(513), གིས་སྡུག་བསྔལ(72); ,T2321,3
ཁ་ཆེ་ཛྙཱ་ན་གུ་ཧྱ་དང་། ཨོང་པོ་,ལོ་ ལོཙྪ་བ ས་,,ལོ་ཙཱ་བ ས་,ལོ་ ལོཙྪ་བ ས་,བསྒྱུར་བའོ།། །།,K,,,nw✘,,,,,,p=n d 91.67%,p ; d ; n ; ,T2321,11
,#བྷོ་,,བོ་,#བྷོ་,དྷི་ཙཪྻ་པྲ་དཱི་པ་ནཱ་མ། བོད་སྐད་དུ,K,,,,✓,,,,,p=n d 91.67%,p བྷོ(8), །_བྷོ(56); d བོ(7490), །_བོ(800); n བྷོ(8), །_བྷོ(56); ,T2321,1
༄༅༅། །རྒྱ་གར་སྐད་དུ། བོ་དྷི་ཙཪྻ་པྲ་,#དཱི་ #པཾ་,,#དཱི་པ་,#དཱི་ #པཾ་,ནཱ་མ། བོད་སྐད་དུ། བྱང་ཆུབ་སྤྱོད་,K,,,,✓,,,,,p=n d 91.67%,p ; d ; n ; ,T2321,2
ཆེན་གདབ་པའོ། །ཆོས་སུ་འགྲོ་བའི་ཚིག་ཀྱང་,#བརྗོདཚ་ ཚ་,,བརྗོད །_། #སཱཙྪ་,#བརྗོདཚ་ ཚ་,གདབ་ཅིང་སྲོག་ཀྱང་གདོན། །བསོད་ནམས་ཚོགས་ནི་,K,,,,✓,,,,,p=n d 91.67%,p ; d ; n ; ,T2321,7
མ་ཞེས་བྱ་བ་རྗེ་བཙུན་ཀ་མ་ལ་ཤཱི་,#ཤྲིས་,,ལས་,#ཤྲིས་,མཛད་པ་རྫོགས་སོ།། །།པཎྜི་ཏ་ཁ་ཆེ་ཛྙཱ་,K,,,,✓,,,,,p=n d 91.67%,p ; d ལས(5885); n ; ,T2321,10
ཞིང་ལུས་ཀྱང་བཅག །འབྱུང་བ་བཞི་ནི་རོ་,བསྙམས་,,སྙོམས་,བསྙམས་,ཏེ། །མཚན་མོ་ནང་གི་སྤྱད་པ་བྱ། །སྲོད་,K,,,,,⟶,,,,p=n d 91.67%,p བསྙམས(1); d སྙོམས(27); n བསྙམས(1); ,T2321,8
། །འདོད་པ་སྤེལ་ཕྱིར་ཆུ་སྦྱིན་གཏང་། །མཆོད་,གཤགས་,,བཤགས་,གཤགས་,ལ་སོགས་ཁ་ཏོན་བྱ། །གྲུ་ཡི་ཚུལ་དུ་ལུས་,K,,,,,≠,,,,p=n d 91.67%,p གཤགས(54); d བཤགས(69); n གཤགས(54); ,T2321,4
བཞི་ནི་རོ་སྙོམས་ཏེ། །མཚན་མོ་ནང་གི་,སྤྱོད་པ་,,སྤྱད་པ་,སྤྱོད་པ་,བྱ། །སྲོད་ལ་གཏོར་ཚོགས་ཆེན་པོ་གཏང་། །,K,,,,,≠,,,,p=n d 91.67%,p སྤྱོད་པ(809), གི་སྤྱོད་པ(248); d སྤྱད་པ(136); n སྤྱོད་པ(809), གི་སྤྱོད་པ(248); ,T2321,9
སྤེལ་ཕྱིར་ཆུ་སྦྱིན་གཏང་། །མཆོད་བཤགས་ལ་སོགས་,ཁ་ དོན་,,ཁ་ཏོན་,ཁ་ དོན་,བྱ། །གྲུ་ཡི་ཚུལ་དུ་ལུས་ཀྱང་བཙལ། །,K,,,,,,≡,,,p=n d 91.67%,p ; d ཁ་ཏོན(1310), ཁ་ཏོན་བྱ(79); n ; ,T2321,5
གུ་ཧྱ་དང་། ཨོང་པོ་ལོ་ཙཱ་བས་བསྒྱུར་བའོ།། །།,,,,,,K,,,,,,,[ ],,p=d=n 8.33%,p (1), །།_།།(7586); d (1), །།_།།(7586); n (1), །།_།།(7586); ,T2321,12
