Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
། གཟི་བརྗིད་དང་ལྡན་པ། ཐོད་པ་ལྔ་,ཡི་,,ཡིས་,ཡི་,ཅོད་པན་བྱས་པ། མི་བསྐྱོད་པས་དབུ་བརྒྱན་,K,p,,,,,,,,p=n d 80.28%,p ཡི(8322), ལྔ་ཡི(564); d ཡིས(7433), ལྔ་ཡིས(260); n ཡི(8322), ལྔ་ཡི(564); ,T1758,6
གནོད་པར་བྱེད་པའི་གདུག་པ་ལ། མངོན་སྤྱོད་,ཀྱིས་,,ཀྱི་,ཀྱི་,ལས་བྱ་བར་འདོད་པ་དེའི་ཚེ། དེའི་རྐང་,K,p,,,,,,,,p d=n 5.63%,p ཀྱིས(6156), ཀྱིས་ལས(463), སྤྱོད་ཀྱིས(90); d ཀྱི(5256), ཀྱི་ལས(2964), སྤྱོད་ཀྱི(137); n ཀྱི(5256), ཀྱི་ལས(2964), སྤྱོད་ཀྱི(137); ,T1758,46
མ་ལ་གནས་པ་ལ། ཕྱོགས་བཅུའི་འཇིག་རྟེན་,གྱིས་,,གྱི་,གྱིས་,ཁམས་ན་བཞུགས་པའི་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་,K,p,,,,,,,,p=n d 80.28%,p གྱིས(7492), འཇིག་རྟེན་གྱིས(260); d གྱི(3024), གྱི་ཁམས(14578), འཇིག་རྟེན་གྱི(40), འཇིག་རྟེན་གྱི་ཁམས(13473), འཇིག་རྟེན་གྱི་ཁམས་ན(388), བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་ན(55); n གྱིས(7492), འཇིག་རྟེན་གྱིས(260); ,T1758,53
དུར་ཁྲོད་ཀྱི་སོལ་བས་བྱུགས་པ་བཅུག་ལ་སྣ་ཚོགས་,རྡོ་རྗེ་,,རྡོ་རྗེ ས་,རྡོ་རྗེ་,མནན་པར་བྱའོ། །དེ་ནས་སྔགས་པས་སྒྲུབ་ཐབས་,K,p,,,,,,,,p=n d 80.28%,p རྡོ་རྗེ(204), སྣ་ཚོགས་རྡོ་རྗེ(125); d རྡོ་རྗེས(1965); n རྡོ་རྗེ(204), སྣ་ཚོགས་རྡོ་རྗེ(125); ,T1758,61
ན་མེ་ཀེ་ན་མཱ་ར་ཡ་ཧཱུཾ་ཕཊ། ,ཞེས་པ་,,ཅེས་པ་,ཞེས་པ་,གཟུངས་སྔགས་སོ། །ཨོཾ་མ་ཧཱ་ཀཱ་ལ་ཡེ་ཧཱུཾ་,K,,✘,,,,,,,p=n d 80.28%,p ཞེས་པ(107), །_ཞེས་པ(73); d ཅེས་པ(439); n ཞེས་པ(107), །_ཞེས་པ(73); ,T1758,28
ཕུག་ནས། ཏིལ་ཙམ་དུ་ཕྱེ་མར་མཛོད་ཅིག་,ཞེས་པ་,,ཅེས་པ་,ཞེས་པ་,སྟེ། བདག་གིས་གལ་ཏེ་བླ་མ་ལ་སོགས་,K,,✘,,,,,,,p=n d 80.28%,p ཞེས་པ(107), ཞེས་པ་སྟེ(89); d ཅེས་པ(439); n ཞེས་པ(107), ཞེས་པ་སྟེ(89); ,T1758,45
། །ལྷོ་མོ་རྣམས་ལ་ཡང་རྡོ་རྗེའི་ཐལ་མོ་,སྦྱར་,,སྦྱར་བ་,སྦྱར་,བསྟན་ནས། དེ་རྣམས་ཀྱི་མིང་བཅུག་པ་རྣམ་,K,,པ་བ་,,,,s,,,p=n d 80.28%,p སྦྱར(985), མོ་སྦྱར(43); d སྦྱར་བ(109), མོ་སྦྱར་བ(950); n སྦྱར(985), མོ་སྦྱར(43); ,T1758,14
། །ཨོཾ་མ་ཧཱ་ཀཱ་ལ་ཡེ་ཧཱུཾ་ཧཱུཾ་ཕཊ། ,ནག་ མོ་,,ནག་པོ་,ནག་ མོ་,ཆེན་མོའོ། །ཨོཾ་ཀཱ་ལཱི་ཡེ་ཧཱུཾ་ཧཱུཾ་ཕཊ་,K,,≠,,,,,,,p=n d 80.28%,p ནག་མོ(303); d ནག་པོ(1692), །_ནག་པོ(120), ནག་པོ་ཆེན(304); n ནག་མོ(303); ,T1758,31
ལ་གཏོར་བྱས་བསངས་ཤིང་རང་བཞིན་གྱིས་རྣམ་པར་,དག་པ ས་,,དག་པ ར་,དག་པ ས་,མོས་ལ། སྔགས་བཟླས་ཤིང་། དེའི་ངང་ལས་,K,,≠,,,,,,,p=n d 80.28%,p དག་པས(8901), རྣམ་པར་དག་པས(401); d དག་པར(55743), རྣམ་པར་དག་པར(937); n དག་པས(8901), རྣམ་པར་དག་པས(401); ,T1758,39
བཟླ་ཞིང་། ཁྲག་སྣ་ཚོགས། ཐལ་ཆེན། ,#ཡུང་ ཀ ར་(ཡུད་),,ཡུངས་ཀར་,#ཡུང་ ཀ ར་(ཡུད་),རྣམས་བཟུང་ལ། སྣ་ཚོགས་རྡོ་རྗེ་བསལ་ནས,K,,,ངད,,,,,,p=n d 80.28%,p ; d ཡུངས་ཀར(1187), །_ཡུངས་ཀར(246); n ; ,T1758,62
རྣམས་ཀྱི་མིང་བཅུག་པ་རྣམ་པ་ལྔ་པོ་ལའང་,#ཀླག་པ ར་,,བཀླག་པ ར་,#ཀླག་པ ར་,བྱའོ། །རང་གི་འདོད་པའི་དོན་ལ་གསོལ་བ་,K,,,nw✓,,,,,,p=n d 80.28%,p ཀླག་པར(71); d བཀླག་པར(276), བཀླག་པར་བྱ(41); n ཀླག་པར(71); ,T1758,15
ནི། ལྟེ་བར་བསྒྲུབ་བྱའི་མིང་བཀོད་པའི་གཟུངས་,རིང་,,རིང་,#རིངས་,བྲིའོ། །ཨི་དཾ་དུཥྚཱཾ་དི་ན་མེ་ཀེ་ན་,K,,,nw✓,,,,,,p=d n 9.86%,p རིང(1); d རིང(1); n རིངས(3); ,T1758,47
དཀྲིས་ཏེ་སྙིང་གར་བཅུག་པར་བྱའོ། །དེའི་སྟེང་,#པྲ་,,སྤྲ་,#པྲ་,ཆིལ་གྱིས་བཀག་གོ། །དེའི་རྩ་བའི་སྒོ་ནས་ལྕགས་,K,,,nw✓,,,,,,p=n d 80.28%,p པྲ(1); d སྤྲ(160); n པྲ(1); ,T1758,55
སྒོ་ནས་ལྕགས་ཀྱི་རྩང་གིས་འཁོར་ལོ་ལ་མ་,རེག་ ཐར་ ག་,,རེག་པ ར་ བཙུགས་,རེག་པ ར་ #བཙུག་,ནས་ལྷོ་ཕྱོགས་སུ་ཐད་ཀ་དང་མཐོན་དམན་ལ་སོར་,K,,,nw✓,,,,,,p d n 2.82%,p ; d ; n ; ,T1758,57
། དེའི་རྗེས་སུ་ལིངྒ་ལག་པ་གཡོན་པས་ལྕགས་,ཀྱིས་ #ཙང་,,ཀྱི་ #རྩང་,ཀྱིས་ #ཙང་,གིས་བཟུང་ལ། ཨོཾ་ཤྲཱི་མ་ཧཱ་ཀཱ་ལཱ་,K,,,nw✓,,,,,,p=n d 80.28%,p ; d ; n ; ,T1758,65
,ས་,,#སྟྲཱི་,ས་,པྲཛྙཱ་ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སཱ་དྷ་ནཾ་ནཱ་,K,,,,✓,,,,,p=n d 80.28%,p ས(542), །_ས(3373); d སྟྲཱི(1); n ས(542), །_ས(3373); ,T1758,1
,#ཤྲཱི་,,#ཤྲཱི་,#ཤྲི་,མ་ཧཱ་ཀཱ་ལ་སཱ་དྷ་ནཾ་ནཱ་མ། ,K,,,,✓,,,,,p=d n 9.86%,p ཤྲཱི(1); d ཤྲཱི(1); n ཤྲི(3); ,T1758,2
། སྟྲཱི་པྲཛྙཱ་ཤྲཱི་མ་ཧཱ་ཀཱ་ལ་སཱ་དྷ་,ན་,,#ནཾ་,ན་,ནཱ་མ། བོད་སྐད་དུ། དཔལ་ནག་པོ་,K,,,,✓,,,,,p=n d 80.28%,p ན(73509), དྷ་ན(136); d ནཾ(88); n ན(73509), དྷ་ན(136); ,T1758,3
བྱའོ། །བཅོམ་ལྡན་འདས་མ་ནི། ས་བོན་,#ཧྲཱིཿ་,,#ཧྲིཾ་,#ཧྲཱིཿ་,ཡིག་ལས་སྐྱེས་པའི་སྐུ་མདོག་ནག་མོ། སྐུ་,K,,,,✓,,,,,p=n d 80.28%,p ཧྲཱིཿ(4); d ཧྲིཾ(11); n ཧྲཱིཿ(4); ,T1758,9
ཧཱ་ཀཱ་ལ། ས་མ་ཡ། མཱ་ཏི་,#ཀྲ་,,#ཀྲཱ་,#ཀྲ་,མ་ཡ། ས་མ་ཡ་རཀྵཾ་ཏུ། ཞེས་,K,,,,✓,,,,,p=n d 80.28%,p ཀྲ(12), ཀྲ་མ(171), ཏི་ཀྲ(58), ཏི་ཀྲ་མ(45); d ཀྲཱ(32); n ཀྲ(12), ཀྲ་མ(171), ཏི་ཀྲ(58), ཏི་ཀྲ་མ(45); ,T1758,12
། མཱ་ཏི་ཀྲཱ་མ་ཡ། ས་མ་ཡ་,#རཀྵ་,,#རཀྵཾ་,#རཀྵ་,ཏུ། ཞེས་བརྗོད་པར་བྱའོ། །ལྷོ་མོ་རྣམས་,K,,,,✓,,,,,p=n d 80.28%,p རཀྵ(7); d རཀྵཾ(1); n རཀྵ(7); ,T1758,13
ཀྱི་བདུག་སྤོས་ཕུལ་ནས། སྲན་མ། ཛམྦུ་,#ཊི་,,#ཏི་,#ཊི་,ཀ །ཆང་མེ་ཏོག །བདུག་སྤོས། ཤ་,K,,,,✓,,,,,p=n d 80.28%,p ཊི(165); d ཏི(1484), ཏི་ཀ(86); n ཊི(165); ,T1758,16
། བདུད་རྩིར་བྱ་ལ། ཨ་ཤྲཱིཾ་ཀྵཱིཾ་ཨི་,#དཾ་བ་,,#དཾ་བ་,#དཾ་ མ་,གྲྀཧྞ་གྲྀཧྞ་ཧཱུཾ་ཕཊ། མ་ཧཱ་མཾ་ས། ,K,,,,✓,,,,,p=d n 9.86%,p ; d ; n ; ,T1758,20
ཁ། ཁཱ་ཧི་ཁཱ་ཧི། ཧཱུཾ་ཛཿཕེཾ་མ་,#ཊྚ་,,#ཧཱཊྚ་,#ཊྚ་,ཧཱ་ས། གརྫྫ་ཡ་གརྫྫ་ཡ། ཏརྫྫ་ཡ་,K,,,,✓,,,,,p=n d 80.28%,p ཊྚ(5); d ཧཱཊྚ(1); n ཊྚ(5); ,T1758,21
མ་ཧཱ་ཀཱ་ལཱ་ཡ། ཤཱ་ས་ནོ་པ་,#ཀཱ་,,#ཧཱ་,#ཀཱ་,རི་ཎ། ཨེ་ཥཱ་པཥྩི་མ་ཀཱ་ལོ་ཨ་ཡཾ་ཨི་དཾ་པྲ་ཏི་ཛྙཱ། སྨ་ར་སི་ཏ་དཱ་མཱཾ། རཏྣ་,K,,,,✓,,,,,p=n d 80.28%,p ཀཱ(68); d ཧཱ(6451); n ཀཱ(68); ,T1758,22
ཀཱ་ལཱ་ཡ། ཤཱ་ས་ནོ་པ་ཧཱ་རི་,#ཎཥོ྅་ #པཥྩ་ མ་ ཀ་ #ལོ྅་ #ཡྃ །_ ཡ་ #དི་ #ཏྭཾ །_ #པྲ་ #ཏི་ #ཛྙཾ,,#ཎ །_ #ཨེ་ #ཥཱ་ #པཥྩི་ མ་ #ཀཱ་ ལོ་ ཨ་ #ཡཾ་ #ཨི་ #དཾ་ #པྲ་ #ཏི་ #ཛྙཱ,#ཎཥོ྅་ #པཥྩ་ མ་ ཀ་ #ལོ྅་ #ཡྃ །_ ཡ་ #དི་ #ཏྭཾ །_ #པྲ་ #ཏི་ #ཛྙཾ,། སྨ་ར་སི་ཏ་དཱ་མཱཾ། རཏྣ་ཏྲ་ཡཱ་,K,,,,✓,,,,,p=n d 80.28%,p ; d ; n ; ,T1758,23
ནོ་པ་ཧཱ་རི་ཎ། ཨེ་ཥཱ་པཥྩི་མ་ཀཱ་ལོ་ཨ་ཡཾ་ཨི་དཾ་པྲ་ཏི་ཛྙཱ། སྨ་ར་སི་ཏ་,དེ་ #མཾ,,#དཱ་ #མཱཾ,དེ་ #མཾ,། རཏྣ་ཏྲ་ཡཱ་ཡཱ་པ་ཀཱ་རི་ཎཾ། ,K,,,,✓,,,,,p=n d 80.28%,p ; d ; n ; ,T1758,24
། སྨ་ར་སི་ཏ་དཱ་མཱཾ། རཏྣ་ཏྲ་ཡཱ་,,,#ཡཱ་,,པ་ཀཱ་རི་ཎཾ། དུཥྚཱཾ་ཁ་ཁ། ཁཱ་ཧི་ཁཱ་,K,,,,✓,,,,,p=n d 80.28%,p (1), ཏྲ(429); d ཡཱ(54), ཏྲ་ཡཱ(754); n (1), ཏྲ(429); ,T1758,25
། རཏྣ་ཏྲ་ཡཱ་ཡཱ་པ་ཀཱ་རི་ཎཾ། ,#དུཥྚཾ་ ཁ་ #ཁཱ,,#དུཥྚཱཾ་ ཁ་ ཁ,#དུཥྚཾ་ ཁ་ #ཁཱ,། ཁཱ་ཧི་ཁཱ་ཧི། མ་ར་མ་ར,K,,,,✓,,,,,p=n d 80.28%,p ; d ; n ; ,T1758,26
པ་ཙ་པ་ཙ། དི་ན་མེ་ཀེ་ན་,#མཱ་,,#མཱ་,མ་,ར་ཡ་ཧཱུཾ་ཕཊ། ཅེས་པ་གཟུངས་སྔགས་སོ། །,K,,,,✓,,,,,p=d n 9.86%,p མཱ(40), མཱ་ར(538); d མཱ(40), མཱ་ར(538); n མ(4286), མ་ར(68), ན་མ(3338); ,T1758,27
ཕཊ། ཅེས་པ་གཟུངས་སྔགས་སོ། །ཨོཾ་མ་ཧཱ་,ཀཱ་ལི་,,#ཀཱ་ ལ་,ཀཱ་ལི་,ཡེ་ཧཱུཾ་ཧཱུཾ་ཕཊ། ནག་པོ་ཆེན་མོའོ། །ཨོཾ་,K,,,,✓,,,,,p=n d 80.28%,p ཀཱ་ལི(250); d ཀཱ་ལ(255), ཧཱ་ཀཱ་ལ(64); n ཀཱ་ལི(250); ,T1758,29
སྔགས་སོ། །ཨོཾ་མ་ཧཱ་ཀཱ་ལ་ཡེ་ཧཱུཾ་ཧཱུཾ་,#ཕཊ་ #སྭཱ་ #ཧཱ,,#ཕཊ,#ཕཊ་ #སྭཱ་ #ཧཱ,། ནག་པོ་ཆེན་མོའོ། །ཨོཾ་ཀཱ་ལཱི་ཡེ་ཧཱུཾ་,K,,,,✓,,,,,p=n d 80.28%,p ཕཊ་སྭཱ་ཧཱ(797), ཕཊ་སྭཱ་ཧཱ།_(768); d ཕཊ(2494), ཕཊ།_(3190), ཧཱུཾ་ཕཊ(65), ཧཱུཾ་ཕཊ།_(63); n ཕཊ་སྭཱ་ཧཱ(797), ཕཊ་སྭཱ་ཧཱ།_(768); ,T1758,30
