Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཡི་མཚན་ཉིད་རྣམ་སྤངས་ལ། །རྣལ་འབྱོར་ཚིག་,གི་,གིས་,གིས་,གི་,རྣལ་འབྱོར་པའི། །རྣལ་འབྱོར་བསྟན་བཅོས་ཡིན་པར་,K,p,,,,,,,,c=d p=n 88.41%,c གིས(2588), ཚིག་གིས(116); p གི(1276), ཚིག་གི(1857); d གིས(2588), ཚིག་གིས(116); n གི(1276), ཚིག་གི(1857); ,D1610,3
པ་དང་བདེ་བར་བྱ་བའི་ཕྱིར་དཔལ་རྣལ་འབྱོར་,,གྱི་,གྱི་,,ནམ་མཁར་བདག་ཉིད་གྱུར་ཅིག་སྙམ་པའི་བསམ་པས་,K,p,,,,,,,,c=d p=n 88.41%,c གྱི(3024), རྣལ་འབྱོར་གྱི(284); p (1), རྣལ་འབྱོར(8940); d གྱི(3024), རྣལ་འབྱོར་གྱི(284); n (1), རྣལ་འབྱོར(8940); ,D1610,6
བར་བྱའོ། །རིན་པོ་ཆེའི་སེང་གེའི་གདན་གྱི་,གྱི་,,གྱི་,གྱི་,སྟེང་དུ་པདྨ་དང་། ཟླ་བའི་སྟེང་དུ་བཞུགས་,K,p,,,,,,,,c p=d=n 1.83%,c (1), གདན(101), སྟེང(2); p གྱི(3024), གདན་གྱི(147), གྱི་སྟེང(287); d གྱི(3024), གདན་གྱི(147), གྱི་སྟེང(287); n གྱི(3024), གདན་གྱི(147), གྱི་སྟེང(287); ,D1610,19
མ་བསྒྲེང་བྱ་སྟེ། །བྱང་སྒོར་པདྨ་རྨ་བྱ་,ཡིས,ཡི,ཡི,ཡིས,། །མཚན་མ་དག་ནི་བསྒྲེང་བར་བྱ། །པདྨ་,K,p,,,,,,,,c=d p=n 88.41%,c ཡི(8322), ཡི།_།(8252), བྱ་ཡི(87), བྱ་ཡི།_།(47); p ཡིས(7433), ཡིས།_།(7321), བྱ་ཡིས(70); d ཡི(8322), ཡི།_།(8252), བྱ་ཡི(87), བྱ་ཡི།_།(47); n ཡིས(7433), ཡིས།_།(7321), བྱ་ཡིས(70); ,D1610,29
ཞིང་ཤིན་ཏུ་མཛེས། །ཕྱག་གཉིས་འཇིགས་པའི་ཧཱུྃ་,མཛད་པ,མཛད་པ ས,མཛད་པ ས,མཛད་པ,། །སྐྲ་ནི་འབར་ཞིང་རྣམ་པར་གྱེས། །སངས་,K,p,,,,,,,,c=d p=n 88.41%,c མཛད་པས(165), མཛད་པས།_།(112); p མཛད་པ(1162), མཛད་པ།_།(792); d མཛད་པས(165), མཛད་པས།_།(112); n མཛད་པ(1162), མཛད་པ།_།(792); ,D1610,43
ཚུར་གཉིས་སྦྱར་བརྟན་བཅིངས་ནས། །དྲི་མ་གསུམ་,གྱིས་,གྱི་,གྱི་,གྱིས་,བདུག་སྤོས་བཏང། །གཉིས་པོ་རེག་པའི་སྦྱོར་བ་,K,p,,,,,,,,c=d p=n 88.41%,c གྱི(3024), གསུམ་གྱི(44), གྱི་བདུག(142); p གྱིས(7492), གསུམ་གྱིས(79); d གྱི(3024), གསུམ་གྱི(44), གྱི་བདུག(142); n གྱིས(7492), གསུམ་གྱིས(79); ,D1610,69
དང་ཕྱག་རྒྱའོ། །ཟླ་བའི་ལག་པ་གཡས་པ་,ཡིས,ཡི,ཡི,ཡིས,། །ཕྲག་པ་དག་ཏུ་རྣམ་པར་གཞག།ཨོཾ་,K,p,,,,,,,,c=d p=n 88.41%,c ཡི(8322), ཡི།_།(8252); p ཡིས(7433), ཡིས།_།(7321); d ཡི(8322), ཡི།_།(8252); n ཡིས(7433), ཡིས།_།(7321); ,D1610,89
ལག་པ་གཡས་པ་མདུན་བསྟན་ལ། །དབང་ལྡན་,གྱིས་,གྱི་,གྱི་,གྱིས་,ནི་ཕྱོགས་དག་ཏུ། །ལན་གསུམ་བར་དུ་བསྐྱོད་,K,p,,,,,,,,c=d p=n 88.41%,c གྱི(3024), གྱི་ནི(762), ལྡན་གྱི(999); p གྱིས(7492), གྱིས་ནི(1185), ལྡན་གྱིས(67); d གྱི(3024), གྱི་ནི(762), ལྡན་གྱི(999); n གྱིས(7492), གྱིས་ནི(1185), ལྡན་གྱིས(67); ,D1610,95
ད་པ་ཧཱུཾ། མཱ་ར་བི་དྷ་ར་རུ་,,རུ་,རུ་,,ན་ཀོ་ཏ་ཡཾ་ན་མ་ཧཱ་མ་ཧཱ་ཧཱུཾ,K,p,,,,,,,,c=d p=n 88.41%,c རུ(1952); p (1), ན(73509), ར(2609), ར་ན(173); d རུ(1952); n (1), ན(73509), ར(2609), ར་ན(173); ,D1610,142
ཧཱུཾ། མ་ར་ག་ཡ་ར་ཡ། སོ་,སུ་,རུ་,རུ་,སུ་,ཧི་ཧཱུཾ། ཀིན་ཏུ་བ་ར་བྷི་ས་ན་,K,,✘,,,,,,,c=d p=n 88.41%,c རུ(1952); p སུ(4121); d རུ(1952); n སུ(4121); ,D1610,137
ནི། །གླང་པོའི་དབང་མོ་ཞེས་བྱ་བ། །,དྲག་པོ་,དྲག་ མོ་,དྲག་ མོ་,དྲག་པོ་,ཆེན་མོ་སྐུ་མདོག་སེར། །ཡི་དགས་གདན་ལ་,K,,≠,,,,,,,c=d p=n 88.41%,c དྲག་མོ(118); p དྲག་པོ(1293), །_།དྲག་པོ(229), དྲག་པོ་ཆེན(80); d དྲག་མོ(118); n དྲག་པོ(1293), །_།དྲག་པོ(229), དྲག་པོ་ཆེན(80); ,D1610,52
ལ། །སྒེག་པའི་ཕྱག་ནི་རྣམ་པར་མཛེས། །,དྲག་ མོ་,དྲག་པོ་,དྲག་པོ་,དྲག་ མོ་,ཁྲག་འཐུང་ཤ་ཟ་མ། །བྱང་གི་ཕྱོགས་ཀྱི་,K,,≠,,,,,,,c=d p=n 88.41%,c དྲག་པོ(1293), །_།དྲག་པོ(229); p དྲག་མོ(118); d དྲག་པོ(1293), །_།དྲག་པོ(229); n དྲག་མོ(118); ,D1610,56
དང་ཕྱག་རྒྱའོ། །ཡི་དགས་ཐལ་མོ་ཁར་བཅུག་,ནས,སྟེ,སྟེ,ནས,། །ཧཱུཾ་ཞེས་བྱ་བ་རབ་ཏུ་སྒྲོགས། །ཨོཾ་,K,,≠,,,,,,,c=d p=n 88.41%,c སྟེ(27897), སྟེ།_།(13701), བཅུག་སྟེ(329); p ནས(35333), ནས།_།(9174), བཅུག་ནས(661), བཅུག་ནས།_།(43); d སྟེ(27897), སྟེ།_།(13701), བཅུག་སྟེ(329); n ནས(35333), ནས།_།(9174), བཅུག་ནས(661), བཅུག་ནས།_།(43); ,D1610,78
བའི། རྣལ་འབྱོར་མའི་རྒྱུད་ཆེན་པོའི་ལྷ་རྣམས་,མཉེས་པ འི །__ འདོད་པ,མཉེས་པ ར་ བྱེད་ འདོད་པ ས,མཉེས་པ ར་ བྱེད་ འདོད་པ ས,མཉེས་པ འི །__ འདོད་པ, །ཞི་བ་ལ་སོགས་པའི་ཡོན་ཏན་དང་ལྡན་,K,,,nw✘,,,,,,c=d p=n 88.41%,c ; p ; d ; n ; ,D1610,4
ཧཱུཾ་ཧཱུཾ། ཨོཾ་པྲཛྙཱ་ཧཱུཾ་ཧཱུཾ་ཧཱུཾ། ཨོཾ་,,ཨོཾ་,ཨོཾ་,,ཕེཾ་གྷེ། ཨོཾ་ཕཻཾ་གྷེཕཻཾ་གྷེ། ཨོཾ་གྷྲཾ་,K,,,nw✘,,,,,,c=d p=n 88.41%,c ཨོཾ(2), །_ཨོཾ(407); p (1), །_(47), ཕེཾ(7); d ཨོཾ(2), །_ཨོཾ(407); n (1), །_(47), ཕེཾ(7); ,D1610,106
གཞག་པར་བྱ། །ཨོཾ་ཤུདྡྷ་དྷ་རྨཱ་ཧཱུཾ། ,ཨ་,ཨོཾ་,ཨོཾ་,ཨ་,ཨ་ཨོཾ་ཨ་སྭཱ་ཧཱ། དེ་ལྟར་མཉེས་པར་,K,,,nw✘,,,,,,c=d p=n 88.41%,c ཨོཾ(2), །_ཨོཾ(407), ཨོཾ་ཨ(271), །_ཨོཾ་ཨ(125); p ཨ(188), ཨ་ཨ(61), །_ཨ(3821); d ཨོཾ(2), །_ཨོཾ(407), ཨོཾ་ཨ(271), །_ཨོཾ་ཨ(125); n ཨ(188), ཨ་ཨ(61), །_ཨ(3821); ,D1610,145
། ཤྲཱི་ཙཏུར་པཱི་ཋ་ཡོ་ག་ཏནྟྲ་སཱ་དྷ་ནོ་,#ཕི་,#པི་,#པི་,#ཕི་,ཀ །བོད་སྐད་དུ། རྣལ་འབྱོར་གྱི་རྒྱུད་,K,,,nw✓,,,,,,c=d p=n 88.41%,c པི(11); p ཕི(1); d པི(11); n ཕི(1); ,D1610,2
དགོད། །མཁའ་ལྡིང་གདན་ལ་བཞུགས་ནས་ནི། །,#ཅོག་,#ཙོག་,#ཙོག་,#ཅོག་,བུའི་འདུག་སྟངས་དག་གིས་བཞུགས། །ཁ་དོག་དམར་,K,,,nw✓,,,,,,c=d p=n 88.41%,c ཙོག(217); p ཅོག(20); d ཙོག(217); n ཅོག(20); ,D1610,42
འོད། །ལྷ་མོ་དེ་ལྟར་བསྒོམ་བྱ་བ། །,#ཤེན་པ་,ཤན་པ་,ཤན་པ་,#ཤེན་པ་,རླུང་གི་ཕྱོགས་སུ་གནས། །ཨོཾ་ལཱྀ་སྭཱ་ཧཱ,K,,,nw✓,,,,,,c=d p=n 88.41%,c ཤན་པ(63); p ; d ཤན་པ(63); n ; ,D1610,48
རྣལ་འབྱོར་མ་རྣམས་མཁས་པས་དགོད། །སྤོས་བྱེད་,#འཛུ་ བྱེད་,འདུ་བྱེད་,འདུ་བྱེད་,#འཛུ་ བྱེད་,གཏུམ་མོ་ནི། །ཤར་གྱི་ཕྱོགས་ཀྱི་ལྷ་མོ་,K,,,nw✓,,,,,,c=d p=n 88.41%,c འདུ་བྱེད(9066); p ; d འདུ་བྱེད(9066); n ; ,D1610,55
། །ཉི་མ་དང་ནི་ཟླ་བ་སྤྲོ། །ཨོཾ་,#ཀུ་ རུ་,,,#ཀུ་ རུ་,ཀུ་རུ་སྭཱ་ཧཱ། ནུབ་ཀྱི་ཕྱོགས་ཀྱི་རྣལ་,K,,,nw✓,,,,,,c=d p=n 88.41%,c (1), རུ(1952), སྭཱ(1), རུ་སྭཱ(248), ཀུ་རུ་སྭཱ(160), རུ་སྭཱ་ཧཱ(237), ཀུ་རུ་སྭཱ་ཧཱ(149), རུ་ཀུ་རུ་སྭཱ་ཧཱ(43); p ཀུ་རུ(247), རུ་ཀུ་རུ(121), ཀུ་རུ་སྭཱ(160), རུ་ཀུ་རུ་སྭཱ(48), ཀུ་རུ་ཀུ་རུ་སྭཱ(48), རུ་ཀུ་རུ་སྭཱ་ཧཱ(43), ཀུ་རུ་ཀུ་རུ་སྭཱ་ཧཱ(43); d (1), རུ(1952), སྭཱ(1), རུ་སྭཱ(248), ཀུ་རུ་སྭཱ(160), རུ་སྭཱ་ཧཱ(237), ཀུ་རུ་སྭཱ་ཧཱ(149), རུ་ཀུ་རུ་སྭཱ་ཧཱ(43); n ཀུ་རུ(247), རུ་ཀུ་རུ(121), ཀུ་རུ་སྭཱ(160), རུ་ཀུ་རུ་སྭཱ(48), ཀུ་རུ་ཀུ་རུ་སྭཱ(48), རུ་ཀུ་རུ་སྭཱ་ཧཱ(43), ཀུ་རུ་ཀུ་རུ་སྭཱ་ཧཱ(43); ,D1610,80
ཉི་མའི་ཁུ་ཚུར་མཐེ་མོང་བརྐྱང་། ཨོཾ་ན་,#དི་,དྲི་,དྲི་,#དི་,ཏཱི་ཀཥྞ་དཱི་པེ་ཧཱུཾ་སྭཱ་ཧཱ། མར་མེའོ། །,K,,,nw✓,,,,,,c=d p=n 88.41%,c དྲི(154), ན་དྲི(113); p དི(31); d དྲི(154), ན་དྲི(113); n དི(31); ,D1610,99
དང་། །སིལ་སྙན་ཚུལ་གྱིས་དཀྲོལ་བ་དང་། །,#བརྡེབ་པ འི་,བརྡབས་པ འི་,བརྡབས་པ འི་,#བརྡེབ་པ འི་,ཚུལ་གྱིས་བརྡེབས་པ་དང་། །གར་གྱི་ཚུལ་གྱིས་,K,,,nw✓,,,,,,c=d p=n 88.41%,c ; p ; d ; n ; ,D1610,119
དང་། །གདུགས་ཀྱི་ཚུལ་གྱིས་དགབ་པ་དང་། །,ཅང་ཏེའུ་,ཅང་ #ཏེའུའི་,ཅང་ #ཧེའུའི་,ཅང་ཏེའུ་,ཚུལ་གྱིས་བརྡེགས་པ་དང། །རྔ་ཡི་ཚུལ་གྱིས་བརྡུང་,K,,,nw✓,,,,,,c p=n d 1.22%,c ; p ཅང་ཏེའུ(159), །_།ཅང་ཏེའུ(46); d ; n ཅང་ཏེའུ(159), །_།ཅང་ཏེའུ(46); ,D1610,120
ཏྲ་ཏྲི་པ། ད་པ་ཧཱུཾ། མཱ་ར་,#བི་,ཡི་,#བི་,#བི་,དྷ་ར་རུ་རུ་ན་ཀོ་ཏ་ཡཾ་ན་མ་,K,,,nw✓,,,,,,c p=d=n 1.83%,c ཡི(8322), ར་ཡི(128); p བི(64), ར་བི(200); d བི(64), ར་བི(200); n བི(64), ར་བི(200); ,D1610,141
ཡ་ཧཱུཾ་ཕཊ་སྭཱ་ཧཱ། སེ་གོལ་ལན་གསུམ་,བརྡབ་པ་,#བརྡེབ་པ་,#བརྡེབ་པ་,བརྡབ་པ་,དང་བཅས་པ་ནི་འཇིག་རྟེན་པའི་ལྷ་རྣམས་གཏང་,K,,,nw✓,,,,,,c=d p=n 88.41%,c ; p ; d ; n ; ,D1610,152
,#ཏུརྣཱ་ #ཐཱི་,#པཱི་ #ཋ་,#པཱི་ #ཋ་,#ཏུརྣཱ་ #ཐཱི་,ཡོ་ག་ཏནྟྲ་སཱ་དྷ་ནོ་པི་ཀ །བོད་,K,,,,✓,,,,,c=d p=n 88.41%,c ; p ; d ; n ; ,D1610,1
པ་གཡོན་པར་ཟླ་བར་རྣམ་པར་བཀོད་ལ། ,#ཧྲཱིལས་,#ཧྲཱིཿལས་,#ཧྲཱིཿལས་,#ཧྲཱིལས་,ལས་བྱུང་བའི་པདྨ་འདབ་མ་བརྒྱད་པར་ཨོཾ་ཧཱྨུྃ་,K,,,,✓,,,,,c=d p=n 88.41%,c ཧྲཱིཿལས(16); p ; d ཧྲཱིཿལས(16); n ; ,D1610,11
