Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རི་བརྟ། བོད་སྐད་དུ། ཏིང་ངེ་འཛིན་,གྱི་,,,གྱི་,ཚོགས་ཀྱི་ལེའུ། འཇིག་རྟེན་མགོན་པོ་ལ་ཕྱག་,K,p,,,,,,,,p=n d 81.82%,p གྱི(3024), གྱི་ཚོགས(977), ཏིང་ངེ་འཛིན་གྱི(1721); d (1), ཚོགས(778), ཏིང་ངེ་འཛིན(108); n གྱི(3024), གྱི་ཚོགས(977), ཏིང་ངེ་འཛིན་གྱི(1721); ,D2460,1
གོ་བཟློག་པ་ནི་མི་མཐུན་ཕྱོགས། །ཏིང་འཛིན་ཚོགས་,,,ཀྱི་,,ལེའུ་བཀོད་པའི་བསོད་ནམས་དེས། །འགྲོ་བས་ཏིང་,K,p,,,,,,,,p=n d 81.82%,p (1), ཚོགས(778), ལེའུ(17); d ཀྱི(5256), ཀྱི་ལེའུ(316), ཚོགས་ཀྱི(2855); n (1), ཚོགས(778), ལེའུ(17); ,D2460,10
ཕུན་སུམ་ཚོགས་པ་དང་། །ལོངས་སྤྱོད་རྣམས་ལ་,#བལྟོས་,,ལྟོས་,#བལྟོས་,མེད་ཉིད། །བཟོད་ལྡན་དམ་བཅའ་བརྟན་པ་དང་,K,,,nw✓,,,,,,p=n d 81.82%,p བལྟོས(7); d ལྟོས(546), ལ་ལྟོས(367); n བལྟོས(7); ,D2460,7
ཐོབ། །ལུས་ངག་སེམས་ནི་རྣམ་དག་པའི། །,བསྒྲུབ་པ་པོ་,,སྒྲུབ་པ་པོ་,བསྒྲུབ་པ་པོ་,དེ་དངོས་གྲུབ་སྣོད། །ཏིང་འཛིན་ཡན་ལག་ལས་,K,,,,,⟶,,,,p=n d 81.82%,p ; d སྒྲུབ་པ་པོ(69), །_།སྒྲུབ་པ་པོ(247); n ; ,D2460,5
ལ་རབ་ཏུ་བརྩོན། །བུམ་པ་གསང་བའི་དབང་,སྐུར་བ,,བསྐུར་བ,སྐུར་བ,། །བླ་མའི་དྲིན་གྱིས་ཡོངས་སུ་ཐོབ། །ལུས་,K,,,,,≠,,,,p=n d 81.82%,p སྐུར་བ(84); d བསྐུར་བ(176), བསྐུར་བ།_།(107), དབང་བསྐུར་བ(167), དབང་བསྐུར་བ།_།(105); n སྐུར་བ(84); ,D2460,4
པས། །དེ་ལས་གཞན་པའི་སེམས་སྤངས་ཏེ། །,གཡེངས་,,གཡེང་,གཡེངས་,མེད་བརྩོན་པས་འབད་པར་བྱ། །ཏིང་ངེ་འཛིན་,K,,,,,≠,,,,p=n d 81.82%,p གཡེངས(13); d གཡེང(1); n གཡེངས(13); ,D2460,6
། འཇིག་རྟེན་མགོན་པོ་ལ་ཕྱག་འཚལ་ལོ། །,དང་པོ་,,དང་པོ འི་,དང་པོ་,སྙིང་རྗེའི་སྟོབས་ལས་བྱུང་། །རྫོགས་པའི་བྱང་ཆུབ་,K,,,,,,≡,,,p=n d 81.82%,p དང་པོ(193), །_།དང་པོ(667); d དང་པོའི(936), །_།དང་པོའི(265); n དང་པོ(193), །_།དང་པོ(667); ,D2460,2
སྲིད་པའི་ལོངས་སྤྱོད་བདེ་མ་ཆགས། །ཡོངས་སུ་,འཛིན་ ལ་,,འཛིན་པ་,འཛིན་ ལ་,རྒྱབ་ཀྱིས་ཕྱོགས། །དད་སོགས་ནོར་ནི་ཕུན་སུམ་,K,,,,,,≡,,,p=n d 81.82%,p འཛིན་ལ(80); d འཛིན་པ(787), ཡོངས་སུ་འཛིན་པ(1536); n འཛིན་ལ(80); ,D2460,3
རྗེས་དྲན་ཡང་དག་ལྡན། །དུས་གང་དུ་ནི་,གང་ བྱ་བ འི,,བྱ་བ་ ཡི,གང་ བྱ་བ འི,། །རྗེས་དྲན་དེ་ལ་བརྟན་པ་དང་། །སྒྲིབ་,K,,,,,,≡,,,p=n d 81.82%,p ; d བྱ་བ་ཡི(78), བྱ་བ་ཡི།_།(78); n ; ,D2460,8
སྟེ། །གོ་བཟློག་པ་ནི་མི་མཐུན་ཕྱོགས། །,ཏིང་འཛིན་,,ཏིང་འཛིན་,ཏིང་ངེ་འཛིན་,ཚོགས་ཀྱི་ལེའུ་བཀོད་པའི་བསོད་ནམས་དེས། །འགྲོ་,K,,,,,,s,,,p=d n 9.09%,p ཏིང་འཛིན(2165), །_།ཏིང་འཛིན(780); d ཏིང་འཛིན(2165), །_།ཏིང་འཛིན(780); n ཏིང་ངེ་འཛིན(108), །_།ཏིང་ངེ་འཛིན(1194); ,D2460,9
ཀྱིས་བསྒྱུར་ཅིང་ཞུས་ཏེ་གཏན་ལ་ཕབ་པའོ།།,,,,,,K,,,,,,,[ ],,p=d=n 9.09%,p (1), །།(216); d (1), །།(216); n (1), །།(216); ,D2460,11
