Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
རྣམས་ཀྱི་ནི་ནང་དུ་འགྲོ། །བསོད་ནམས་དག་,ནི་,,གི་,ནི་,རྣམ་སྨིན་བདེ། །བསམ་པ་ཡང་དག་འགྲུབ་འགྱུར་,K,g,,,,,,,,p=n d 76.00%,p ནི(44237), དག་ནི(15855), ནི་རྣམ(5239), དག་ནི་རྣམ(230); d གི(1276), དག་གི(341), གི་རྣམ(2619), དག་གི་རྣམ(100); n ནི(44237), དག་ནི(15855), ནི་རྣམ(5239), དག་ནི་རྣམ(230); ,T4102,17
ལམ་འདི་ནས་ནི་ལྷ་ཡུལ་འགྲོ་བར་གསུངས། །,དེ་,,འདི་,དེ་,ཡིས་ལྷ་ཡི་འཇིག་རྟེན་དག་ཏུ་འགྲོ། །བོར་,K,g,,,,,,,,p=n d 76.00%,p དེ(1), །_།དེ(137195), དེ་ཡིས(1499), །_།དེ་ཡིས(744); d འདི(1651), །_།འདི(15056), འདི་ཡིས(853), །_།འདི་ཡིས(260); n དེ(1), །_།དེ(137195), དེ་ཡིས(1499), །_།དེ་ཡིས(744); ,T4102,19
ཅིང་། །གང་ནའང་བདུད་ཀྱི་རྟེན་མེད་པ། །,དེ་,,དེ ར་,དེ་,ནི་བདག་ཡིད་མངོན་པར་དགའ། །གང་དག་རྒྱལ་,K,p,,,,,,,,p=n d 76.00%,p དེ(1), དེ་ནི(35963), །_།དེ(137195), །_།དེ་ནི(6012), །_།དེ་ནི་བདག(94), མེད་པ།_།དེ་ནི(44); d དེར(309), དེར་ནི(1229), །_།དེར(1865), །_།དེར་ནི(743); n དེ(1), དེ་ནི(35963), །_།དེ(137195), །_།དེ་ནི(6012), །_།དེ་ནི་བདག(94), མེད་པ།_།དེ་ནི(44); ,T4102,6
། །སོ་སོར་བརྟགས་ནས་ཟ་བྱེད་པ། །དེ་,ཡི་,,ཡིས་,ཡི་,མདོག་ནི་གསལ་བར་འགྱུར། །ལ་ཀུན་དགའ་ཆོས་ལ་དགའ། །ཆོས་རྣམས་རྗེས་སུ་,K,p,,,,,,,,p=n d 76.00%,p ཡི(8322), དེ་ཡི(6810); d ཡིས(7433), དེ་ཡིས(1499); n ཡི(8322), དེ་ཡི(6810); ,T4102,9
། །དེ་ཉིད་འདི་ཡི་ནོར་མཆོག་སྟེ། །འདི་,ཡིས་,,ཡི་,ཡིས་,ནོར་གཞན་དམན་པ་ཡིན། །ཆོས་གནས་ཚུལ་ཁྲིམས་ཕུན་སུམ་,K,p,,,,,,,,p=n d 76.00%,p ཡིས(7433), འདི་ཡིས(853); d ཡི(8322), འདི་ཡི(837); n ཡིས(7433), འདི་ཡིས(853); ,T4102,11
འཇིག་རྟེན་འདི་དང་གཞན་དག་ཏུ། །བསོད་ནམས་,བྱས་པ་,,བྱས་པ ས་,བྱས་པ་,དགའ་བར་འགྱུར། །བདེན་པར་སྨྲ་བྱ་ཁྲོ་མི་བྱ,K,p,,,,,,,,p=n d 76.00%,p བྱས་པ(1536), བསོད་ནམས་བྱས་པ(41); d བྱས་པས(395); n བྱས་པ(1536), བསོད་ནམས་བྱས་པ(41); ,T4102,14
འདིར་ནི་གནས་གསུམ་འདི་དག་གིས། །ལྷ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ནི་ནང་དུ་འགྲོ། །བསོད་ནམས་དག་གི་རྣམ་,K,p,,,,,,,,p=n d 76.00%,p ཀྱིས(6156), ཀྱིས་ནི(2449), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ནི(114), ལྷ་རྣམས་ཀྱིས་ནི(63); d ཀྱི(5256), ཀྱི་ནི(1448), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ནི(59), ལྷ་རྣམས་ཀྱི་ནི(71); n ཀྱིས(6156), ཀྱིས་ནི(2449), རྣམས་ཀྱིས(952), རྣམས་ཀྱིས་ནི(114), ལྷ་རྣམས་ཀྱིས་ནི(63); ,T4102,16
བདག་ཉིད་བྱེད་པར་གྱུར་པ་ནི། །དེ་ལ་,སྐྱེ་བ་,,སྐྱེ་བོ་,སྐྱེ་བ་,དགའ་བར་བྱེད། །ཐོས་པས་ཆོས་ནི་བྱེ་བྲག་,K,,≠,,,,,,,p=n d 76.00%,p སྐྱེ་བ(127), ལ་སྐྱེ་བ(845); d སྐྱེ་བོ(5658), ལ་སྐྱེ་བོ(80); n སྐྱེ་བ(127), ལ་སྐྱེ་བ(845); ,T4102,13
པ། །དེ་ཡིས་མདོག་ནི་གསལ་བར་འགྱུར། །,,,ལ་ ཀུན་ དགའ་ ཆོས་ ལ་ དགའ །_། ཆོས་,,རྣམས་རྗེས་སུ་རྣམ་སེམས་ཤིང་། །ཆོས་རྗེས་དྲན་,K,,,nw✘,,,,,,p=n d 76.00%,p (1), ཆོས(602), རྣམས(5469), ཆོས་རྣམས(8837), །_།ཆོས་རྣམས(1466); d ; n (1), ཆོས(602), རྣམས(5469), ཆོས་རྣམས(8837), །_།ཆོས་རྣམས(1466); ,T4102,10
,#ནྒཱ་ ཐ ས་ #མརྠ་,,#གཱ་ #ཐཱ་ #སཾ་ #གྲ་ ཧ་,#ནྒཱ་ #ཐཱ་ ས་ #མརྠ་,ནཱ་མ། བོད་སྐད་དུ། བསྟན་བཅོས་ཚིགས་,K,,,,✓,,,,,p d n 8.00%,p ; d ; n ; ,T4102,1
འཆི་བ་ཡིན། །འཇིག་རྟེན་བདེ་ཞིང་ལོ་ལེགས་,གྱུར,,འགྱུར,གྱུར,། །འབྲུ་རྣམས་འབྱོར་ཞིང་ཆོས་རྒྱལ་ཤོག །ནད་,K,,,,,⟶,,,,p=n d 76.00%,p གྱུར(4361), གྱུར།_།(2615); d འགྱུར(31151), འགྱུར།_།(18273); n གྱུར(4361), གྱུར།_།(2615); ,T4102,23
དེ་ནི་བདག་སྟེ་ནམ་ཡང་འཆིས་མི་འཇིགས། །,བསྟན་པ འི་,,བརྟན་པ འི་,བསྟན་པ འི་,གྲུ་ཡིས་ཕ་རོལ་འགྲོ་བ་བཞིན། །འཇིག་རྟེན་,K,,,,,≠,,,,p=n d 76.00%,p བསྟན་པའི(3139), །_།བསྟན་པའི(79); d བརྟན་པའི(756), །_།བརྟན་པའི(145); n བསྟན་པའི(3139), །_།བསྟན་པའི(79); ,T4102,4
སོ་སོར་དྲན་ལྡན་པ། །སོ་སོར་བརྟགས་ནས་,ཟད་,,ཟ་,ཟད་,བྱེད་པ། །དེ་ཡིས་མདོག་ནི་གསལ་བར་འགྱུར,K,,,,,≠,,,,p=n d 76.00%,p ཟད(264), ནས་ཟད(40); d ཟ(500), ནས་ཟ(72); n ཟད(264), ནས་ཟད(40); ,T4102,8
ཉེ་བར་ཞི་བ་བདེ། །བསགས་པ་ཀུན་མཐའ་,འཛད་པ་,,འཛད་པ་,མཛད་པ་,སྟེ། །མཐོན་པོའི་མཐའ་ནི་ལྷུང་བ་ཡིན། །,K,,,,,≠,,,,p=d n 8.00%,p ; d ; n མཛད་པ(1162), མཛད་པ་སྟེ(59); ,T4102,21
རྒྱས་པ་ཀུན་དུ་བསྐོར་ཡང་ག་ལ་ཡོད། །,གང་དག་,,ངག་ དག་,གང་དག་,སངས་རྒྱས་སྐྱབས་སོང་ནས། །གང་དག་ཉིན་དང་,K,,,,,,≡,,,p=n d 76.00%,p གང་དག(12002), །_།གང་དག(2315), གང་དག་སངས་རྒྱས(171), །_།གང་དག་སངས་རྒྱས(43); d ; n གང་དག(12002), །_།གང་དག(2315), གང་དག་སངས་རྒྱས(171), །_།གང་དག་སངས་རྒྱས(43); ,T4102,2
ཆོས་སྤྱོད་པ། །དེ་ནི་བདག་སྟེ་ནམ་ཡང་,འཆི ས་,,འཆི ས་,མཆིས་,མི་འཇིགས། །བརྟན་པའི་གྲུ་ཡིས་ཕ་རོལ་འགྲོ་བ་,K,,,,,,≡,,,p=d n 8.00%,p འཆིས(9); d འཆིས(9); n མཆིས(2673), ཡང་མཆིས(77); ,T4102,3
ཐམས་ཅད་རབ་ཏུ་བསྲེགས། །འཇིག་རྟེན་ཐམས་ཅད་,དུ་བ ས་ བདུག,,དུད་པ ས་ བདུགས,དུ་བ ས་ འདུག, །།འགུལ་བ་མེད་ཅིང་གཡོས་མེད་ལ། །སོ་,K,,,,,,≡,,,p d n 8.00%,p ; d ; n ; ,T4102,5
རྣམ་འདྲེན་ལ། །བྱེད་པ་ཆུང་ངུ་འང་བྱེད་,འགྱུར་ ལ,,འགྱུར་བ,འགྱུར་ ལ, །།དེ་དག་མཐོ་རིས་སྣ་ཚོགས་པ། །བགྲོད་,K,,,,,,≡,,,p=n d 76.00%,p འགྱུར་ལ(1716); d འགྱུར་བ(1037); n འགྱུར་ལ(1716); ,T4102,7
། །འདི་ཡི་ནོར་གཞན་དམན་པ་ཡིན། །ཆོས་,འགས་ ཤེས་རབ་,,གནས་ ཚུལ་ཁྲིམས་,འགས་ ཤེས་རབ་,ཕུན་སུམ་ཚོགས། །ངོ་ཚ་ཤེས་ཤིང་བདེན་པར་,K,,,,,,≡,,,p=n d 76.00%,p ; d ; n ; ,T4102,12
། །བསོད་ནམས་བྱས་པས་དགའ་བར་འགྱུར། །བདེན་པར་,སྨྲ་བ་,,སྨྲ་ བྱ་,སྨྲ་བ་,ཁྲོ་མི་བྱ། །སློང་ལ་ཆུང་ཡང་སྦྱིན་པར་,K,,,,,,≡,,,p=n d 76.00%,p སྨྲ་བ(344); d ; n སྨྲ་བ(344); ,T4102,15
ནམས་རབ་ཏུ་འཕེལ། །ཡང་དག་སྡོམ་པས་དགྲ་,མ་,,མི་,མ་,སོགས། །དགེ་དང་ལྡན་པས་སྡིག་པ་སྤོང་། །,K,,,,,,≡,,,p=n d 76.00%,p མ(4286), མ་སོགས(87); d མི(406); n མ(4286), མ་སོགས(87); ,T4102,18
འདི་དག་གང་ཡིན་དང་། །ཕྱོགས་དང་ཕྱོགས་མཚམས་,མཐོ ར་བ་,,འཐོར་བ་,མཐོ ར་བ་,དང་། །རུས་པ་ཐི་བའི་མདོག་ལྟ་བུ། །,K,,,,,,≡,,,p=n d 76.00%,p ; d འཐོར་བ(224), འཐོར་བ་དང(125); n ; ,T4102,20
