Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པར་བྱའོ། །མདུན་གྱི་ལྷུང་བཟེད་ཀྱི་ནང་དུ་,#ཧྲི་ དཀར་པོ་,#ཧྲཱིཿདཀར་པོ་,#ཧྲཱིཿདཀར་པོ་,#ཧྲཱིཿདཀར་པོ་,དཀར་པོ་ཡོངས་སུ་གྱུར་པ་ལས་པདྨ་དང་ཟླ་,K,,,,✓,,,,,c=d=n p 32.14%,c ; p ; d ; n ; ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,12
དེ་ནས་བཟླས་པ་བྱ་སྟེ། ན་མོ་མཉྫུ་,#ཤྲཱི་བ་ གི་ #ཤྭ་ རི་ མུ །_ བ་ གི་ #ཤྭ་ རི་ #ཧོ,#ཤྲཱི་ #བཱ་ #གཱི་ #ཤྭ་ རི་ #མུཾ །_ #བཱ་ #གཱི་ #ཤྭ་ རི་ #ཧོཿ,#ཤྲཱི་ #བཱ་ #གཱི་ #ཤྭ་ རི་ #མུཾ །_ #བཱ་ #གཱི་ #ཤྭ་ རི་ #ཧོཿ,#ཤྲཱི་ #བཱ་ #གཱི་ #ཤྭ་ རི་ #མུཾ །_ #བཱ་ གི་ ཤ་ རི་ #ཧོ,། ཨུ་པ་དེ་ཤ་པྲ་མོ་ད་ཏ་དྷ་,K,,,,✓,,,,,c=d p n 28.57%,c ; p ; d ; n ; ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,15
པ་དེ་ཤ་པྲ་མོ་ད་ཏ་དྷ་བ་ནི་,#ཧྲི་ #སྭཱ་,#ཧྲཱིཿསྭཱ་,#ཧྲཱིཿསྭཱ་,#ཧྲཱིཿསྭཱ་,སྭཱ་ཧཱ། སྔགས་ཀྱི་འོད་ཟེར་བདག་གི་ཞལ་,K,,,,✓,,,,,c=d=n p 32.14%,c ཧྲཱིཿསྭཱ(24); p ; d ཧྲཱིཿསྭཱ(24); n ཧྲཱིཿསྭཱ(24); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,16
འགྱུར་རོ། །གསུམ་བསྒྲུབས་ན་སྐྱེ་བ་དྲན་པར་འགྱུར་རོ། །ཉི་མ་བཞི་ཡིས་སངས་རྒྱས་དང་པྲ་,#པྲཱཛྙཱ་,པྲཛྙཱ་,པྲཛྙཱ་,པྲཛྙཱ་,མཉམ་པར་འགྱུར་རོལྔ་ཡིས་མ་བསླབས་པའི་ཆོས་ལ་,K,,,,✓,,,,,c=d=n p 32.14%,c པྲཛྙཱ(7); p ; d པྲཛྙཱ(7); n པྲཛྙཱ(7); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,20
པ་སློབ་དཔོན་ཀླུ་སྒྲུབ་ཞབས་ཀྱིས་མཛད་པ་རྫོགས་,#སྷོ,སོ,སོ,སོ,,K,,,,✓,,,,,c=d=n p 32.14%,c སོ(40406), རྫོགས་སོ(120); p སྷོ(712), རྫོགས་སྷོ(710); d སོ(40406), རྫོགས་སོ(120); n སོ(40406), རྫོགས་སོ(120); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,27
པ་སྟོང་ཟིན་པར་འགྱུར་རོ། །ཉི་མ་གཉིས་,སྒྲུབ་,བསྒྲུབས་,བསྒྲུབས་,སྒྲུབས་,ན་བསྟན་བཅོས་ཐམས་ཅད་ལ་མཁས་པར་འགྱུར་རོ,K,,,,,⟶,,,,c=d p n 28.57%,c བསྒྲུབས(107), བསྒྲུབས་ན(170); p སྒྲུབ(176); d བསྒྲུབས(107), བསྒྲུབས་ན(170); n སྒྲུབས(15); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,18
། །ཡོན་ཏན་སྨོན་འཇུག་སེམས་དང་ལྡན། །སེམས་,སྐྱེད་,བསྐྱེད་,བསྐྱེད་,སྐྱེད་,དེ་དང་ལྡན་པ་ཡི། །སྐྱེས་བུ་དེ་ནི་,K,,,,,≠,,,,c=d p=n 17.86%,c བསྐྱེད(673), བསྐྱེད་དེ(671), སེམས་བསྐྱེད(64), སེམས་བསྐྱེད་དེ(73); p སྐྱེད(412), སྐྱེད་དེ(198), སེམས་སྐྱེད(380); d བསྐྱེད(673), བསྐྱེད་དེ(671), སེམས་བསྐྱེད(64), སེམས་བསྐྱེད་དེ(73); n སྐྱེད(412), སྐྱེད་དེ(198), སེམས་སྐྱེད(380); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,25
འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ་ཞེས་བྱ་,འཕེལ་,འཕེལ་བ་ ཞེས་བྱ་བ་,འཕེལ་བ་ ཞེས་བྱ་བ་,འཕེལ་བ་ ཞེས་བྱ་བ་,ཀུན་གྱི་ཐུན་མོང་མ་ཡིན་པ་སློབ་དཔོན་ཀླུ་,K,,,,,,l,,,c=d=n p 32.14%,c ; p འཕེལ(262); d ; n ; ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,26
བློ་གྲོས་འཕེལ་བ་ཞེས་བྱ་བ། བཅོམ་ལྡན་འདས་,འཇམ་པ འི་,འཇམ་པ འི་,འཇམ་པ འི་,འཇམ་དཔལ་,མགོན་ལ་ཕྱག་འཚལ་ལོ། །ཤེས་རབ་འཕེལ་བར་,K,,,,,,≡,,,c=p=d n 14.29%,c འཇམ་པའི(358); p འཇམ་པའི(358); d འཇམ་པའི(358); n འཇམ་དཔལ(8184), བཅོམ་ལྡན་འདས་འཇམ་དཔལ(82); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,3
ཞིམ་པོའི་ཆུས་ཆག་ཆག་བཏབ་ལ། མཎྜལ་ཁྲུ་,གང་པ་ གཅིག་,གང་བ་ ཅིག་,གང་བ་ ཅིག་,གང་པ་ ཞིག་,བྱས་ཏེ། དེའི་དབུས་སུ་པདྨ་འདབ་མ་བརྒྱད་,K,,,,,,≡,,,c=d p n 28.57%,c ; p ; d ; n ; ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,4
ཤེས་རབ་འཕེལ་བར་བྱེད་པའི་རྫས། དབང་པོ་,ལག་པ,ལག་པ,ལག་པ,ལག་ ན, །གླ་རྩི། གི་ཝང་། སྤང་རྒྱན་དཀར་,K,,,,,,≡,,,c=p=d n 14.29%,c ལག་པ(4490); p ལག་པ(4490); d ལག་པ(4490); n ལག་ན(4066); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,5
དབྱངས་ཅན་མ་གཉིས་ཞལ་སྦྱོར་གྱི་ཙ་ཀ་ལི་,གཅིག་,ཅིག་,ཅིག་,གཅིག་,བཞུགས་པར་སྭ་བྷཱ་བ་བི་ཤུདྡྡྷཿསརྦ་དྷ་རྨཱཿསྭ་བྷཱ་བ་བི་ཤུདྡྷོ྅ཧཾ་གི་སྔགས་ཀྱིས་ཆོས་ཐམས་ཅད་སྟོང་,K,,,,,,≡,,,c=d p=n 17.86%,c ཅིག(11520), ཅིག་བཞུགས་པ(70); p གཅིག(620); d ཅིག(11520), ཅིག་བཞུགས་པ(70); n གཅིག(620); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,7
དེའི་དང་ལས་པདྨ་དམར་པོ་འདབ་མ་བརྒྱད་པ་,གཅིག་,ཅིག་,ཅིག་,ཞིག་,བསམ། དེའི་སྟེང་དུ་ཨ་ལས་ཟླ་བའི་དཀྱིལ་,K,,,,,,≡,,,c=d p n 28.57%,c ཅིག(11520); p གཅིག(620); d ཅིག(11520); n ཞིག(798); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,9
སྟེང་དུ་དྷཱིཿསེར་པོ་སེར་པོ་གུར་གུམ་གྱི་མདོག་ཅན་,གཅིག་,ཅིག་,ཅིག་,ཞིག་,བསམ། དེ་ཡོངས་སུ་གྱུར་པ་ལས་བདག་ཉིད་,K,,,,,,≡,,,c=d p n 28.57%,c ཅིག(11520); p གཅིག(620), ཅན་གཅིག(367); d ཅིག(11520); n ཞིག(798), ཅན་ཞིག(224); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,11
ལས་པདྨ་དང་ཟླ་བའི་སྟེང་དུ། དབྱངས་ཅན་,མ་,,མ་,མ་,དཀར་མོ་གཡས་ན་རལ་གྲི་གཡོན་ན་པུ་སྟི་,K,,,,,,≡,,,c p=d=n 3.57%,c (1), དཀ(2), ཅན(5389); p མ(4286), ཅན་མ(127); d མ(4286), ཅན་མ(127); n མ(4286), ཅན་མ(127); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,13
ནི་དཀར་ལ་སྦོམ་པར་འགྱུར། །ཉམས་སྟོབས་ལུས་,གཟུངས་,ཟུངས་,ཟུངས་,ཟུང་,འཕེལ་བར་འགྱུར། །ལྷ་འདྲེ་རྣམས་ཀྱང་སྟོང་གྲོགས་,K,,,,,,≡,,,c=d p n 28.57%,c ཟུངས(62); p གཟུངས(261); d ཟུངས(62); n ཟུང(1); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,24
སེམས་དཔའ་སྤྱན་དྲངས་ནས་སོ་སོར་བསྟིམ་མོ། །,ཡང་,ཡང་,ཡང་,ཡང་ན་,འོད་ཟེར་འཕྲོས་པས་སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་,K,,,,,,s,,,c=p=d n 14.29%,c ཡང(82), །_།ཡང(8517), ཡང་འོད(106); p ཡང(82), །_།ཡང(8517), ཡང་འོད(106); d ཡང(82), །_།ཡང(8517), ཡང་འོད(106); n ཡང་ན(2863), །_།ཡང་ན(1727); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,14
སློབ་དཔོན་ཀླུ་སྒྲུབ་ཞབས་ཀྱིས་མཛད་པ་རྫོགས་སོ,,,,,,K,,,,,,,[ ],,c=p=d=n 3.57%,c (1), །།(216); p (1), །།(216); d (1), །།(216); n (1), །།(216); ,1-59_འཇམ་དཔལ་རྡོ་རྗེ་བློ་གྲོས་འཕེལ་བ།,28
