Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ཚོགས་ཀྱི་ལམ་འདི་བསྟན་པར་བསྒྲུབ། །ལམ་ལྔ་རིམ་,གྱི་,,གྱིས་,གྱི་,བགྲོད་བྱས་ཏེ། །སྒྲིབ་པ་གཉིས་ནི་བསལ་བྱས་,K,p,,,,,,,,p=n d 52.63%,p གྱི(3024); d གྱིས(7492), རིམ་གྱིས(1049); n གྱི(3024); ,D3950,13
ལོ་ཏོག་སྨིན་པར་འགྱུར། །དུས་གསུམ་སངས་རྒྱས་,ཀྱིས་,,ཀྱིས་,ཀྱི་,གསུངས་པའི། །སྙིང་པོ་འདིར་ནི་བསྡུས་པ་ཡིན,K,p,,,,,,,,p=d n 26.32%,p ཀྱིས(6156), ཀྱིས་གསུངས་པ(150), སངས་རྒྱས་ཀྱིས(151), སངས་རྒྱས་ཀྱིས་གསུངས་པ(60), སངས་རྒྱས་ཀྱིས་གསུངས་པའི(48); d ཀྱིས(6156), ཀྱིས་གསུངས་པ(150), སངས་རྒྱས་ཀྱིས(151), སངས་རྒྱས་ཀྱིས་གསུངས་པ(60), སངས་རྒྱས་ཀྱིས་གསུངས་པའི(48); n ཀྱི(5256), སངས་རྒྱས་ཀྱི(126); ,D3950,14
ལྡན་སེམས་ཅན་མ་ལུས་ཀུན། །བྱང་ཆུབ་སེམས་,ཀྱི་,,ཀྱིས་,ཀྱི་,རྒྱུད་བརླན་ཏེ། །སྙིང་པོ་མྱུར་དུ་སྡུད་པར་,K,p,,,,,,,,p=n d 52.63%,p ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་རྒྱུད(1246), སེམས་ཀྱི་རྒྱུད(329); d ཀྱིས(6156), སེམས་ཀྱིས(199); n ཀྱི(5256), སེམས་ཀྱི(4733), ཀྱི་རྒྱུད(1246), སེམས་ཀྱི་རྒྱུད(329); ,D3950,18
ཡང་རྒྱུ་འབྲས་གོ་རིམས་ཅན། །ཐར་པ་བསྡུས་,ནས་,,ཏེ་,ནས་,བསྟན་པའོ། །ཁམས་གསུམ་སྡུག་བསྔལ་རྒྱ་མཚོ་ཆེ,K,,≠,,,,,,,p=n d 52.63%,p ནས(35333), བསྡུས་ནས(421), ནས་བསྟན་པ(41); d ཏེ(80365), བསྡུས་ཏེ(249); n ནས(35333), བསྡུས་ནས(421), ནས་བསྟན་པ(41); ,D3950,3
ནད་མང་ལོངས་སྤྱོད་དམན། །རྐྱེན་ངན་བར་ཆད་,མང་པོ་,,མང་བ་,མང་པོ་,ཡིས། །ཡུན་རིངས་གནས་པའི་མཐུ་མེད་པས། །,K,,≠,,,,,,,p=n d 52.63%,p མང་པོ(117); d མང་བ(250); n མང་པོ(117); ,D3950,16
ཆོས་ལ་ཡིད་འབྱུང་བྱ། །འཇིགས་པ་ཀུན་ལས་,སྐྱོབ་པ་,,སྐྱོབ་པ་,#སྐྱབ་པ་,ཡི། །སྐྱབས་གསུམ་པོ་དང་ལྡན་པ་དེས། །,K,,,nw✓,,,,,,p=d n 26.32%,p སྐྱོབ་པ(558); d སྐྱོབ་པ(558); n ; ,D3950,7
དམན། །རྐྱེན་ངན་བར་ཆད་མང་བ་ཡིས། །ཡུན་,རིང་,,#རིངས་,རིང་,གནས་པའི་མཐུ་མེད་པས། །ཚིག་རྗེས་གཅད་པར་,K,,,nw✓,,,,,,p=n d 52.63%,p རིང(1), ཡུན་རིང(2227); d རིངས(3), ཡུན་རིངས(52); n རིང(1), ཡུན་རིང(2227); ,D3950,17
,#ཧྲི་,,#ཧྲྀ་,#ཧྲི་,ད་ཡ་ནི་ཀྲིཔྟ་ནཱ་མ། བོད་སྐད་དུ,K,,,,✓,,,,,p=n d 52.63%,p ཧྲི(17); d ཧྲྀ(1), །_ཧྲྀ(51), ཧྲྀ་ད(371), །_ཧྲྀ་ད(48); n ཧྲི(17); ,D3950,1
སློབ་དཔོན་མཁས་པ་ཆེན་པོ་དཔལ་མར་མེ་མཛད་,ཡེ་ ཀྱིས །_ ཞལ་ སྔ་ ནས་ དབུས་ ཀྱི་ སྙེ་,,ཡེ་ཤེས་ ཀྱི་ ཞལ་ སྔ་ ནས་ དབུས་ ཀྱི་ #གཉེ་,ཡེ་ ཀྱིས །_ ཞལ་ གནས་ དེ་བ ས་ ཀྱི་ སྙེ་,ཐང་གཙུག་ལག་ཁང་དུ་མཛད་པ་རྫོགས་སོ།། །།,K,,,,✓,,,,,p d n 10.53%,p ; d ; n ; ,D3950,19
ཉིད་སྡུག་བསྔལ་དང་། །ལས་དང་ཉོན་མོངས་རྣམ་,རྟོག་,,རྟོག་,རྟོགས་,སྟེ། །དེ་དག་རྒྱུ་འབྲས་གོ་རིམས་ཅན། །,K,,,,,⟶,,,,p=d n 26.32%,p རྟོག(711), རྟོག་སྟེ(447), རྣམ་རྟོག(747); d རྟོག(711), རྟོག་སྟེ(447), རྣམ་རྟོག(747); n རྟོགས(481); ,D3950,2
བྱ། །ཚུལ་ཁྲིམས་བཟང་པོ་དང་ལྡན་ཞིང་། །,ཐེགས་,,ཐེག་,ཐེག་,ཆེན་རིགས་ཡོད་སྐྱེས་བུ་དེས། །འགྲོ་བ་སྐྱབས་,K,,,,,⟶,,,,p d=n 10.53%,p ཐེགས(5); d ཐེག(8), །_།ཐེག(1137), ཐེག་ཆེན(239), །_།ཐེག་ཆེན(112); n ཐེག(8), །_།ཐེག(1137), ཐེག་ཆེན(239), །_།ཐེག་ཆེན(112); ,D3950,8
འདིར་ནི་བསྡུས་པ་ཡིན། །འཁོར་བའི་སྡུག་བསྔལ་,སྤོང་,,སྤང་,སྤོང་,འདོད་ན། །དེ་ལ་བརྩོན་འགྲུས་འབད་པར་བྱ,K,,,,,⟶,,,,p=n d 52.63%,p སྤོང(7); d སྤང(5); n སྤོང(7); ,D3950,15
། །རྟག་ཏུ་གོམས་པར་བསྒྲུབ་པར་བྱ། །འཁོར་བ་,ཐོག་,,ཐོག་,ཐོགས་,མ་མེད་པ་ནས། །དངོས་འཛིན་གདོན་གྱིས་བརླབས་,K,,,,,≠,,,,p=d n 26.32%,p ཐོག(10), ཐོག་མ(3638); d ཐོག(10), ཐོག་མ(3638); n ཐོགས(351), ཐོགས་མ(43); ,D3950,5
ཐོག་མ་མེད་པ་ནས། །དངོས་འཛིན་གདོན་གྱིས་,བརླམས་,,བརླབས་,བརླམ་,གྱུར་པའི། །འགྲོ་ཀུན་ཡུལ་དུ་བྱས་ནས་ནི,K,,,,,≠,,,,p d n 10.53%,p བརླམས(4); d བརླབས(156), གྱིས་བརླབས(137); n བརླམ(1); ,D3950,6
