Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པ་དང་། །འོད་ཀྱི་ཐབ་འདོད་པའི་འོད་ཀྱི་,ལྷ་,,ལྷ ར་,,བསམ་མོ། །སངས་རྒྱས་ཀུན་གྱིས་བྱིན་གྱིས་བརླབ་,K,p,,,,,,,,p d 89.47%,p ལྷ(477), མེ་ལྷ(131); d ལྷར(3); ,D2659,5
དང་། བར་ཆད་གསལ་བར་བྱ་བའི་ཕྱིར་སྦྱིན་,#དྷི །_,,#དྷིཿ _།,,སྟོན་ཏེ། རྒྱ་གར་སྐད་དུ། མ་ཧོ་,K,,,,✓,,,,,p d 89.47%,p དྷི།_(112); d ; ,D2659,1
ཞི་བར་བྱ་བའི་ཕྱིར། དང་པོ་སྟེང་དུ་,ལ་,,#ལཱ་,,ཡུལ་སྒྲུབ་པའི་ཕྱིར་གཟུགས་གནས་པ་བྱབ་ཅིང་རྫས་,K,,,,✓,,,,,p d 89.47%,p ལ(33965), ལ་ཡ(78), ཛྭ་ལ(128); d ལཱ(84), ལཱ་ཡ(55); ,D2659,6
གྱིས་བྱས་ལ། དང་པོར་ཐབ་ཁུང་བྱ་བ་,གསོག,,བསོག,,པ་དབེན་པའི་གནས་སུ་དཀྱིལ་འཁོར་ཁྲུ་གང་ཟབ་,K,,,,,⟶,,,,p d 89.47%,p གསོག(24); d བསོག(2); ,D2659,2
དོར་བ་བྱ། ཁ་གྱེར་སོར་ཕྱེད་དང་གཉིས་,རྡེག་,,བརྡེག་,,པ། ནང་ཀྱང་དེའི་ཚད་དོ་ཕྱི་ཆག་གི་,K,,,,,⟶,,,,p d 89.47%,p རྡེག(13); d བརྡེག(29); ,D2659,3
བསམ། སྦྱིན་སྲེག་གི་ཆོ་ག་རྫོགས་སོ།། །།,བསྲེག་,,སྲེག་,,,K,,,,,⟶,,,,p d 89.47%,p བསྲེག(120), བསྲེག་རྫས(40); d སྲེག(82); ,D2659,7
ལ་སོགས་ཀྱིས་དབང་བསྐུར་རོ། །གཉིས་སུ་མེད་,ནས,,ནི,,སྟིམ་པ་དང་། ལོགས་འདི་ན་ལྷ་ཡོད་པ་,K,,,,,,≡,,,p d 89.47%,p ནས(35333), བསྐྱེད་པ་ནས(368); d ནི(44237), བསྐྱེད་པ་ནི(162); ,D2659,4
