Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གཙང་ཤཱཀ་རིགས་འཁྲུངས། །སྐུ་བཞེངས་སྟ་ཟུར་གཡས་ལ་,ཚངས་པ ས་,,ཚངས་པ་,ཚངས་པ ས་,བཞེས། །བཀྲ་ཤིས་འབྱུང་བའི་མཆོད་རྟེན་ཕྱག་འཚལ་,K,p,,,,,,,,p=n d 80.00%,p ཚངས་པས(422); d ཚངས་པ(3639), ལ་ཚངས་པ(75); n ཚངས་པས(422); ,T1133,4
,#སྠ་,,#སྠཱ་,#སྠ་,ན་ཙཻ་ཏྱ་སྟོ་ཏྲ། བོད་སྐད་དུ། ,K,,,,✓,,,,,p=n d 80.00%,p སྠ(5); d སྠཱ(3); n སྠ(5); ,T1133,1
གར་སྐད་དུ། ཨཥྚ་མ་ཧཱ་སྠཱ་ན་ཙཻ་,ཏ་,,#ཏྱ་,ཏ་,སྟོ་ཏྲ། བོད་སྐད་དུ། གནས་ཆེན་པོ་,K,,,,✓,,,,,p=n d 80.00%,p ཏ(1094); d ཏྱ(36); n ཏ(1094); ,T1133,2
བཀྲ་ཤིས་འབྱུང་བའི་མཆོད་རྟེན་ཕྱག་འཚལ་ལོ། །,བ་ ར་ #ཎཱ་ #སི་,,བཱ་རཱ་ཎ་སཱི་,བ་ ར་ #ཎཱ་ #སི་,ལ་སོགས་བསོད་སྙོམས་གཤེགས། །གཟུགས་ཅན་སྙིང་པོའི་,K,,,,✓,,,,,p=n d 80.00%,p ; d བཱ་རཱ་ཎ་སཱི(346); n ; ,T1133,5
ལ་བསྟོད་པ། །སློབ་དཔོན་ཆེན་པོ་ཀླུ་སྒྲུབ་,ཀྱི་ ཞལ་ སྔ་ ནས་,,ཀྱིས་,ཀྱིས་,མཛད་པ་རྫོགས་སོ།། ,K,,,,,,l,,,p d=n 10.00%,p ; d ཀྱིས(6156); n ཀྱིས(6156); ,T1133,9
ཟས་གཙང་ཤཱཀ་རིགས་འཁྲུངས། །སྐུ་བཞེངས་སྟ་ཟུར་,གཡས་པ་,,གཡས་ ལ་,གཡས་པ་,ཚངས་པ་བཞེས། །བཀྲ་ཤིས་འབྱུང་བའི་མཆོད་རྟེན་ཕྱག་,K,,,,,,≡,,,p=n d 80.00%,p གཡས་པ(1191); d གཡས་ལ(42); n གཡས་པ(1191); ,T1133,3
སྙིང་པོའི་གླང་ཆེན་སྨྱོན་པ་རྣམས། །ཕྱག་གི་,སེར་ མོ འི་,,སོར་མོ འི་,སེར་ མོ འི་,སྟོབས་ཀྱིས་བཏུལ་ནས་ཀྱང་། །གྲོང་ཁྱེར་འདུལ་མཛད་,K,,,,,,≡,,,p=n d 80.00%,p ; d སོར་མོའི(611); n ; ,T1133,6
ལ་སོགས་ཀླུ་ཡི་ཚོགས་རྣམས་ཀྱིས། །བསྙེན་བཀུར་,ཕུལ་ ཞིང་,,འབུལ་བ འི་,ཕུལ་ ཞིང་,བུ་མོས་འོ་མ་དྲངས། །བཀའ་དང་འཇིག་རྟེན་,K,,,,,,≡,,,p=n d 80.00%,p ཕུལ་ཞིང(44); d འབུལ་བའི(80); n ཕུལ་ཞིང(44); ,T1133,7
། །བསྙེན་བཀུར་འབུལ་བའི་བུ་མོས་འོ་མ་དྲངས། །,དཀ ར་,,བཀའ་,དཀ ར་,དང་འཇིག་རྟེན་མ་ལུས་ཚར་གཅོད་པ། །ཉེར་,K,,,,,,≡,,,p=n d 80.00%,p དཀར(133), །_།དཀར(647), དཀར་དང(258), །_།དཀར་དང(83); d བཀའ(36), བཀའ་དང(43), །_།བཀའ(972); n དཀར(133), །_།དཀར(647), དཀར་དང(258), །_།དཀར་དང(83); ,T1133,8
ཆེན་པོ་ཀླུ་སྒྲུབ་ཀྱིས་མཛད་པ་རྫོགས་སོ།། ,,,,,,K,,,,,,,[ ],,p=d=n 10.00%,p (1), །།(216); d (1), །།(216); n (1), །།(216); ,T1133,10
