Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བཟླས་ཏེ། ཡུངས་ཀར་ལ་ཀླུ་ཆེན་པོ་རྣམས་,ཀྱིས་,,ཀྱི་,ཀྱིས་,ཡིད་བཞིན་གྱི་ནོར་བུར་དམིགས་ཏེ། ནམ་མཁའ་ལ་,K,p,,,,,,,,p=n d 90.00%,p ཀྱིས(6156), ཀྱིས་ཡིད(177), རྣམས་ཀྱིས(952); d ཀྱི(5256), ཀྱི་ཡིད(359), རྣམས་ཀྱི(571), རྣམས་ཀྱི་ཡིད(70); n ཀྱིས(6156), ཀྱིས་ཡིད(177), རྣམས་ཀྱིས(952); ,T2999,2
ཀར་ལ་ཀླུ་ཆེན་པོ་རྣམས་ཀྱི་ཡིད་བཞིན་གྱི་,ནོར་བུ་,,ནོར་བུ ར་,ནོར་བུ་,དམིགས་ཏེ། ནམ་མཁའ་ལ་གཏོར་བས་ཀླུ་རྣམས་,K,p,,,,,,,,p=n d 90.00%,p ནོར་བུ(4425), གྱི་ནོར་བུ(297); d ནོར་བུར(63); n ནོར་བུ(4425), གྱི་ནོར་བུ(297); ,T2999,3
སྤྲིན་གྱི་ཚོགས་རྣམ་པར་བཤིགས་ཏེ། ནམ་མཁའ་རང་,དེངས་,,#དངས་,དེངས་,སུ་སོང་བར་དམིགས་སོ། །བདག་ཉིད་རྡོ་རྗེ་,K,,,nw✓,,,,,,p=n d 90.00%,p དེངས(8); d དངས(7); n དེངས(8); ,T2999,6
མཁའ་ལ་གཏོར་བས་ཀླུ་རྣམས་ཀྱི་སྙིང་ག་ནས་,ཞེས་པ འི་,,#ཕུཿཞེས་པ འི་,ཞེས་པ འི་,ཞེས་པའི་ཡི་གེ་གྲངས་མེད་པ་འཕྲོས་པས་སྤྲིན་,K,,,,✓,,,,,p=n d 90.00%,p ཞེས་པའི(384); d ; n ཞེས་པའི(384); ,T2999,4
,སྒྲུབ་པ ར་,,བསྒྲུབ་པ ར་,སྒྲུབ་པ ར་,འདོད་པས་བདག་ཉིད་རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ་,K,,,,,⟶,,,,p=n d 90.00%,p སྒྲུབ་པར(1384); d བསྒྲུབ་པར(3518); n སྒྲུབ་པར(1384); ,T2999,1
ལ་གདབ་བོ། །སེམས་ཅན་བསྲུང་བའི་ལས་སྤྲིན་,བྲལ་བ འི་,,དྲལ་བ འི་,བྲལ་བ འི་,འབྱུང་བ་གཅོད་བྱེད་ཅེས་བྱ་བ། དཔལ་མར་,K,,,,,≠,,,,p=n d 90.00%,p བྲལ་བའི(49); d ; n བྲལ་བའི(49); ,T2999,9
གྲངས་མེད་པ་འཕྲོས་པས་སྤྲིན་གྱི་ཚོགས་རྣམ་པར་,བཤིག་ སྟེ,,བཤིགས་ ཏེ,བཤིག་ སྟེ,། ནམ་མཁའ་རང་དངས་སུ་སོང་བར་དམིགས་སོ,K,,,,,,≡,,,p=n d 90.00%,p ; d ; n ; ,T2999,5
པས་སྡིགས་མཛུབ་བསྒྲེངས་ཏེ། ཁྲོ་བོའི་སྡང་མིག་,ཟློག་ ལ་ སྔགས་ བཟློ ས་,,བཟློག་ ལ་ སྔགས་ ཟློས་,ཟློག་ ལ་ སྔགས་ བཟློ ས་,ཤིང་མཛུབ་རིས་བྱ། ཁ་ནས་མེའི་འོད་ཟེར་,K,,,,,,≡,,,p=n d 90.00%,p ; d ; n ; ,T2999,7
དཔག་ཏུ་མེད་པ་འཕྲོས་པས་བར་སྣང་ཐམས་ཅད་,མེ འི་,,མེ་,མེ འི་,དཔུང་གིས་ཁེངས་པར་དམིགས་སོ། །གང་བསྲུང་བའི་,K,,,,,,≡,,,p=n d 90.00%,p མེའི(3); d མེ(828), མེ་དཔུང(67), ཐམས་ཅད་མེ(48); n མེའི(3); ,T2999,8
མར་མེ་མཛད་བཟང་པོས་མཛད་པ་རྫོགས་སོ། །,,,,,,K,,,,,,,[ ],,p=d=n 10.00%,p (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); d (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); n (1), །_།(997103), སོ།_།(78917), རྫོགས་སོ།_།(105); ,T2999,10
