Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པ་དག་གི་དབུས་སུ་ཨོཾ་ན་མོ་ན་མོ་,#ཿ་,,,#ཿ་,པཱ་ཎྜ་རཱ་ཡེ་པཱ་ཨོཾ་བཛྲ་པུཥྤེ་ཧཱུཾ་སྭཱ་,K,,,,✓,,,,,c=d p=n 82.61%,c (1), མོ(5857), པཱ(4); p ཿ(1); d (1), མོ(5857), པཱ(4); n ཿ(1); ,T2326a,14
སུ་ཨོཾ་ན་མོ་ན་མོ་པཱ་ཎྜ་རཱ་,#ཡཻ་,ཡེ་,ཡེ་,#ཡཻ་,པཱ་ཨོཾ་བཛྲ་པུཥྤེ་ཧཱུཾ་སྭཱ་ཧཱ། ཡང་དོན་,K,,,,✓,,,,,c=d p=n 82.61%,c ཡེ(585); p ཡཻ(39); d ཡེ(585); n ཡཻ(39); ,T2326a,15
པར་སྣང་མཛད་དག་གི་དབུས་སུ་ཨོཾ་ན་མོ་,སྟ་ #རཱ་,#སྟཱ་ ར་,#སྟཱ་ ར་,སྟ་ #རཱ་,ཡེ་ཏཱཾ་ཨོཾ་བཛྲ་པུཥྤེ་ཧཱུཾ་སྭཱ་ཧཱ། དེ་,K,,,,✓,,,,,c=d p=n 82.61%,c ; p ; d ; n ; ,T2326a,17
ནས་མི་བསྐྱོད་པའི་གནས་སུ། ཨོཾ་ན་མོ་,#མཿཔྲཛྙ་པ་,པྲཛྙཱ་ #པཱ་,པྲཛྙཱ་ #པཱ་,#མཿཔྲཛྙ་པ་,ར་མི་ཏཱ་ཡེ་དྷཱིཿཨོཾ་བཛྲ་པུ་ཥྤེ་ཧཱུཾ་སྭཱ་,K,,,,✓,,,,,c=d p=n 82.61%,c པྲཛྙཱ་པཱ(53), པྲཛྙཱ་པཱ་ར(53); p ; d པྲཛྙཱ་པཱ(53), པྲཛྙཱ་པཱ་ར(53); n ; ,T2326a,18
ཐཱ་ག་ཏ་པཱུ་ཛ་བཛྲ་སྭ་བྷཱ་ཝ་ཨཱཏྨ་,#ཧཾ,#ཀོ྅ཧཾ,#ཀོ྅ཧཾ,#ཧཾ,ཧཾ། ཞེས་པས་ལྷ་མོ་མཆོད་པ་རྣམ་པ་,K,,,,✓,,,,,c=d p=n 82.61%,c ཀོ྅ཧཾ(5); p ཧཾ(126), ཧཾ།_(119); d ཀོ྅ཧཾ(5); n ཧཾ(126), ཧཾ།_(119); ,T2326a,19
སེམས་བསྐྱེད་པའི་མཚན་ཉིད་དོ། །དེ་ནས་ཨོཾ་,#སྭ་བ་ #ཤུདྡྷཿསརྦ་ #དྷརྨཱ་ #སྭ་ #བྷཱ་བ་ ཤུད་ #དྷོ་ #ཧཾ,#སྭ་ #བྷཱ་ ཝ་ #ཤུདྡྷ་ #སྶརྦ་ #དྷརྨཱ་ #སྭཱ་ #ཧཱ་ ཝ་ #ཤུདྡྷོ྅ཧཾ,#སྭ་ #བྷཱ་ ཝ་ #ཤུདྡྷ་ #སྶརྦ་ #དྷརྨཱ་ #སྭཱ་ #ཧཱ་ ཝ་ #ཤུདྡྷོ྅ཧཾ,#སྭ་ #བྷཱ་བ་ #ཤུདྡྷཿསརྦ་ #དྷརྨཱ་ #སྭ་ #བྷཱ་བ་ #ཤུདྡྷོ་ #ཧཾ,། ཞེས་པའི་ཚིགས་སུ་བཅད་པ་བཀླག་པར་བྱའོ,K,,,,✓,,,,,c=d p n 6.52%,c ; p ; d ; n ; ,T2326a,27
འབར་བ་བལྟས་ནས་དེ་ནས་ཨོཾ་ཤཱུ་ནྱ་ཏཱ་,ཛྙཱ་ན་,ཛྙཱ་ན་,ཛྙཱ་ན་,#ཛྙཱ་ #ནཱ་,བཛྲ་སྭ་བྷཱ་ཝ་ཨཱཏྨ་ཀོ྅ཧཾཧཾ། ཞེས་བརྗོད་,K,,,,✓,,,,,c=p=d n 6.52%,c ཛྙཱ་ན(574), ཏཱ་ཛྙཱ་ན(50), ཛྙཱ་ན་བཛྲ(80), ཏཱ་ཛྙཱ་ན་བཛྲ(40); p ཛྙཱ་ན(574), ཏཱ་ཛྙཱ་ན(50), ཛྙཱ་ན་བཛྲ(80), ཏཱ་ཛྙཱ་ན་བཛྲ(40); d ཛྙཱ་ན(574), ཏཱ་ཛྙཱ་ན(50), ཛྙཱ་ན་བཛྲ(80), ཏཱ་ཛྙཱ་ན་བཛྲ(40); n ; ,T2326a,28
ཨོཾ་ཤཱུ་ནྱ་ཏཱ་ཛྙཱ་ན་བཛྲ་སྭ་བྷཱ་ཝ་ཨཱཏྨ་,#ཧཾ,#ཀོ྅ཧཾ,#ཀོ྅ཧཾ,#ཧཾ,ཧཾ། ཞེས་བརྗོད་པར་བྱའོ། །བདག་ཉིད་བལྟས་,K,,,,✓,,,,,c=d p=n 82.61%,c ཀོ྅ཧཾ(5); p ཧཾ(126), ཧཾ།_(119); d ཀོ྅ཧཾ(5); n ཧཾ(126), ཧཾ།_(119); ,T2326a,29
གྱུར་པ་ལས་སྣ་ཚོགས་པདྨ། དེའི་དབུས་སུ་,#ཧཱཿ་,ཧ་,ཧ་,#ཧཱཿ་,ཡིག་བལྟས་ལ་ཨ་ཡིག་ལ་སོགས་པ་དབྱངས་ཡིག་,K,,,,✓,,,,,c=d p=n 82.61%,c ཧ(586); p ཧཱཿ(6); d ཧ(586); n ཧཱཿ(6); ,T2326a,32
། དེའི་སྟེང་དུ་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་,ཕྱིན་པོ་ཏི,ཕྱིན་པ འི་ #པུསྟིའོ,ཕྱིན་པ འི་ #པུསྟིའོ,ཕྱིན་པོ་ཏི,། །སླར་ཡང་དེའི་སྟེང་དུ་ཟླ་བའི་དཀྱིལ་འཁོར་,K,,,,✓,,,,,c=d p=n 82.61%,c ; p ; d ; n ; ,T2326a,34
