Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གྲྭ་,,གྲྭ་,#གྲ་,རྣམས་སུ་བུམ་པ་བཟང་པོ་བྲི་བར་བྱའོ།།,,K,,nw✓,,,,,,p=d n 9.09%,p གྲྭ(2), གྲྭ་རྣམས(59); d གྲྭ(2), གྲྭ་རྣམས(59); n གྲ(30); ,D2948,1
ནང་དུ་བསྐུམ་ལ།ཨོཾ་མ་ཧཱ་ཡཀྵ་སེ་,ན་པ་,,#ནཱ་པ་,ན་པ་,ཏ་ཡེ་བཛྲ་པཱ་ཎི་ཧཱུཾ་ཕཊ།ཅེས་བརྒྱ་རྩ་,K,,,,✓,,,,,p=n d 81.82%,p ན་པ(122); d ནཱ་པ(105), ནཱ་པ་ཏ(63), སེ་ནཱ་པ(93), སེ་ནཱ་པ་ཏ(62), སེ་ནཱ་པ་ཏ་ཡེ(59), ཡཀྵ་སེ་ནཱ་པ་ཏ(57), ཡཀྵ་སེ་ནཱ་པ་ཏ་ཡེ(54), ཧཱ་ཡཀྵ་སེ་ནཱ་པ་ཏ་ཡེ(52); n ན་པ(122); ,D2948,4
དང་།མཛུབ་མོ་གཉིས་སྦྱར་ལ།ཨོཾ་བཛྲ་,#དཱ་,,#དྷ་,#དཱ་,ར་ཏིཥྛ་ཏིཥྛ་ཧཱུཾ་ཕཊ།ཅེས་བརྗོད་པས་ཡུམ་,K,,,,✓,,,,,p=n d 81.82%,p དཱ(29), དཱ་ར(500); d དྷ(33), དྷ་ར(361), བཛྲ་དྷ(181), བཛྲ་དྷ་ར(117); n དཱ(29), དཱ་ར(500); ,D2948,7
སེམས་དཔལ་ལ་དམིགས་ལ་ཤུག་པ་རེ་ལ་རྒྱུད་རེ་,བསྟན་,,བཏོན་,བསྟན་,ལ།གཡས་ན་ས་གཅིག་ཅིག་ལ་བསྐོར་བ། དེ་ལྟར་,K,,,,,≠,,,,p=n d 81.82%,p བསྟན(2152), བསྟན་ལ(47); d བཏོན(31); n བསྟན(2152), བསྟན་ལ(47); ,D2948,9
བ།དཔག་ཏུ་མེད་པ་འཕྲོ་བ་ཡབ་ཞལ་,བསྒྲད་,,བགྲད་,བསྒྲད་,ལྗགས་འགྱུ་བ་ཕྱག་གཡས་བུམ་པའི་སྟེང་ན་ཁྲོ་,K,,,,,?,,,,p=n d 81.82%,p བསྒྲད(2); d བགྲད(50); n བསྒྲད(2); ,D2948,6
བར་བྱའོ།།དེ་ལྟར་བྲིས་ལ་དཀྱིལ་འཁོར་གྱི་,ཐ་མ་,,མཐའ་ མ་,ཐ་མ་,རྣམས་སུ་ཤུ་གུ་བརྒྱ་རྩ་བརྒྱད་ཀྱིས་བསྐོར་བ་,K,,,,,,≡,,,p=n d 81.82%,p ཐ་མ(130); d མཐའ་མ(515), གྱི་མཐའ་མ(123); n ཐ་མ(130); ,D2948,2
དུ་ཉེ་རེག་དང་འཐོར་འཐུང་ལ་སོགས་པ་བྱས་,,,ལ་,,བདག་ཉིད་ལག་པ་གཉིས་ཁོང་སྟོང་དུ་སྦྱར་ལ་,K,,,,,,≡,,,p=n d 81.82%,p (1), བྱས(3666), བདག་ཉིད(208); d ལ(33965), བྱས་ལ(1394), ལ་བདག་ཉིད(210); n (1), བྱས(3666), བདག་ཉིད(208); ,D2948,3
རེ་བཏང་།དེ་ནས་ཡབ་ཡུམ་གྱི་ཡེ་ཤེས་,སེམས་དཔའ་,,སེམས་ དཔལ་,སེམས་དཔའ་,ལ་དམིགས་ལ་ཤུག་པ་རེ་ལ་རྒྱུད་རེ་བཏོན་,K,,,,,,≡,,,p=n d 81.82%,p སེམས་དཔའ(99553), སེམས་དཔའ་ལ(41), ཡེ་ཤེས་སེམས་དཔའ(77); d ; n སེམས་དཔའ(99553), སེམས་དཔའ་ལ(41), ཡེ་ཤེས་སེམས་དཔའ(77); ,D2948,8
ལ་རྒྱུད་རེ་བཏོན་ལ།གཡས་ན་ས་གཅིག་,གཅིག་ ལ་ བསྐོར་ ལ,,ཅིག་ ལ་ བསྐོར་བ,གཅིག་ ལ་ བསྐོར་ ལ,། དེ་ལྟར་བཞི་རྫོགས་པ་དང་རེ་རེ་ལ་,K,,,,,,≡,,,p=n d 81.82%,p ; d ; n ; ,D2948,10
ནཱ་པ་ཏ་ཡེ་བཛྲ་པཱ་ཎི་ཧཱུཾ་ཕཊ།ཅེས་,,,བརྒྱ་ རྩ་,,བརྒྱད་བརྗོད་པས་རྡོ་རྗེ་རྣམ་པར་འཇོམས་པ་སྐུ་,K,,,,,,s,,,p=n d 81.82%,p (1), ཅེས(700), བརྒྱད(316); d བརྒྱ་རྩ(1400), བརྒྱ་རྩ་བརྒྱད(1234); n (1), ཅེས(700), བརྒྱད(316); ,D2948,5
དཔལ་མར་མེ་མཛད་ཀྱིས་མཛད་པ་རྫོགས་སོ།།,,,,,,K,,,,,,,[ ],,p=d=n 9.09%,p (1), །།(216); d (1), །།(216); n (1), །།(216); ,D2948,11
