Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པའི་གཟི་བརྗིད་རྒྱས། །ཐམས་ཅད་ཤེས་ཤིང་དེ་,ཡི་,,ཡིས་,ཡི་,ཉིན་མཚན་རྟག་ཏུ་བགེགས་ཀྱི་ཚོགས་ནི་མྱོས་ཤིང་,K,p,,,,,,,,p=n d 78.95%,p ཡི(8322), དེ་ཡི(6810); d ཡིས(7433), དེ་ཡིས(1499); n ཡི(8322), དེ་ཡི(6810); ,D1780,18
ཧྲིཾ། །ནག་པོའི་མཆུ་དང་འདྲ་བའི་སྐུ་ནི་,#རྩོ་,,རྩོད་,#རྩོ་,དང་ཉེས་འཕྲོག་ཐོད་པའི་ཕྲེང་ཅན་ཀཾ་ཀཾ་ཀཾ,K,,,nw✓,,,,,,p=n d 78.95%,p རྩོ(1); d རྩོད(25), ནི་རྩོད(105); n རྩོ(1); ,D1780,13
དགྱེས་ཞིང་སྐྱོང་ཀུན་ནས་སྲུངས །།ཞལ་དང་ཞལ་,#ཕཾ་ #ཕཾ་ #བེ་ ཏ་,,ནས་ #ཕེཾ་ #ཕེཾ་ #ཕཊ་,#ཕཾ་ #ཕཾ་ #བེ་ ཏ་,ཅེས་སྒྲོགས་པས་སོ་སོར་བསྐྱེད་པའི་མེ་དཔུང་ཆེན་,K,,,,✓,,,,,p=n d 78.95%,p ; d ; n ; ,D1780,4
ཤུགས་ཅན་ཁྲོ་བོའི་ལྟ་བས་ཁྲོ་གཉེར་མཛོད་ཅིག་,#ཀྲཱུཾ་ #ཀྲཱུཾ་ #ཀྲཱུཾ,,#ཀྲུཾ་ #ཀྲུཾ་ #ཀྲུཾ,#ཀྲཱུཾ་ #ཀྲཱུཾ་ #ཀྲཱུཾ,། །འཁོར་བཅས་སྐྱོང་བའི་ཞིང་སྐྱོང་མ་ལུས་བདུད་,K,,,,✓,,,,,p=n d 78.95%,p ; d ; n ; ,D1780,11
མ་ལུས་བདུད་དང་རོ་ལངས་འདུལ་བར་མཛད་པ་,#ཌཾ་ #ཌཾ་ #ཌཾ,,#ཊཾ་ #ཊཾ་ #ཊཾ,#ཌཾ་ #ཌཾ་ #ཌཾ,། །ངེས་པར་གནོད་པའི་བདུད་དང་ཉོན་མོངས་བག་,K,,,,✓,,,,,p=n d 78.95%,p ; d ; n ; ,D1780,12
ལུས་ཅན་གཅིག་པུས་ཐམས་ཅད་གནོན། །ཧྲཱིཾ་ཀླཱིཾ་,#ཤྲིཾ་,,#ཤྲཱིཾ་,#ཤྲིཾ་,གིས་སྔགས་དང་པ་ཙ་པ་ཙའི་སྔགས་རྣམས་ཀྱིས་,K,,,,✓,,,,,p=n d 78.95%,p ཤྲིཾ(1); d ཤྲཱིཾ(3); n ཤྲིཾ(1); ,D1780,15
དམར་སེར་དུར་ཁྲོད་ལ་དགྱེས་ཞིང་སྐྱོང་ཀུན་ནས་,བསྲུངས,,སྲུངས,བསྲུངས, །།ཞལ་དང་ཞལ་ནས་ཕེཾ་ཕེཾ་ཕཊ་ཅེས་སྒྲོགས་པས་སོ་སོར་,K,,,,,⟶,,,,p=n d 78.95%,p བསྲུངས(86); d སྲུངས(44); n བསྲུངས(86); ,D1780,3
རྫོགས་པའི་བྱང་ཆུབ་བརྙེས་ཀྱང་སྲིད་པ་གསུམ་པོ་,ཁེང་པ ར་,,ཁེངས་པ ར་,ཁེང་པ ར་,འགེངས་ནུས་འོ་དོད་ཀྱིས། །ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་མ་,K,,,,,⟶,,,,p=n d 78.95%,p ; d ཁེངས་པར(57); n ; ,D1780,5
དུ་ཤིན་ཏུ་རབ་ཏུ་འཇིགས་པར་བྱེད། །མགོ་,སྐྱེ་,,སྐྱེས་,སྐྱེ་,རལ་པ་སྨ་ར་ཤིན་ཏུ་དམར་སེར་ཉེ་བར་,K,,,,,⟶,,,,p=n d 78.95%,p སྐྱེ(779); d སྐྱེས(1030); n སྐྱེ(779); ,D1780,8
ཧཱ་ཧཱ་ཧཱུཾ་མཛད་ཀི་ལི་ཀི་ལི་སྒྲོགས་པའི་,དགྲ་,,སྒྲ་,དགྲ་,ཡིས་འབྱུང་པོའི་ཚོགས་པ་རྣམ་པར་འཐག །ཧཱུཾ་,K,,,,,,≡,,,p=n d 78.95%,p དགྲ(53), དགྲ་ཡིས(41); d སྒྲ(261), སྒྲ་ཡིས(142); n དགྲ(53), དགྲ་ཡིས(41); ,D1780,1
འཁྲུག་པའི་སྐུ། །ཕྱག་ན་ཁ་ཊྭཱཾ་ག་དང་,གདུང་ ཐུང་,,མདུང་ཐུང་,མདུང་ཐུང་,མི་ཡི་ལག་པའི་མཚན་པ་འཛིན་ཅིང་མཛེས་པའི་,K,,,,,,≡,,,p d=n 5.26%,p ; d མདུང་ཐུང(218); n མདུང་ཐུང(218); ,D1780,2
ཆུབ་བརྙེས་ཀྱང་སྲིད་པ་གསུམ་པོ་ཁེངས་པར་འགེངས་ནུས་,འོད་ འདོད་,,འོ་ དོད་,འོད་ འདོད་,ཀྱིས། །ཧཱུཾ་ཧཱུཾ་ཕཊ་ཅེས་མ་རུངས་དགྲ་ཡིས་,K,,,,,,≡,,,p=n d 78.95%,p ; d འོ་དོད(77); n ; ,D1780,6
