Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
པོའི་ལྟ་བ་མུར་ཐུག་པའོ། །དེའི་ངང་ལས་,ས་ལེ་,,ས་ལེ ར་,ས་ལེ་,གནས་པ་ནི། རྫོགས་པ་ཆེན་པོའི་བསྒོམ་པ་,K,p,,,,,,,,p=n d 90.91%,p ས་ལེ(131); d ; n ས་ལེ(131); ,D1696,10
མངའ་བར། བདེ་བ་ཆེན་པོའི་ནང་དུ་ལྷང་,#ངེ་(དེ་),,ངེར་,#ངེ་(དེ་),བཞུགས་པ་དང། བདག་གི་སེམས་ཧཱུཾ་ངམ་ཐིག་,K,,,ངད,,,,,,p=n d 90.91%,p ངེ(2), ལྷང་ངེ(84); d ངེར(165), ལྷང་ངེར(150); n ངེ(2), ལྷང་ངེ(84); ,D1696,6
སྐད་དུ། བོ་དྷི་ཙིཏྟ་མ་ཧཱ་སུ་ཁ་,#ཨཱ་,,#ཨཱཾ་,#ཨཱ་,་ན་ཡ། བོད་སྐད་དུ། བྱང་ཆུབ་,K,,,,✓,,,,,p=n d 90.91%,p ཨཱ(89), ཨཱ་ན(124); d ཨཱཾ(2); n ཨཱ(89), ཨཱ་ན(124); ,D1696,1
ར་ཤྲཱི་ཛྙཱ་ན་ཉིད་དང། ཞུ་ཆེན་གྱི་,ལོ་ #ཙ་བ་,,ལོ་ཙཱ་བ་,ལོ་ #ཙ་བ་,དགེ་བའི་བློ་གྲོས་ཀྱིས་བསྒྱུར་ཅིང་གཏན་ལ་ཕབ་,K,,,,✓,,,,,p=n d 90.91%,p ; d ལོ་ཙཱ་བ(58); n ; ,D1696,11
གནས་སོ། །ཡི་གེ་ཤིས་པས་འོད་དུ་མི་,བལྟ་,,ལྟ་,བལྟ་,སྟེ། ཧཱུཾ་ཡུངས་འབྲུ་ཙམ་ཅིག་ལྷང་ངེར་གནས་,K,,,,,⟶,,,,p=n d 90.91%,p བལྟ(300), མི་བལྟ(356), བལྟ་སྟེ(479), མི་བལྟ་སྟེ(281), མི་བལྟ་སྟེ།_(270); d ལྟ(472), མི་ལྟ(62), ལྟ་སྟེ(4557); n བལྟ(300), མི་བལྟ(356), བལྟ་སྟེ(479), མི་བལྟ་སྟེ(281), མི་བལྟ་སྟེ།_(270); ,D1696,2
དྲོད་ཤོར་ཏེ། འཇིག་རྟེན་པའི་སྤྱོད་ཡུལ་དང་,བྲལ་ ལོ,,བྲལ་བ འོ,བྲལ་ ལོ, །།དེ་ཙམ་ན་འོད་མཐིང་ག་དེ་སྙིང་གི་,K,,,,,,≡,,,p=n d 90.91%,p བྲལ་ལོ(80), བྲལ་ལོ།_།(80), དང་བྲལ་ལོ(41), དང་བྲལ་ལོ།_།(41); d བྲལ་བའོ(44), དང་བྲལ་བའོ(43), བྲལ་བའོ།_།(293), དང་བྲལ་བའོ།_།(267); n བྲལ་ལོ(80), བྲལ་ལོ།_།(80), དང་བྲལ་ལོ(41), དང་བྲལ་ལོ།_།(41); ,D1696,3
འདྲ་བའི་ནང་ནས་ཡར་ཡེངས་ཀྱིས་བྱུང་སྟེ། ,སྤྱི་བོ་,,སྤྱི་བོ འི་,སྤྱི་བོ་,གཙུག་ཏུ་བྱུང། རིལ་གྱིས་དྲིལ་ནས། ལྷང་,K,,,,,,≡,,,p=n d 90.91%,p སྤྱི་བོ(736), །_སྤྱི་བོ(52); d སྤྱི་བོའི(152), སྤྱི་བོའི་གཙུག(41); n སྤྱི་བོ(736), །_སྤྱི་བོ(52); ,D1696,4
ཤར་ཙམ་ན། དེ་ནས་ཡར་འདོམ་གང་ཙམ་,གྱི་ ཚོད་,,གྱིས་ ཆོད་,གྱི་ ཆོད་,ནས་རྣམ་པར་དག་པ་ཆོས་ཀྱི་ཕོ་བྲང། ,K,,,,,,≡,,,p d n 9.09%,p ; d ; n ; ,D1696,5
། བདག་གི་སེམས་ཧཱུཾ་ངམ་ཐིག་ལེ་ཡུངས་འབྲུ་,ཙམ་,,,ཙམ་,སྤྱི་བོ་ནས་ཡར་བྱུང་བ་གཉིས་ཀར་སྦྱིན་ལ་,K,,,,,,≡,,,p=n d 90.91%,p ཙམ(276), འབྲུ་ཙམ(168); d (1), འབྲུ(16), སྤྱི་བོ(736); n ཙམ(276), འབྲུ་ཙམ(168); ,D1696,7
། ཀུན་དུ་བཟང་པོ་དང་གཉིས་གཅིག་ཏུ་ལྷང་,དེ་,,ངེར་,དེ་,གནས་པར་གྱུར་ཏོ། །དེ་ལྟར་ཆོས་ཀྱི་དབྱིངས་,K,,,,,,≡,,,p=n d 90.91%,p དེ(1), དེ་གནས་པ(216); d ངེར(165), ལྷང་ངེར(150); n དེ(1), དེ་གནས་པ(216); ,D1696,8
བར་གནས་སོ། །དེའི་ངང་ལས་མི་འགྱུར་ལྷང་,དེ་,,ངེར་,དེ་,གནས་པ་ནི། རྫོགས་པ་ཆེན་པོའི་ལྟ་བ་,K,,,,,,≡,,,p=n d 90.91%,p དེ(1), དེ་གནས་པ(216); d ངེར(165), ལྷང་ངེར(150); n དེ(1), དེ་གནས་པ(216); ,D1696,9
