Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
ལ། །བྱང་ཆུབ་བར་དུ་བདག་ནི་སྐྱབས་སུ་,མཆི འོ །_། བདག་ གི་,,མཆི །_། བདག་ གིས་,མཆི འོ །_། བདག་ གི་,སྦྱིན་སོགས་བགྱིས་པ་འདི་དག་གིས། འགྲོ་ལ་,K,,,nw✘,,,,,,p=n d 87.50%,p ; d ; n ; ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,14
ཆུང་བ་དང་། དགེ་བའི་བཤེས་གཉེན་དམ་པ་ཅིག་,#པུ་ ཐེག་པ་,,ལ་ ཐེག་པ་,#པུ་ ཐེག་,ཆེན་པོའི་ལམ་ཕྱིན་ཅི་མ་ལོག་པ་ཅིག་ཐོས་,K,,,nw✓,,,,,,p d n 3.12%,p ; d ལ་ཐེག་པ(127), ལ་ཐེག་པ་ཆེན་པོ(54); n ; ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,4
ལ་སྦྱིན་པར་བྱའོ། །ཆ་གཅིག་ནི་ཁྱི་དང་,བྱ་ #རོགས་,,བྱ་རོག་,བྱ་ #རོགས་,ལ་སོགས་པའི་བྱོལ་སོང་ལ་སྦྱིན་པར་བྱའོ། །,K,,,nw✓,,,,,,p=n d 87.50%,p ; d བྱ་རོག(478); n ; ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,27
བསྡུས་པར་ནི་གཞན་དུ་ཡང་བརྗོད་དོ། །ཚུལ་,#བཞན་,,གཞན་,#བཞན་,ནི་སྤྱོད་པ་བསྡུས་པའི་སྒྲོན་མ་ལས་བཤད་པ་,K,,,nw✓,,,,,,p=n d 87.50%,p བཞན(3); d གཞན(1356), གཞན་ནི(708); n བཞན(3); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,28
རིག་པར་བྱ་བ་དང་། དབང་པོའི་སྒོ་རྣམས་,བསྡམས་པ་,,བསྡམ་པ་,བསྡམས་པ་,དང་། ཁ་ན་མ་ཐོ་བ་ཕྲ་རབ་ཙམ་,K,,,,,⟶,,,,p=n d 87.50%,p བསྡམས་པ(47), བསྡམས་པ་དང(67); d བསྡམ་པ(41); n བསྡམས་པ(47), བསྡམས་པ་དང(67); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,8
བའི་སེམས་ཅན་ཐམས་ཅད་ལ་ཆོས་བཤད་པའི་ཕྱིར་,རྟོགས་པ་,,རྟོག་པ་,རྟོགས་པ་,ཅི་ཡོད་པས་ཐེག་པ་ཆེན་པོའི་མདོ་སྡེ་ཁ་,K,,,,,⟶,,,,p=n d 87.50%,p རྟོགས་པ(218); d རྟོག་པ(179); n རྟོགས་པ(218); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,19
ཆོས་ཀྱི་སྐུའི་སྙིང་པོ་དེ་བཙལ་བར་བྱའོ་ཞེས་,བསམ་,,བསམས་,བསམ་,ལ་རྒྱགས་པའི་ཕྱིར་མ་ཡིན་ལ། རོ་ལ་,K,,,,,⟶,,,,p=n d 87.50%,p བསམ(706); d བསམས(54), བསམས་ལ(73), ཞེས་བསམས(78); n བསམ(706); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,21
པོ་མ་ལོན་པ་རྣམས་ལ་ཆོས་ཀྱི་འཁོར་ལོ་,སྐོར་,,བསྐོར་,སྐོར་,བར་བསྐུལ་མ་གདབ་བར་བྱའོ། །གང་དག་ཆོས་,K,,,,,≠,,,,p=n d 87.50%,p སྐོར(24), སྐོར་བར(148), འཁོར་ལོ་སྐོར(187), འཁོར་ལོ་སྐོར་བར(56), ཀྱི་འཁོར་ལོ་སྐོར་བར(47); d བསྐོར(685), བསྐོར་བར(773), འཁོར་ལོ་བསྐོར(56), འཁོར་ལོ་བསྐོར་བར(197), ཀྱི་འཁོར་ལོ་བསྐོར་བར(165); n སྐོར(24), སྐོར་བར(148), འཁོར་ལོ་སྐོར(187), འཁོར་ལོ་སྐོར་བར(56), ཀྱི་འཁོར་ལོ་སྐོར་བར(47); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,13
། །ཞེས་བཤད་དོ། །ཟས་དེ་ལ་ཆ་བཞིར་,བསྒོ་,,བགོ་,བསྒོ་,བར་བྱ། ཆ་དང་པོ་དཀོན་མཆོག་གསུམ་དང་,K,,,,,≠,,,,p=n d 87.50%,p བསྒོ(105), བསྒོ་བར(474); d བགོ(28), བགོ་བར(408); n བསྒོ(105), བསྒོ་བར(474); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,24
མ་ལ་དབུལ་བར་བྱའོ། །ཆ་གཅིག་རང་ཉིད་,ལོངས་སྤྱོད་པ ར་,,ལོངས་ སྤྱད་པ ར་,ལོངས་སྤྱོད་པ ར་,བྱའོ། །ཆ་གཅིག་བྱིས་པ་དང་མགོན་མེད་པ་,K,,,,,≠,,,,p=n d 87.50%,p ལོངས་སྤྱོད་པར(591); d ལོངས་སྤྱད་པར(234), ལོངས་སྤྱད་པར་བྱ(56); n ལོངས་སྤྱོད་པར(591); ,17-82_བྱང་ཆུབ་སེམས་དཔའ་ལས་དང་པོ་པའི་ལམ་ལ་འཇུག་པ་བསྟན་པ།,25
