Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
འཁྲུགས་པའི་སྒྲུབ་ཐབས་དཔལ་མར་མེ་མཛད་ཡེ་ཤེས་,ཀྱིས་,ཀྱིས་,ཀྱིས་,ཀྱི་,མཛད་པ་རྫོགས་སོ།། །།རྒྱ་གར་གྱི་མཁན་པོ་,K,p,,,,,,,,c=p=d n 28.57%,c ཀྱིས(6156), ཡེ་ཤེས་ཀྱིས(90); p ཀྱིས(6156), ཡེ་ཤེས་ཀྱིས(90); d ཀྱིས(6156), ཡེ་ཤེས་ཀྱིས(90); n ཀྱི(5256), ཀྱི་མཛད་པ(378), ཡེ་ཤེས་ཀྱི(3542); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,5
གར་གྱི་མཁན་པོ་དེ་ཉིད་དང་། བོད་ཀྱི་,ལོཙྪ་བ་,ལོ་ཙཱ་བ་,ལོ་ཙཱ་བ་,ལོཙྪ་བ་,དགེ་སློང་ཚུལ་ཁྲིམས་རྒྱལ་བས་བསྒྱུར་བའོ།། །།,K,,,nw✘,,,,,,c=d p=n 57.14%,c ལོ་ཙཱ་བ(58); p ལོཙྪ་བ(236), ལོཙྪ་བ་དགེ་སློང(44); d ལོ་ཙཱ་བ(58); n ལོཙྪ་བ(236), ལོཙྪ་བ་དགེ་སློང(44); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,6
བསྒོམས་ནས་ནི། །མི་འཁྲུགས་མདུན་ནམ་སྤྱི་བོར་,སྒོམ,བསྒོམ,བསྒོམ,སྒོམ, །།རང་ལུས་མི་འཁྲུགས་བསྒོམས་ལ་བསྟིམ། །ཐུགས་,K,,,,,⟶,,,,c=d p=n 57.14%,c བསྒོམ(1273), བསྒོམ།_།(1248); p སྒོམ(123), སྒོམ།_།(80); d བསྒོམ(1273), བསྒོམ།_།(1248); n སྒོམ(123), སྒོམ།_།(80); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,3
ཧཱུཾ་ལས་ནི། །དབུས་སུ་མི་འཁྲུགས་པ་ཉིད་,སྒོམ,བསྒོམ,བསྒོམ,སྒོམ, །།ཕྱོགས་བཞིར་སངས་རྒྱས་བཞི་བསྒོམ་བྱ། །མཆོད་,K,,,,,⟶,,,,c=d p=n 57.14%,c བསྒོམ(1273), བསྒོམ།_།(1248), ཉིད་བསྒོམ(313); p སྒོམ(123), སྒོམ།_།(80), ཉིད་སྒོམ(324); d བསྒོམ(1273), བསྒོམ།_།(1248), ཉིད་བསྒོམ(313); n སྒོམ(123), སྒོམ།_།(80), ཉིད་སྒོམ(324); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,4
བདུན་པོ་རྣམ་པར་དག་པ་བྱ། །ཚད་མེད་,བཞི་,བཞི་,བཞི་,,དང་ལྡན་པར་ནི། །ཆོས་རྣམས་ཐམས་ཅད་དངོས་,K,,,,,,≡,,,c=p=d n 28.57%,c བཞི(541), བཞི་དང(47), མེད་བཞི(48); p བཞི(541), བཞི་དང(47), མེད་བཞི(48); d བཞི(541), བཞི་དང(47), མེད་བཞི(48); n (1), དང(18517), མེད(12565), མེད་དང(1214); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,1
། །ཨ་ལས་ཟླ་བའི་དཀྱིལ་འཁོར་བསྒོམ། །རང་,རིགས་,རིག་,རིག་,རིགས་,ས་བོན་དེ་དབུས་སུ། །བསམས་ནས་དམ་ཚིག་,K,,,,,,≡,,,c=d p=n 57.14%,c རིག(265), རང་རིག(436); p རིགས(336), རང་རིགས(53); d རིག(265), རང་རིག(436); n རིགས(336), རང་རིགས(53); ,157_མི་འཁྲུགས་པའི་སྒྲུབ་ཐབས་བཞུགས།,2
