Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
གྱི་མཁན་པོ་དགེ་སློང་ཨ་ཛི་ཏ་ཤྲཱི་བྷ་,#དྲཱ་,,དྲ་,#དྲཱ་,དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་དགེ་སློང་ཤཱཀྱ་,K,,,,✓,,,,,p=n d 72.00%,p དྲཱ(7); d དྲ(128); n དྲཱ(7); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,24
ཉན་ཐོས་ཀྱི་དགེ་འདུན་ལེགས་པར་ཞུགས་པ་ནི་,སྦྱོར་ ཕྱིར་ དགེ་སྦྱོང་,,སྦྱོར་བ འི་ དགེ་སློང་,སྦྱོར་ ཕྱིར་ དགེ་སྦྱོང་,སྟེ། དགེ་བ་ཡང་དག་པར་བསྒོམས་པས་ན་,K,,,,,,≡,,,p=n d 72.00%,p ; d ; n ; ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,2
བ་ལ་ཞུགས་པ་ཞེས་བྱའོ། །དགུ་པ་ཟད་,ན་ ཡང་,,ནས་ ཀྱང་,ན་ ཡང་,སྒྲིབ་པ་ལྔ་སྤངས་པར་གྱུར་པ་ནི་ཕྱིར་མི་འོང་,K,,,,,,≡,,,p=n d 72.00%,p ན་ཡང(7917); d ནས་ཀྱང(9204); n ན་ཡང(7917); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,6
། །དགུ་པ་ཟད་ནས་ཀྱང་སྒྲིབ་པ་ལྔ་སྤངས་པར་,འགྱུར་བ་,,གྱུར་པ་,འགྱུར་བ་,ནི་ཕྱིར་མི་འོང་བའི་འབྲས་བུའོ། །བསམ་གཏན་,K,,,,,,≡,,,p=n d 72.00%,p འགྱུར་བ(1037), འགྱུར་བ་ནི(139); d གྱུར་པ(3361), གྱུར་པ་ནི(181); n འགྱུར་བ(1037), འགྱུར་བ་ནི(139); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,7
པའི་རྩེ་མོའི་ཉོན་མོངས་པ་དགུ་པ་སྤངས་པར་,,,མ་,,གྱུར་པ་དེ་སྲིད་དུ་དགྲ་བཅོམ་པ་ལ་ཞུགས་པ་,K,,,,,,≡,,,p=n d 72.00%,p (1), ར(2609), གྱུར་པ(3361), སྤངས་པར་གྱུར་པ(40); d མ(4286), ར་མ(515), མ་གྱུར་པ(60); n (1), ར(2609), གྱུར་པ(3361), སྤངས་པར་གྱུར་པ(40); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,8
འདི་ལྟར་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་དང་རྒྱུན་,དུ་ ཞུགས་པ འི་,,དུ་ ཞུགས་པ འི་,དུ་བ་ ནི་,ཟུང་དང་པོ་ཡིན་ནོ། །དགྲ་བཅོམ་ལྡན་པ་ལ་ཞུགས་པ་,K,,,,,,≡,,,p=d n 20.00%,p དུ་ཞུགས་པའི(1178), རྒྱུན་དུ་ཞུགས་པའི(963); d དུ་ཞུགས་པའི(1178), རྒྱུན་དུ་ཞུགས་པའི(963); n ; ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,10
བུ་ཉིད་ནི་འཕགས་པའི་ཚོགས་ཀྱི་ཚུལ་ཁྲིམས་ཡིན་,ནོ་,,ནོ་,མནན་,ཞེས་བཀའ་སྩལ་པ་ནི་སློབ་པ་དང་མི་སློབ་,K,,,,,,≡,,,p=d n 20.00%,p ནོ(4158), ཡིན་ནོ(2935), ནོ་ཞེས(2762), ཡིན་ནོ་ཞེས(2089); d ནོ(4158), ཡིན་ནོ(2935), ནོ་ཞེས(2762), ཡིན་ནོ་ཞེས(2089); n མནན(228); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,14
ནི་ཐོས་པ་གང་ཞིག་ལ་བག་ལ་ཉལ་,སྤོང་བ་,,སྤངས་པ་,སྤོང་བ་,དང་རྗེས་སུ་མཐུན་པ་དེ་ལྟ་བུ་འཛིན་པ་,K,,,,,,≡,,,p=n d 72.00%,p སྤོང་བ(70), སྤོང་བ་དང(644); d སྤངས་པ(383), སྤངས་པ་དང(325); n སྤོང་བ(70), སྤོང་བ་དང(644); ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,17
སོགས་པ་མཐོང་བ་ཉིད་དེ་མི་སློབ་པ་དང་,ཡང་ དགའ་བ འི་,,ཡང་དག་པ འི་,ཡང་ དགའ་བ འི་,ལྟ་བ་ལ་སོགས་པ་ཡིན་ནོ། །ཡང་ན་,K,,,,,,≡,,,p=n d 72.00%,p ; d ཡང་དག་པའི(4442), དང་ཡང་དག་པའི(84), ཡང་དག་པའི་ལྟ་བ(325); n ; ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,18
གྱིས་སྲེག་པར་བྱེད་པའི་ཕྱིར་རོ། །དད་པ་,དྲག་པ་ ནི་,,དྲག་པོ་ ནི་,དྲག་པ་ ན་,འདིར་མེད་དེ། བསོད་ནམས་དཔག་ཏུ་མེད་པའི་,K,,,,,,≡,,,p d n 4.00%,p ; d ; n ; ,9-5_དགེ་འདུན་རྗེས་སུ་དྲན་པའི་བཤད་པ།,20
