Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བ་ཆེན་པོ་བརྩོན་འགྲུས་སེང་གེས་བསྒྱུར་བའོ།།,།།_ #མངྒ་ #ལཾ,,,, །།མངྒ་ལཾ།།,K,,,,✓,,,,,p d 50.00%,p ; d (1), འོ(431), །།_།།(7586); ,17-66_ནོར་བདག་གཙོ་འཁོར་ལྔའི་བསྟོད་པ་དབྱིག་གི་ཆར་འབེབས།,1
