Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
བ་ལ། པཾ་ལས་པད་མ། དེའི་ལྟེ་,ལྟེ་བ,,ལྟེ་བ ར,, །ཨ་ལས་ཟླ་བའི་དཀྱིལ་འཁོར་གྱི་སྟེང་དུ་,K,p,,,,,,,,p d 66.67%,p ལྟེ་བ(644); d ལྟེ་བར(382); ,278_ཚེ་བསྒྲུབ་པའི་ཐབས།,1
པར་ཐེ་ཚོམ་མེད་དོ། །རྡོ་རྗེ་ཚེ་བསྒྲུབ་,བསྒྲུབ་པ འི་,,བསྒྲུབས་པ འི་,,པའི་ཐབས་རྫོགས་སོ།།།།,K,,,,,⟶,,,,p d 66.67%,p བསྒྲུབ་པའི(1015), བསྒྲུབ་པའི་ཐབས(55); d བསྒྲུབས་པའི(313); ,278_ཚེ་བསྒྲུབ་པའི་ཐབས།,2
