Left,p,c,d,n,right,new,min_mod,particles,spelling_mistake,sskrt,verb,?,empty,double,profile,ngram_freq,file name,note_num
མཁའ་སྤྱོད་མ་དཀར་མོའི་སྒྲུབ་ཐབས།པཎྜི་ཏ་,#ཏི་,,#དི་,,,K,,,nw✓,,,,,,p d 50.00%,p ཏི(1484); d དི(31); ,261_རྡོ་རྗེ་རྣལ་འབྱོར་མའི་སྒྲུབ་ཐབས།,1
